Date,Open,High,Low,Close,Returns%
2000-01-31,36.0,57.85,31.35,40.0,11.11111111111111
2000-02-29,37.65,50.0,36.0,37.25,-1.062416998671975
2000-03-31,34.7,38.0,21.6,24.0,-30.835734870317008
2000-04-30,25.5,34.8,23.5,26.25,2.9411764705882355
2000-05-31,27.5,30.25,18.75,21.9,-20.363636363636367
2000-06-30,23.65,32.5,23.65,26.0,9.93657505285413
2000-07-31,25.3,26.0,18.65,21.0,-16.996047430830043
2000-08-31,20.0,20.75,15.0,18.45,-7.750000000000003
2000-09-30,17.1,23.1,15.0,16.05,-6.1403508771929864
2000-10-31,17.75,20.75,14.0,14.85,-16.338028169014088
2000-11-30,16.7,17.75,15.0,15.0,-10.17964071856287
2000-12-31,14.8,20.4,14.55,15.6,5.405405405405397
2001-01-31,15.95,15.95,11.6,12.5,-21.630094043887144
2001-02-28,12.7,13.75,11.05,12.6,-0.7874015748031469
2001-03-31,11.4,12.5,5.0,6.0,-47.368421052631575
2001-04-30,6.5,8.05,5.5,8.05,23.846153846153854
2001-05-31,9.8,13.45,7.9,9.2,-6.122448979591851
2001-06-30,9.0,9.35,7.05,7.5,-16.666666666666668
2001-07-31,7.55,7.55,5.0,5.0,-33.77483443708609
2001-08-31,5.0,6.25,4.5,4.9,-1.999999999999993
2001-09-30,8.0,8.0,4.0,4.0,-50.0
2001-10-31,4.05,7.0,4.05,4.6,13.580246913580243
2001-11-30,6.5,7.75,4.0,7.75,19.23076923076923
2001-12-31,6.0,7.5,4.75,6.7,11.66666666666667
2002-01-31,6.5,7.95,5.8,7.95,22.307692307692314
2002-02-28,7.95,8.35,6.9,7.5,-5.6603773584905674
2002-03-31,7.95,11.5,6.5,11.5,44.65408805031446
2002-04-30,12.0,21.7,12.0,15.05,25.41666666666667
2002-05-31,15.3,19.0,13.3,15.5,1.3071895424836555
2002-06-30,16.5,42.55,16.5,42.55,157.87878787878785
2002-07-31,46.45,68.7,35.15,36.6,-21.205597416576964
2002-08-31,40.0,56.85,33.3,46.25,15.625
2002-09-30,49.7,49.7,37.2,37.4,-24.748490945674053
2002-10-31,38.5,46.4,36.0,37.25,-3.2467532467532467
2002-11-30,37.25,56.75,36.2,49.1,31.81208053691276
2002-12-31,49.1,59.5,45.0,55.6,13.238289205702648
2003-01-31,57.0,62.4,46.25,49.5,-13.157894736842104
2003-02-28,49.9,54.55,46.5,49.9,0.0
2003-03-31,50.95,51.25,36.15,38.0,-25.417075564278708
2003-04-30,40.9,45.0,37.05,41.75,2.0782396088019595
2003-05-31,40.55,64.75,37.0,60.65,49.568434032059194
2003-06-30,55.0,77.55,55.0,67.35,22.454545454545446
2003-07-31,66.1,77.4,57.0,66.75,0.9833585476550768
2003-08-31,64.1,73.6,58.0,62.2,-2.9641185647425767
2003-09-30,58.0,66.0,52.5,62.35,7.500000000000002
2003-10-31,66.0,73.0,62.0,68.0,3.0303030303030303
2003-11-30,64.0,83.95,64.0,78.25,22.265625
2003-12-31,78.5,116.75,75.1,101.9,29.808917197452235
2004-01-31,104.0,114.95,91.55,95.55,-8.125000000000002
2004-02-29,94.05,97.75,81.1,82.6,-12.174375332270072
2004-03-31,82.9,98.8,80.0,97.85,18.03377563329311
2004-04-30,98.85,113.0,96.0,102.0,3.186646433990901
2004-05-31,99.15,116.0,88.05,89.8,-9.430156328794764
2004-06-30,91.5,115.4,87.3,115.4,26.120218579234976
2004-07-31,119.95,166.95,116.5,158.35,32.01333889120466
2004-08-31,159.6,222.5,156.0,222.5,39.411027568922314
2004-09-30,232.5,232.5,183.0,207.15,-10.90322580645161
2004-10-31,207.0,297.0,206.5,296.45,43.21256038647342
2004-11-30,304.0,310.0,254.15,256.7,-15.559210526315793
2004-12-31,260.0,296.1,255.0,275.0,5.769230769230769
2005-01-31,283.7,311.7,244.0,311.7,9.869580542826931
2005-02-28,316.0,391.6,314.0,391.6,23.9240506329114
2005-03-31,403.35,446.0,376.15,421.2,4.425436965414644
2005-04-30,434.0,525.0,381.0,482.1,11.082949308755765
2005-05-31,482.5,594.65,461.0,567.55,17.62694300518134
2005-06-30,592.0,833.0,563.35,825.6,39.45945945945947
2005-07-31,835.8,885.0,783.3,813.55,-2.6621201244316826
2005-08-31,792.0,1105.0,105.0,112.15,-85.83964646464646
2005-09-30,117.75,120.0,95.0,97.4,-17.28237791932059
2005-10-31,96.4,101.95,80.45,86.85,-9.906639004149389
2005-11-30,87.0,113.7,82.4,103.0,18.39080459770115
2005-12-31,102.9,119.9,99.55,113.2,10.009718172983476
2006-01-31,114.4,126.8,104.85,106.65,-6.774475524475524
2006-02-28,107.85,113.0,97.2,105.8,-1.900788131664346
2006-03-31,106.7,151.4,100.0,147.9,38.61293345829428
2006-04-30,151.0,202.4,140.1,202.4,34.039735099337754
2006-05-31,208.0,212.0,166.5,181.1,-12.93269230769231
2006-06-30,184.9,189.0,118.2,164.05,-11.276365603028662
2006-07-31,164.0,194.8,138.75,155.8,-4.999999999999993
2006-08-31,157.75,184.7,152.4,172.3,9.223454833597472
2006-09-30,172.5,185.0,160.0,162.3,-5.913043478260863
2006-10-31,163.15,208.0,160.9,183.9,12.718357339871284
2006-11-30,182.65,202.5,179.5,190.95,4.544210238160407
2006-12-31,191.55,197.35,166.0,192.05,0.261028452101279
2007-01-31,195.8,331.0,193.5,321.2,64.0449438202247
2007-02-28,322.0,415.0,317.1,352.9,9.596273291925458
2007-03-31,357.0,411.1,310.1,379.15,6.204481792717081
2007-04-30,374.0,502.0,335.0,499.05,33.43582887700535
2007-05-31,503.0,517.5,455.1,487.25,-3.131212723658052
2007-06-30,494.0,536.9,461.3,476.05,-3.6336032388663946
2007-07-31,479.95,488.5,201.0,217.5,-54.68277945619335
2007-08-31,215.0,216.0,155.35,188.7,-12.232558139534888
2007-09-30,191.0,255.6,185.0,237.45,24.319371727748685
2007-10-31,238.5,245.0,182.0,206.65,-13.354297693920334
2007-11-30,210.0,213.0,179.05,194.2,-7.523809523809529
2007-12-31,197.6,272.95,196.0,240.75,21.83704453441296
2008-01-31,244.0,265.8,112.1,171.1,-29.877049180327873
2008-02-29,202.0,202.0,141.05,178.7,-11.534653465346539
2008-03-31,170.2,175.95,100.1,136.2,-19.976498237367803
2008-04-30,137.25,202.8,127.6,198.85,44.881602914389795
2008-05-31,201.05,222.0,180.4,191.55,-4.725192738124845
2008-06-30,192.0,203.9,152.0,155.95,-18.77604166666667
2008-07-31,156.0,209.0,141.5,182.35,16.89102564102564
2008-08-31,180.0,195.85,164.5,173.15,-3.8055555555555522
2008-09-30,171.1,179.35,110.0,124.55,-27.206312098188196
2008-10-31,124.9,131.7,49.55,65.9,-47.237790232185745
2008-11-30,69.9,89.4,51.1,58.05,-16.952789699570825
2008-12-31,58.5,70.7,52.35,64.05,9.487179487179484
2009-01-31,65.5,72.35,49.1,55.45,-15.343511450381676
2009-02-28,55.0,63.7,49.1,50.2,-8.727272727272721
2009-03-31,48.6,61.0,45.05,58.45,20.267489711934157
2009-04-30,59.0,88.55,57.1,64.4,9.152542372881365
2009-05-31,66.25,114.7,66.25,108.95,64.45283018867924
2009-06-30,110.0,122.7,88.2,96.35,-12.409090909090914
2009-07-31,97.05,97.9,70.0,90.55,-6.697578567748583
2009-08-31,92.0,105.4,82.0,103.9,12.934782608695658
2009-09-30,105.3,109.65,90.0,103.35,-1.8518518518518545
2009-10-31,103.0,105.0,83.05,83.9,-18.543689320388346
2009-11-30,82.9,96.4,77.8,88.45,6.694813027744267
2009-12-31,88.65,106.25,88.55,105.7,19.23293852227862
2010-01-31,106.0,113.0,81.5,87.1,-17.83018867924529
2010-02-28,86.0,90.0,78.7,81.3,-5.465116279069771
2010-03-31,82.0,90.0,82.0,86.2,5.121951219512199
2010-04-30,87.0,98.0,84.35,96.65,11.091954022988512
2010-05-31,96.0,96.75,75.05,78.95,-17.760416666666664
2010-06-30,79.0,84.75,75.85,81.9,3.670886075949374
2010-07-31,81.5,84.2,76.1,76.7,-5.8895705521472355
2010-08-31,76.75,84.0,73.05,73.85,-3.7785016286645026
2010-09-30,74.45,79.25,73.6,74.0,-0.6044325050369413
2010-10-31,75.0,82.2,68.4,68.95,-8.066666666666663
2010-11-30,72.0,77.35,63.9,70.0,-2.7777777777777777
2010-12-31,70.6,86.0,66.25,84.25,19.33427762039661
2011-01-31,84.75,88.9,73.2,74.7,-11.858407079646016
2011-02-28,74.55,76.7,61.55,64.05,-14.084507042253522
2011-03-31,64.7,75.3,64.6,71.8,10.973724884080362
2011-04-30,72.4,85.25,71.8,80.8,11.602209944751367
2011-05-31,81.0,81.9,67.15,73.45,-9.320987654320986
2011-06-30,73.75,78.0,68.1,76.95,4.338983050847461
2011-07-31,77.45,94.7,72.55,83.1,7.2950290510006335
2011-08-31,84.5,85.5,64.2,70.6,-16.44970414201184
2011-09-30,70.8,78.8,67.8,70.65,-0.211864406779649
2011-10-31,69.3,85.85,67.95,85.5,23.37662337662338
2011-11-30,84.1,86.75,66.0,76.35,-9.215219976218787
2011-12-31,79.45,87.0,67.75,75.0,-5.601006922592829
2012-01-31,74.65,92.4,73.9,88.0,17.883456128600127
2012-02-29,87.9,92.45,77.5,81.0,-7.849829351535842
2012-03-31,80.6,82.5,74.15,80.2,-0.4962779156327438
2012-04-30,80.5,82.0,66.5,70.15,-12.857142857142852
2012-05-31,70.0,71.5,50.1,56.45,-19.357142857142854
2012-06-30,56.4,59.15,52.8,58.65,3.9893617021276597
2012-07-31,59.25,65.5,50.1,52.2,-11.898734177215186
2012-08-31,52.2,54.4,45.65,45.95,-11.973180076628353
2012-09-30,46.35,53.05,40.4,47.85,3.2362459546925564
2012-10-31,48.3,54.35,43.5,45.15,-6.5217391304347805
2012-11-30,45.05,52.15,44.6,47.65,5.771365149833521
2012-12-31,48.35,53.15,47.3,48.15,-0.4136504653567794
2013-01-31,48.5,52.35,45.75,46.05,-5.051546391752583
2013-02-28,46.9,46.95,39.25,39.9,-14.925373134328359
2013-03-31,40.05,41.3,34.15,36.55,-8.739076154806492
2013-04-30,36.85,41.5,36.2,36.4,-1.2211668928086916
2013-05-31,36.75,41.2,35.5,38.0,3.401360544217687
2013-06-30,38.0,39.65,36.1,38.6,1.5789473684210564
2013-07-31,38.05,43.25,31.05,33.4,-12.22076215505913
2013-08-31,33.1,37.5,31.0,33.6,1.510574018126888
2013-09-30,33.5,40.15,33.0,35.9,7.164179104477608
2013-10-31,36.0,42.8,35.6,38.5,6.944444444444445
2013-11-30,38.75,44.7,37.8,40.95,5.677419354838717
2013-12-31,41.0,48.9,41.0,45.25,10.365853658536585
2014-01-31,45.35,50.65,42.9,43.95,-3.0871003307607463
2014-02-28,44.0,46.85,42.0,43.5,-1.1363636363636365
2014-03-31,43.55,57.0,42.65,52.5,20.55109070034444
2014-04-30,52.9,64.95,52.05,52.7,-0.37807183364838515
2014-05-31,53.1,77.4,51.55,73.5,38.41807909604519
2014-06-30,74.05,78.95,64.3,72.4,-2.2282241728561667
2014-07-31,72.95,74.7,59.15,60.25,-17.409184372858125
2014-08-31,59.6,68.3,56.7,62.95,5.620805369127519
2014-09-30,63.8,71.4,59.9,66.0,3.44827586206897
2014-10-31,66.65,67.5,60.65,63.0,-5.476369092273076
2014-11-30,63.25,78.9,63.25,67.45,6.640316205533601
2014-12-31,67.45,77.15,58.0,60.45,-10.378057820607857
2015-01-31,60.3,64.5,54.5,62.85,4.228855721393042
2015-02-28,62.5,67.9,61.5,62.4,-0.16000000000000228
2015-03-31,63.0,70.65,57.1,62.4,-0.9523809523809547
2015-04-30,62.15,71.5,58.55,60.35,-2.896218825422361
2015-05-31,60.35,70.5,58.25,70.5,16.818558409279202
2015-06-30,75.0,99.4,68.1,94.4,25.866666666666674
2015-07-31,94.3,117.0,92.6,109.7,16.330858960763525
2015-08-31,110.35,116.2,68.8,82.7,-25.056637970095146
2015-09-30,81.0,89.35,75.1,82.95,2.407407407407411
2015-10-31,84.5,95.25,78.6,86.85,2.78106508875739
2015-11-30,86.85,90.95,80.1,85.05,-2.0725388601036236
2015-12-31,85.45,95.7,80.75,92.1,7.7823288472791
2016-01-31,91.25,100.95,75.1,97.25,6.575342465753424
2016-02-29,98.0,101.5,70.2,72.05,-26.4795918367347
2016-03-31,72.9,91.0,72.5,89.2,22.359396433470504
2016-04-30,90.0,98.7,86.95,97.35,8.16666666666666
2016-05-31,97.3,98.1,83.75,85.2,-12.43576567317574
2016-06-30,85.7,95.2,81.0,94.55,10.32672112018669
2016-07-31,94.8,105.3,85.05,86.35,-8.913502109704645
2016-08-31,88.0,95.35,82.0,91.5,3.977272727272727
2016-09-30,91.75,95.15,80.2,81.3,-11.38964577656676
2016-10-31,82.85,87.4,79.25,84.15,1.5691007845504061
2016-11-30,84.9,86.9,70.1,77.25,-9.010600706713786
2016-12-31,78.0,82.3,73.7,80.45,3.1410256410256445
2017-01-31,81.1,87.45,80.5,82.55,1.7879161528976608
2017-02-28,82.45,85.7,76.5,79.45,-3.638568829593693
2017-03-31,80.5,84.0,78.1,80.05,-0.5590062111801277
2017-04-30,80.7,90.35,76.0,86.45,7.125154894671623
2017-05-31,86.5,87.4,75.45,76.35,-11.73410404624278
2017-06-30,76.35,80.95,75.1,75.2,-1.5062213490504146
2017-07-31,75.5,84.95,65.0,76.95,1.9205298013245071
2017-08-31,77.4,77.5,65.55,67.7,-12.532299741602069
2017-09-30,68.0,74.15,65.3,68.2,0.2941176470588277
2017-10-31,68.4,80.5,65.05,79.15,15.716374269005847
2017-11-30,80.8,124.4,75.35,113.1,39.97524752475247
2017-12-31,114.2,119.15,101.15,111.85,-2.057793345008764
2018-01-31,111.2,131.5,104.3,106.65,-4.091726618705033
2018-02-28,107.0,109.25,87.1,90.75,-15.186915887850468
2018-03-31,91.15,92.25,76.45,80.3,-11.90345584201866
2018-04-30,81.8,99.9,80.6,94.05,14.97555012224939
2018-05-31,94.1,105.0,91.5,95.55,1.540913921360258
2018-06-30,96.45,96.7,77.4,78.75,-18.35147744945568
2018-07-31,78.85,83.1,72.25,79.2,0.443880786303118
2018-08-31,79.3,87.3,77.7,82.2,3.6569987389659593
2018-09-30,82.4,120.4,80.9,87.6,6.310679611650471
2018-10-31,87.55,124.4,82.3,110.45,26.156482010279845
2018-11-30,110.85,120.35,104.15,106.75,-3.6986919260261564
2018-12-31,107.3,115.3,99.45,109.7,2.236719478098794
2019-01-31,109.4,164.8,109.0,131.3,20.018281535649
2019-02-28,131.3,151.5,120.05,141.9,8.073115003808068
2019-03-31,146.0,167.9,145.55,155.1,6.232876712328763
2019-04-30,156.2,157.95,135.8,136.75,-12.451984635083221
2019-05-31,136.5,151.8,115.6,145.2,6.373626373626365
2019-06-30,145.15,154.6,129.3,140.65,-3.100241129865656
2019-07-31,142.35,144.65,96.4,105.55,-25.851773796979273
2019-08-31,104.6,113.8,93.1,102.55,-1.9598470363288694
2019-09-30,101.65,125.6,99.5,112.1,10.28037383177569
2019-10-31,112.9,117.4,100.75,114.85,1.7271922054915754
2019-11-30,115.25,116.85,105.35,105.95,-8.069414316702819
2019-12-31,105.85,107.7,97.1,102.55,-3.1176192725555008
2020-01-31,103.0,129.75,102.7,112.85,9.5631067961165
2020-02-29,112.1,113.85,95.0,95.05,-15.209634255129348
2020-03-31,98.0,98.8,43.0,55.05,-43.826530612244895
2020-04-30,54.3,71.8,52.5,61.35,12.98342541436465
2020-05-31,59.0,60.25,52.5,58.1,-1.5254237288135568
2020-06-30,59.0,72.5,59.0,63.2,7.118644067796615
2020-07-31,63.2,71.35,59.3,59.85,-5.300632911392406
2020-08-31,59.85,77.75,58.55,68.45,14.369256474519634
2020-09-30,68.5,77.9,63.5,72.05,5.182481751824813
2020-10-31,72.45,81.4,70.5,76.8,6.004140786749474
2020-11-30,76.95,89.3,72.55,86.8,12.80051981806367
2020-12-31,87.4,121.0,87.1,115.5,32.15102974828375
