Date,Open,High,Low,Close,Returns%
2000-01-31,219.9,229.0,175.1,175.1,-20.37289677125967
2000-02-29,171.0,203.0,143.0,145.5,-14.912280701754385
2000-03-31,147.95,150.0,120.15,125.65,-15.0726596823251
2000-04-30,126.3,134.35,83.1,100.95,-20.07125890736342
2000-05-31,102.4,134.95,95.0,121.9,19.04296875
2000-06-30,118.5,149.85,116.5,132.7,11.983122362869189
2000-07-31,134.9,155.0,112.0,117.8,-12.676056338028175
2000-08-31,118.75,138.75,111.1,133.25,12.210526315789474
2000-09-30,134.9,144.85,103.05,104.05,-22.86879169755375
2000-10-31,104.0,109.75,97.5,102.7,-1.2499999999999973
2000-11-30,103.0,136.3,102.5,128.6,24.85436893203883
2000-12-31,127.05,174.0,126.5,163.5,28.689492325855966
2001-01-31,163.6,178.95,147.0,168.3,2.8728606356968323
2001-02-28,166.5,195.9,158.1,161.95,-2.7327327327327398
2001-03-31,163.05,184.8,115.0,142.65,-12.5114995400184
2001-04-30,138.3,169.1,115.05,157.25,13.702096890817055
2001-05-31,159.7,192.2,149.1,188.3,17.9085785848466
2001-06-30,188.9,192.9,163.0,178.05,-5.743779777660135
2001-07-31,178.0,183.7,140.55,154.3,-13.314606741573028
2001-08-31,155.5,161.5,142.05,153.8,-1.09324758842443
2001-09-30,153.05,154.5,104.1,119.75,-21.75759555700752
2001-10-31,119.7,138.85,116.8,129.9,8.521303258145364
2001-11-30,140.0,162.8,135.05,146.25,4.464285714285714
2001-12-31,149.0,158.0,130.25,139.45,-6.40939597315437
2002-01-31,141.25,159.65,134.5,146.25,3.5398230088495577
2002-02-28,151.0,196.4,149.0,168.2,11.390728476821185
2002-03-31,166.05,191.0,164.7,169.0,1.7765733212887616
2002-04-30,170.0,194.35,160.15,167.5,-1.4705882352941178
2002-05-31,169.85,182.8,150.1,152.75,-10.06770680011775
2002-06-30,154.1,184.9,154.1,178.25,15.67164179104478
2002-07-31,180.0,190.85,168.0,173.95,-3.3611111111111174
