Date,Open,High,Low,Close,Returns%
2000-01-31,15625.0,16875.25,7127.0,7221.7,-53.781119999999994
2000-02-29,7250.0,10800.0,7150.0,8779.4,21.0951724137931
2000-03-31,9099.0,13931.9,8511.0,8970.15,-1.4160896801846397
2000-04-30,8501.0,10600.9,6671.0,8121.65,-4.4624161863310245
2000-05-31,8250.0,8740.0,5525.05,6998.75,-15.166666666666666
2000-06-30,6950.0,8950.0,6833.0,8310.4,19.574100719424457
2000-07-31,8390.0,8812.0,6352.0,6761.25,-19.412991656734206
2000-08-31,6840.0,8603.0,6255.6,8326.8,21.73684210526315
2000-09-30,8400.0,8949.0,6975.0,7361.25,-12.366071428571429
2000-10-31,7325.0,7725.0,6120.0,7132.95,-2.621843003412972
2000-11-30,7349.9,8035.9,7160.0,7184.15,-2.255132722894189
2000-12-31,7150.0,8041.9,5422.0,5694.1,-20.362237762237758
2001-01-31,5705.0,6939.7,5483.7,6792.75,19.066608238387378
2001-02-28,6761.0,6910.0,5536.3,6241.65,-7.68155598284278
2001-03-31,6250.0,6250.0,3765.15,4083.75,-34.66
2001-04-30,4062.0,4227.55,2701.1,3709.0,-8.690300344657803
2001-05-31,3877.0,4327.8,3606.6,3772.3,-2.700541655919521
2001-06-30,3785.0,3995.0,3138.35,3748.65,-0.9603698811096409
2001-07-31,3810.0,3989.7,3200.0,3752.85,-1.5000000000000024
2001-08-31,3775.0,3954.0,3400.0,3538.65,-6.260927152317879
2001-09-30,3560.0,3572.7,2115.15,2367.05,-33.50983146067416
2001-10-31,2399.0,3100.0,2157.55,2916.35,21.56523551479783
2001-11-30,2915.35,4189.6,2802.0,3892.85,33.529421853293776
2001-12-31,3732.35,4674.9,3732.35,4083.85,9.417659115570618
2002-01-31,4097.0,4874.0,3633.0,3877.7,-5.352697095435689
2002-02-28,3951.2,3979.0,3489.0,3533.3,-10.576533711277579
2002-03-31,3510.0,4295.0,3495.0,3748.6,6.797720797720796
2002-04-30,3784.0,3999.0,3495.55,3684.05,-2.64138477801268
2002-05-31,3720.0,3950.0,3352.3,3388.6,-8.908602150537636
2002-06-30,3419.0,3550.0,3052.3,3280.45,-4.052354489616852
2002-07-31,3300.0,3480.0,2975.0,3033.4,-8.078787878787876
2002-08-31,3060.0,3634.7,2937.0,3604.4,17.790849673202615
2002-09-30,3645.3,3707.7,3330.0,3406.45,-6.552272789619519
2002-10-31,3388.0,3907.0,3350.0,3796.9,12.069067296340025
