Date,Open,High,Low,Close,Returns%
2000-01-31,1505.0,1693.5,1350.0,1366.8,-9.182724252491697
2000-02-29,1350.0,1803.0,1320.0,1550.05,14.818518518518516
2000-03-31,1580.0,1797.9,1202.1,1632.35,3.3132911392405004
2000-04-30,1635.0,1717.0,1255.1,1291.3,-21.02140672782875
2000-05-31,1320.0,1455.0,1045.55,1393.45,5.564393939393943
2000-06-30,1355.55,1480.0,1200.1,1305.85,-3.666408468887171
2000-07-31,1324.0,1425.0,1002.3,1151.05,-13.06268882175227
2000-08-31,1125.0,1390.0,1087.0,1319.6,17.29777777777777
2000-09-30,1345.0,1440.0,1195.0,1251.1,-6.981412639405211
2000-10-31,1228.0,1449.0,1228.0,1401.1,14.09609120521172
2000-11-30,1425.0,1595.0,1315.0,1351.35,-5.168421052631586
2000-12-31,1348.0,1451.0,1224.9,1274.65,-5.441394658753702
2001-01-31,1277.0,1392.0,1230.0,1300.85,1.8676585747846444
2001-02-28,1295.0,1369.9,1270.0,1327.6,2.5173745173745106
2001-03-31,1347.0,1399.0,1165.2,1245.25,-7.553823311061619
2001-04-30,1205.35,1225.0,867.2,1120.8,-7.01456008628199
2001-05-31,1190.0,1507.8,1111.15,1402.85,17.886554621848735
2001-06-30,1420.0,1741.0,1404.05,1607.75,13.221830985915492
2001-07-31,1630.0,1729.0,1520.0,1689.55,3.6533742331288317
2001-08-31,1700.0,1920.0,1500.0,1771.35,4.197058823529407
2001-09-30,1799.0,2014.9,1676.0,1789.75,-0.5141745414118954
2001-10-31,1780.0,1879.0,923.1,1041.7,-41.47752808988764
2001-11-30,1100.0,1145.9,865.0,950.0,-13.636363636363637
2001-12-31,948.0,1000.0,880.6,923.75,-2.558016877637131
2002-01-31,925.3,1044.95,920.0,925.45,0.01621095860802885
2002-02-28,933.0,1120.0,867.0,1052.95,12.856377277599146
2002-03-31,1039.0,1112.0,1002.1,1090.95,5.000000000000004
2002-04-30,1100.0,1149.0,994.0,999.3,-9.154545454545458
2002-05-31,1001.3,1099.0,894.75,950.45,-5.07839808249275
2002-06-30,965.0,1010.0,923.0,945.5,-2.0207253886010363
2002-07-31,950.0,1016.9,813.0,848.0,-10.736842105263158
2002-08-31,855.0,910.0,780.0,893.75,4.5321637426900585
2002-09-30,900.0,905.0,800.15,834.25,-7.305555555555555
2002-10-31,829.0,834.9,682.05,696.95,-15.928829915560913
2002-11-30,697.0,773.9,599.05,761.15,9.203730272596841
2002-12-31,762.2,932.0,762.2,898.5,17.88244555234846
2003-01-31,905.0,1002.9,855.0,903.7,-0.14364640883977398
2003-02-28,901.9,950.0,817.05,876.35,-2.832908304690094
2003-03-31,883.0,990.0,860.05,916.3,3.771234428086065
2003-04-30,905.0,944.0,845.0,872.7,-3.569060773480658
2003-05-31,874.0,925.0,805.1,891.25,1.9736842105263157
2003-06-30,870.0,1109.9,850.0,1093.5,25.689655172413794
2003-07-31,1099.7,1249.0,1040.2,1148.4,4.428480494680372
2003-08-31,1105.0,1165.5,993.3,1151.85,4.239819004524879
2003-09-30,1174.45,1225.4,949.9,1057.9,-9.923794116394905
2003-10-31,1058.0,1300.0,1045.0,1195.35,12.982041587901692
2003-11-30,1300.0,1464.7,1196.2,1270.7,-2.2538461538461503
2003-12-31,1196.85,1468.0,1196.85,1429.1,19.405105067468774
2004-01-31,1469.0,1471.1,1293.0,1398.25,-4.816201497617427
2004-02-29,1332.25,1349.0,1191.25,1240.85,-6.860574216550955
2004-03-31,1150.2,1150.2,955.0,974.35,-15.288645452964705
2004-04-30,978.0,1004.45,859.0,869.25,-11.11963190184049
2004-05-31,870.9,939.8,675.0,797.05,-8.479733608910324
2004-06-30,805.0,821.0,700.0,734.75,-8.726708074534162
2004-07-31,734.0,789.9,700.0,760.0,3.542234332425068
2004-08-31,758.2,795.0,650.1,704.85,-7.03640200474809
2004-09-30,709.0,779.75,698.0,737.2,3.977433004231318
2004-10-31,735.0,781.0,703.1,751.25,2.2108843537414966
2004-11-30,752.0,816.0,741.0,795.35,5.7646276595744705
2004-12-31,799.0,877.0,775.1,865.35,8.304130162703382
2005-01-31,836.3,873.45,703.0,736.45,-11.939495396388846
2005-02-28,718.0,759.8,690.0,720.3,0.3203342618384338
2005-03-31,721.0,778.0,705.05,739.15,2.5173370319001354
2005-04-30,744.9,758.0,633.5,637.25,-14.451604242180156
2005-05-31,640.0,735.0,605.0,724.8,13.249999999999995
2005-06-30,721.0,770.4,701.5,753.35,4.4868238557558975
2005-07-31,755.0,844.75,735.0,837.25,10.894039735099337
2005-08-31,824.0,862.0,755.65,800.2,-2.8883495145631013
2005-09-30,801.4,862.4,765.95,851.7,6.276516096830556
2005-10-31,853.0,975.0,781.05,807.9,-5.287221570926145
2005-11-30,818.9,967.45,812.5,913.85,11.59482232262792
2005-12-31,918.0,999.9,900.0,978.15,6.552287581699344
2006-01-31,972.0,1145.0,941.55,1121.25,15.354938271604938
2006-02-28,1121.0,1410.0,1082.4,1306.1,16.51204281891168
2006-03-31,1377.95,1517.0,1250.2,1421.4,3.1532348778983303
2006-04-30,1420.0,1537.9,1276.8,1432.3,0.8661971830985884
2006-05-31,1450.0,1754.0,1280.0,1357.1,-6.406896551724144
2006-06-30,1385.0,1399.0,1140.0,1267.95,-8.451263537906135
2006-07-31,1290.0,1454.8,1195.0,1397.95,8.36821705426357
2006-08-31,1392.0,1700.6,701.35,722.35,-48.10704022988506
2006-09-30,722.35,774.0,700.0,731.4,1.2528552640686585
2006-10-31,727.0,778.0,701.1,749.75,3.1292984869326
2006-11-30,750.0,807.0,711.15,750.75,0.1
2006-12-31,753.0,889.0,723.45,811.2,7.729083665338652
2007-01-31,813.9,834.9,734.15,743.05,-8.705000614326087
2007-02-28,745.0,757.75,606.0,676.9,-9.14093959731544
2007-03-31,670.0,734.4,601.0,728.25,8.694029850746269
2007-04-30,720.0,752.0,685.0,708.45,-1.6041666666666603
2007-05-31,710.5,727.9,631.1,647.15,-8.91625615763547
2007-06-30,651.0,665.0,605.1,657.25,0.9600614439324117
2007-07-31,655.1,693.0,625.05,634.05,-3.2132498855136724
2007-08-31,635.0,646.0,607.0,640.65,0.8897637795275555
2007-09-30,641.0,674.95,633.05,650.05,1.4118564742589632
2007-10-31,600.0,665.5,575.0,621.6,3.6000000000000036
2007-11-30,612.0,633.5,583.25,629.85,2.9166666666666705
2007-12-31,633.0,744.4,625.0,732.3,15.687203791469189
2008-01-31,720.0,763.0,500.1,529.25,-26.493055555555557
2008-02-29,530.0,586.95,424.25,583.7,10.132075471698121
2008-03-31,572.65,604.95,476.65,591.25,3.2480572775692
2008-04-30,595.0,643.75,560.35,623.0,4.705882352941177
2008-05-31,630.0,720.0,613.0,714.15,13.357142857142854
2008-06-30,720.0,739.9,632.1,669.8,-6.9722222222222285
2008-07-31,667.0,697.5,565.1,569.15,-14.670164917541232
2008-08-31,550.55,645.0,550.55,579.15,5.194805194805199
2008-09-30,573.0,606.9,465.0,509.95,-11.003490401396162
2008-10-31,564.0,564.0,401.0,429.9,-23.776595744680854
2008-11-30,436.0,436.0,387.0,427.2,-2.0183486238532136
2008-12-31,435.0,495.9,380.0,468.65,7.735632183908041
2009-01-31,473.9,506.0,418.05,449.8,-5.085461067735801
2009-02-28,446.05,468.8,386.1,391.85,-12.151104136307586
2009-03-31,390.0,495.0,355.25,490.2,25.692307692307686
2009-04-30,495.0,579.9,475.3,544.75,10.05050505050505
2009-05-31,544.75,681.5,537.3,647.5,18.86186324001836
2009-06-30,648.0,800.0,595.5,779.85,20.347222222222225
2009-07-31,780.0,835.9,728.05,820.3,5.166666666666661
2009-08-31,817.2,836.0,768.1,792.9,-2.9735682819383342
2009-09-30,792.0,1018.1,745.2,992.75,25.34722222222222
2009-10-31,982.0,1039.0,890.0,1011.4,2.9938900203665963
2009-11-30,1039.8,1146.0,1016.0,1128.95,8.573764185420282
2009-12-31,1144.0,1249.7,1062.35,1146.6,0.22727272727271933
2010-01-31,1140.0,1257.0,1065.65,1119.6,-1.7894736842105343
2010-02-28,1139.0,1192.0,1080.0,1142.3,0.2897278314310759
2010-03-31,1151.0,1318.2,1121.65,1274.95,10.768896611642054
2010-04-30,1283.0,1318.0,1158.3,1259.95,-1.796570537802023
2010-05-31,1257.0,1417.5,1145.35,1403.85,11.682577565632451
2010-06-30,1401.0,1517.0,1379.0,1451.25,3.5867237687366167
2010-07-31,1450.0,1515.0,1277.15,1354.6,-6.579310344827593
2010-08-31,1360.0,1395.0,1305.15,1364.45,0.3272058823529445
2010-09-30,1370.0,1559.9,1353.6,1441.7,5.23357664233577
2010-10-31,1447.95,1674.0,1445.0,1659.6,14.617217445353765
2010-11-30,1667.0,1813.5,1666.0,1786.7,7.180563887222558
2010-12-31,1788.0,1854.0,1616.1,1662.85,-6.999440715883674
2011-01-31,1671.0,1728.0,1525.3,1624.25,-2.797725912627169
2011-02-28,1632.0,1658.8,1470.15,1546.0,-5.269607843137255
2011-03-31,1540.1,1677.9,1490.0,1639.05,6.4249074735406815
2011-04-30,1644.0,1694.0,1600.5,1663.9,1.2104622871046284
2011-05-31,1684.0,1717.65,1527.0,1615.85,-4.046912114014257
2011-06-30,1614.05,1631.0,1483.55,1531.9,-5.08968123664074
2011-07-31,1556.9,1622.95,1511.1,1586.05,1.872310360331419
2011-08-31,1585.0,1614.0,1386.1,1496.0,-5.615141955835962
2011-09-30,1540.85,1556.7,1435.25,1483.15,-3.7446863744037264
2011-10-31,1475.4,1684.7,1440.8,1670.7,13.23708824725498
2011-11-30,1645.1,1657.45,1500.0,1577.5,-4.109172694669012
2011-12-31,1598.0,1639.0,1531.35,1577.95,-1.2546933667083826
2012-01-31,1584.95,1705.0,1534.75,1689.75,6.612195968327074
2012-02-29,1694.0,1698.8,1592.0,1642.7,-3.028335301062571
2012-03-31,1631.0,1779.0,1630.45,1764.75,8.200490496627836
2012-04-30,1774.0,1815.85,1685.85,1762.95,-0.6228861330326919
2012-05-31,1764.25,1780.75,1631.25,1685.6,-4.45798497945303
2012-06-30,1687.9,1687.9,1526.4,1648.15,-2.354997333965282
2012-07-31,1636.0,1719.8,1590.5,1614.95,-1.286674816625914
2012-08-31,1615.0,1708.0,1615.0,1677.6,3.876160990712069
2012-09-30,1675.05,1815.0,1616.3,1645.65,-1.755171487418278
2012-10-31,1650.0,1782.0,1527.55,1756.5,6.454545454545454
2012-11-30,1767.0,1830.0,1711.05,1819.4,2.965478211658183
2012-12-31,1822.25,1915.5,1811.0,1829.75,0.4115790917821375
2013-01-31,1831.6,1970.0,1821.1,1915.9,4.602533304214904
2013-02-28,1922.0,1961.0,1725.1,1755.45,-8.66545265348595
2013-03-31,1752.0,1834.0,1720.4,1766.5,0.8276255707762558
2013-04-30,1779.0,2038.65,1768.25,2028.2,14.007869589657112
2013-05-31,2023.1,2152.0,1970.0,2092.0,3.40566457416836
