Date,Open,High,Low,Close,Returns%
2000-01-31,1188.0,1715.0,1188.0,1503.65,26.569865319865325
2000-02-29,1519.0,1550.0,932.0,975.9,-35.75378538512179
2000-03-31,1000.0,1025.0,680.0,772.5,-22.75
2000-04-30,819.0,834.3,605.0,651.7,-20.427350427350422
2000-05-31,655.0,773.8,600.0,751.65,14.755725190839692
2000-06-30,742.0,780.0,643.0,655.85,-11.610512129380052
2000-07-31,651.0,854.0,650.85,834.5,28.187403993855607
2000-08-31,812.0,835.0,675.7,681.4,-16.083743842364534
2000-09-30,690.0,742.0,601.0,602.9,-12.623188405797103
2000-10-31,600.05,679.0,570.0,615.25,2.533122239813357
2000-11-30,620.05,711.0,68.85,72.55,-88.29933069913717
2000-12-31,72.05,76.0,61.7,67.85,-5.8292852185982
2001-01-31,68.3,70.95,64.1,66.4,-2.7818448023425937
2001-02-28,66.75,79.0,63.65,70.35,5.393258426966284
2001-03-31,72.0,80.2,58.15,61.0,-15.277777777777779
2001-04-30,58.5,70.45,56.15,69.3,18.461538461538456
2001-05-31,70.0,78.0,64.2,74.15,5.928571428571437
2001-06-30,74.35,75.8,59.3,62.1,-16.476126429051774
2001-07-31,62.85,63.45,58.7,59.25,-5.727923627684966
2001-08-31,58.1,61.0,52.05,56.1,-3.442340791738382
2001-09-30,57.45,63.5,54.0,57.95,0.8703220191470844
2001-10-31,58.0,62.55,54.0,59.1,1.8965517241379335
2001-11-30,59.9,72.25,58.6,67.45,12.604340567612695
2001-12-31,67.0,77.9,63.1,68.15,1.7164179104477697
2002-01-31,68.0,69.95,61.05,64.5,-5.147058823529412
2002-02-28,64.4,66.2,56.9,60.05,-6.7546583850931805
2002-03-31,60.1,69.0,53.4,55.45,-7.737104825291179
2002-04-30,55.9,61.45,54.0,57.55,2.9516994633273677
2002-05-31,58.0,58.0,50.0,51.6,-11.034482758620687
2002-06-30,51.55,55.7,51.0,51.15,-0.7759456838021311
2002-07-31,51.65,56.6,45.15,46.45,-10.0677637947725
2002-08-31,46.55,50.9,46.0,47.8,2.6852846401718584
2002-09-30,48.5,53.9,44.5,45.7,-5.7731958762886535
2002-10-31,45.7,46.8,43.8,44.05,-3.6105032822757233
2002-11-30,44.5,45.65,43.65,44.55,0.11235955056179137
2002-12-31,44.95,45.5,43.4,43.85,-2.447163515016688
2003-01-31,43.6,52.5,43.5,45.4,4.1284403669724705
2003-02-28,45.5,47.0,42.25,43.85,-3.6263736263736233
2003-03-31,43.75,44.4,34.25,35.65,-18.514285714285716
2003-04-30,35.85,41.0,35.7,37.0,3.207810320781028
2003-05-31,37.5,45.7,31.0,44.7,19.200000000000006
2003-06-30,45.5,48.85,44.0,47.75,4.945054945054945
2003-07-31,48.5,60.0,47.7,56.95,17.42268041237114
2003-08-31,56.4,68.85,55.7,64.8,14.893617021276594
2003-09-30,68.5,68.5,52.5,61.25,-10.583941605839415
2003-10-31,61.95,66.6,58.05,64.7,4.4390637610976595
2003-11-30,65.3,75.4,64.65,67.9,3.981623277182249
2003-12-31,68.0,94.4,68.0,88.15,29.632352941176478
2004-01-31,89.05,97.8,82.0,84.4,-5.221785513756307
2004-02-29,85.05,87.85,77.95,80.9,-4.879482657260425
2004-03-31,81.1,85.0,68.0,80.05,-1.294697903822438
2004-04-30,80.1,88.2,73.0,80.9,0.9987515605493277
2004-05-31,81.3,90.7,60.95,72.4,-10.9471094710947
2004-06-30,75.0,85.15,60.0,62.55,-16.6
2004-07-31,63.4,74.4,61.4,68.35,7.807570977917974
2004-08-31,68.9,73.05,65.0,68.9,0.0
2004-09-30,69.85,75.85,68.05,73.0,4.509663564781683
2004-10-31,73.7,81.45,70.5,80.65,9.430122116689283
2004-11-30,81.0,94.0,72.85,88.05,8.7037037037037
2004-12-31,86.5,96.0,82.2,93.6,8.208092485549127
2005-01-31,94.8,107.25,81.1,101.35,6.909282700421938
2005-02-28,102.4,117.6,100.5,115.7,12.988281249999996
2005-03-31,115.7,145.0,105.1,111.05,-4.019014693172001
2005-04-30,112.4,120.95,109.0,116.25,3.4252669039145855
2005-05-31,116.3,131.0,116.3,128.65,10.619088564058478
2005-06-30,130.5,139.8,120.0,131.35,0.651340996168578
2005-07-31,132.4,162.0,126.65,145.4,9.818731117824774
2005-08-31,147.85,160.0,138.1,153.5,3.8214406493067337
2005-09-30,153.5,169.5,149.25,163.2,6.319218241042338
2005-10-31,169.4,189.4,158.0,167.15,-1.3282172373081464
2005-11-30,171.0,185.0,162.3,173.7,1.578947368421046
2005-12-31,174.8,212.1,170.5,210.9,20.652173913043473
2006-01-31,211.0,239.8,105.65,118.25,-43.95734597156398
2006-02-28,119.0,120.1,101.65,110.4,-7.226890756302517
2006-03-31,110.95,125.9,109.85,124.0,11.762054979720592
2006-04-30,124.9,166.5,117.0,159.05,27.341873498799043
2006-05-31,160.0,173.8,107.1,134.9,-15.687499999999996
2006-06-30,138.5,146.4,110.1,142.3,2.7436823104693224
2006-07-31,143.8,151.5,126.5,131.85,-8.310152990264267
2006-08-31,132.1,144.0,130.9,136.45,3.2929598788796324
2006-09-30,136.95,146.4,131.65,136.8,-0.1095290251916592
2006-10-31,136.8,156.0,131.65,152.85,11.732456140350862
2006-11-30,154.75,156.95,137.25,148.15,-4.264943457189011
2006-12-31,150.0,160.15,137.65,146.9,-2.066666666666663
2007-01-31,147.5,178.0,98.1,98.9,-32.94915254237287
2007-02-28,99.1,107.7,92.0,97.7,-1.4127144298688108
2007-03-31,99.0,99.0,82.0,95.0,-4.040404040404041
2007-04-30,94.0,101.9,83.9,95.2,1.276595744680854
2007-05-31,96.0,100.5,83.6,99.9,4.062500000000006
2007-06-30,99.9,106.4,97.0,102.85,2.9529529529529412
2007-07-31,103.0,106.05,99.5,104.65,1.601941747572821
2007-08-31,104.9,106.85,93.1,101.0,-3.7178265014299385
2007-09-30,100.5,110.0,99.4,105.85,5.323383084577109
2007-10-31,93.75,117.0,83.7,106.65,13.760000000000005
2007-11-30,107.05,133.5,101.1,110.85,3.549743110695934
2007-12-31,112.4,124.0,109.6,114.2,1.6014234875444813
2008-01-31,115.0,126.75,74.0,92.3,-19.739130434782613
2008-02-29,94.0,105.0,92.25,99.8,6.170212765957444
2008-03-31,98.0,112.25,93.0,110.8,13.061224489795917
2008-04-30,108.0,115.5,102.25,106.85,-1.06481481481482
2008-05-31,107.0,110.95,91.65,97.05,-9.29906542056075
2008-06-30,97.9,106.3,77.5,79.05,-19.254341164453532
2008-07-31,82.45,99.4,74.25,90.4,9.64220739842329
2008-08-31,89.5,96.5,85.25,91.45,2.1787709497206738
2008-09-30,91.45,98.5,84.05,91.1,-0.38272279934391307
2008-10-31,91.85,91.85,60.15,81.6,-11.15949918345128
2008-11-30,82.0,91.0,73.6,81.95,-0.0609756097560941
2008-12-31,82.95,85.5,75.0,84.0,1.2658227848101231
2009-01-31,85.0,94.25,83.25,87.95,3.470588235294121
