Date,Open,High,Low,Close,Returns%
2000-01-31,780.0,835.0,610.0,614.25,-21.25
2000-02-29,613.0,665.8,512.9,571.8,-6.721044045677006
2000-03-31,570.0,611.05,448.0,585.65,2.745614035087715
2000-04-30,600.0,600.0,444.25,493.0,-17.833333333333332
2000-05-31,480.0,540.8,452.1,477.65,-0.4895833333333381
2000-06-30,480.0,482.0,373.35,386.25,-19.53125
2000-07-31,393.75,407.25,322.2,347.75,-11.682539682539682
2000-08-31,344.1,440.0,344.1,371.9,8.079046788724193
2000-09-30,372.5,381.0,302.0,306.1,-17.825503355704694
2000-10-31,318.0,328.9,290.6,300.65,-5.4559748427673025
2000-11-30,305.0,369.9,298.0,359.3,17.803278688524593
2000-12-31,355.05,403.0,345.0,361.0,1.675820306999011
2001-01-31,357.0,378.9,337.0,351.15,-1.6386554621848803
2001-02-28,353.7,380.0,338.0,348.5,-1.4701724625388717
2001-03-31,335.05,359.0,290.0,299.75,-10.53574093418893
2001-04-30,282.5,315.0,275.0,291.5,3.185840707964602
2001-05-31,298.0,300.0,276.0,285.15,-4.3120805369127595
2001-06-30,285.6,286.95,256.15,262.4,-8.123249299719904
2001-07-31,280.0,280.0,220.0,251.75,-10.089285714285714
2001-08-31,271.0,271.0,243.0,248.25,-8.394833948339484
2001-09-30,251.45,263.9,201.25,220.3,-12.388148737323515
2001-10-31,220.0,250.0,212.2,215.2,-2.181818181818187
2001-11-30,215.1,244.0,210.0,231.3,7.531380753138084
2001-12-31,233.05,250.05,217.45,225.0,-3.4541943788886553
2002-01-31,226.5,232.5,218.0,229.0,1.1037527593818985
2002-02-28,228.95,270.0,225.2,238.05,3.974666957851069
2002-03-31,240.0,281.0,240.0,270.95,12.89583333333333
2002-04-30,273.8,309.95,270.0,286.55,4.656683710737765
2002-05-31,288.0,298.9,249.9,262.9,-8.715277777777786
2002-06-30,231.0,272.0,231.0,259.1,12.164502164502174
2002-07-31,260.2,275.0,244.05,248.05,-4.669485011529584
2002-08-31,254.95,264.9,223.45,230.1,-9.747009217493625
2002-09-30,232.05,238.0,199.95,216.65,-6.636500754147814
2002-10-31,215.55,235.0,208.2,232.5,7.863604732080718
2002-11-30,234.0,242.0,219.85,238.85,2.07264957264957
2002-12-31,241.5,249.0,226.1,244.45,1.2215320910973038
2003-01-31,246.9,285.0,229.1,230.75,-6.541109761036859
2003-02-28,231.0,235.95,220.05,226.5,-1.948051948051948
2003-03-31,229.8,230.5,205.0,205.6,-10.530896431679729
2003-04-30,209.25,239.0,205.05,234.85,12.23416965352449
2003-05-31,236.0,293.4,233.75,274.3,16.228813559322038
2003-06-30,279.0,364.0,266.0,348.2,24.80286738351254
2003-07-31,352.0,385.95,282.7,340.4,-3.295454545454552
2003-08-31,350.0,384.4,320.0,379.25,8.357142857142858
2003-09-30,390.0,442.4,350.0,399.7,2.487179487179484
2003-10-31,402.9,511.0,368.0,483.75,20.06701414743113
2003-11-30,494.0,597.5,489.9,577.1,16.82186234817814
2003-12-31,582.35,840.0,577.15,814.55,39.87292865115479
2004-01-31,820.0,830.0,651.35,725.5,-11.524390243902438
2004-02-29,715.0,785.0,677.25,725.05,1.4055944055943992
2004-03-31,719.0,799.9,700.0,745.05,3.623087621696795
2004-04-30,774.9,870.0,746.05,863.0,11.369208930184543
2004-05-31,860.0,889.95,600.0,741.95,-13.726744186046508
2004-06-30,750.05,830.0,704.0,771.5,2.8598093460436034
2004-07-31,761.35,820.0,725.0,790.5,3.8287252906022164
2004-08-31,799.7,816.0,723.8,786.35,-1.669376016006005
2004-09-30,794.0,960.0,767.0,930.85,17.23551637279597
2004-10-31,930.0,1074.9,898.0,1013.85,9.016129032258066
2004-11-30,1023.9,1209.95,1010.0,1181.25,15.367711690594787
2004-12-31,1185.0,1450.0,283.35,319.4,-73.0464135021097
2005-01-31,324.9,330.8,238.1,264.7,-18.528778085564788
2005-02-28,268.0,287.0,242.5,255.75,-4.57089552238806
2005-03-31,258.7,300.0,221.05,223.05,-13.780440664862768
2005-04-30,224.9,262.8,200.25,217.7,-3.2014228546020527
2005-05-31,219.0,249.95,217.0,248.95,13.675799086757987
2005-06-30,250.05,279.8,235.1,254.35,1.719656068786236
2005-07-31,254.0,278.0,249.0,252.15,-0.7283464566929111
2005-08-31,250.0,289.0,247.5,263.5,5.4
2005-09-30,265.5,300.6,259.9,282.95,6.572504708097924
2005-10-31,284.8,296.9,224.0,239.1,-16.046348314606746
2005-11-30,243.7,298.8,238.0,282.55,15.941731637258934
2005-12-31,283.0,300.0,263.0,274.25,-3.091872791519435
2006-01-31,275.0,287.5,235.5,239.8,-12.799999999999997
2006-02-28,243.0,252.5,226.95,237.1,-2.4279835390946527
2006-03-31,237.0,263.6,235.15,260.0,9.70464135021097
2006-04-30,262.0,282.2,225.0,237.8,-9.236641221374043
2006-05-31,245.0,245.0,165.0,191.5,-21.836734693877553
2006-06-30,192.2,198.5,148.1,190.7,-0.7804370447450573
2006-07-31,194.95,214.0,185.5,200.25,2.7186458066170873
2006-08-31,199.0,239.8,196.0,222.05,11.582914572864325
