Date,Open,High,Low,Close,Returns%
2000-01-31,335.0,342.0,263.15,277.95,-17.02985074626866
2000-02-29,275.2,339.85,263.8,277.65,0.8902616279069726
2000-03-31,276.0,298.8,200.0,212.75,-22.916666666666668
2000-04-30,217.7,233.5,188.5,197.75,-9.16398713826366
2000-05-31,196.25,212.0,148.1,194.0,-1.1464968152866242
2000-06-30,193.05,203.0,172.0,196.2,1.6317016317016197
2000-07-31,197.8,230.0,193.55,198.65,0.4297269969666301
2000-08-31,198.0,231.7,194.25,195.65,-1.186868686868684
2000-09-30,199.0,200.9,150.05,156.3,-21.4572864321608
2000-10-31,155.5,162.0,126.05,133.5,-14.14790996784566
2000-11-30,134.95,167.85,131.5,154.65,14.597999258984824
2000-12-31,153.05,173.9,146.5,158.35,3.4629206141783615
2001-01-31,159.8,198.45,150.1,189.5,18.5857321652065
2001-02-28,186.25,219.9,174.7,187.1,0.45637583892617145
2001-03-31,189.9,208.4,145.0,153.55,-19.141653501843074
2001-04-30,149.5,189.7,142.05,171.65,14.81605351170569
2001-05-31,172.0,205.2,161.2,184.0,6.976744186046512
2001-06-30,184.5,198.0,172.0,185.15,0.35230352303523343
2001-07-31,185.5,192.0,171.0,180.75,-2.560646900269542
2001-08-31,184.5,184.5,163.6,163.95,-11.138211382113827
2001-09-30,165.0,165.05,139.05,149.15,-9.606060606060604
2001-10-31,152.8,165.0,144.2,154.1,0.8507853403141249
2001-11-30,156.0,182.9,151.2,180.45,15.673076923076918
2001-12-31,180.0,220.0,180.0,189.6,5.33333333333333
2002-01-31,192.05,231.0,190.1,212.9,10.85654777401718
2002-02-28,215.5,253.6,207.0,238.05,10.464037122969842
2002-03-31,235.0,245.9,199.7,200.1,-14.851063829787236
2002-04-30,205.95,218.9,189.25,198.85,-3.4474386987132775
2002-05-31,199.0,222.0,192.05,197.5,-0.7537688442211056
2002-06-30,196.0,204.9,191.0,204.3,4.2346938775510266
2002-07-31,206.4,212.0,169.5,169.95,-17.659883720930242
2002-08-31,174.0,174.0,161.65,164.85,-5.258620689655175
2002-09-30,167.0,184.9,162.0,163.55,-2.065868263473047
2002-10-31,165.0,176.0,141.6,155.7,-5.636363636363643
2002-11-30,156.0,178.95,150.3,164.35,5.352564102564099
2002-12-31,164.15,172.85,158.25,163.35,-0.48735912275358595
2003-01-31,163.85,190.0,155.0,157.9,-3.6313701556301425
2003-02-28,158.5,166.5,152.15,161.7,2.0189274447949455
2003-03-31,162.9,164.5,147.35,160.0,-1.7802332719459826
2003-04-30,160.0,172.0,158.1,166.55,4.093750000000007
2003-05-31,166.0,180.75,157.0,177.15,6.716867469879521
2003-06-30,185.0,210.25,179.4,205.5,11.08108108108108
2003-07-31,206.5,231.9,191.2,227.0,9.927360774818402
2003-08-31,231.5,239.4,216.0,231.0,-0.2159827213822894
2003-09-30,235.0,244.85,199.0,229.75,-2.234042553191489
2003-10-31,231.0,255.0,220.5,252.05,9.112554112554117
2003-11-30,256.4,295.0,255.65,280.3,9.32137285491421
2003-12-31,284.0,314.85,272.1,303.55,6.8838028169014125
2004-01-31,310.0,335.0,270.1,289.4,-6.645161290322588
2004-02-29,290.15,322.75,271.1,308.0,6.151990349819068
2004-03-31,310.9,326.4,277.1,295.5,-4.953361209392081
2004-04-30,297.7,341.85,297.0,331.85,11.471279811891177
2004-05-31,332.45,347.3,251.6,281.9,-15.205294029177324
2004-06-30,287.0,307.8,231.0,284.05,-1.0278745644599263
2004-07-31,284.9,289.9,261.0,278.15,-2.3692523692523695
2004-08-31,280.0,326.45,278.75,324.35,15.83928571428572
2004-09-30,325.0,350.8,323.2,337.35,3.800000000000007
2004-10-31,336.1,370.0,316.8,341.95,1.740553406724179
2004-11-30,343.0,375.4,337.6,368.5,7.434402332361516
2004-12-31,371.9,407.0,363.25,403.0,8.362463027695624
2005-01-31,405.0,468.0,372.8,449.25,10.925925925925926
2005-02-28,454.0,466.0,372.0,449.25,-1.0462555066079295
2005-03-31,451.0,452.9,387.5,400.5,-11.197339246119734
2005-04-30,403.0,450.0,399.5,420.75,4.4044665012406945
2005-05-31,438.0,456.0,406.1,454.15,3.687214611872141
2005-06-30,456.0,467.1,49.4,59.05,-87.05043859649123
2005-07-31,59.7,66.65,58.5,64.45,7.95644891122278
2005-08-31,65.5,67.9,61.8,65.45,-0.07633587786259108
2005-09-30,66.25,78.0,65.9,77.0,16.22641509433962
2005-10-31,77.25,79.3,62.75,69.45,-10.097087378640774
2005-11-30,69.9,83.2,69.45,80.65,15.379113018597996
2005-12-31,81.0,85.45,76.25,79.9,-1.3580246913580176
2006-01-31,80.5,103.0,79.05,88.55,9.999999999999996
2006-02-28,89.0,89.9,82.8,88.3,-0.7865168539325874
2006-03-31,88.0,105.3,87.6,103.3,17.386363636363633
