Date,Open,High,Low,Close,Returns%
2000-01-31,14.9,15.0,11.0,12.35,-17.114093959731548
2000-02-29,12.25,17.0,10.55,12.5,2.0408163265306123
2000-03-31,12.85,13.0,9.6,10.7,-16.731517509727627
2000-04-30,11.7,11.7,9.0,9.65,-17.521367521367512
2000-05-31,9.6,10.35,8.3,10.0,4.1666666666666705
2000-06-30,10.05,10.9,9.0,9.9,-1.4925373134328392
2000-07-31,10.0,10.1,9.0,9.1,-9.000000000000004
2000-08-31,9.05,11.5,8.5,10.0,10.497237569060765
2000-09-30,9.75,10.45,8.75,9.5,-2.5641025641025643
2000-10-31,9.5,9.95,8.0,8.35,-12.10526315789474
2000-11-30,8.25,10.0,7.4,8.7,5.454545454545446
2000-12-31,8.55,9.75,8.5,9.25,8.187134502923968
2001-01-31,8.65,9.45,8.5,8.7,0.5780346820809125
2001-02-28,8.95,10.7,8.4,9.2,2.7932960893854752
2001-03-31,9.3,9.3,7.35,8.05,-13.440860215053762
2001-04-30,8.0,8.65,7.75,8.0,0.0
2001-05-31,8.15,10.0,7.25,9.85,20.858895705521466
2001-06-30,9.95,10.25,8.5,9.05,-9.045226130653253
2001-07-31,9.5,9.5,8.1,8.5,-10.526315789473685
2001-08-31,8.65,9.1,8.1,8.9,2.890173410404624
2001-09-30,9.5,9.55,6.1,7.1,-25.263157894736846
2001-10-31,7.4,8.15,7.1,7.9,6.756756756756756
2001-11-30,8.2,9.0,7.65,8.55,4.268292682926847
2001-12-31,9.2,10.0,8.0,8.0,-13.04347826086956
2002-01-31,8.05,9.0,7.75,8.45,4.968944099378864
2002-02-28,8.5,13.45,8.4,12.4,45.88235294117648
2002-03-31,11.95,13.4,9.5,10.65,-10.8786610878661
2002-04-30,10.95,11.9,10.2,10.4,-5.022831050228301
2002-05-31,10.25,11.75,9.5,10.95,6.82926829268292
2002-06-30,11.3,17.75,11.0,15.85,40.265486725663706
2002-07-31,16.9,16.9,11.0,11.7,-30.769230769230766
2002-08-31,11.9,15.5,11.35,12.95,8.823529411764696
2002-09-30,13.7,13.95,10.4,10.75,-21.532846715328464
2002-10-31,11.3,11.45,10.25,10.7,-5.309734513274348
2002-11-30,10.55,12.6,10.3,10.75,1.8957345971563913
2002-12-31,10.6,12.0,10.4,11.4,7.547169811320762
2003-01-31,11.5,12.6,11.0,11.45,-0.4347826086956584
2003-02-28,11.8,12.3,11.0,11.5,-2.542372881355938
2003-03-31,12.4,12.5,11.15,11.15,-10.080645161290322
2003-04-30,11.5,13.85,11.25,11.65,1.3043478260869596
2003-05-31,11.85,17.25,11.8,17.25,45.56962025316456
2003-06-30,18.35,22.9,12.5,20.4,11.171662125340584
2003-07-31,21.5,26.0,19.8,20.8,-3.255813953488369
2003-08-31,20.75,23.85,19.0,21.2,2.1686746987951775
2003-09-30,21.7,22.4,16.45,22.15,2.073732718894006
2003-10-31,22.7,39.5,21.9,32.05,41.18942731277532
