Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-12-24,BECTORFOOD,EQ,288.0,500.0,600.0,500.0,592.5,594.2,573.82,37066792,2126957294025000.0,899495,10373253,0.2799
2020-12-28,BECTORFOOD,EQ,594.2,604.3,624.0,538.3,552.65,559.15,569.23,12523905,712892716105000.0,468061,2884135,0.2303
2020-12-29,BECTORFOOD,EQ,559.15,553.0,564.45,517.1,517.55,521.35,534.99,6256476,334716667960000.0,225537,1656611,0.26480000000000004
2020-12-30,BECTORFOOD,EQ,521.35,520.0,538.0,507.15,514.0,514.75,522.17,5803600,303049079575000.0,202685,935442,0.1612
2020-12-31,BECTORFOOD,EQ,514.75,517.8,524.95,510.0,514.0,514.35,516.91,2382600,123159030815000.02,71800,487236,0.2045
