Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-10-11,AKASH,EQ,58.0,60.5,60.5,60.5,60.5,60.5,60.5,23,139150000.0,3,23,1.0
2019-10-14,AKASH,EQ,60.5,63.5,63.5,59.1,59.15,59.15,60.78,804,4886650000.0,6,304,0.37810000000000005
2019-10-15,AKASH,EQ,59.15,59.0,59.0,59.0,59.0,59.0,59.0,50,295000000.0,1,50,1.0
2019-10-17,AKASH,EQ,59.0,58.0,61.9,58.0,58.0,58.0,58.03,271,1572580000.0,4,271,1.0
2019-10-22,AKASH,EQ,58.0,60.0,60.5,58.1,58.1,58.6,59.37,4146,24615750000.0,23,2000,0.48240000000000005
2019-10-23,AKASH,EQ,58.6,59.5,60.05,57.0,57.0,57.0,59.6,2044,12181225000.0,8,39,0.0191
2019-10-24,AKASH,EQ,57.0,58.0,58.2,58.0,58.15,58.15,58.13,2005,11654075000.0,8,0,0.0
2019-10-25,AKASH,EQ,58.15,58.25,61.05,58.25,61.05,61.05,58.36,2008,11718900000.0,10,3,0.0015
2019-10-27,AKASH,EQ,61.05,61.5,64.1,61.5,64.1,61.6,61.6,1024,6307565000.0,6,19,0.018600000000000002
2019-10-29,AKASH,EQ,61.6,64.0,64.0,60.0,63.9,63.9,62.12,2030,12610910000.0,13,25,0.0123
2019-10-30,AKASH,EQ,63.9,66.5,66.5,62.05,62.1,62.1,65.64,2755,18084140000.0,16,500,0.1815
2019-10-31,AKASH,EQ,62.1,62.25,64.9,62.25,64.85,64.85,62.86,2115,13294310000.0,14,113,0.0534
2019-11-01,AKASH,EQ,64.85,65.0,65.2,63.0,63.0,63.0,64.52,2300,14838720000.000002,11,300,0.1304
2019-11-04,AKASH,EQ,63.0,63.0,64.2,62.15,62.15,62.15,63.14,2000,12628750000.0,7,0,0.0
2019-11-05,AKASH,EQ,62.15,65.2,65.2,61.1,61.1,61.1,62.65,2607,16332535000.0,13,97,0.037200000000000004
2019-11-06,AKASH,EQ,61.1,64.0,64.15,61.0,64.1,62.45,62.01,3459,21447810000.0,31,48,0.0139
2019-11-07,AKASH,EQ,62.45,62.5,64.0,61.0,63.95,62.5,62.74,2305,14460875000.0,14,200,0.0868
2019-11-08,AKASH,EQ,62.5,62.55,63.25,62.0,63.2,63.2,62.68,2205,13821375000.0,9,0,0.0
2019-11-11,AKASH,EQ,63.2,63.2,64.0,61.5,64.0,64.0,62.99,2010,12661250000.0,10,10,0.005
2019-11-13,AKASH,EQ,64.0,64.05,64.2,62.05,62.05,62.05,63.6,2610,16599875000.0,12,0,0.0
2019-11-14,AKASH,EQ,62.05,63.0,65.1,60.0,60.0,60.15,62.73,2282,14314710000.0,18,50,0.0219
2019-11-15,AKASH,EQ,60.15,61.1,62.5,59.0,62.45,62.45,61.25,2050,12555750000.0,7,0,0.0
2019-11-18,AKASH,EQ,62.45,63.5,64.95,60.1,64.0,62.05,63.83,2015,12861320000.0,11,0,0.0
2019-11-19,AKASH,EQ,62.05,62.25,63.0,62.25,62.45,62.45,62.49,2005,12528825000.0,7,0,0.0
2019-11-20,AKASH,EQ,62.45,62.5,64.5,61.0,64.5,64.5,62.92,2001,12591100000.0,8,1,0.0005
2019-11-21,AKASH,EQ,64.5,64.55,65.0,61.5,61.5,61.5,63.31,3570,22601205000.0,19,1203,0.337
