Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-10-16,GPTINFRA,EQ,83.55,83.9,87.8,83.3,84.2,84.85,84.54,8506,71909405000.0,126,2585,0.3039
2018-10-17,GPTINFRA,EQ,84.85,84.75,84.75,76.4,76.4,76.4,77.07,51712,398521865000.0,483,29200,0.5647
2018-10-19,GPTINFRA,EQ,76.4,72.9,73.95,68.8,68.8,68.8,69.31,18164,125894310000.00002,203,13828,0.7613
2018-10-22,GPTINFRA,EQ,68.8,74.0,74.0,63.5,66.0,64.35,66.75,10994,73387500000.0,243,4202,0.3822
2018-10-23,GPTINFRA,EQ,64.35,64.5,64.5,61.5,61.5,62.3,62.82,12939,81286650000.0,147,7118,0.5501
2018-10-24,GPTINFRA,EQ,62.3,62.5,65.4,62.0,64.0,64.5,62.78,61591,386695565000.0,158,56053,0.9101
2018-10-25,GPTINFRA,EQ,64.5,64.25,64.25,61.3,61.3,61.35,62.52,12882,80541235000.0,112,7859,0.6101
2018-10-26,GPTINFRA,EQ,61.35,61.0,61.0,58.3,58.3,58.3,58.39,8697,50782150000.0,74,8071,0.9279999999999999
2018-10-29,GPTINFRA,EQ,58.3,60.5,61.2,58.1,61.2,61.2,59.75,8080,48276390000.0,172,2592,0.3208
2018-10-30,GPTINFRA,EQ,61.2,61.25,63.95,58.15,61.0,58.15,59.4,21057,125071175000.0,115,15451,0.7338
2018-10-31,GPTINFRA,EQ,58.15,59.95,61.05,57.5,61.05,61.05,60.88,5465,33272525000.0,50,3280,0.6002000000000001
2018-11-01,GPTINFRA,EQ,61.05,62.5,64.1,62.5,64.1,64.1,63.87,2031,12972410000.0,50,1858,0.9148000000000001
2018-11-02,GPTINFRA,EQ,64.1,67.3,67.3,64.3,65.15,65.8,66.52,2243,14921375000.0,38,1870,0.8337000000000001
2018-11-05,GPTINFRA,EQ,65.8,69.0,69.05,65.1,66.95,65.75,66.35,5255,34865450000.0,57,4995,0.9505
2018-11-06,GPTINFRA,EQ,65.75,65.1,68.75,62.6,63.95,63.3,64.34,3952,25426310000.0,76,3333,0.8434
