Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-08-10,HERCULES,EQ,80.5,81.3,84.9,80.9,84.0,84.05,83.11,91338,759118780000.0,1943,46617,0.5104
2020-08-11,HERCULES,EQ,84.05,86.0,92.5,84.0,92.25,91.2,88.99,531451,4729260050000.0,6713,260666,0.4905
2020-08-12,HERCULES,EQ,91.2,92.0,105.8,91.5,102.0,102.55,101.41,3373535,34212541114999.996,30998,604370,0.17920000000000003
2020-08-13,HERCULES,EQ,102.55,101.0,101.0,96.0,97.05,96.85,98.43,226475,2229133485000.0,3720,120793,0.5334000000000001
2020-08-14,HERCULES,EQ,96.85,97.05,98.0,92.4,93.1,92.85,94.19,145691,1372193370000.0,2341,71701,0.49210000000000004
2020-08-17,HERCULES,EQ,92.85,94.95,94.95,88.95,91.6,91.05,91.0,89473,814220800000.0,1809,44541,0.4978
2020-08-18,HERCULES,EQ,91.05,91.3,94.7,91.3,93.0,92.8,93.15,62725,584305780000.0,1645,31017,0.49450000000000005
2020-08-19,HERCULES,EQ,92.8,93.65,94.5,93.0,93.5,93.4,93.82,49224,461813205000.0,927,29294,0.5951
2020-08-20,HERCULES,EQ,93.4,93.0,93.6,92.0,92.7,92.55,92.54,46322,428657095000.0,909,26292,0.5676
2020-08-21,HERCULES,EQ,92.55,92.1,97.0,92.1,94.4,94.05,95.05,96597,918115069999.9999,1864,41799,0.43270000000000003
2020-08-24,HERCULES,EQ,94.05,97.25,98.5,95.0,95.3,95.3,96.47,108043,1042286894999.9999,1768,50710,0.4694
2020-08-25,HERCULES,EQ,95.3,96.45,97.0,93.6,94.5,94.5,94.99,38302,363815560000.0,944,20527,0.5359
2020-08-26,HERCULES,EQ,94.5,95.05,96.8,94.05,95.1,95.55,95.86,73176,701476060000.0,1585,31741,0.4338
2020-08-27,HERCULES,EQ,95.55,96.45,96.5,93.5,94.0,94.1,94.68,45144,427415890000.00006,1087,25897,0.5737
2020-08-28,HERCULES,EQ,94.1,94.75,94.95,92.4,93.0,92.85,93.46,40137,375125890000.0,877,24666,0.6145
2020-08-31,HERCULES,EQ,92.85,93.5,93.7,84.85,88.6,89.25,90.05,60974,549054775000.0,1513,35855,0.588
2020-09-01,HERCULES,EQ,89.25,89.5,91.05,87.7,88.05,88.4,88.85,21612,192022325000.0,786,11331,0.5243
2020-09-02,HERCULES,EQ,88.4,89.5,93.2,89.05,90.55,90.85,90.82,19159,174001310000.0,755,8098,0.4227
