Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-10-05,MCL,EQ,69.05,69.05,71.9,68.1,68.5,69.3,69.73,604,4211680000.0000005,30,433,0.7169
2020-10-06,MCL,EQ,69.3,69.2,69.95,69.0,69.0,69.0,69.04,577,3983425000.0,13,576,0.9983
2020-10-07,MCL,EQ,69.0,67.05,70.5,64.8,67.95,66.9,66.56,5110,34013250000.0,91,3141,0.6147
2020-10-08,MCL,EQ,66.9,65.5,70.7,60.25,69.8,68.9,68.64,1155,7927450000.0,46,792,0.6857
2020-10-09,MCL,EQ,68.9,70.0,70.3,68.2,68.5,68.5,68.78,1114,7661995000.0,27,834,0.7487
2020-10-12,MCL,EQ,68.5,68.5,70.0,66.4,68.9,68.9,68.53,1151,7887320000.0,35,729,0.6334000000000001
2020-10-13,MCL,EQ,68.9,70.0,70.0,67.75,68.5,68.5,68.17,1456,9925955000.0,31,1319,0.9059
2020-10-14,MCL,EQ,68.5,69.45,69.5,66.0,66.6,66.6,67.5,1988,13418254999.999998,38,1344,0.6761
2020-10-15,MCL,EQ,66.6,68.0,68.9,64.45,66.6,66.9,67.62,2155,14572970000.000002,77,1224,0.568
2020-10-16,MCL,EQ,66.9,68.0,68.0,62.3,67.55,66.65,66.29,2228,14770154999.999998,54,1474,0.6616
2020-10-19,MCL,EQ,66.65,67.95,67.95,66.0,66.6,66.85,67.24,171,1149845000.0,16,129,0.7544
2020-10-20,MCL,EQ,66.85,65.7,67.85,65.7,66.5,66.95,66.82,401,2679650000.0,12,176,0.4389
2020-10-21,MCL,EQ,66.95,68.0,68.0,67.0,67.0,67.0,67.45,175,1180375000.0,13,123,0.7029000000000001
2020-10-22,MCL,EQ,67.0,67.0,67.0,65.25,66.85,65.4,66.36,1136,7538589999.999999,28,754,0.6637000000000001
2020-10-23,MCL,EQ,65.4,65.4,66.85,63.1,65.0,65.0,65.69,961,6312935000.0,34,596,0.6202000000000001
2020-10-26,MCL,EQ,65.0,62.8,67.0,62.8,65.25,65.1,63.98,1119,7159920000.0,43,818,0.731
2020-10-27,MCL,EQ,65.1,67.8,67.8,63.0,64.75,64.75,64.83,1856,12031845000.0,38,1037,0.5587
2020-10-28,MCL,EQ,64.75,67.1,67.1,62.25,62.25,62.85,63.08,1463,9228590000.0,32,1037,0.7088
2020-10-29,MCL,EQ,62.85,63.75,66.95,54.3,62.45,62.5,61.81,2795,17275425000.0,59,2297,0.8218000000000001
2020-10-30,MCL,EQ,62.5,64.5,64.5,56.05,62.9,61.85,60.74,9201,55888250000.0,227,6112,0.6643000000000001
2020-11-02,MCL,EQ,61.85,61.5,63.0,58.0,60.0,60.0,60.4,1582,9554870000.0,42,751,0.4747
2020-11-03,MCL,EQ,60.0,60.0,62.0,59.65,61.5,61.5,61.39,271,1663559999.9999998,13,250,0.9225
2020-11-04,MCL,EQ,61.5,61.95,62.0,60.05,60.8,60.8,61.1,8028,49054150000.0,11,7963,0.9919
2020-11-05,MCL,EQ,60.8,61.3,61.5,58.95,58.95,59.3,60.57,24422,147934315000.0,79,14112,0.5778
2020-11-06,MCL,EQ,59.3,59.3,61.0,59.3,61.0,61.0,60.66,533,3233215000.0,12,460,0.863
2020-11-09,MCL,EQ,61.0,60.0,62.7,59.95,60.15,60.15,60.28,687,4141525000.0,23,426,0.6201
2020-11-10,MCL,EQ,60.15,60.0,62.95,58.3,62.95,59.8,59.84,993,5942515000.0,27,942,0.9486
2020-11-11,MCL,EQ,59.8,62.75,62.75,60.4,62.0,61.85,61.8,959,5926885000.0,21,945,0.9854
2020-11-12,MCL,EQ,61.85,63.1,63.1,60.9,60.9,60.9,61.0,6257,38168785000.0,22,5789,0.9252
2020-11-13,MCL,EQ,60.9,63.0,63.0,55.55,57.45,58.55,59.74,6431,38415630000.0,66,5144,0.7998999999999999
2020-11-14,MCL,EQ,58.55,60.9,60.9,57.8,60.8,60.4,59.47,1070,6362970000.0,15,1067,0.9972
2020-11-17,MCL,EQ,60.4,62.1,62.1,58.85,60.35,60.35,60.39,901,5440805000.0,30,875,0.9711
2020-11-18,MCL,EQ,60.35,58.9,62.7,55.05,59.8,59.6,58.48,3000,17543705000.0,59,2078,0.6927
2020-11-19,MCL,EQ,59.6,61.65,61.65,58.3,58.6,59.2,59.3,5336,31640640000.000004,104,1843,0.3454
2020-11-20,MCL,EQ,59.2,60.4,61.6,58.5,61.0,61.0,60.01,3009,18058265000.0,53,1693,0.5626
2020-11-23,MCL,EQ,61.0,62.25,62.25,55.0,59.3,59.35,57.9,18990,109949160000.00002,174,11478,0.6043999999999999
2020-11-24,MCL,EQ,59.35,61.0,61.0,58.0,58.95,58.75,58.64,3780,22164300000.0,67,3055,0.8081999999999999
2020-11-25,MCL,EQ,58.75,60.4,61.0,58.1,59.95,59.95,60.25,4253,25622700000.0,32,4155,0.9770000000000001
2020-11-26,MCL,EQ,59.95,60.0,61.95,58.35,60.65,60.5,60.16,11493,69140155000.0,55,8845,0.7696
2020-11-27,MCL,EQ,60.5,60.0,61.95,59.55,61.8,61.55,60.62,4179,25334300000.0,48,4099,0.9809000000000001
2020-12-01,MCL,EQ,61.55,62.7,62.7,60.0,61.0,61.0,61.95,2927,18133180000.0,27,2875,0.9822
2020-12-02,MCL,EQ,61.0,62.5,72.95,62.05,72.95,71.95,67.95,18434,125259320000.0,304,12876,0.6985
2020-12-03,MCL,EQ,71.95,82.85,85.7,73.55,84.45,83.5,82.16,124972,1026769969999.9999,1187,45273,0.36229999999999996
2020-12-04,MCL,EQ,83.5,85.6,87.7,82.5,84.5,84.35,85.25,34398,293242430000.0,503,20171,0.5864
2020-12-07,MCL,EQ,84.35,85.0,85.9,77.0,82.45,81.6,80.83,24213,195710870000.0,416,13967,0.5768
2020-12-08,MCL,EQ,81.6,81.0,82.9,80.55,82.0,81.8,82.01,8509,69786460000.0,76,6612,0.7770999999999999
2020-12-09,MCL,EQ,81.8,81.8,82.0,80.0,80.0,80.15,80.97,6740,54571940000.0,80,5000,0.7418000000000001
2020-12-10,MCL,EQ,80.15,81.95,81.95,77.1,79.1,79.1,78.4,10640,83420525000.0,123,1864,0.1752
2020-12-11,MCL,EQ,79.1,75.85,80.0,75.8,78.0,79.3,77.62,9380,72809325000.0,95,8623,0.9193000000000001
2020-12-14,MCL,EQ,79.3,82.95,83.0,75.05,78.15,78.35,78.35,9111,71387720000.0,166,2821,0.30960000000000004
2020-12-15,MCL,EQ,78.35,75.35,80.0,75.35,79.95,79.95,77.28,6950,53709869999.99999,126,2678,0.38530000000000003
2020-12-16,MCL,EQ,79.95,82.5,83.5,75.55,80.5,81.0,81.38,6703,54552185000.0,186,2496,0.3724
2020-12-17,MCL,EQ,81.0,82.95,97.2,80.05,95.0,96.65,93.9,122884,1153896880000.0,777,92963,0.7565000000000001
2020-12-18,MCL,EQ,96.65,110.0,115.95,96.1,111.5,113.6,108.59,342268,3716597210000.0,3751,173807,0.5078
2020-12-21,MCL,EQ,113.6,113.0,116.0,104.0,107.0,105.55,110.48,85024,939359205000.0001,989,53795,0.6327
2020-12-22,MCL,EQ,105.55,104.0,111.95,102.05,106.5,107.55,105.92,40137,425118715000.00006,461,25734,0.6412000000000001
2020-12-23,MCL,EQ,107.55,109.65,109.65,100.55,102.5,102.4,102.53,53357,547062780000.0,863,32585,0.6107
2020-12-24,MCL,EQ,102.4,106.3,107.0,98.9,99.0,99.45,101.28,41129,416573360000.0,479,31458,0.7648999999999999
2020-12-28,MCL,EQ,99.45,102.45,104.5,98.95,99.3,99.7,100.82,23349,235393054999.99997,327,17981,0.7701000000000001
2020-12-29,MCL,EQ,99.7,99.7,105.0,96.0,99.4,100.15,101.19,41526,420182690000.00006,468,30037,0.7232999999999999
2020-12-30,MCL,EQ,100.15,102.9,104.3,93.0,95.0,94.85,97.08,67558,655877585000.0,623,55763,0.8254000000000001
