Date,P/E,P/B,Div Yield
2017-09-20,45.81,4.47,0.54
2017-09-21,47.34,4.62,0.53
2017-09-22,46.53,4.54,0.54
2017-09-25,45.7,4.46,0.55
2017-09-26,45.71,4.46,0.55
2017-09-27,44.42,4.34,0.56
2017-09-28,44.79,4.37,0.56
2017-09-29,45.1,4.23,0.49
2017-10-03,45.3,4.25,0.49
2017-10-04,46.08,4.32,0.48
2017-10-05,46.19,4.33,0.48
2017-10-06,46.6,4.37,0.47
2017-10-09,46.73,4.39,0.47
2017-10-10,46.85,4.4,0.47
2017-10-11,46.42,4.36,0.47
2017-10-12,47.08,4.42,0.47
2017-10-13,46.93,4.4,0.47
2017-10-16,47.65,4.39,0.45
2017-10-17,47.89,4.42,0.45
2017-10-18,47.31,4.36,0.46
2017-10-19,47.17,4.35,0.46
2017-10-23,46.91,4.33,0.46
2017-10-24,46.66,4.3,0.46
2017-10-25,45.95,4.24,0.47
2017-10-26,46.35,4.27,0.47
2017-10-27,47.44,4.38,0.46
2017-10-30,47.96,4.42,0.45
2017-10-31,47.89,4.42,0.45
2017-11-01,50.8,4.4,0.45
2017-11-02,52.43,4.54,0.44
2017-11-03,51.86,4.49,0.45
2017-11-06,51.85,4.49,0.45
2017-11-07,51.0,4.29,0.47
2017-11-08,51.13,4.3,0.46
2017-11-09,49.13,4.28,0.47
2017-11-10,50.03,4.16,0.42
2017-11-13,47.89,4.12,0.42
2017-11-14,47.73,4.11,0.42
2017-11-15,46.78,4.03,0.43
2017-11-16,47.08,4.06,0.43
2017-11-17,47.49,4.09,0.42
2017-11-20,47.39,4.08,0.42
2017-11-21,45.77,4.17,0.41
2017-11-22,45.43,4.14,0.42
2017-11-23,45.51,4.15,0.42
2017-11-24,45.85,4.18,0.41
2017-11-27,45.87,4.18,0.41
2017-11-28,45.63,4.16,0.41
2017-11-29,45.79,4.18,0.41
2017-11-30,45.24,4.04,0.42
2017-12-01,44.48,3.97,0.43
2017-12-04,44.32,3.96,0.43
2017-12-05,44.28,3.95,0.43
2017-12-06,43.77,3.91,0.44
2017-12-07,43.88,3.92,0.43
2017-12-08,44.55,3.98,0.43
2017-12-11,44.98,4.01,0.42
2017-12-12,44.65,3.99,0.43
2017-12-13,44.08,3.93,0.43
2017-12-14,44.42,3.96,0.43
2017-12-15,44.56,3.98,0.43
2017-12-18,45.2,4.03,0.42
2017-12-19,45.54,4.06,0.42
2017-12-20,45.47,4.06,0.42
2017-12-21,45.64,4.07,0.42
2017-12-22,45.67,4.08,0.42
2017-12-26,46.11,4.11,0.41
2017-12-27,47.2,4.21,0.4
2017-12-28,46.93,4.19,0.41
2017-12-29,47.19,4.2,0.4
2018-01-01,47.18,4.2,0.4
2018-01-02,46.93,4.18,0.41
2018-01-03,46.7,4.16,0.41
2018-01-04,47.26,4.21,0.4
2018-01-05,47.59,4.24,0.4
2018-01-08,48.26,4.3,0.39
2018-01-09,47.93,4.27,0.4
2018-01-10,47.82,4.26,0.4
2018-01-11,47.94,4.27,0.4
2018-01-12,47.79,4.26,0.4
2018-01-15,47.39,4.22,0.4
2018-01-16,47.21,4.21,0.4
2018-01-17,47.8,4.26,0.4
2018-01-18,47.23,4.21,0.4
2018-01-19,47.28,4.21,0.4
2018-01-22,47.36,4.22,0.4
2018-01-23,47.92,4.27,0.4
2018-01-24,48.21,4.29,0.39
2018-01-25,47.73,4.25,0.4
2018-01-29,47.2,4.21,0.4
2018-01-30,46.92,4.18,0.41
2018-01-31,47.44,4.12,0.41
2018-02-01,46.2,4.02,0.42
2018-02-02,45.62,3.97,0.43
2018-02-05,45.75,3.98,0.43
2018-02-06,44.75,3.89,0.44
2018-02-07,45.08,3.92,0.43
2018-02-08,46.73,4.06,0.42
2018-02-09,46.52,4.05,0.42
2018-02-12,47.12,4.1,0.41
2018-02-14,46.57,4.06,0.42
2018-02-15,49.23,4.04,0.42
2018-02-16,49.09,4.03,0.42
2018-02-19,48.27,3.96,0.43
2018-02-20,48.23,3.96,0.43
2018-02-21,47.28,3.88,0.44
2018-02-22,47.38,3.89,0.44
2018-02-23,47.63,3.99,0.51
2018-02-26,47.47,3.98,0.51
2018-02-27,47.25,3.96,0.51
2018-02-28,46.92,3.93,0.51
2018-03-01,46.69,3.91,0.58
2018-03-05,49.57,3.88,0.58
2018-03-06,48.98,3.84,0.59
2018-03-07,48.22,3.78,0.6
2018-03-08,48.06,3.77,0.6
2018-03-09,47.67,3.74,0.6
2018-03-12,48.14,3.77,0.6
2018-03-13,47.89,3.82,0.59
2018-03-14,47.83,3.82,0.59
2018-03-15,47.66,3.8,0.59
2018-03-16,46.98,3.75,0.6
2018-03-19,46.27,3.73,0.6
2018-03-20,46.62,3.76,0.6
2018-03-21,46.34,3.74,0.6
2018-03-22,46.06,3.72,0.61
2018-03-23,45.26,3.65,0.62
2018-03-26,45.6,3.68,0.61
2018-03-27,45.94,3.71,0.61
2018-03-28,45.43,3.67,0.62
2018-04-02,48.41,3.81,0.53
2018-04-03,48.65,3.83,0.53
2018-04-04,48.12,3.79,0.53
2018-04-05,48.6,3.83,0.53
2018-04-06,49.26,3.88,0.52
2018-04-09,49.07,3.87,0.52
2018-04-10,48.96,3.86,0.53
2018-04-11,49.2,3.88,0.52
2018-04-12,48.77,3.84,0.53
2018-04-13,49.02,3.86,0.52
2018-04-16,49.79,3.92,0.52
2018-04-17,49.57,3.91,0.52
2018-04-18,49.36,3.89,0.52
2018-04-19,49.58,3.91,0.52
2018-04-20,49.53,3.9,0.52
2018-04-23,50.26,3.96,0.51
2018-04-24,50.45,3.98,0.51
2018-04-25,49.98,3.94,0.51
2018-04-26,49.96,3.94,0.52
2018-04-27,50.47,3.98,0.51
2018-04-30,50.88,4.01,0.51
2018-05-02,50.32,3.96,0.51
2018-05-03,50.35,3.97,0.51
2018-05-04,49.51,3.9,0.52
2018-05-07,49.27,3.88,0.52
2018-05-08,49.15,3.87,0.52
2018-05-09,48.88,3.85,0.53
2018-05-10,47.98,3.78,0.54
2018-05-11,47.42,3.74,0.54
2018-05-14,47.52,3.74,0.54
2018-05-15,47.17,3.72,0.55
2018-05-16,47.16,3.72,0.55
2018-05-17,47.19,3.72,0.55
2018-05-18,46.11,3.63,0.56
2018-05-21,44.83,3.53,0.57
2018-05-22,45.59,3.59,0.56
2018-05-23,45.31,3.57,0.57
2018-05-24,46.08,3.63,0.56
2018-05-25,46.59,3.67,0.55
2018-05-28,48.21,3.76,0.54
2018-05-29,47.71,3.72,0.54
2018-05-30,47.2,3.68,0.55
2018-05-31,46.63,3.64,0.56
2018-06-01,46.59,3.63,0.56
2018-06-04,46.55,3.63,0.56
2018-06-05,46.05,3.59,0.56
2018-06-06,46.71,3.64,0.56
2018-06-07,46.81,3.65,0.56
2018-06-08,48.81,3.81,0.53
2018-06-11,49.05,3.83,0.53
2018-06-12,50.32,3.92,0.52
2018-06-13,50.76,3.96,0.51
2018-06-14,51.69,4.03,0.5
2018-06-15,52.85,4.12,0.49
2018-06-18,53.46,4.12,0.49
2018-06-19,53.09,4.09,0.5
2018-06-20,52.84,4.11,0.49
2018-06-21,52.3,4.07,0.5
2018-06-22,53.22,4.14,0.49
2018-06-25,52.8,4.11,0.49
2018-06-26,51.92,4.09,0.5
2018-06-27,52.86,4.1,0.49
2018-06-28,52.21,4.05,0.5
2018-06-29,52.24,4.06,0.5
2018-07-02,52.9,4.04,0.5
2018-07-03,54.01,4.12,0.49
2018-07-04,54.44,4.16,0.49
2018-07-05,53.71,4.1,0.5
2018-07-06,53.22,4.06,0.5
2018-07-09,53.9,4.12,0.49
2018-07-10,53.72,4.1,0.5
2018-07-11,53.45,4.08,0.5
2018-07-12,53.54,4.09,0.5
2018-07-13,53.07,4.05,0.5
2018-07-16,50.88,3.89,0.52
2018-07-17,51.69,3.95,0.51
2018-07-18,51.46,3.93,0.52
2018-07-19,50.67,3.87,0.52
2018-07-20,51.52,3.92,0.54
2018-07-23,51.76,3.94,0.54
2018-07-24,52.41,3.99,0.53
2018-07-25,51.94,3.96,0.53
2018-07-26,52.09,3.97,0.53
2018-07-27,52.35,3.99,0.53
2018-07-30,52.79,4.02,0.52
2018-07-31,53.16,4.05,0.52
2018-08-01,53.87,4.1,0.51
2018-08-02,54.58,4.16,0.51
2018-08-03,55.02,4.19,0.5
2018-08-06,53.71,4.15,0.51
2018-08-07,53.5,4.13,0.51
2018-08-08,60.79,4.1,0.51
2018-08-09,60.42,4.08,0.52
2018-08-10,59.69,4.03,0.52
2018-08-13,60.0,4.05,0.52
2018-08-14,58.14,4.18,0.5
2018-08-16,58.85,4.23,0.5
2018-08-17,59.45,4.27,0.49
2018-08-20,60.09,4.32,0.49
2018-08-21,61.02,4.39,0.48
2018-08-23,61.8,4.44,0.47
2018-08-24,60.82,4.44,0.48
2018-08-27,59.23,4.45,0.47
2018-08-28,58.05,4.43,0.48
2018-08-29,57.81,4.32,0.5
2018-08-30,58.45,4.36,0.49
2018-08-31,51.42,4.48,0.48
2018-09-03,51.26,4.47,0.48
2018-09-04,50.5,4.4,0.49
2018-09-05,50.98,4.44,0.48
2018-09-06,52.37,4.56,0.47
2018-09-07,52.76,4.6,0.47
2018-09-10,51.69,4.5,0.48
2018-09-11,50.86,4.43,0.49
2018-09-12,51.42,4.48,0.48
2018-09-14,52.71,4.59,0.47
2018-09-17,51.98,4.53,0.47
2018-09-18,51.79,4.51,0.48
2018-09-19,51.74,4.51,0.48
2018-09-21,50.73,4.42,0.49
2018-09-24,49.46,4.31,0.5
2018-09-25,50.7,4.42,0.49
2018-09-26,50.91,4.34,0.48
2018-09-27,49.94,4.25,0.49
2018-09-28,49.35,4.2,0.5
2018-10-01,49.66,4.23,0.5
2018-10-03,49.25,4.19,0.5
2018-10-04,47.66,4.06,0.52
2018-10-05,47.25,4.02,0.52
2018-10-08,47.04,4.01,0.52
2018-10-09,47.7,4.06,0.52
2018-10-10,48.36,4.12,0.51
2018-10-11,46.96,4.0,0.53
2018-10-12,47.14,4.01,0.52
2018-10-15,48.37,4.12,0.51
2018-10-16,48.68,4.15,0.51
2018-10-17,47.94,4.08,0.51
2018-10-19,47.76,4.07,0.52
2018-10-22,47.74,4.06,0.52
2018-10-23,46.36,3.95,0.53
2018-10-24,46.19,3.93,0.53
2018-10-25,45.25,3.85,0.55
2018-10-26,45.11,3.84,0.55
2018-10-29,47.46,4.04,0.52
2018-10-30,46.34,4.02,0.52
2018-10-31,47.42,4.15,0.62
2018-11-01,46.69,4.08,0.63
2018-11-02,46.4,4.06,0.63
2018-11-05,45.97,4.02,0.64
2018-11-06,45.95,4.02,0.64
2018-11-07,46.22,4.04,0.63
2018-11-09,46.86,4.1,0.63
2018-11-12,46.44,4.06,0.63
2018-11-13,45.79,4.01,0.64
2018-11-14,44.79,3.92,0.65
2018-11-15,44.8,3.92,0.65
2018-11-16,45.2,3.95,0.65
2018-11-19,45.67,4.0,0.64
2018-11-20,44.78,3.92,0.65
2018-11-21,45.54,3.99,0.64
2018-11-22,44.55,3.95,0.65
2018-11-26,50.46,3.9,0.66
2018-11-27,49.79,3.85,0.67
2018-11-28,49.55,3.83,0.67
2018-11-29,49.97,3.86,0.66
2018-11-30,50.98,3.94,0.65
2018-12-03,49.76,3.85,0.67
2018-12-04,49.82,3.85,0.67
2018-12-05,48.44,3.75,0.68
2018-12-06,47.75,3.69,0.69
2018-12-07,47.72,3.69,0.69
2018-12-10,46.92,3.63,0.71
2018-12-11,48.08,3.7,0.65
2018-12-12,48.38,3.72,0.65
2018-12-13,48.43,3.73,0.65
2018-12-14,47.97,3.69,0.65
2018-12-17,48.21,3.71,0.65
2018-12-18,48.59,3.74,0.64
2018-12-19,48.5,3.73,0.65
2018-12-20,48.67,3.75,0.64
2018-12-21,48.23,3.71,0.65
2018-12-24,47.97,3.69,0.65
2018-12-26,47.74,3.67,0.66
2018-12-27,47.63,3.67,0.66
2018-12-28,48.51,3.73,0.65
2018-12-31,48.81,3.76,0.64
2019-01-01,48.88,3.76,0.64
2019-01-02,48.65,3.74,0.64
2019-01-03,48.0,3.69,0.65
2019-01-04,48.37,3.72,0.65
2019-01-07,48.06,3.7,0.65
2019-01-08,48.79,3.75,0.64
2019-01-09,49.02,3.77,0.64
2019-01-10,49.17,3.78,0.64
2019-01-11,49.0,3.77,0.64
2019-01-14,49.25,3.79,0.64
2019-01-15,49.68,3.82,0.63
2019-01-16,49.83,3.83,0.63
2019-01-17,49.15,3.78,0.64
2019-01-18,47.82,3.68,0.65
2019-01-21,48.07,3.7,0.65
2019-01-22,48.94,3.77,0.64
2019-01-23,49.24,3.79,0.64
2019-01-24,48.95,3.77,0.64
2019-01-25,48.93,3.77,0.64
2019-01-28,47.68,3.67,0.66
2019-01-29,47.88,3.71,0.65
2019-01-30,47.75,3.7,0.65
2019-01-31,48.25,3.74,0.64
2019-02-01,49.04,3.8,0.63
2019-02-04,48.18,3.73,0.65
2019-02-05,48.11,3.73,0.65
2019-02-06,48.7,3.77,0.64
2019-02-07,49.51,3.84,0.63
2019-02-08,49.12,3.81,0.63
2019-02-11,48.32,3.74,0.64
2019-02-12,49.54,3.77,0.64
2019-02-13,50.18,3.74,0.64
2019-02-14,50.64,3.78,0.64
2019-02-15,49.06,3.66,0.66
2019-02-18,48.67,3.63,0.66
2019-02-19,47.73,3.62,0.67
2019-02-20,47.78,3.64,0.66
2019-02-21,48.73,3.69,0.65
2019-02-22,49.1,3.72,0.65
2019-02-25,49.35,3.73,0.65
2019-02-26,49.57,3.74,0.64
2019-02-27,49.78,3.76,0.64
2019-02-28,49.88,3.76,0.64
2019-03-01,50.37,3.8,0.63
2019-03-05,50.83,3.84,0.63
2019-03-06,51.4,3.88,0.62
2019-03-07,50.78,3.83,0.63
2019-03-08,50.65,3.82,0.63
2019-03-11,51.4,3.88,0.62
2019-03-12,52.07,3.93,0.61
2019-03-13,51.09,3.86,0.63
2019-03-14,51.57,3.89,0.62
2019-03-15,51.77,3.91,0.62
2019-03-18,51.68,3.9,0.62
2019-03-19,51.9,3.92,0.62
2019-03-20,52.01,3.92,0.61
2019-03-22,51.65,3.9,0.62
2019-03-25,51.48,3.88,0.62
2019-03-26,51.9,3.92,0.62
2019-03-27,51.36,3.88,0.62
2019-03-28,51.65,3.9,0.62
2019-03-29,52.73,3.96,0.61
2019-04-01,52.89,3.98,0.61
2019-04-02,52.45,3.94,0.61
2019-04-03,51.79,3.89,0.62
2019-04-04,52.26,3.93,0.61
2019-04-05,52.31,3.93,0.61
2019-04-08,52.15,3.92,0.61
2019-04-09,52.66,3.96,0.61
2019-04-10,53.08,3.99,0.6
2019-04-11,52.98,3.98,0.6
2019-04-12,53.18,4.0,0.6
2019-04-15,53.13,4.0,0.6
2019-04-16,53.13,4.0,0.6
2019-04-18,53.09,3.99,0.6
2019-04-22,52.39,3.94,0.61
2019-04-23,52.97,3.98,0.6
2019-04-24,53.37,4.01,0.6
2019-04-25,53.27,4.01,0.6
2019-04-26,53.38,4.01,0.6
2019-04-30,53.05,3.99,0.6
2019-05-02,52.42,3.94,0.61
2019-05-03,52.02,3.91,0.62
2019-05-06,51.85,3.9,0.62
2019-05-07,51.61,3.88,0.62
2019-05-08,50.8,3.82,0.63
2019-05-09,50.65,3.81,0.63
2019-05-10,50.46,3.79,0.63
2019-05-13,48.26,3.63,0.66
2019-05-14,48.99,3.68,0.65
2019-05-15,48.5,3.65,0.66
2019-05-16,46.97,3.64,0.66
2019-05-17,46.27,3.58,0.67
2019-05-20,46.58,3.61,0.67
2019-05-21,46.49,3.6,0.67
2019-05-22,46.61,3.61,0.67
2019-05-23,47.51,3.63,0.66
2019-05-24,45.52,3.68,0.66
2019-05-27,44.98,3.64,0.66
2019-05-28,44.92,3.64,0.66
2019-05-29,41.22,3.62,0.67
2019-05-30,41.13,3.62,0.67
2019-05-31,40.79,3.61,0.67
2019-06-03,41.18,3.65,0.66
2019-06-04,40.68,3.6,0.67
2019-06-06,39.94,3.54,0.68
2019-06-07,39.46,3.49,0.69
2019-06-10,39.78,3.52,0.69
2019-06-11,39.77,3.52,0.69
2019-06-12,39.46,3.49,0.69
2019-06-13,39.31,3.48,0.69
2019-06-14,39.0,3.45,0.7
2019-06-17,38.48,3.41,0.71
2019-06-18,38.19,3.38,0.71
2019-06-19,37.58,3.33,0.73
2019-06-20,38.2,3.43,0.7
2019-06-21,37.64,3.38,0.71
2019-06-24,37.6,3.37,0.72
2019-06-25,37.81,3.39,0.71
2019-06-26,38.47,3.45,0.7
2019-06-27,38.48,3.45,0.7
2019-06-28,38.4,3.45,0.7
2019-07-01,38.94,3.49,0.69
2019-07-02,38.57,3.46,0.7
2019-07-03,38.53,3.46,0.7
2019-07-04,38.31,3.44,0.7
2019-07-05,37.74,3.39,0.71
2019-07-08,37.15,3.33,0.72
2019-07-09,38.15,3.42,0.7
2019-07-10,38.13,3.42,0.7
2019-07-11,38.61,3.46,0.7
2019-07-12,38.78,3.44,0.69
2019-07-15,39.19,3.48,0.69
2019-07-16,39.75,3.53,0.68
2019-07-17,39.66,3.52,0.68
2019-07-18,39.15,3.48,0.69
2019-07-19,38.28,3.4,0.7
2019-07-22,38.66,3.43,0.7
2019-07-23,38.39,3.41,0.7
2019-07-24,37.71,3.35,0.71
2019-07-25,38.54,3.42,0.7
2019-07-26,39.24,3.46,0.69
2019-07-29,38.57,3.4,0.7
2019-07-30,37.79,3.33,0.72
2019-07-31,34.39,3.26,0.75
2019-08-01,33.92,3.22,0.76
2019-08-02,33.88,3.21,0.76
2019-08-05,33.62,3.19,0.76
2019-08-06,33.66,3.19,0.76
2019-08-07,33.93,3.22,0.76
2019-08-08,33.95,3.25,0.75
2019-08-09,32.72,3.24,0.75
2019-08-13,32.73,3.21,0.76
2019-08-14,31.09,3.16,0.77
2019-08-16,31.29,3.14,0.78
2019-08-19,31.53,3.16,0.77
2019-08-20,31.56,3.17,0.77
2019-08-21,31.26,3.14,0.78
2019-08-22,31.24,3.13,0.78
2019-08-23,31.69,3.18,0.77
2019-08-26,31.86,3.2,0.76
2019-08-27,31.81,3.19,0.76
2019-08-28,31.51,3.16,0.77
2019-08-29,32.22,3.23,0.75
2019-08-30,32.87,3.19,0.65
2019-09-03,32.48,3.15,0.66
2019-09-04,32.45,3.15,0.66
2019-09-05,32.87,3.19,0.65
2019-09-06,32.86,3.19,0.65
2019-09-09,32.9,3.19,0.65
2019-09-11,32.92,3.19,0.65
2019-09-12,33.0,3.2,0.65
2019-09-13,32.71,3.17,0.65
2019-09-16,32.87,3.19,0.65
2019-09-17,32.31,3.14,0.66
2019-09-18,32.27,3.13,0.66
2019-09-19,31.76,3.08,0.67
2019-09-20,32.51,3.16,0.66
2019-09-23,32.0,3.11,0.67
2019-09-24,32.14,3.12,0.66
2019-09-25,30.45,3.08,0.67
2019-09-26,30.71,3.11,0.67
2019-09-27,30.08,3.04,0.68
2019-09-30,29.51,2.95,0.69
2019-10-01,29.19,2.91,0.7
2019-10-03,29.17,2.91,0.7
2019-10-04,28.92,2.89,0.71
2019-10-07,27.95,2.79,0.73
2019-10-09,28.29,2.82,0.72
2019-10-10,28.29,2.82,0.72
2019-10-11,28.45,2.84,0.72
2019-10-14,28.78,2.87,0.71
2019-10-15,29.01,2.9,0.71
2019-10-16,29.22,2.92,0.7
2019-10-17,29.45,2.94,0.7
2019-10-18,29.74,2.97,0.69
2019-10-22,30.28,3.02,0.68
2019-10-23,30.34,3.03,0.68
2019-10-24,30.21,3.02,0.68
2019-10-25,30.24,3.02,0.68
2019-10-27,30.27,3.02,0.68
2019-10-29,30.59,3.05,0.67
2019-10-30,30.57,3.05,0.67
2019-10-31,30.8,3.07,0.67
2019-11-01,31.08,3.1,0.66
2019-11-04,31.14,3.11,0.66
2019-11-05,30.15,3.07,0.67
2019-11-06,30.33,3.09,0.66
2019-11-07,30.48,3.11,0.66
2019-11-08,29.8,3.04,0.67
2019-11-11,29.79,3.04,0.67
2019-11-13,29.61,2.99,0.68
2019-11-14,29.35,2.96,0.69
2019-11-15,29.85,3.01,0.68
2019-11-18,30.22,3.05,0.67
2019-11-19,27.24,3.06,0.67
2019-11-20,28.13,3.16,0.65
2019-11-21,25.24,3.15,0.65
2019-11-22,25.23,3.15,0.65
2019-11-25,25.68,3.2,0.64
2019-11-26,25.58,3.19,0.64
2019-11-27,25.79,3.22,0.64
2019-11-28,25.88,3.23,0.63
2019-11-29,25.61,3.2,0.64
2019-12-02,25.42,3.17,0.65
2019-12-03,25.16,3.14,0.65
2019-12-04,25.4,3.17,0.65
2019-12-05,25.18,3.14,0.65
2019-12-06,24.89,3.11,0.66
2019-12-09,24.9,3.11,0.66
2019-12-10,24.83,3.1,0.66
2019-12-11,24.92,3.11,0.66
2019-12-12,25.16,3.14,0.65
2019-12-13,25.16,3.14,0.65
2019-12-16,25.56,3.13,0.65
2019-12-17,25.48,3.12,0.66
2019-12-18,25.77,3.16,0.65
2019-12-19,25.71,3.15,0.65
2019-12-20,25.63,3.14,0.65
2019-12-23,25.64,3.14,0.65
2019-12-24,25.71,3.15,0.65
2019-12-26,25.47,3.12,0.66
2019-12-27,25.65,3.14,0.65
2019-12-30,25.93,3.18,0.64
2019-12-31,25.8,3.16,0.65
2020-01-01,25.82,3.16,0.65
2020-01-02,25.84,3.17,0.65
2020-01-03,26.03,3.19,0.64
2020-01-06,25.63,3.14,0.65
2020-01-07,25.78,3.16,0.65
2020-01-08,25.65,3.14,0.65
2020-01-09,25.77,3.16,0.65
2020-01-10,25.85,3.17,0.65
2020-01-13,25.92,3.18,0.64
2020-01-14,26.04,3.19,0.64
2020-01-15,26.2,3.21,0.64
2020-01-16,26.32,3.23,0.63
2020-01-17,26.77,3.28,0.62
2020-01-20,26.53,3.25,0.63
2020-01-21,26.55,3.25,0.63
2020-01-22,26.49,3.21,0.63
2020-01-23,26.63,3.23,0.63
2020-01-24,26.55,3.22,0.63
2020-01-27,26.94,3.27,0.62
2020-01-28,26.65,3.22,0.64
2020-01-29,26.63,3.22,0.64
2020-01-30,26.07,3.15,0.66
2020-01-31,25.76,3.11,0.66
2020-02-01,25.37,3.06,0.67
2020-02-03,25.22,3.05,0.68
2020-02-04,25.71,3.11,0.67
2020-02-05,25.54,3.11,0.67
2020-02-06,25.89,3.15,0.66
2020-02-07,26.06,3.19,0.65
2020-02-10,25.81,3.16,0.65
2020-02-11,26.01,3.18,0.65
2020-02-12,25.82,3.16,0.65
2020-02-13,26.04,3.19,0.65
2020-02-14,26.03,3.19,0.65
2020-02-17,25.34,3.14,0.66
2020-02-18,25.32,3.13,0.66
2020-02-19,25.88,3.2,0.65
2020-02-20,25.83,3.2,0.65
2020-02-24,25.06,3.1,0.67
2020-02-25,24.52,3.04,0.68
2020-02-26,24.21,3.0,0.69
2020-02-27,24.35,3.02,0.69
2020-02-28,23.4,2.9,0.71
2020-03-02,23.27,2.88,0.72
2020-03-03,24.46,3.03,0.68
2020-03-04,24.97,3.09,0.67
2020-03-05,25.16,3.11,0.66
2020-03-06,24.76,3.07,0.67
2020-03-09,23.95,2.97,0.7
2020-03-11,23.54,2.91,0.71
2020-03-12,21.44,2.65,0.78
2020-03-13,22.45,2.78,0.74
2020-03-16,21.49,2.66,0.78
2020-03-17,21.55,2.67,0.77
2020-03-18,20.71,2.56,0.81
2020-03-19,20.55,2.55,0.81
2020-03-20,21.47,2.66,0.78
2020-03-23,19.87,2.46,0.84
2020-03-24,20.42,2.53,0.82
2020-03-25,20.68,2.56,0.81
2020-03-26,20.92,2.59,0.8
2020-03-27,21.04,2.61,0.79
2020-03-30,21.3,2.64,0.78
2020-03-31,22.16,2.74,0.75
2020-04-01,21.7,2.69,0.77
2020-04-03,22.74,2.82,0.73
2020-04-07,25.09,3.11,0.67
2020-04-08,25.98,3.22,0.64
2020-04-09,27.18,3.37,0.61
2020-04-13,27.93,3.46,0.6
2020-04-15,27.92,3.46,0.6
2020-04-16,28.41,3.52,0.59
2020-04-17,28.28,3.5,0.59
2020-04-20,28.26,3.5,0.59
2020-04-21,28.97,3.59,0.58
2020-04-22,28.96,3.59,0.58
2020-04-23,29.0,3.59,0.58
2020-04-24,29.4,3.64,0.57
2020-04-27,29.65,3.67,0.56
2020-04-28,28.99,3.59,0.58
2020-04-29,28.99,3.59,0.58
2020-04-30,28.81,3.57,0.58
2020-05-04,28.92,3.58,0.58
2020-05-05,28.36,3.51,0.59
2020-05-06,28.5,3.53,0.59
2020-05-07,28.25,3.5,0.59
2020-05-08,28.86,3.57,0.58
2020-05-11,28.74,3.56,0.58
2020-05-12,29.36,3.54,0.58
2020-05-13,29.04,3.5,0.59
2020-05-14,29.12,3.51,0.59
2020-05-15,28.87,3.48,0.59
2020-05-18,28.91,3.48,0.59
2020-05-19,28.88,3.47,0.59
2020-05-20,30.06,3.62,0.57
2020-05-21,29.46,3.64,0.57
2020-05-22,29.7,3.67,0.56
2020-05-26,29.34,3.63,0.57
2020-05-27,29.28,3.62,0.57
2020-05-28,29.14,3.62,0.57
2020-05-29,30.08,3.74,0.55
2020-06-01,30.81,3.75,0.55
2020-06-02,30.91,3.76,0.55
2020-06-03,31.01,3.77,0.55
2020-06-04,31.68,3.85,0.54
2020-06-05,31.2,3.86,0.54
2020-06-08,30.76,3.8,0.54
2020-06-09,31.14,3.87,0.53
2020-06-10,31.22,3.88,0.53
2020-06-11,30.56,3.8,0.54
2020-06-12,30.71,3.82,0.54
2020-06-15,30.73,3.82,0.54
2020-06-16,30.53,3.8,0.54
2020-06-17,30.69,3.82,0.54
2020-06-18,30.68,3.81,0.54
2020-06-19,30.77,3.82,0.54
2020-06-22,31.11,3.91,0.53
2020-06-23,31.54,3.96,0.52
2020-06-24,30.78,3.87,0.53
2020-06-25,31.03,3.9,0.53
2020-06-26,30.95,4.6,0.49
2020-06-29,30.95,4.6,0.49
2020-06-30,30.49,4.53,0.49
2020-07-01,30.18,4.49,0.5
2020-07-02,30.36,4.51,0.5
2020-07-03,30.42,4.52,0.49
2020-07-06,30.23,4.5,0.5
2020-07-07,30.16,4.48,0.5
2020-07-08,30.38,4.52,0.5
2020-07-09,30.5,4.53,0.49
2020-07-10,30.75,4.57,0.49
2020-07-13,30.86,4.59,0.49
2020-07-14,31.01,4.61,0.49
2020-07-15,31.18,4.64,0.48
2020-07-16,31.7,4.71,0.47
2020-07-17,31.98,4.75,0.47
2020-07-20,31.46,4.68,0.48
2020-07-21,31.0,4.61,0.49
2020-07-22,31.07,4.62,0.48
2020-07-23,31.52,4.69,0.48
2020-07-24,31.26,4.65,0.48
2020-07-27,30.72,4.57,0.49
2020-07-28,30.98,4.56,0.54
2020-07-29,31.93,4.69,0.53
2020-07-30,31.8,4.83,0.51
2020-07-31,32.93,4.85,0.48
2020-08-03,32.78,4.84,0.48
2020-08-04,33.75,4.92,0.47
2020-08-05,33.59,4.9,0.47
2020-08-06,33.69,4.96,0.47
2020-08-07,33.48,4.93,0.47
2020-08-10,35.5,5.19,0.44
2020-08-11,34.43,5.12,0.45
2020-08-12,33.9,5.04,0.46
2020-08-13,33.57,4.99,0.46
2020-08-14,33.34,5.06,0.46
2020-08-17,33.21,5.04,0.46
2020-08-18,33.17,5.03,0.46
2020-08-19,33.04,5.01,0.46
2020-08-20,33.05,4.88,0.56
2020-08-21,33.26,4.91,0.56
2020-08-24,33.14,4.89,0.56
2020-08-25,32.93,4.86,0.56
2020-08-26,32.89,4.86,0.56
2020-08-27,33.19,4.9,0.56
2020-08-28,33.29,4.92,0.56
2020-08-31,31.73,4.69,0.58
2020-09-01,32.47,4.8,0.57
2020-09-02,32.66,4.82,0.57
2020-09-03,32.97,4.75,0.71
2020-09-04,32.31,4.65,0.72
2020-09-07,32.27,4.65,0.72
2020-09-08,31.77,4.58,0.73
2020-09-09,32.37,4.66,0.72
