Date,P/E,P/B,Div Yield
2019-06-04,42.59,6.82,0.58
2019-06-06,42.24,6.77,0.59
2019-06-07,42.32,6.78,0.59
2019-06-10,42.7,6.84,0.58
2019-06-11,42.78,6.86,0.58
2019-06-12,42.62,6.83,0.58
2019-06-13,42.58,6.82,0.58
2019-06-14,42.22,6.76,0.59
2019-06-17,41.83,6.7,0.6
2019-06-18,41.74,6.68,0.6
2019-06-19,41.5,6.64,0.6
2019-06-20,41.78,6.7,0.6
2019-06-21,41.7,6.69,0.6
2019-06-24,41.82,6.7,0.6
2019-06-25,42.07,6.74,0.59
2019-06-26,42.14,6.76,0.59
2019-06-27,42.27,6.78,0.59
2019-06-28,42.25,4.15,0.7
2019-07-01,42.95,4.22,0.69
2019-07-02,43.43,4.27,0.69
2019-07-03,43.46,4.27,0.68
2019-07-04,43.53,4.28,0.68
2019-07-05,42.86,4.21,0.69
2019-07-08,41.88,4.11,0.71
2019-07-09,42.32,4.16,0.7
2019-07-10,41.66,4.1,0.71
2019-07-11,41.79,4.11,0.71
2019-07-12,41.84,4.07,0.7
2019-07-15,41.74,4.07,0.7
2019-07-16,42.23,4.11,0.69
2019-07-17,42.18,4.11,0.69
2019-07-18,41.77,4.07,0.7
2019-07-19,41.0,4.0,0.71
2019-07-22,40.08,3.98,0.71
2019-07-23,40.05,3.98,0.71
2019-07-24,39.66,3.94,0.72
2019-07-25,39.81,3.96,0.72
2019-07-26,40.27,3.99,0.71
2019-07-29,40.15,3.98,0.71
2019-07-30,39.6,3.93,0.72
2019-07-31,39.7,3.51,0.72
2019-08-01,39.28,3.47,0.73
2019-08-02,39.25,3.48,0.72
2019-08-05,38.55,3.43,0.74
2019-08-06,39.33,3.5,0.72
2019-08-07,39.08,3.47,0.73
2019-08-08,47.22,3.52,0.72
2019-08-09,47.38,3.54,0.71
2019-08-13,46.14,3.46,0.73
2019-08-14,46.35,3.49,0.72
2019-08-16,46.51,3.51,0.72
2019-08-19,46.67,3.52,0.72
2019-08-20,46.36,3.5,0.72
2019-08-21,45.68,3.45,0.73
2019-08-22,44.97,3.39,0.74
2019-08-23,45.38,3.42,0.74
2019-08-26,46.21,3.49,0.72
2019-08-27,46.63,3.52,0.72
2019-08-28,46.43,3.5,0.72
2019-08-29,45.98,3.46,0.73
2019-08-30,46.46,3.45,0.5
2019-09-03,45.73,3.39,0.51
2019-09-04,45.51,3.4,0.51
2019-09-05,43.44,3.41,0.51
2019-09-06,43.75,3.43,0.51
2019-09-09,44.25,3.47,0.5
2019-09-11,44.4,3.48,0.5
2019-09-12,44.22,3.47,0.5
2019-09-13,44.66,3.5,0.5
2019-09-16,44.71,3.51,0.5
2019-09-17,44.03,3.45,0.5
2019-09-18,44.29,3.47,0.5
2019-09-19,43.58,3.42,0.51
2019-09-20,45.75,3.59,0.49
2019-09-23,46.94,3.68,0.47
2019-09-24,47.05,3.69,0.47
2019-09-25,40.73,3.65,0.48
2019-09-26,40.87,3.66,0.48
2019-09-27,30.0,3.75,0.66
2019-09-30,29.72,3.67,0.69
2019-10-01,29.23,3.61,0.7
2019-10-03,29.16,3.6,0.7
2019-10-04,28.82,3.56,0.71
2019-10-07,28.7,3.55,0.71
2019-10-09,29.22,3.61,0.7
2019-10-10,29.05,3.59,0.7
2019-10-11,29.16,3.6,0.7
2019-10-14,29.19,3.61,0.7
2019-10-15,29.22,3.61,0.7
2019-10-16,29.24,3.61,0.7
2019-10-17,29.5,3.6,0.63
2019-10-18,30.03,3.67,0.61
2019-10-22,30.11,3.68,0.61
2019-10-23,30.22,3.69,0.61
2019-10-24,30.37,3.71,0.61
2019-10-25,30.06,3.67,0.61
2019-10-27,30.28,3.7,0.61
2019-10-29,30.45,3.72,0.61
2019-10-30,30.43,3.72,0.61
2019-10-31,30.62,3.76,0.6
2019-11-01,30.64,3.77,0.6
2019-11-04,30.72,3.78,0.6
2019-11-05,30.52,3.76,0.6
2019-11-06,30.56,3.77,0.6
2019-11-07,30.73,3.79,0.6
2019-11-08,30.52,3.76,0.6
2019-11-11,30.56,3.77,0.6
2019-11-13,29.71,3.73,0.61
2019-11-14,29.9,3.75,0.6
2019-11-15,29.74,3.73,0.61
2019-11-18,29.83,3.74,0.61
2019-11-19,29.89,3.75,0.6
2019-11-20,29.88,3.75,0.6
2019-11-21,29.69,3.73,0.61
2019-11-22,29.53,3.71,0.61
2019-11-25,29.77,3.74,0.61
2019-11-26,29.62,3.72,0.61
2019-11-27,29.74,3.74,0.61
2019-11-28,29.93,3.76,0.6
2019-11-29,29.93,3.76,0.6
2019-12-02,29.79,3.74,0.61
2019-12-03,29.74,3.74,0.61
2019-12-04,29.84,3.75,0.6
2019-12-05,29.81,3.74,0.61
2019-12-06,29.57,3.71,0.61
2019-12-09,29.42,3.7,0.61
2019-12-10,29.2,3.67,0.62
2019-12-11,29.58,3.72,0.61
2019-12-12,29.7,3.73,0.61
2019-12-13,29.89,3.75,0.6
2019-12-16,28.5,3.75,0.6
2019-12-17,28.66,3.77,0.6
2019-12-18,28.64,3.77,0.6
2019-12-19,28.7,3.78,0.6
2019-12-20,28.89,3.8,0.6
2019-12-23,28.87,3.8,0.6
2019-12-24,28.85,3.8,0.6
2019-12-26,28.82,3.79,0.6
2019-12-27,35.48,6.5,0.51
2019-12-30,35.71,6.54,0.5
2019-12-31,35.82,6.56,0.5
2020-01-01,36.15,6.62,0.5
2020-01-02,36.41,6.67,0.49
2020-01-03,36.59,6.7,0.49
2020-01-06,36.03,6.6,0.5
2020-01-07,36.48,6.68,0.49
2020-01-08,36.69,6.72,0.49
2020-01-09,37.36,6.84,0.48
2020-01-10,37.14,6.8,0.48
2020-01-13,37.09,6.79,0.48
2020-01-14,37.14,6.8,0.48
2020-01-15,37.22,6.81,0.48
2020-01-16,37.35,6.84,0.48
2020-01-17,37.53,6.83,0.48
2020-01-20,37.52,6.83,0.48
2020-01-21,37.32,6.74,0.48
2020-01-22,37.25,6.71,0.48
2020-01-23,37.65,6.8,0.47
2020-01-24,37.92,6.85,0.47
2020-01-27,37.72,6.86,0.47
2020-01-28,37.6,6.85,0.47
2020-01-29,37.39,6.73,0.47
2020-01-30,36.71,6.65,0.47
2020-01-31,36.85,6.68,0.47
2020-02-01,35.76,6.48,0.48
2020-02-03,36.24,6.58,0.48
2020-02-04,36.77,6.69,0.47
2020-02-05,36.27,6.72,0.47
2020-02-06,36.47,6.79,0.46
2020-02-07,36.63,6.86,0.46
2020-02-10,36.36,6.85,0.46
2020-02-11,36.32,6.84,0.46
2020-02-12,36.44,6.85,0.46
2020-02-13,36.34,6.82,0.46
2020-02-14,36.42,6.84,0.46
2020-02-17,35.82,6.77,0.46
2020-02-18,35.74,6.76,0.46
2020-02-19,36.49,6.91,0.45
2020-02-20,36.69,6.96,0.45
2020-02-24,35.98,6.83,0.46
2020-02-25,35.68,6.77,0.46
2020-02-26,35.28,6.69,0.47
2020-02-27,34.93,6.63,0.47
2020-02-28,33.74,6.4,0.49
2020-03-02,33.61,6.37,0.49
2020-03-03,34.19,6.48,0.48
2020-03-04,33.52,6.36,0.49
2020-03-05,33.59,6.37,0.49
2020-03-06,32.92,6.24,0.5
2020-03-09,31.45,5.97,0.53
2020-03-11,31.28,5.93,0.53
2020-03-12,28.74,5.45,0.58
2020-03-13,29.45,5.59,0.56
2020-03-16,27.8,5.27,0.59
2020-03-17,27.21,5.16,0.61
2020-03-18,25.55,4.85,0.65
2020-03-19,24.72,4.69,0.67
2020-03-20,25.94,4.92,0.64
2020-03-23,22.6,4.29,0.73
2020-03-24,22.9,4.34,0.72
2020-03-25,24.18,4.59,0.68
2020-03-26,25.23,4.79,0.66
2020-03-27,25.0,4.74,0.66
2020-03-30,24.67,4.68,0.67
2020-03-31,25.47,4.8,0.65
2020-04-01,25.24,4.75,0.66
2020-04-03,24.89,4.69,0.67
2020-04-07,26.5,4.99,0.63
2020-04-08,26.92,5.07,0.62
2020-04-09,27.71,5.22,0.6
2020-04-13,27.48,5.18,0.6
2020-04-15,27.71,5.22,0.6
2020-04-16,28.14,5.3,0.59
2020-04-17,28.79,5.42,0.58
2020-04-20,28.84,5.43,0.58
2020-04-21,27.88,5.25,0.6
2020-04-22,28.15,5.3,0.59
2020-04-23,28.5,5.37,0.58
2020-04-24,27.7,5.22,0.6
2020-04-27,28.4,5.35,0.58
2020-04-28,28.78,5.42,0.58
2020-04-29,29.18,5.48,0.57
2020-04-30,29.72,5.59,0.56
2020-05-04,28.71,5.39,0.58
2020-05-05,28.37,5.35,0.58
2020-05-06,28.55,5.41,0.58
2020-05-07,28.45,5.39,0.58
2020-05-08,28.56,5.42,0.58
2020-05-11,28.61,5.44,0.58
2020-05-12,28.62,5.43,0.58
2020-05-13,28.97,5.5,0.57
2020-05-14,28.81,5.46,0.57
2020-05-15,28.46,5.44,0.57
2020-05-18,27.75,5.26,0.59
2020-05-19,27.88,5.2,0.6
2020-05-20,28.23,5.27,0.6
2020-05-21,28.39,5.22,0.59
2020-05-22,28.06,5.2,0.59
2020-05-26,28.29,5.15,0.6
2020-05-27,28.49,5.19,0.59
2020-05-28,28.85,5.26,0.59
2020-05-29,29.27,5.33,0.58
2020-06-01,30.09,5.48,0.56
2020-06-02,30.61,5.58,0.55
2020-06-03,30.93,5.64,0.55
2020-06-04,31.41,5.63,0.55
2020-06-05,32.12,5.76,0.54
2020-06-08,32.45,5.82,0.53
2020-06-09,32.42,5.83,0.53
2020-06-10,32.67,5.88,0.52
2020-06-11,32.38,5.83,0.53
2020-06-12,32.69,5.88,0.52
2020-06-15,32.61,5.87,0.53
2020-06-16,33.0,5.94,0.52
2020-06-17,33.09,5.97,0.52
2020-06-18,33.68,6.08,0.51
2020-06-19,34.62,6.2,0.5
2020-06-22,35.34,6.33,0.49
2020-06-23,36.21,6.49,0.48
2020-06-24,35.44,6.35,0.49
2020-06-25,35.49,6.36,0.49
2020-06-26,38.05,7.31,0.57
2020-06-29,37.63,7.22,0.58
2020-06-30,37.56,7.23,0.58
2020-07-01,37.49,7.22,0.58
2020-07-02,37.81,7.28,0.57
2020-07-03,38.21,7.36,0.57
2020-07-06,38.66,7.44,0.56
2020-07-07,38.89,7.49,0.56
2020-07-08,38.61,7.43,0.56
2020-07-09,38.78,7.46,0.56
2020-07-10,38.86,7.48,0.56
2020-07-13,38.97,7.5,0.56
2020-07-14,38.78,7.45,0.56
2020-07-15,38.89,7.47,0.56
2020-07-16,39.01,7.5,0.56
2020-07-17,39.41,7.57,0.55
2020-07-20,39.41,7.66,0.54
2020-07-21,39.51,7.69,0.54
2020-07-22,39.61,7.71,0.54
2020-07-23,39.84,7.76,0.54
2020-07-24,38.85,7.79,0.54
2020-07-27,38.62,7.74,0.54
2020-07-28,38.48,7.37,0.63
2020-07-29,38.36,7.36,0.63
2020-07-30,38.06,7.33,0.63
2020-07-31,39.94,7.38,0.62
2020-08-03,40.15,7.41,0.62
2020-08-04,40.77,7.51,0.61
2020-08-05,41.03,7.55,0.61
2020-08-06,41.58,7.61,0.6
2020-08-07,41.98,7.68,0.6
2020-08-10,42.92,7.81,0.59
2020-08-11,42.51,7.69,0.6
2020-08-12,41.92,7.67,0.6
2020-08-13,42.03,7.69,0.6
2020-08-14,41.65,7.61,0.6
2020-08-17,42.31,7.66,0.6
2020-08-18,42.75,7.74,0.6
2020-08-19,42.92,7.77,0.59
2020-08-20,42.95,7.5,0.61
2020-08-21,43.19,7.54,0.61
2020-08-24,43.97,7.68,0.6
2020-08-25,43.91,7.71,0.59
2020-08-26,43.95,7.72,0.59
2020-08-27,43.93,7.72,0.59
2020-08-28,44.26,7.74,0.59
2020-08-31,42.66,7.46,0.61
2020-09-01,43.32,7.58,0.6
2020-09-02,44.27,7.74,0.59
2020-09-03,44.74,7.79,0.59
2020-09-04,44.17,7.69,0.6
2020-09-07,44.18,7.69,0.6
2020-09-08,44.08,7.68,0.6
2020-09-09,44.12,7.69,0.6
2020-09-10,44.43,7.74,0.6
2020-09-11,44.74,7.79,0.59
2020-09-14,46.06,8.02,0.57
2020-09-15,46.56,7.98,0.63
2020-09-16,46.96,7.96,0.62
2020-09-17,46.74,7.92,0.63
2020-09-18,46.64,7.91,0.63
2020-09-21,45.14,7.65,0.65
2020-09-22,44.49,7.54,0.66
2020-09-23,44.37,7.52,0.66
2020-09-24,43.97,7.45,0.67
2020-09-25,,5.04,0.57
2020-09-28,,5.2,0.55
2020-09-29,,5.19,0.55
2020-09-30,,5.2,0.55
2020-10-01,,5.21,0.55
2020-10-05,,5.21,0.55
2020-10-06,,5.22,0.55
2020-10-07,,6.29,0.56
2020-10-08,,6.25,0.56
2020-10-09,,6.2,0.56
2020-10-12,,6.22,0.56
2020-10-13,,6.26,0.56
2020-10-14,,6.27,0.56
2020-10-15,,6.15,0.57
2020-10-16,,6.2,0.56
2020-10-19,,6.22,0.56
2020-10-20,,6.23,0.56
2020-10-21,,6.23,0.56
2020-10-22,,6.27,0.56
2020-10-23,,6.28,0.56
2020-10-26,,6.2,0.56
2020-10-27,,6.3,0.56
2020-10-28,,6.3,0.56
2020-10-29,,6.34,0.55
2020-10-30,,6.38,0.55
2020-11-02,,6.31,0.55
2020-11-03,,6.31,0.55
2020-11-04,,6.36,0.55
2020-11-05,,6.46,0.54
2020-11-06,,6.5,0.54
2020-11-09,,6.56,0.53
2020-11-10,,6.41,0.55
2020-11-11,,6.49,0.54
2020-11-12,,6.58,0.53
2020-11-13,,6.67,0.52
2020-11-14,,6.72,0.52
2020-11-17,,6.78,0.52
2020-11-18,,6.8,0.51
2020-11-19,,6.75,0.52
2020-11-20,,6.86,0.51
2020-11-23,,7.01,0.5
2020-11-24,,7.07,0.5
2020-11-25,,6.92,0.51
2020-11-26,,6.94,0.5
2020-11-27,,7.09,0.49
2020-12-01,,7.12,0.49
2020-12-02,,7.14,0.49
2020-12-03,,7.14,0.49
2020-12-04,,7.16,0.49
2020-12-07,,7.15,0.49
2020-12-08,,7.14,0.49
2020-12-09,,7.15,0.49
2020-12-10,,7.14,0.49
2020-12-11,,7.16,0.49
2020-12-14,,7.16,0.49
2020-12-15,,7.17,0.49
2020-12-16,,7.25,0.48
2020-12-17,,7.29,0.48
2020-12-18,,7.28,0.48
2020-12-21,,7.01,0.5
2020-12-22,,7.1,0.49
2020-12-23,,7.22,0.49
2020-12-24,,7.26,0.48
2020-12-28,,7.33,0.48
2020-12-29,,7.32,0.48
2020-12-30,,7.35,0.48
2020-12-31,,7.37,0.47
