Date,P/E,P/B,Div Yield
2009-01-06,13.35,2.31,1.79
2009-01-07,12.52,2.17,1.91
2009-01-09,12.26,2.12,1.95
2009-01-12,11.89,2.06,2.01
2009-01-13,11.74,2.04,2.03
2009-01-14,12.1,2.1,1.97
2009-01-15,11.7,2.03,2.03
2009-01-16,12.03,2.09,1.98
2009-01-19,12.13,2.1,1.97
2009-01-20,11.99,2.07,1.99
2009-01-21,11.64,2.01,2.06
2009-01-22,11.63,2.01,2.06
2009-01-23,11.72,1.98,2.09
2009-01-27,12.16,2.03,2.04
2009-01-28,12.56,2.09,1.98
2009-01-29,12.63,2.07,1.99
2009-01-30,12.8,2.11,1.96
2009-02-02,12.83,2.04,2.02
2009-02-03,12.85,2.05,2.02
2009-02-04,12.92,2.06,2.01
2009-02-05,12.82,2.04,2.02
2009-02-06,13.09,2.09,1.98
2009-02-09,13.44,2.14,1.93
2009-02-10,13.51,2.15,1.92
2009-02-11,13.49,2.15,1.93
2009-02-12,13.38,2.13,1.94
2009-02-13,13.61,2.16,1.91
2009-02-16,13.18,2.09,1.97
2009-02-17,12.84,2.04,2.02
2009-02-18,12.85,2.04,2.02
2009-02-19,12.9,2.05,2.01
2009-02-20,12.65,2.01,2.05
2009-02-24,12.6,2.0,2.06
2009-02-25,12.7,2.02,2.04
2009-02-26,12.77,2.03,2.03
2009-02-27,12.71,2.02,2.04
2009-03-02,12.34,1.96,2.11
2009-03-03,12.11,1.92,2.14
2009-03-04,12.18,1.94,2.13
2009-03-05,11.91,1.89,2.18
2009-03-06,12.03,1.91,2.16
2009-03-09,11.82,1.88,2.2
2009-03-12,11.99,1.9,2.17
2009-03-13,12.42,1.97,2.09
2009-03-16,12.72,2.02,2.04
2009-03-17,12.66,2.01,2.05
2009-03-18,12.84,2.04,2.02
2009-03-19,12.9,2.05,2.02
2009-03-20,12.86,2.04,2.02
2009-03-23,13.42,2.13,1.94
2009-03-24,13.38,2.12,1.94
2009-03-25,13.57,2.15,1.91
2009-03-26,13.93,2.21,1.86
2009-03-27,14.1,2.24,1.84
2009-03-30,13.57,2.15,1.91
2009-03-31,13.78,2.19,1.89
2009-04-01,13.95,2.21,1.86
2009-04-02,14.59,2.32,1.78
2009-04-06,14.85,2.36,1.75
2009-04-08,15.23,2.42,1.71
2009-04-09,15.27,2.42,1.7
2009-04-13,15.58,2.47,1.67
2009-04-15,16.09,2.56,1.61
2009-04-16,15.52,2.47,1.67
2009-04-17,15.63,2.49,1.66
2009-04-20,15.67,2.49,1.65
2009-04-21,15.62,2.48,1.65
2009-04-22,15.45,2.45,1.67
2009-04-23,15.88,2.51,1.63
2009-04-24,16.17,2.56,1.6
2009-04-27,16.18,2.54,1.61
2009-04-28,15.65,2.46,1.66
2009-04-29,16.06,2.53,1.62
2009-05-04,16.85,2.65,1.54
2009-05-05,16.95,2.67,1.53
2009-05-06,16.76,2.64,1.55
2009-05-07,17.12,2.69,1.52
2009-05-08,16.88,2.65,1.54
2009-05-11,16.52,2.61,1.57
2009-05-12,16.99,2.68,1.53
2009-05-13,16.82,2.66,1.54
2009-05-14,16.74,2.64,1.55
2009-05-15,17.04,2.69,1.52
2009-05-18,19.88,3.14,1.3
2009-05-19,19.9,3.15,1.3
2009-05-20,20.02,3.17,1.29
2009-05-21,19.86,3.15,1.3
2009-05-22,19.91,3.18,1.29
2009-05-25,20.21,3.22,1.27
2009-05-26,19.64,3.1,1.29
2009-05-27,20.38,3.23,1.24
2009-05-28,20.7,3.27,1.22
2009-05-29,20.53,3.36,1.19
2009-06-01,20.08,3.43,1.17
2009-06-02,19.99,3.41,1.18
2009-06-03,20.06,3.42,1.18
2009-06-04,20.37,3.47,1.16
2009-06-05,20.39,3.47,1.16
2009-06-08,19.6,3.34,1.21
2009-06-09,20.15,3.43,1.17
2009-06-10,20.57,3.5,1.15
2009-06-11,20.45,3.48,1.16
2009-06-12,20.21,3.42,1.16
2009-06-15,19.84,3.35,1.19
2009-06-16,20.09,3.39,1.17
2009-06-17,19.33,3.27,1.22
2009-06-18,18.83,3.19,1.25
2009-06-19,19.08,3.23,1.23
2009-06-22,18.81,3.18,1.25
2009-06-23,18.89,3.19,1.25
2009-06-24,19.14,3.23,1.23
2009-06-25,18.99,3.2,1.24
2009-06-26,19.48,3.29,1.21
2009-06-29,19.74,3.32,1.2
2009-06-30,19.36,3.24,1.23
2009-07-01,19.29,3.28,1.23
2009-07-02,19.42,3.31,1.22
2009-07-03,19.65,3.35,1.21
2009-07-06,18.56,3.08,1.3
2009-07-07,18.62,3.09,1.29
2009-07-08,18.14,3.01,1.33
2009-07-09,18.21,3.03,1.32
2009-07-10,17.85,2.97,1.35
2009-07-13,17.61,2.93,1.36
2009-07-14,18.23,3.04,1.32
2009-07-15,18.86,3.12,1.28
2009-07-16,18.79,3.13,1.28
2009-07-17,19.3,3.22,1.24
2009-07-20,19.75,3.3,1.21
2009-07-21,19.55,3.27,1.22
2009-07-22,19.21,3.24,1.23
2009-07-23,19.55,3.31,1.2
2009-07-24,19.95,3.35,1.19
2009-07-27,19.94,3.36,1.19
2009-07-28,19.8,3.38,1.18
2009-07-29,19.57,3.34,1.19
2009-07-30,19.34,3.37,1.18
2009-07-31,19.64,3.41,1.17
2009-08-03,20.09,3.47,1.15
2009-08-04,20.0,3.45,1.16
2009-08-05,20.11,3.47,1.15
2009-08-06,19.66,3.39,1.18
2009-08-07,19.25,3.32,1.2
2009-08-10,19.06,3.29,1.21
2009-08-11,19.18,3.31,1.21
2009-08-12,19.13,3.3,1.21
2009-08-13,19.75,3.41,1.17
2009-08-14,19.7,3.31,1.17
2009-08-17,18.94,3.18,1.21
2009-08-18,19.26,3.23,1.19
2009-08-19,18.93,3.18,1.22
2009-08-20,19.15,3.22,1.2
2009-08-21,19.42,3.26,1.18
2009-08-24,19.82,3.33,1.16
2009-08-25,19.88,3.34,1.16
2009-08-26,20.0,3.36,1.15
2009-08-27,20.05,3.37,1.15
2009-08-28,20.26,3.41,1.13
2009-08-31,20.11,3.38,1.14
2009-09-01,19.92,3.35,1.15
2009-09-02,19.84,3.34,1.16
2009-09-03,19.81,3.33,1.16
2009-09-04,20.1,3.38,1.14
2009-09-07,20.56,3.46,1.12
2009-09-08,20.59,3.47,1.12
2009-09-09,20.57,3.46,1.12
2009-09-10,20.55,3.46,1.12
2009-09-11,20.51,3.45,1.12
2009-09-14,20.5,3.45,1.12
2009-09-15,20.84,3.51,1.1
2009-09-16,21.09,3.55,1.09
2009-09-17,21.1,3.55,1.09
2009-09-18,21.22,3.57,1.08
2009-09-22,21.34,3.59,1.08
2009-09-23,21.13,3.34,1.08
2009-09-24,21.19,3.35,1.08
2009-09-25,21.18,3.35,1.08
2009-09-29,21.35,3.37,1.07
2009-09-30,21.6,3.41,1.06
2009-10-01,21.6,3.41,1.06
2009-10-05,21.22,3.35,1.08
2009-10-06,21.25,3.36,1.08
2009-10-07,21.21,3.35,1.08
2009-10-08,21.32,3.37,1.07
