Date,P/E,P/B,Div Yield
2020-08-19,,5.69,1.17
2020-08-20,,5.64,1.23
2020-08-21,,5.64,1.13
2020-08-24,,5.67,1.13
2020-08-25,,5.66,1.13
2020-08-26,,5.65,1.13
2020-08-27,,5.64,1.13
2020-08-28,,5.64,1.13
2020-08-31,,5.46,1.17
2020-09-01,,5.49,1.16
2020-09-02,,5.55,1.15
2020-09-03,,5.59,1.14
2020-09-04,,5.55,1.15
2020-09-07,,5.58,1.15
2020-09-08,,5.52,1.16
2020-09-09,,5.51,1.16
2020-09-10,,5.54,1.15
2020-09-11,,5.55,1.15
2020-09-14,,5.59,1.14
2020-09-15,,5.64,1.13
2020-09-16,,5.67,1.13
2020-09-17,,5.64,1.13
2020-09-18,,5.6,1.14
2020-09-21,,5.43,1.18
2020-09-22,,5.36,1.19
2020-09-23,,5.38,1.19
2020-09-24,,5.28,1.21
2020-09-25,,5.55,1.16
2020-09-28,,5.64,1.14
2020-09-29,,5.62,1.15
2020-09-30,,5.66,1.14
2020-10-01,,5.68,1.13
2020-10-05,,5.69,1.13
2020-10-06,,5.68,1.13
2020-10-07,,7.48,1.13
2020-10-08,,7.51,1.12
2020-10-09,,7.48,1.13
2020-10-12,,7.46,1.13
2020-10-13,,7.43,1.13
2020-10-14,,7.44,1.13
2020-10-15,,7.36,1.15
2020-10-16,,7.4,1.14
2020-10-19,,7.46,1.13
2020-10-20,,7.43,1.13
2020-10-21,,7.38,1.14
2020-10-22,,7.43,1.13
2020-10-23,,7.47,1.13
2020-10-26,,7.44,1.13
2020-10-27,,7.57,1.11
2020-10-28,,7.53,1.12
2020-10-29,,7.47,1.13
2020-10-30,,7.44,1.13
2020-11-02,,7.42,1.14
2020-11-03,,7.42,1.14
2020-11-04,,7.46,1.13
2020-11-05,,7.53,1.12
2020-11-06,,7.51,1.12
2020-11-09,,7.56,1.12
2020-11-10,,7.54,1.12
2020-11-11,,7.56,1.11
2020-11-12,,7.6,1.11
2020-11-13,,7.58,1.11
2020-11-14,,7.63,1.11
2020-11-17,,7.67,1.1
2020-11-18,,7.69,1.1
2020-11-19,,7.7,1.09
2020-11-20,,7.75,1.09
2020-11-23,,7.79,1.08
2020-11-24,,7.85,1.07
2020-11-25,,7.74,1.08
2020-11-26,,7.8,1.07
2020-11-27,,7.86,1.06
2020-12-01,,7.87,1.06
2020-12-02,,7.88,1.06
2020-12-03,,7.98,1.05
2020-12-04,,8.01,1.04
2020-12-07,,8.04,1.04
2020-12-08,,8.05,1.04
2020-12-09,,8.07,1.04
2020-12-10,,8.13,1.03
2020-12-11,,8.15,1.03
2020-12-14,,8.21,1.02
2020-12-15,,8.16,1.02
2020-12-16,,8.21,1.02
2020-12-17,,8.16,1.02
2020-12-18,,8.17,1.02
2020-12-21,,7.96,1.05
2020-12-22,,8.0,1.04
2020-12-23,,8.15,1.03
2020-12-24,,8.18,1.02
2020-12-28,,8.22,1.02
2020-12-29,,8.17,1.02
2020-12-30,,8.24,1.01
2020-12-31,,8.23,1.02
