Date,P/E,P/B,Div Yield
2003-08-22,9.9,1.61,2.01
2003-08-25,9.59,1.56,2.07
2003-08-26,10.02,1.63,1.98
2003-08-27,10.34,1.68,1.92
2003-08-28,10.42,1.69,1.91
2003-08-29,10.46,1.7,1.9
2003-09-01,10.51,1.71,1.89
2003-09-02,10.53,1.71,1.89
2003-09-03,10.3,1.68,1.93
2003-09-04,10.3,1.68,1.93
2003-09-05,10.4,1.69,1.91
2003-09-08,10.64,1.73,1.87
2003-09-09,10.59,1.72,1.88
2003-09-10,10.66,1.73,1.86
2003-09-11,10.71,1.74,1.86
2003-09-12,10.5,1.71,1.89
2003-09-15,10.25,1.67,1.94
2003-09-16,10.51,1.71,1.89
2003-09-17,10.49,1.71,1.89
2003-09-18,10.31,1.68,1.93
2003-09-19,10.31,1.68,1.93
2003-09-22,10.26,1.67,1.94
2003-09-23,10.33,1.68,1.92
2003-09-24,10.57,1.72,1.88
2003-09-25,10.57,1.72,1.88
2003-09-26,10.98,1.78,1.81
2003-09-29,11.14,1.81,1.78
2003-09-30,11.34,1.84,1.75
2003-10-01,11.33,1.84,1.75
2003-10-03,11.41,1.86,1.74
2003-10-06,11.61,1.89,1.71
2003-10-07,11.62,1.89,1.71
2003-10-08,11.73,1.91,1.69
2003-10-09,11.8,1.92,1.68
2003-10-10,11.89,1.93,1.67
2003-10-13,12.13,1.97,1.64
2003-10-14,11.78,1.91,1.69
2003-10-15,12.04,1.96,1.65
2003-10-16,12.22,1.99,1.63
2003-10-17,12.22,1.99,1.63
2003-10-20,11.93,1.94,1.67
2003-10-21,11.58,1.88,1.72
2003-10-22,11.46,1.86,1.73
2003-10-23,11.46,1.86,1.73
2003-10-24,11.71,1.9,1.7
2003-10-25,11.91,1.94,1.67
2003-10-27,11.64,1.89,1.71
2003-10-28,11.69,1.9,1.7
2003-10-29,11.81,1.92,1.68
2003-10-30,11.97,1.95,1.66
2003-10-31,12.26,1.99,1.62
2003-11-03,12.23,1.99,1.62
2003-11-04,12.37,2.01,1.61
2003-11-05,12.32,2.0,1.61
2003-11-06,12.46,2.03,1.59
2003-11-07,12.36,2.01,1.61
2003-11-10,12.33,2.0,1.61
2003-11-11,12.58,2.05,1.58
2003-11-12,12.7,2.07,1.56
2003-11-13,12.49,2.03,1.59
2003-11-14,12.34,2.01,1.61
2003-11-15,12.42,2.02,1.6
2003-11-17,12.58,2.05,1.58
2003-11-18,12.58,2.05,1.58
2003-11-19,12.44,2.02,1.6
2003-11-20,12.28,2.0,1.62
2003-11-21,12.28,2.0,1.62
2003-11-24,12.37,2.01,1.61
2003-11-25,12.58,2.05,1.58
2003-11-27,12.71,2.07,1.56
2003-11-28,12.93,2.1,1.54
2003-12-01,13.13,2.14,1.51
2003-12-02,13.21,2.15,1.5
2003-12-03,13.4,2.18,1.48
2003-12-04,13.57,2.21,1.46
2003-12-05,13.47,2.19,1.48
2003-12-08,13.73,2.23,1.45
2003-12-09,13.97,2.27,1.42
2003-12-10,13.77,2.24,1.44
2003-12-11,13.82,2.25,1.44
2003-12-12,13.94,2.27,1.42
2003-12-15,14.17,2.3,1.4
2003-12-16,14.11,2.29,1.41
2003-12-17,14.13,2.3,1.41
2003-12-18,14.35,2.33,1.38
2003-12-19,14.43,2.35,1.38
2003-12-22,14.76,2.4,1.35
2003-12-23,14.86,2.42,1.34
2003-12-24,15.18,2.47,1.31
2003-12-26,15.43,2.51,1.29
2003-12-29,15.72,2.56,1.26
2003-12-30,15.62,2.54,1.27
2003-12-31,15.73,2.56,1.26
2004-01-01,16.07,2.61,1.24
2004-01-02,16.2,2.63,1.23
2004-01-05,16.05,2.61,1.24
2004-01-06,15.95,2.59,1.25
2004-01-07,15.76,2.56,1.26
2004-01-08,16.44,2.67,1.21
2004-01-09,16.59,2.7,1.2
2004-01-12,16.53,2.69,1.2
2004-01-13,16.63,2.7,1.19
2004-01-14,16.8,2.73,1.18
2004-01-15,16.63,2.7,1.2
2004-01-16,16.06,2.61,1.24
2004-01-19,16.11,2.62,1.23
2004-01-20,16.08,2.61,1.24
2004-01-21,15.36,2.5,1.29
2004-01-22,15.01,2.44,1.32
2004-01-23,15.67,2.55,1.27
2004-01-27,16.54,2.69,1.2
2004-01-28,16.21,2.64,1.23
2004-01-29,16.07,2.61,1.24
2004-01-30,15.56,2.53,1.28
2004-02-03,14.86,2.42,1.34
2004-02-04,15.17,2.47,1.31
2004-02-05,15.22,2.48,1.31
2004-02-06,15.68,2.55,1.27
2004-02-09,15.95,2.59,1.25
2004-02-10,15.9,2.59,1.25
2004-02-11,16.03,2.61,1.24
2004-02-12,16.18,2.64,1.22
2004-02-13,16.42,2.68,1.21
2004-02-16,16.56,2.7,1.2
2004-02-17,16.63,2.71,1.19
2004-02-18,16.52,2.69,1.2
2004-02-19,16.19,2.64,1.22
2004-02-20,16.03,2.61,1.24
2004-02-23,15.64,2.55,1.27
2004-02-24,15.68,2.56,1.26
2004-02-25,15.5,2.53,1.28
2004-02-26,15.26,2.49,1.3
2004-02-27,15.35,2.5,1.29
2004-03-01,12.03,2.4,2.34
2004-03-03,12.09,2.41,2.33
2004-03-04,12.02,2.4,2.34
2004-03-05,12.13,2.42,2.32
2004-03-08,12.34,2.46,2.28
2004-03-09,12.26,2.45,2.3
2004-03-10,12.16,2.42,2.32
2004-03-11,11.98,2.39,2.35
2004-03-12,11.87,2.39,2.35
2004-03-15,11.53,2.32,2.42
2004-03-16,11.38,2.29,2.45
2004-03-17,11.5,2.32,2.42
2004-03-18,11.34,2.28,2.46
2004-03-19,11.43,2.3,2.44
2004-03-22,11.1,2.23,2.51
2004-03-23,10.99,2.21,2.54
2004-03-24,11.03,2.22,2.53
2004-03-25,11.2,2.25,2.49
2004-03-26,11.58,2.33,2.41
2004-03-29,11.75,2.37,2.37
2004-03-30,11.85,2.38,2.35
2004-03-31,11.93,2.4,2.34
2004-04-01,12.22,2.46,2.28
2004-04-02,12.38,2.49,2.25
2004-04-05,12.51,2.52,2.23
2004-04-06,12.45,2.51,2.24
2004-04-07,12.45,2.51,2.24
2004-04-08,12.6,2.54,2.21
2004-04-12,12.61,2.54,2.21
2004-04-13,12.84,2.58,2.17
2004-04-15,12.99,2.61,2.15
2004-04-16,13.11,2.64,2.13
2004-04-17,13.2,2.66,2.11
2004-04-19,13.05,2.63,2.14
2004-04-20,12.98,2.61,2.15
2004-04-21,13.18,2.65,2.12
2004-04-22,13.38,2.69,2.08
2004-04-23,13.5,2.72,2.07
2004-04-27,12.84,2.59,2.17
2004-04-28,12.85,2.59,2.17
2004-04-29,12.92,2.6,2.16
2004-04-30,12.8,2.58,2.18
2004-05-03,11.28,2.51,2.23
2004-05-04,11.64,2.59,2.17
2004-05-05,11.62,2.59,2.17
2004-05-06,11.88,2.64,2.12
2004-05-07,11.79,2.62,2.14
2004-05-10,11.56,2.57,2.18
2004-05-11,10.76,2.44,2.3
2004-05-12,10.81,2.46,2.28
2004-05-13,10.72,2.44,2.3
2004-05-14,9.27,2.16,2.59
2004-05-17,7.97,1.9,2.95
2004-05-18,8.52,2.06,2.72
2004-05-19,9.12,2.2,2.49
2004-05-21,9.11,2.19,2.5
2004-05-24,9.13,2.26,2.51
2004-05-25,9.07,2.24,2.53
2004-05-26,8.73,2.26,2.51
2004-05-27,8.64,2.24,2.53
2004-05-28,8.23,2.13,2.67
2004-05-31,7.84,1.91,2.81
2004-06-01,7.97,1.94,2.76
2004-06-02,8.13,1.98,2.71
2004-06-03,8.1,1.98,2.72
2004-06-04,8.17,1.99,2.7
2004-06-07,8.25,2.01,2.67
2004-06-08,8.25,2.01,2.67
2004-06-09,8.31,2.03,2.65
2004-06-10,8.3,2.03,2.65
2004-06-11,8.13,1.99,2.71
2004-06-14,7.81,1.93,2.73
2004-06-15,7.89,1.95,2.71
2004-06-16,7.91,1.96,2.7
2004-06-17,7.94,1.96,2.69
2004-06-18,7.9,1.95,2.7
2004-06-21,7.77,1.92,2.76
2004-06-22,7.69,1.9,2.79
2004-06-23,7.5,1.85,2.86
2004-06-24,7.55,1.86,2.84
2004-06-25,7.66,1.89,2.8
2004-06-28,7.84,1.87,2.74
2004-06-29,7.91,1.89,2.71
2004-06-30,7.94,1.89,2.7
2004-07-01,8.05,1.92,2.67
2004-07-02,8.07,1.93,2.66
2004-07-05,7.66,1.9,2.75
2004-07-06,7.7,1.91,2.73
2004-07-07,7.71,1.91,2.73
2004-07-08,7.53,1.87,2.8
2004-07-09,7.69,1.91,2.74
2004-07-12,7.81,1.89,2.61
2004-07-13,7.8,1.88,2.61
2004-07-14,7.81,1.89,2.61
2004-07-15,7.86,1.9,2.59
2004-07-16,7.99,1.93,2.55
2004-07-19,8.06,1.95,2.48
2004-07-20,8.02,1.94,2.49
2004-07-21,8.04,1.94,2.48
2004-07-22,8.19,1.98,2.44
2004-07-23,8.25,1.99,2.42
2004-07-26,8.28,2.0,2.44
2004-07-27,8.11,1.96,2.49
2004-07-28,8.05,1.94,2.51
2004-07-29,8.13,1.97,2.49
2004-07-30,8.13,1.97,2.49
2004-08-02,8.14,1.97,2.52
2004-08-03,8.18,1.98,2.51
2004-08-04,8.19,1.98,2.51
2004-08-05,8.34,2.02,2.46
2004-08-06,8.28,2.0,2.48
2004-08-09,8.27,2.01,2.48
2004-08-10,8.27,2.01,2.48
2004-08-11,8.11,1.97,2.52
2004-08-12,8.06,1.95,2.54
2004-08-13,8.05,1.95,2.54
2004-08-16,8.01,1.9,2.61
2004-08-17,8.07,1.91,2.59
2004-08-18,8.05,1.91,2.6
2004-08-19,8.07,1.92,2.59
2004-08-20,8.01,1.9,2.61
2004-08-23,7.92,1.88,2.64
2004-08-24,7.97,1.89,2.63
2004-08-25,8.01,1.9,2.61
2004-08-26,8.1,1.92,2.58
2004-08-27,8.2,1.95,2.55
2004-08-30,8.38,1.99,2.5
2004-08-31,8.42,1.99,2.49
2004-09-01,8.51,2.02,2.46
2004-09-02,8.52,2.02,2.46
2004-09-03,8.62,2.04,2.43
2004-09-06,8.73,2.07,2.4
2004-09-07,8.79,2.08,2.38
2004-09-08,8.79,2.08,2.38
2004-09-09,8.69,2.06,2.41
2004-09-10,8.74,2.07,2.4
2004-09-13,8.74,2.07,2.43
2004-09-14,8.76,2.07,2.42
2004-09-15,8.78,2.08,2.42
2004-09-16,8.91,2.11,2.38
2004-09-17,8.99,2.13,2.36
2004-09-20,9.0,2.13,2.36
2004-09-21,9.09,2.15,2.34
2004-09-22,9.25,2.19,2.3
2004-09-23,9.14,2.16,2.33
2004-09-24,9.16,2.17,2.32
2004-09-27,9.18,2.17,2.32
2004-09-28,9.13,2.16,2.33
2004-09-29,9.2,2.18,2.31
2004-09-30,9.23,2.19,2.31
2004-10-01,9.28,2.2,2.29
2004-10-04,9.34,2.15,2.28
2004-10-05,9.48,2.18,2.25
2004-10-06,9.45,2.18,2.25
2004-10-07,9.46,2.18,2.25
2004-10-08,9.47,2.18,2.25
2004-10-09,9.51,2.19,2.24
2004-10-11,9.41,2.17,2.26
2004-10-12,9.23,2.13,2.31
2004-10-14,9.19,2.12,2.32
2004-10-15,9.18,2.11,2.32
2004-10-18,9.18,2.11,2.32
2004-10-19,9.26,2.13,2.3
2004-10-20,9.21,2.12,2.31
2004-10-21,9.16,2.11,2.32
2004-10-25,9.0,2.07,2.36
2004-10-26,9.06,2.09,2.35
2004-10-27,9.2,2.12,2.31
2004-10-28,9.19,2.12,2.31
2004-10-29,9.18,2.11,2.32
2004-11-01,9.25,2.13,2.3
2004-11-02,9.33,2.15,2.28
2004-11-03,9.47,2.18,2.25
2004-11-04,9.51,2.19,2.24
2004-11-05,9.51,2.19,2.24
2004-11-08,9.48,2.18,2.26
2004-11-09,9.4,2.17,2.28
2004-11-10,9.46,2.18,2.27
2004-11-11,9.46,2.18,2.27
2004-11-12,9.51,2.19,2.26
2004-11-16,9.62,2.22,2.29
2004-11-17,9.81,2.26,2.24
2004-11-18,9.95,2.29,2.21
2004-11-19,9.83,2.26,2.24
2004-11-22,9.8,2.26,2.25
2004-11-23,9.97,2.3,2.21
2004-11-24,10.04,2.31,2.19
2004-11-25,10.05,2.31,2.19
2004-11-29,10.21,2.35,2.15
2004-11-30,10.23,2.36,2.15
2004-12-01,10.4,2.4,2.12
2004-12-02,10.69,2.46,2.06
2004-12-03,10.69,2.46,2.06
2004-12-06,10.64,2.45,2.07
2004-12-07,10.63,2.45,2.07
2004-12-08,10.59,2.44,2.08
2004-12-09,10.64,2.45,2.07
2004-12-10,11.01,2.48,2.04
2004-12-13,11.05,2.49,2.06
2004-12-14,11.18,2.52,2.03
2004-12-15,11.26,2.54,2.02
2004-12-16,11.39,2.57,1.99
2004-12-17,11.42,2.58,1.99
2004-12-20,13.38,2.75,1.97
2004-12-21,13.52,2.78,1.95
2004-12-22,13.52,2.78,1.95
2004-12-23,13.82,2.84,1.91
2004-12-24,13.83,2.84,1.91
2004-12-27,13.97,2.87,1.89
2004-12-28,14.14,2.9,1.87
2004-12-29,14.02,2.88,1.88
2004-12-30,13.93,2.86,1.89
2004-12-31,14.19,2.91,1.86
2005-01-03,14.37,2.95,1.84
2005-01-04,14.44,2.97,1.83
2005-01-05,13.94,2.86,1.89
2005-01-06,13.63,2.8,1.94
2005-01-07,13.79,2.83,1.91
2005-01-10,13.67,2.81,1.93
2005-01-11,13.3,2.73,1.99
2005-01-12,12.82,2.63,2.06
2005-01-13,13.29,2.73,1.99
2005-01-14,13.22,2.71,2.0
2005-01-17,13.28,2.73,1.99
2005-01-18,13.36,2.74,1.98
2005-01-19,13.23,2.72,2.0
2005-01-20,13.05,2.68,2.02
2005-01-24,13.16,2.6,2.05
2005-01-25,13.25,2.63,2.03
2005-01-27,13.23,2.66,2.01
2005-01-28,13.57,2.7,1.97
2005-01-31,12.93,2.73,1.95
2005-02-01,13.01,2.73,1.95
2005-02-02,13.18,2.77,1.93
2005-02-03,13.37,2.81,1.9
2005-02-04,13.37,2.81,1.9
2005-02-07,13.32,2.8,1.93
2005-02-08,13.23,2.79,1.94
2005-02-09,13.33,2.81,1.93
2005-02-10,13.38,2.82,1.92
2005-02-11,13.39,2.82,1.92
2005-02-14,13.42,2.82,1.92
2005-02-15,13.34,2.81,1.93
2005-02-16,13.29,2.8,1.93
2005-02-17,13.2,2.78,1.95
2005-02-18,13.19,2.78,1.95
2005-02-21,13.77,2.82,1.91
2005-02-22,13.98,2.86,1.88
2005-02-23,14.04,2.88,1.87
2005-02-24,14.0,2.87,1.88
2005-02-25,13.91,2.85,1.89
2005-02-28,14.17,2.96,1.84
2005-03-01,14.16,2.96,1.84
2005-03-02,14.45,3.02,1.81
2005-03-03,14.6,3.05,1.79
2005-03-04,14.7,3.07,1.78
2005-03-07,14.93,3.12,1.75
2005-03-08,15.08,3.15,1.73
2005-03-09,14.95,3.12,1.75
2005-03-10,15.02,3.14,1.74
2005-03-11,14.94,3.12,1.75
2005-03-14,14.81,3.1,1.77
2005-03-15,14.73,3.08,1.78
2005-03-16,14.7,3.07,1.78
2005-03-17,14.5,3.03,1.8
2005-03-18,14.4,3.01,1.82
2005-03-21,14.4,3.01,1.82
2005-03-22,13.99,2.93,1.87
2005-03-23,13.61,2.84,1.92
2005-03-24,13.59,2.84,1.92
2005-03-28,13.69,2.86,1.91
2005-03-29,13.41,2.8,1.95
2005-03-30,13.55,2.83,1.93
2005-03-31,13.82,2.89,1.89
2005-04-01,14.03,2.94,1.86
2005-04-04,14.09,2.95,1.85
2005-04-05,13.91,2.91,1.88
2005-04-06,13.97,2.92,1.87
2005-04-07,13.93,2.91,1.88
2005-04-08,13.9,2.91,1.88
2005-04-11,13.72,2.87,1.9
2005-04-12,13.81,2.89,1.89
2005-04-13,13.83,2.89,1.89
2005-04-15,13.49,2.82,1.94
2005-04-18,13.37,2.8,1.97
2005-04-19,13.27,2.77,2.0
2005-04-20,13.29,2.78,1.99
2005-04-21,13.52,2.83,1.95
2005-04-22,13.61,2.85,1.94
2005-04-25,13.68,2.86,1.93
2005-04-26,13.77,2.86,1.93
2005-04-27,13.56,2.84,1.94
2005-04-28,13.28,2.79,1.97
2005-04-29,13.21,2.73,2.02
2005-05-02,13.28,2.74,2.02
2005-05-03,13.33,2.75,2.01
2005-05-04,13.52,2.79,1.98
2005-05-05,13.86,2.86,1.93
2005-05-06,13.89,2.87,1.93
2005-05-09,14.2,2.9,1.89
2005-05-10,14.2,2.9,1.89
2005-05-11,14.06,2.88,1.91
2005-05-12,14.1,2.89,1.9
2005-05-13,14.12,2.89,1.9
2005-05-16,14.34,2.91,1.91
2005-05-17,14.15,2.88,1.93
2005-05-18,14.09,2.87,1.94
2005-05-19,13.98,2.89,1.93
2005-05-20,14.01,2.88,1.93
2005-05-23,14.12,2.9,1.92
2005-05-24,14.18,2.91,1.92
2005-05-25,14.21,2.92,1.91
2005-05-26,14.14,2.91,1.92
2005-05-27,14.26,2.93,1.9
2005-05-30,14.19,2.92,1.93
2005-05-31,14.42,2.97,1.9
2005-06-01,14.51,2.99,1.89
2005-06-02,14.68,2.99,1.89
2005-06-03,14.62,3.02,1.87
2005-06-04,14.69,3.03,1.86
2005-06-06,14.76,3.05,1.74
2005-06-07,14.95,3.09,1.72
2005-06-08,15.06,3.11,1.71
2005-06-09,15.0,3.1,1.71
2005-06-10,14.86,3.07,1.73
2005-06-13,14.92,2.71,1.75
2005-06-14,14.22,2.71,1.75
2005-06-15,14.19,2.71,1.76
2005-06-16,14.04,2.68,1.78
2005-06-17,13.9,2.65,1.79
2005-06-21,13.85,2.64,1.8
2005-06-22,13.94,2.66,1.79
2005-06-23,14.06,2.68,1.77
2005-06-24,14.08,2.68,1.77
2005-06-27,14.11,2.67,1.79
2005-06-28,13.9,2.63,1.82
2005-06-29,13.95,2.65,1.8
2005-06-30,13.89,2.64,1.81
2005-07-01,14.24,2.7,1.77
2005-07-04,14.47,2.74,1.74
2005-07-05,14.34,2.71,1.76
2005-07-06,14.59,2.76,1.73
2005-07-07,14.39,2.72,1.75
2005-07-08,14.69,2.78,1.72
2005-07-11,14.84,2.79,1.71
2005-07-12,14.96,2.81,1.7
2005-07-13,14.98,2.82,1.7
2005-07-14,14.89,2.81,1.7
2005-07-15,14.92,2.82,1.69
2005-07-18,15.14,2.85,1.67
2005-07-19,15.19,2.87,1.66
2005-07-20,15.26,2.88,1.65
2005-07-21,15.13,2.86,1.67
2005-07-22,15.37,2.9,1.64
2005-07-25,15.24,2.94,1.63
2005-07-26,15.29,2.94,1.62
2005-07-27,15.36,2.95,1.62
2005-07-29,15.3,2.94,1.63
2005-08-01,15.56,2.96,1.62
2005-08-02,15.73,2.99,1.6
2005-08-03,15.75,3.0,1.6
2005-08-04,15.84,3.02,1.58
2005-08-05,15.94,3.04,1.57
2005-08-08,15.61,2.95,1.62
2005-08-09,15.59,2.95,1.62
2005-08-10,15.9,3.01,1.59
2005-08-11,15.94,3.02,1.58
2005-08-12,15.96,3.02,1.58
2005-08-16,15.95,3.02,1.58
2005-08-17,16.07,3.01,1.63
2005-08-18,15.97,2.99,1.64
2005-08-19,15.91,2.98,1.65
2005-08-22,15.7,2.86,1.72
2005-08-23,15.37,2.8,1.75
2005-08-24,15.18,2.76,1.78
2005-08-25,15.28,2.78,1.76
2005-08-26,15.6,2.84,1.73
2005-08-29,15.51,2.82,1.74
2005-08-30,15.75,2.87,1.71
2005-08-31,15.86,2.89,1.7
2005-09-01,15.89,2.89,1.7
2005-09-02,15.95,2.9,1.69
2005-09-05,16.01,2.91,1.68
2005-09-06,16.02,2.92,1.68
2005-09-08,16.11,2.93,1.67
2005-09-09,16.18,2.94,1.67
2005-09-12,16.45,2.99,1.64
2005-09-13,16.63,3.03,1.62
2005-09-14,16.52,3.01,1.63
2005-09-15,16.66,3.03,1.62
2005-09-16,16.76,3.05,1.61
2005-09-19,16.98,3.04,1.52
2005-09-20,16.92,3.03,1.52
2005-09-21,16.62,2.98,1.55
2005-09-22,15.79,2.83,1.63
2005-09-23,15.86,2.84,1.63
2005-09-26,16.35,2.93,1.58
2005-09-27,16.46,2.95,1.57
2005-09-28,16.54,2.96,1.56
2005-09-29,16.39,2.93,1.57
2005-09-30,16.65,2.98,1.55
2005-10-03,16.86,3.02,1.53
2005-10-04,17.06,3.05,1.51
2005-10-05,16.86,3.02,1.53
2005-10-06,16.6,2.97,1.55
2005-10-07,16.5,2.95,1.56
2005-10-10,16.36,2.93,1.57
2005-10-11,16.47,2.95,1.56
2005-10-13,16.26,2.91,1.58
2005-10-14,15.83,2.85,1.62
2005-10-17,15.67,2.8,1.65
2005-10-18,15.55,2.78,1.66
2005-10-19,15.13,2.72,1.7
2005-10-20,14.75,2.65,1.74
2005-10-21,14.92,2.68,1.72
2005-10-24,14.91,2.66,1.73
2005-10-25,14.92,2.67,1.73
2005-10-26,14.85,2.67,1.73
2005-10-27,14.31,2.6,1.77
2005-10-28,14.19,2.58,1.79
2005-10-31,14.63,2.64,1.75
2005-11-01,14.74,2.66,1.74
2005-11-02,14.83,2.67,1.73
2005-11-07,15.03,2.71,1.7
2005-11-08,15.26,2.75,1.68
2005-11-09,15.23,2.74,1.68
2005-11-10,15.26,2.75,1.68
2005-11-11,15.48,2.79,1.65
2005-11-14,15.57,2.8,1.65
2005-11-16,15.78,2.84,1.62
2005-11-17,15.82,2.86,1.62
2005-11-18,15.84,2.86,1.61
2005-11-21,15.68,2.83,1.63
2005-11-22,15.57,2.81,1.64
2005-11-23,15.63,2.82,1.63
2005-11-24,15.73,2.85,1.62
2005-11-25,16.08,2.91,1.58
2005-11-26,16.3,2.95,1.56
2005-11-28,16.4,2.97,1.55
2005-11-29,16.35,2.96,1.56
2005-11-30,16.18,2.93,1.57
2005-12-01,16.41,2.97,1.55
2005-12-02,16.56,3.0,1.54
2005-12-05,16.51,2.99,1.54
2005-12-06,16.4,2.97,1.55
2005-12-07,16.48,2.99,1.54
2005-12-08,16.56,3.0,1.54
2005-12-09,16.65,3.02,1.53
2005-12-12,16.67,3.02,1.53
2005-12-13,16.84,3.05,1.51
2005-12-14,16.99,3.08,1.5
2005-12-15,16.67,3.02,1.53
2005-12-16,16.89,3.06,1.51
2005-12-19,17.18,3.11,1.48
2005-12-20,17.12,3.1,1.49
2005-12-21,17.1,3.1,1.49
2005-12-22,17.13,3.11,1.49
2005-12-23,16.94,3.07,1.5
2005-12-26,16.46,2.98,1.55
2005-12-27,16.89,3.06,1.51
2005-12-28,16.83,3.05,1.51
2005-12-29,16.82,3.05,1.51
2005-12-30,17.11,3.1,1.49
2006-01-02,17.14,3.11,1.48
2006-01-03,17.41,3.16,1.46
2006-01-04,17.7,3.22,1.44
2006-01-05,17.99,3.26,1.42
2006-01-06,18.1,3.28,1.41
2006-01-09,18.11,3.28,1.41
2006-01-10,17.89,3.24,1.42
2006-01-12,17.91,3.25,1.42
2006-01-13,17.9,3.25,1.42
2006-01-16,17.75,3.23,1.43
2006-01-17,17.53,3.19,1.45
2006-01-18,17.0,3.16,1.46
2006-01-19,17.28,3.22,1.43
2006-01-20,17.49,3.26,1.42
2006-01-23,17.3,3.27,1.41
2006-01-24,16.97,3.25,1.42
2006-01-25,16.8,3.22,1.43
2006-01-27,17.05,3.32,1.39
2006-01-30,17.55,3.28,1.41
2006-01-31,17.66,3.31,1.4
2006-02-01,17.39,3.26,1.42
2006-02-02,17.43,3.27,1.41
2006-02-03,17.43,3.3,1.41
2006-02-06,17.74,3.36,1.38
2006-02-07,17.99,3.41,1.37
2006-02-08,18.02,3.41,1.36
2006-02-10,18.26,3.46,1.35
2006-02-13,18.4,3.49,1.34
2006-02-14,18.29,3.46,1.34
2006-02-15,18.22,3.45,1.35
2006-02-16,18.23,3.45,1.35
2006-02-17,17.86,3.38,1.38
2006-02-20,17.68,3.35,1.39
2006-02-21,17.8,3.37,1.38
2006-02-22,17.76,3.36,1.38
2006-02-23,17.55,3.32,1.4
2006-02-24,17.9,3.39,1.37
2006-02-27,18.02,3.41,1.37
2006-02-28,18.06,3.42,1.36
2006-03-01,18.29,3.46,1.34
2006-03-02,18.95,3.59,1.28
2006-03-03,19.08,3.62,1.28
2006-03-06,19.22,3.65,1.27
2006-03-07,19.38,3.68,1.26
2006-03-08,19.03,3.61,1.28
2006-03-09,19.17,3.64,1.27
2006-03-10,19.37,3.67,1.26
2006-03-13,19.34,3.67,1.26
2006-03-14,19.29,3.66,1.26
2006-03-16,19.47,3.69,1.25
2006-03-17,19.44,3.69,1.25
2006-03-20,19.57,3.71,1.24
2006-03-21,19.53,3.7,1.25
2006-03-22,19.33,3.67,1.26
2006-03-23,19.37,3.67,1.26
2006-03-24,19.58,3.72,1.24
2006-03-27,19.61,3.72,1.24
2006-03-28,19.38,3.68,1.26
2006-03-29,19.49,3.7,1.25
2006-03-30,19.4,3.68,1.25
2006-03-31,19.85,3.77,1.23
2006-04-03,20.27,3.84,1.2
2006-04-04,20.59,3.9,1.18
2006-04-05,20.91,3.97,1.16
2006-04-07,20.6,3.91,1.18
2006-04-10,20.73,3.93,1.17
2006-04-12,20.44,3.88,1.19
2006-04-13,19.77,3.75,1.23
2006-04-17,20.12,3.82,1.21
2006-04-18,20.41,3.88,1.19
2006-04-19,20.38,3.88,1.19
2006-04-20,20.35,3.9,1.18
2006-04-21,20.24,3.88,1.19
2006-04-24,19.74,3.88,1.19
2006-04-25,19.47,3.83,1.21
2006-04-26,19.73,3.89,1.19
2006-04-27,19.54,3.87,1.19
2006-04-28,19.43,3.92,1.18
2006-04-29,20.12,4.03,1.15
2006-05-02,20.39,4.09,1.13
2006-05-03,20.64,4.14,1.12
2006-05-04,20.81,4.17,1.11
2006-05-05,20.85,4.19,1.1
2006-05-08,21.07,4.19,1.1
2006-05-09,21.1,4.19,1.1
2006-05-10,21.07,4.24,1.09
2006-05-11,20.97,4.22,1.1
2006-05-12,20.66,4.15,1.11
2006-05-15,19.82,3.94,1.17
2006-05-16,20.05,3.91,1.18
2006-05-17,20.65,4.02,1.15
2006-05-18,18.53,3.7,1.25
2006-05-19,17.61,3.52,1.31
2006-05-22,16.39,3.28,1.41
2006-05-23,17.1,3.44,1.34
2006-05-24,16.87,3.36,1.41
2006-05-25,16.67,3.32,1.43
2006-05-26,17.24,3.43,1.38
2006-05-29,17.64,3.51,1.35
2006-05-30,17.49,3.48,1.36
2006-05-31,17.08,3.4,1.4
2006-06-01,16.56,3.3,1.44
2006-06-02,16.47,3.34,1.42
2006-06-05,16.14,3.15,1.45
2006-06-06,15.76,3.07,1.49
2006-06-07,14.71,2.87,1.59
2006-06-08,13.43,2.62,1.74
2006-06-09,14.54,2.84,1.61
2006-06-12,14.21,2.78,1.64
2006-06-13,13.32,2.6,1.75
2006-06-14,12.98,2.34,1.86
2006-06-15,13.77,2.48,1.76
2006-06-16,14.48,2.61,1.67
2006-06-19,14.77,2.66,1.64
2006-06-20,14.68,2.65,1.65
2006-06-21,14.93,2.69,1.62
2006-06-22,15.32,2.76,1.58
2006-06-23,15.32,2.76,1.58
2006-06-25,15.95,2.78,1.58
2006-06-26,14.61,2.64,1.65
2006-06-27,14.02,2.51,1.74
2006-06-28,13.91,2.49,1.76
2006-06-29,13.95,2.49,1.75
2006-06-30,14.52,2.6,1.68
2006-07-03,14.55,2.61,1.67
2006-07-04,14.52,2.6,1.68
2006-07-05,14.72,2.64,1.66
2006-07-06,14.65,2.63,1.66
2006-07-07,14.3,2.56,1.7
2006-07-10,14.44,2.59,1.69
2006-07-11,14.44,2.59,1.69
2006-07-12,14.56,2.61,1.67
2006-07-13,14.52,2.5,1.74
2006-07-14,14.36,2.47,1.75
2006-07-17,13.94,2.4,1.81
2006-07-18,13.66,2.35,1.84
2006-07-19,13.17,2.28,1.9
2006-07-20,13.44,2.34,1.85
2006-07-21,13.14,2.29,1.89
