Date,P/E,P/B,Div Yield
2019-03-19,38.43,3.03,0.95
2019-03-20,38.28,3.02,0.95
2019-03-22,38.12,3.0,0.96
2019-03-25,37.81,2.98,0.97
2019-03-26,38.17,3.01,0.96
2019-03-27,38.38,3.02,0.95
2019-03-28,38.81,3.06,0.94
2019-03-29,34.86,2.95,1.01
2019-04-01,34.95,2.96,1.0
2019-04-02,34.96,2.96,1.0
2019-04-03,34.63,2.93,1.01
2019-04-04,34.58,2.93,1.01
2019-04-05,34.81,2.95,1.01
2019-04-08,34.57,2.93,1.01
2019-04-09,34.6,2.93,1.02
2019-04-10,34.54,2.92,1.02
2019-04-11,34.55,2.92,1.02
2019-04-12,34.68,2.93,1.01
2019-04-15,34.85,2.95,1.01
2019-04-16,34.9,2.95,1.01
2019-04-18,34.6,2.93,1.02
2019-04-22,34.08,2.88,1.03
2019-04-23,34.11,2.89,1.03
2019-04-24,34.2,2.89,1.03
2019-04-25,34.08,2.88,1.03
2019-04-26,33.98,2.88,1.04
2019-04-30,33.71,2.85,1.04
2019-05-02,32.57,2.86,1.05
2019-05-03,32.56,2.86,1.05
2019-05-06,32.32,2.84,1.05
2019-05-07,32.0,2.81,1.06
2019-05-08,31.62,2.78,1.07
2019-05-09,31.56,2.78,1.08
2019-05-10,31.71,2.79,1.07
2019-05-13,31.02,2.73,1.09
2019-05-14,31.14,2.74,1.09
2019-05-15,30.97,2.73,1.09
2019-05-16,31.03,2.74,1.09
2019-05-17,31.22,2.76,1.08
2019-05-20,32.36,2.86,1.04
2019-05-21,31.94,2.84,1.05
2019-05-22,31.95,2.84,1.05
2019-05-23,31.23,2.86,1.05
2019-05-24,32.41,2.91,1.03
2019-05-27,33.04,2.96,1.02
2019-05-28,33.22,2.96,1.02
2019-05-29,33.03,2.95,1.02
2019-05-30,33.16,2.96,1.02
2019-05-31,33.06,2.97,1.02
2019-06-03,33.33,2.99,1.01
2019-06-04,33.3,2.99,1.01
2019-06-06,32.81,2.94,1.02
2019-06-07,32.76,2.94,1.03
2019-06-10,32.93,2.94,1.02
2019-06-11,33.13,2.96,1.02
2019-06-12,32.86,2.94,1.03
2019-06-13,32.76,2.93,1.03
2019-06-14,32.49,2.87,1.06
2019-06-17,32.11,2.84,1.07
2019-06-18,32.07,2.84,1.07
2019-06-19,31.78,2.81,1.08
2019-06-20,32.26,2.85,1.07
2019-06-21,32.27,2.85,1.07
2019-06-24,32.19,2.84,1.07
2019-06-25,32.39,2.86,1.06
2019-06-26,32.64,2.88,1.05
2019-06-27,32.8,2.9,1.05
2019-06-28,32.84,2.82,1.1
2019-07-01,32.91,2.82,1.1
2019-07-02,33.01,2.83,1.1
2019-07-03,33.06,2.83,1.1
2019-07-04,33.01,2.83,1.1
2019-07-05,32.52,2.79,1.11
2019-07-08,31.72,2.72,1.14
2019-07-09,31.44,2.73,1.14
2019-07-10,31.17,2.7,1.15
2019-07-11,31.39,2.72,1.14
2019-07-12,31.51,2.69,1.15
2019-07-15,31.34,2.68,1.15
2019-07-16,31.54,2.69,1.15
2019-07-17,31.47,2.69,1.15
2019-07-18,31.01,2.65,1.17
2019-07-19,30.4,2.6,1.19
2019-07-22,30.21,2.58,1.2
2019-07-23,30.09,2.57,1.2
2019-07-24,31.41,2.54,1.22
2019-07-25,31.55,2.55,1.21
2019-07-26,31.69,2.56,1.21
2019-07-29,31.42,2.54,1.22
2019-07-30,30.89,2.5,1.24
2019-07-31,31.21,2.48,1.23
2019-08-01,31.06,2.46,1.24
2019-08-02,30.98,2.46,1.25
2019-08-05,30.57,2.42,1.26
2019-08-06,31.05,2.47,1.24
2019-08-07,30.89,2.46,1.25
2019-08-08,31.35,2.47,1.24
2019-08-09,31.56,2.49,1.23
2019-08-13,31.05,2.45,1.25
2019-08-14,31.31,2.47,1.24
2019-08-16,31.54,2.48,1.24
2019-08-19,31.64,2.48,1.23
2019-08-20,31.41,2.47,1.24
2019-08-21,30.98,2.43,1.26
2019-08-22,30.46,2.39,1.28
2019-08-23,30.72,2.41,1.27
2019-08-26,31.14,2.45,1.25
2019-08-27,31.4,2.47,1.24
2019-08-28,31.03,2.45,1.25
2019-08-29,30.9,2.44,1.26
2019-08-30,31.19,2.41,1.18
2019-09-03,31.0,2.37,1.2
2019-09-04,30.8,2.38,1.2
2019-09-05,30.36,2.38,1.19
2019-09-06,30.56,2.4,1.18
2019-09-09,30.85,2.43,1.17
2019-09-11,30.93,2.44,1.16
2019-09-12,30.85,2.44,1.17
2019-09-13,31.03,2.45,1.16
2019-09-16,31.0,2.45,1.16
2019-09-17,30.44,2.4,1.18
2019-09-18,30.54,2.41,1.18
2019-09-19,30.09,2.38,1.2
2019-09-20,31.78,2.51,1.13
2019-09-23,32.65,2.58,1.1
2019-09-24,32.49,2.57,1.11
2019-09-25,30.57,2.53,1.13
2019-09-26,30.81,2.55,1.12
2019-09-27,27.0,2.75,1.09
2019-09-30,26.65,2.67,1.12
2019-10-01,26.21,2.62,1.14
2019-10-03,26.19,2.62,1.14
2019-10-04,25.98,2.6,1.15
2019-10-07,25.91,2.59,1.15
2019-10-09,26.21,2.62,1.14
2019-10-10,25.96,2.6,1.15
2019-10-11,26.01,2.6,1.15
2019-10-14,26.08,2.61,1.14
2019-10-15,26.16,2.62,1.14
2019-10-16,26.11,2.61,1.14
2019-10-17,26.54,2.64,1.11
2019-10-18,27.01,2.69,1.09
2019-10-22,27.04,2.69,1.09
2019-10-23,27.07,2.69,1.09
2019-10-24,27.02,2.69,1.09
2019-10-25,26.98,2.68,1.1
2019-10-27,27.19,2.7,1.09
2019-10-29,27.47,2.73,1.08
2019-10-30,27.6,2.74,1.07
2019-10-31,27.95,2.78,1.06
2019-11-01,28.05,2.79,1.05
2019-11-04,28.02,2.79,1.05
2019-11-05,27.62,2.76,1.06
2019-11-06,27.59,2.76,1.07
2019-11-07,27.77,2.78,1.06
2019-11-08,27.6,2.76,1.07
2019-11-11,27.75,2.77,1.06
2019-11-13,27.2,2.75,1.07
2019-11-14,27.27,2.76,1.07
2019-11-15,27.34,2.77,1.06
2019-11-18,27.52,2.79,1.06
2019-11-19,27.6,2.79,1.06
2019-11-20,27.62,2.8,1.05
2019-11-21,27.42,2.78,1.06
2019-11-22,27.44,2.78,1.06
2019-11-25,27.7,2.81,1.05
2019-11-26,27.5,2.79,1.06
2019-11-27,27.7,2.81,1.05
2019-11-28,27.93,2.83,1.04
2019-11-29,27.99,2.84,1.04
2019-12-02,27.7,2.82,1.05
2019-12-03,27.45,2.8,1.06
2019-12-04,27.61,2.81,1.05
2019-12-05,27.55,2.81,1.05
2019-12-06,27.2,2.77,1.07
2019-12-09,27.17,2.77,1.07
2019-12-10,26.87,2.74,1.08
2019-12-11,27.02,2.76,1.07
2019-12-12,27.22,2.78,1.06
2019-12-13,27.46,2.8,1.05
2019-12-16,27.56,2.8,1.06
2019-12-17,27.7,2.81,1.05
2019-12-18,27.63,2.8,1.05
2019-12-19,27.67,2.81,1.05
2019-12-20,27.67,2.81,1.05
2019-12-23,27.62,2.8,1.05
2019-12-24,27.59,2.8,1.06
2019-12-26,27.63,2.8,1.05
2019-12-27,26.98,2.96,0.99
2019-12-30,27.09,2.97,0.99
2019-12-31,27.13,2.98,0.99
2020-01-01,27.23,2.99,0.99
2020-01-02,27.56,3.03,0.97
2020-01-03,27.44,3.01,0.98
2020-01-06,26.86,2.95,1.0
2020-01-07,27.05,2.97,0.99
2020-01-08,27.1,2.98,0.99
2020-01-09,27.48,3.02,0.98
2020-01-10,27.56,3.03,0.97
2020-01-13,27.75,3.05,0.97
2020-01-14,27.94,3.07,0.96
2020-01-15,28.2,3.1,0.95
2020-01-16,28.46,3.12,0.94
2020-01-17,28.59,3.14,0.94
2020-01-20,28.5,3.12,0.94
2020-01-21,28.37,3.11,0.94
2020-01-22,28.31,3.05,0.96
2020-01-23,28.77,3.08,0.95
2020-01-24,28.92,3.1,0.94
2020-01-27,28.81,3.1,0.94
2020-01-28,28.75,3.05,0.94
2020-01-29,28.69,3.05,0.94
2020-01-30,28.57,3.03,0.95
2020-01-31,28.44,3.02,0.95
2020-02-01,27.77,2.94,0.97
2020-02-03,28.14,2.97,0.97
2020-02-04,27.97,3.0,0.96
2020-02-05,28.11,3.04,0.95
2020-02-06,28.28,3.05,0.94
2020-02-07,28.46,3.08,0.93
2020-02-10,28.18,3.06,0.94
2020-02-11,28.75,3.05,0.94
2020-02-12,29.04,3.05,0.94
2020-02-13,28.95,3.05,0.94
2020-02-14,29.07,3.03,0.95
2020-02-17,29.1,3.0,0.96
2020-02-18,28.94,2.98,0.96
2020-02-19,29.35,3.03,0.95
2020-02-20,29.57,3.05,0.94
2020-02-24,29.05,3.0,0.96
2020-02-25,28.92,2.98,0.96
2020-02-26,28.58,2.95,0.97
2020-02-27,28.34,2.93,0.98
2020-02-28,27.5,2.84,1.01
2020-03-02,27.31,2.82,1.02
2020-03-03,27.79,2.87,1.0
2020-03-04,27.36,2.83,1.02
2020-03-05,27.42,2.83,1.01
2020-03-06,26.88,2.78,1.03
2020-03-09,25.75,2.66,1.08
2020-03-11,25.56,2.64,1.09
2020-03-12,23.56,2.43,1.18
2020-03-13,24.1,2.49,1.15
2020-03-16,22.69,2.34,1.23
2020-03-17,22.14,2.29,1.26
2020-03-18,20.95,2.16,1.33
2020-03-19,20.1,2.08,1.38
2020-03-20,20.98,2.17,1.32
2020-03-23,18.24,1.89,1.52
2020-03-24,18.43,1.91,1.51
2020-03-25,19.03,1.97,1.46
2020-03-26,19.73,2.05,1.41
2020-03-27,19.65,2.04,1.41
2020-03-30,19.19,1.99,1.45
2020-03-31,19.67,2.04,1.41
2020-04-01,19.32,2.0,1.44
2020-04-03,19.06,1.97,1.46
2020-04-07,19.97,2.07,1.39
2020-04-08,20.3,2.1,1.37
2020-04-09,20.96,2.17,1.33
2020-04-13,20.72,2.15,1.34
2020-04-15,21.0,2.17,1.32
2020-04-16,21.32,2.21,1.3
2020-04-17,21.8,2.25,1.27
2020-04-20,21.9,2.27,1.27
2020-04-21,21.26,2.2,1.31
2020-04-22,21.41,2.21,1.3
2020-04-23,21.65,2.24,1.28
2020-04-24,21.24,2.2,1.31
2020-04-27,21.59,2.24,1.28
2020-04-28,21.84,2.26,1.27
2020-04-29,22.09,2.29,1.25
2020-04-30,22.49,2.33,1.23
2020-05-04,21.62,2.24,1.28
2020-05-05,21.47,2.23,1.29
2020-05-06,21.56,2.24,1.28
2020-05-07,21.46,2.23,1.29
2020-05-08,21.47,2.22,1.3
2020-05-11,21.55,2.23,1.29
2020-05-12,21.42,2.21,1.3
2020-05-13,21.91,2.26,1.27
2020-05-14,21.81,2.25,1.28
2020-05-15,21.58,2.24,1.28
2020-05-18,20.88,2.15,1.34
2020-05-19,20.99,2.16,1.33
2020-05-20,21.28,2.19,1.31
2020-05-21,21.46,2.21,1.3
2020-05-22,21.35,2.19,1.31
2020-05-26,21.46,2.22,1.29
2020-05-27,21.06,2.23,1.29
2020-05-28,21.56,2.26,1.27
2020-05-29,21.9,2.29,1.26
2020-06-01,22.63,2.35,1.22
2020-06-02,22.94,2.38,1.2
2020-06-03,23.1,2.4,1.2
2020-06-04,23.04,2.4,1.2
2020-06-05,23.53,2.44,1.18
2020-06-08,23.63,2.45,1.17
2020-06-09,23.5,2.44,1.18
2020-06-10,23.73,2.46,1.17
2020-06-11,23.43,2.43,1.18
2020-06-12,23.92,2.46,1.17
2020-06-15,23.67,2.43,1.18
2020-06-16,24.49,2.44,1.18
2020-06-17,24.75,2.45,1.17
2020-06-18,25.04,2.48,1.16
2020-06-19,26.02,2.51,1.14
2020-06-22,26.67,2.55,1.13
2020-06-23,27.23,2.59,1.11
2020-06-24,26.83,2.57,1.12
2020-06-25,27.02,2.59,1.11
2020-06-26,65.09,2.33,1.29
2020-06-29,71.08,2.3,1.31
2020-06-30,66.98,2.29,1.32
2020-07-01,68.25,2.3,1.31
2020-07-02,67.99,2.32,1.3
2020-07-03,82.0,2.34,1.29
2020-07-06,82.9,2.38,1.27
2020-07-07,83.32,2.39,1.26
2020-07-08,82.96,2.37,1.27
2020-07-09,83.1,2.38,1.27
2020-07-10,82.54,2.36,1.28
2020-07-13,82.38,2.36,1.28
2020-07-14,76.98,2.33,1.29
2020-07-15,76.72,2.32,1.3
2020-07-16,76.94,2.33,1.29
2020-07-17,77.68,2.36,1.28
2020-07-20,79.37,2.39,1.26
2020-07-21,79.16,2.39,1.26
2020-07-22,79.28,2.4,1.26
2020-07-23,79.88,2.41,1.25
2020-07-24,78.47,2.41,1.25
2020-07-27,78.18,2.38,1.27
2020-07-28,78.93,2.35,1.36
2020-07-29,79.88,2.35,1.37
2020-07-30,80.07,2.33,1.38
2020-07-31,78.69,2.33,1.38
2020-08-03,80.12,2.33,1.38
2020-08-04,81.25,2.36,1.36
2020-08-05,82.12,2.37,1.36
2020-08-06,83.34,2.4,1.34
2020-08-07,85.69,2.43,1.33
2020-08-10,196.69,2.46,1.31
2020-08-11,191.14,2.45,1.32
2020-08-12,184.62,2.45,1.31
2020-08-13,187.5,2.48,1.3
2020-08-14,201.88,2.47,1.31
2020-08-17,285.21,2.48,1.3
2020-08-18,288.85,2.51,1.28
2020-08-19,290.85,2.53,1.27
2020-08-20,293.16,2.52,1.33
2020-08-21,295.33,2.53,1.32
2020-08-24,297.97,2.56,1.3
2020-08-25,374.25,2.57,1.3
2020-08-26,358.11,2.58,1.29
2020-08-27,358.69,2.58,1.29
2020-08-28,360.85,2.6,1.28
2020-08-31,348.41,2.5,1.33
2020-09-01,371.27,2.52,1.32
2020-09-02,381.79,2.56,1.3
2020-09-03,385.05,2.58,1.34
2020-09-04,392.86,2.54,1.37
2020-09-07,389.48,2.52,1.37
2020-09-08,443.42,2.49,1.39
2020-09-09,440.73,2.47,1.4
2020-09-10,454.97,2.5,1.38
2020-09-11,468.07,2.52,1.37
2020-09-14,419.94,2.6,1.34
2020-09-15,473.77,2.61,1.33
2020-09-16,634.25,2.62,1.32
2020-09-17,786.36,2.61,1.33
2020-09-18,813.45,2.61,1.33
2020-09-21,785.73,2.52,1.38
2020-09-22,772.73,2.48,1.4
2020-09-23,769.86,2.47,1.41
2020-09-24,753.63,2.42,1.44
2020-09-25,,2.32,1.98
2020-09-28,,2.38,1.93
2020-09-29,,2.38,1.93
2020-09-30,,2.38,1.93
2020-10-01,,2.4,1.92
2020-10-05,,2.39,1.92
2020-10-06,,2.41,1.91
2020-10-07,,2.47,1.92
2020-10-08,,2.47,1.92
2020-10-09,,2.47,1.93
2020-10-12,,2.45,1.94
2020-10-13,,2.44,1.95
2020-10-14,,2.44,1.95
2020-10-15,,2.4,1.98
2020-10-16,,2.43,1.96
2020-10-19,,2.44,1.95
2020-10-20,,2.45,1.94
2020-10-21,,2.46,1.93
2020-10-22,,2.48,1.92
2020-10-23,,2.49,1.91
2020-10-26,,2.45,1.93
2020-10-27,,2.48,1.91
2020-10-28,,2.46,1.93
2020-10-29,,2.45,1.94
2020-10-30,116.29,2.46,1.93
2020-11-02,116.37,2.47,1.92
2020-11-03,107.48,2.49,1.91
2020-11-04,107.85,2.5,1.9
2020-11-05,109.57,2.54,1.87
2020-11-06,110.42,2.56,1.85
2020-11-09,114.21,2.58,1.84
2020-11-10,108.84,2.58,1.84
2020-11-11,109.9,2.59,1.83
2020-11-12,111.44,2.61,1.82
2020-11-13,117.24,2.63,1.81
2020-11-14,117.93,2.64,1.8
2020-11-17,121.82,2.68,1.77
2020-11-18,130.94,2.71,1.75
2020-11-19,130.35,2.7,1.76
2020-11-20,131.51,2.73,1.74
2020-11-23,133.05,2.76,1.72
2020-11-24,134.16,2.78,1.71
2020-11-25,133.15,2.75,1.73
2020-11-26,134.08,2.76,1.72
2020-11-27,137.35,2.83,1.68
2020-12-01,138.56,2.86,1.66
2020-12-02,139.4,2.87,1.65
2020-12-03,139.97,2.89,1.65
2020-12-04,140.49,2.9,1.64
2020-12-07,141.97,2.93,1.62
2020-12-08,142.09,2.93,1.62
2020-12-09,142.89,2.95,1.61
2020-12-10,141.84,2.92,1.63
2020-12-11,142.15,2.93,1.62
2020-12-14,142.96,2.95,1.61
2020-12-15,143.37,2.96,1.61
2020-12-16,144.99,2.99,1.59
2020-12-17,144.7,2.98,1.59
2020-12-18,144.49,2.98,1.6
2020-12-21,138.22,2.85,1.67
2020-12-22,139.08,2.86,1.66
2020-12-23,142.28,2.93,1.62
2020-12-24,142.68,2.94,1.62
2020-12-28,144.16,2.97,1.6
2020-12-29,144.03,2.97,1.6
2020-12-30,144.52,2.98,1.6
2020-12-31,145.06,2.99,1.59
