Date,P/E,P/B,Div Yield
2020-08-10,39.86,10.44,1.35
2020-08-11,40.07,10.48,1.34
2020-08-12,39.9,10.44,1.35
2020-08-13,39.94,10.45,1.35
2020-08-14,39.4,10.31,1.37
2020-08-17,39.78,10.41,1.35
2020-08-18,40.01,10.47,1.35
2020-08-19,39.84,10.42,1.35
2020-08-20,39.65,9.57,1.41
2020-08-21,39.86,9.6,1.4
2020-08-24,39.91,9.61,1.4
2020-08-25,39.99,9.55,1.41
2020-08-26,39.92,9.54,1.41
2020-08-27,39.8,9.51,1.42
2020-08-28,39.72,9.49,1.42
2020-08-31,38.84,9.29,1.45
2020-09-01,39.34,9.41,1.43
2020-09-02,39.46,9.44,1.43
2020-09-03,39.76,9.53,1.44
2020-09-04,39.36,9.38,1.47
2020-09-07,39.59,9.44,1.46
2020-09-08,39.35,9.38,1.47
2020-09-09,39.11,9.32,1.47
2020-09-10,39.3,9.37,1.47
2020-09-11,39.55,9.43,1.46
2020-09-14,39.28,9.36,1.47
2020-09-15,39.21,9.35,1.47
2020-09-16,39.37,9.39,1.46
2020-09-17,39.14,9.33,1.47
2020-09-18,38.89,9.27,1.48
2020-09-21,37.72,8.99,1.53
2020-09-22,37.43,8.92,1.54
2020-09-23,37.44,8.93,1.54
2020-09-24,37.09,8.84,1.56
2020-09-25,36.96,8.93,1.57
2020-09-28,37.27,9.0,1.55
2020-09-29,36.71,8.87,1.58
2020-09-30,37.22,8.99,1.55
2020-10-01,37.43,9.04,1.55
2020-10-05,37.55,9.07,1.54
2020-10-06,37.48,9.05,1.54
2020-10-07,37.62,9.09,1.54
2020-10-08,37.58,9.08,1.54
2020-10-09,37.32,9.01,1.55
2020-10-12,37.44,9.04,1.55
2020-10-13,37.32,9.01,1.55
2020-10-14,37.36,9.02,1.55
2020-10-15,36.97,8.93,1.56
2020-10-16,37.0,8.94,1.56
2020-10-19,37.5,9.06,1.54
2020-10-20,37.37,9.03,1.55
2020-10-21,37.05,8.94,1.56
2020-10-22,36.96,8.95,1.56
2020-10-23,37.01,8.97,1.56
2020-10-26,37.0,8.97,1.56
2020-10-27,37.49,9.09,1.54
2020-10-28,37.22,9.02,1.55
2020-10-29,36.87,8.93,1.56
2020-10-30,36.53,8.86,1.58
2020-11-02,36.55,8.87,1.58
2020-11-03,36.65,8.89,1.57
2020-11-04,36.76,8.92,1.57
2020-11-05,37.4,9.09,1.54
2020-11-06,37.46,9.08,1.54
2020-11-09,37.8,9.17,1.52
2020-11-10,39.14,9.19,1.52
2020-11-11,39.59,9.29,1.5
2020-11-12,40.01,9.41,1.48
2020-11-13,39.99,9.4,1.49
2020-11-14,40.13,9.44,1.48
2020-11-17,40.07,9.43,1.48
2020-11-18,39.64,9.32,1.5
2020-11-19,39.81,9.36,1.49
2020-11-20,40.28,9.47,1.47
2020-11-23,40.43,9.51,1.47
2020-11-24,40.77,9.59,1.46
2020-11-25,40.27,9.46,1.47
2020-11-26,40.6,9.54,1.46
2020-11-27,40.62,9.54,1.46
2020-12-01,40.6,9.54,1.46
2020-12-02,40.75,9.57,1.45
2020-12-03,40.86,9.6,1.45
2020-12-04,41.44,9.74,1.43
2020-12-07,42.09,9.89,1.41
2020-12-08,42.07,9.88,1.41
2020-12-09,42.42,9.97,1.4
2020-12-10,43.61,10.25,1.36
2020-12-11,44.01,10.34,1.35
2020-12-14,44.07,10.35,1.34
2020-12-15,43.5,10.22,1.36
2020-12-16,43.79,10.29,1.35
2020-12-17,43.56,10.23,1.36
2020-12-18,43.67,10.26,1.36
2020-12-21,42.45,9.97,1.39
2020-12-22,42.68,10.03,1.39
2020-12-23,43.5,10.22,1.36
2020-12-24,43.69,10.27,1.36
2020-12-28,43.77,10.28,1.35
2020-12-29,43.77,10.29,1.35
2020-12-30,43.94,10.32,1.35
2020-12-31,43.77,10.28,1.35
