Date,P/E,P/B,Div Yield
1999-01-07,12.95,1.53,2.15
1999-01-08,13.33,1.57,2.09
1999-01-11,13.41,1.58,2.08
1999-01-12,13.15,1.55,2.12
1999-01-13,13.2,1.56,2.11
1999-01-14,13.14,1.55,2.12
1999-01-15,12.88,1.52,2.16
1999-01-18,12.97,1.53,2.15
1999-01-19,12.7,1.5,2.19
1999-01-21,13.4,1.58,2.08
1999-01-22,13.33,1.57,2.09
1999-01-25,13.27,1.57,2.1
1999-01-27,13.67,1.61,2.04
1999-01-28,13.4,1.58,2.08
1999-01-29,13.47,1.59,2.07
1999-02-01,13.1,1.54,2.13
1999-02-02,12.9,1.52,2.16
1999-02-03,13.13,1.57,2.11
1999-02-04,12.95,1.55,2.14
1999-02-05,12.89,1.54,2.15
1999-02-08,12.66,1.51,2.19
1999-02-09,12.74,1.52,2.18
1999-02-10,13.19,1.58,2.1
1999-02-11,13.24,1.58,2.1
1999-02-12,13.39,1.6,2.07
1999-02-15,13.2,1.58,2.1
1999-02-16,13.31,1.59,2.08
1999-02-17,13.53,1.62,2.05
1999-02-18,13.56,1.62,2.05
1999-02-19,13.57,1.62,2.05
1999-02-22,13.22,1.58,2.1
1999-02-23,13.12,1.57,2.11
1999-02-24,13.31,1.59,2.09
1999-02-25,13.29,1.59,2.09
1999-02-26,13.13,1.57,2.11
1999-02-27,13.66,1.63,2.03
1999-03-01,14.07,1.68,1.97
1999-03-03,14.51,1.74,1.91
1999-03-04,14.3,1.71,1.94
1999-03-05,14.47,1.73,1.92
1999-03-08,14.61,1.75,1.9
1999-03-09,14.68,1.76,1.89
1999-03-10,14.87,1.78,1.87
1999-03-11,14.56,1.74,1.91
1999-03-12,14.77,1.77,1.88
1999-03-15,14.85,1.78,1.87
1999-03-16,14.65,1.75,1.89
1999-03-17,14.77,1.77,1.88
1999-03-18,15.05,1.8,1.84
1999-03-19,14.88,1.78,1.87
1999-03-20,14.89,1.78,1.86
1999-03-22,14.94,1.79,1.86
1999-03-23,14.99,1.79,1.85
1999-03-24,14.95,1.79,1.86
1999-03-25,14.87,1.78,1.87
1999-03-26,14.6,1.75,1.9
1999-03-30,14.68,1.76,1.89
1999-03-31,15.11,1.81,1.84
1999-04-01,15.0,1.79,1.85
1999-04-05,14.25,1.7,1.95
1999-04-06,14.29,1.71,1.94
1999-04-07,14.4,1.72,1.93
1999-04-08,14.25,1.7,1.95
1999-04-09,13.84,1.66,2.01
1999-04-12,13.84,1.66,2.0
1999-04-13,13.73,1.64,2.02
1999-04-15,13.33,1.59,2.08
1999-04-16,14.34,1.72,1.93
1999-04-17,13.33,1.59,2.08
1999-04-19,13.67,1.64,2.03
1999-04-20,13.7,1.64,2.03
1999-04-21,13.81,1.65,2.01
1999-04-22,13.58,1.63,2.04
1999-04-23,13.55,1.62,2.05
1999-04-26,12.79,1.53,2.17
1999-04-28,12.95,1.55,2.14
1999-04-29,13.29,1.6,2.07
1999-04-30,13.55,1.63,2.03
1999-05-03,13.21,1.62,2.05
1999-05-04,13.74,1.69,1.97
1999-05-05,13.96,1.71,1.94
1999-05-06,14.22,1.75,1.9
1999-05-07,14.41,1.77,1.88
1999-05-10,14.77,1.81,1.83
1999-05-11,14.99,1.84,1.8
1999-05-12,14.79,1.82,1.83
1999-05-13,15.22,1.87,1.78
1999-05-14,15.41,1.89,1.75
1999-05-17,15.19,1.86,1.78
1999-05-18,15.31,1.88,1.77
1999-05-19,15.69,1.93,1.72
1999-05-20,15.59,1.91,1.73
1999-05-21,15.29,1.88,1.77
1999-05-24,15.31,1.88,1.77
1999-05-25,15.41,1.89,1.75
1999-05-26,14.92,1.87,1.78
1999-05-27,14.46,1.81,1.84
1999-05-28,14.23,1.78,1.87
1999-05-31,14.85,1.86,1.79
1999-06-01,14.71,1.84,1.81
1999-06-02,14.79,1.85,1.8
1999-06-03,14.95,1.87,1.78
1999-06-04,15.14,1.89,1.76
1999-06-07,15.15,1.89,1.75
1999-06-08,15.39,1.92,1.73
1999-06-09,15.27,1.91,1.74
1999-06-10,15.31,1.91,1.74
1999-06-11,15.06,1.88,1.77
1999-06-14,14.81,1.85,1.79
1999-06-15,14.65,1.83,1.81
1999-06-16,14.98,1.87,1.77
1999-06-17,15.25,1.91,1.74
1999-06-18,15.21,1.9,1.75
1999-06-21,15.55,1.94,1.71
1999-06-22,15.72,1.97,1.69
1999-06-23,15.51,1.94,1.71
1999-06-24,15.38,1.92,1.73
1999-06-25,15.37,1.92,1.73
1999-06-28,15.55,1.94,1.71
1999-06-29,15.55,1.94,1.71
1999-06-30,15.52,1.94,1.71
1999-07-01,15.48,1.94,1.72
1999-07-02,15.63,1.95,1.7
1999-07-05,16.04,2.01,1.66
1999-07-06,16.22,2.03,1.64
1999-07-07,16.28,2.04,1.63
1999-07-08,16.27,2.03,1.63
1999-07-09,16.48,2.06,1.61
1999-07-12,17.29,2.16,1.54
1999-07-13,17.32,2.17,1.53
1999-07-14,17.6,2.2,1.51
1999-07-15,17.26,2.16,1.54
1999-07-16,17.4,2.18,1.53
1999-07-19,17.74,2.22,1.5
1999-07-20,17.33,2.17,1.53
1999-07-21,17.67,2.21,1.5
1999-07-22,17.81,2.23,1.49
1999-07-23,17.66,2.21,1.5
1999-07-26,17.52,2.19,1.52
1999-07-27,17.37,2.17,1.53
1999-07-28,17.55,2.2,1.58
1999-07-29,17.53,2.2,1.58
1999-07-30,17.39,2.18,1.6
1999-08-02,17.08,2.14,1.63
1999-08-03,17.14,2.15,1.62
1999-08-04,17.66,2.21,1.57
1999-08-05,17.59,2.2,1.58
1999-08-06,17.59,2.2,1.58
1999-08-09,17.8,2.23,1.56
1999-08-10,17.63,2.21,1.58
1999-08-11,17.75,2.22,1.57
1999-08-12,17.78,2.23,1.56
1999-08-13,17.62,2.21,1.58
1999-08-16,17.93,2.25,1.55
1999-08-17,18.32,2.29,1.52
1999-08-18,18.87,2.36,1.47
1999-08-19,18.89,2.35,1.48
1999-08-20,19.01,2.37,1.47
1999-08-23,19.3,2.41,1.44
1999-08-24,19.5,2.43,1.43
1999-08-25,19.29,2.4,1.44
1999-08-26,19.66,2.45,1.42
1999-08-27,19.79,2.47,1.41
1999-08-30,19.76,2.46,1.41
1999-08-31,19.63,2.45,1.42
1999-09-01,19.52,2.43,1.43
1999-09-02,19.08,2.38,1.46
1999-09-03,19.09,2.38,1.46
1999-09-06,19.31,2.41,1.44
1999-09-07,19.21,2.39,1.45
1999-09-08,19.36,2.45,1.42
1999-09-09,19.32,2.45,1.43
1999-09-10,19.3,2.44,1.43
1999-09-14,19.15,2.43,1.44
1999-09-15,19.16,2.43,1.44
1999-09-16,20.51,2.29,1.48
1999-09-17,20.68,2.31,1.47
1999-09-20,20.69,2.31,1.47
1999-09-21,20.65,2.31,1.47
1999-09-22,21.22,2.37,1.43
1999-09-23,21.57,2.41,1.41
1999-09-24,21.81,2.44,1.39
1999-09-27,21.52,2.4,1.41
1999-09-28,21.35,2.39,1.42
1999-09-29,21.89,2.45,1.39
1999-09-30,21.76,2.43,1.4
1999-10-01,21.56,2.41,1.41
1999-10-04,20.97,2.34,1.45
1999-10-05,21.24,2.37,1.43
1999-10-06,21.54,2.41,1.41
1999-10-07,22.68,2.53,1.34
1999-10-08,22.98,2.57,1.32
1999-10-11,23.0,2.57,1.32
1999-10-12,23.23,2.59,1.31
1999-10-13,23.55,2.63,1.29
1999-10-14,23.73,2.65,1.28
1999-10-15,22.83,2.55,1.33
1999-10-18,22.99,2.57,1.32
1999-10-20,23.56,2.63,1.29
1999-10-21,23.02,2.57,1.32
1999-10-22,22.75,2.54,1.34
1999-10-23,22.97,2.57,1.32
1999-10-25,21.85,2.46,1.38
1999-10-26,21.92,2.46,1.38
1999-10-27,21.84,2.46,1.38
1999-10-28,21.03,2.37,1.44
1999-10-29,20.28,2.28,1.49
1999-11-01,19.18,2.16,1.58
1999-11-02,20.24,2.28,1.49
1999-11-03,20.14,2.26,1.5
1999-11-04,20.3,2.28,1.49
1999-11-05,20.74,2.33,1.46
1999-11-07,20.82,2.34,1.45
1999-11-09,20.94,2.35,1.44
1999-11-10,21.29,2.39,1.42
1999-11-11,21.04,2.37,1.44
1999-11-12,20.98,2.36,1.44
1999-11-15,20.8,2.34,1.45
1999-11-16,20.79,2.34,1.45
1999-11-17,20.71,2.33,1.46
1999-11-18,20.79,2.34,1.46
1999-11-19,20.85,2.34,1.45
1999-11-22,21.08,2.37,1.43
1999-11-24,21.96,2.47,1.38
1999-11-25,22.1,2.49,1.37
1999-11-26,22.1,2.49,1.37
1999-11-29,22.16,2.49,1.36
1999-11-30,22.14,2.49,1.37
1999-12-01,22.36,2.51,1.35
1999-12-02,22.71,2.55,1.33
1999-12-03,22.9,2.58,1.32
1999-12-06,23.43,2.63,1.29
1999-12-07,23.63,2.66,1.28
1999-12-08,22.93,2.64,1.29
1999-12-09,23.17,2.67,1.28
1999-12-10,23.28,2.68,1.27
1999-12-13,23.31,2.68,1.27
1999-12-14,23.13,2.66,1.28
1999-12-15,23.03,2.65,1.28
1999-12-16,23.52,2.71,1.26
1999-12-17,23.62,2.72,1.25
1999-12-20,23.88,2.75,1.24
1999-12-21,23.93,2.75,1.24
1999-12-22,24.91,2.87,1.19
1999-12-23,25.01,2.88,1.18
1999-12-24,24.6,2.83,1.2
1999-12-27,24.05,2.77,1.23
1999-12-28,24.37,2.8,1.21
1999-12-29,24.89,2.86,1.19
1999-12-30,25.68,2.94,1.16
2000-01-03,27.52,3.15,1.08
2000-01-04,28.46,3.25,1.04
2000-01-05,27.78,3.18,1.07
2000-01-06,27.84,3.18,1.07
2000-01-07,27.2,3.11,1.09
2000-01-10,27.35,3.13,1.09
2000-01-11,26.36,3.01,1.13
2000-01-12,27.07,3.11,1.09
2000-01-13,26.76,3.07,1.11
2000-01-14,26.75,3.07,1.11
2000-01-17,26.9,3.09,1.1
2000-01-18,26.85,3.08,1.1
2000-01-19,27.45,3.15,1.08
2000-01-20,27.26,3.13,1.09
2000-01-21,27.83,3.2,1.06
2000-01-24,27.86,3.2,1.06
2000-01-25,27.88,3.2,1.06
2000-01-27,28.41,3.26,1.04
2000-01-28,28.89,3.32,1.03
2000-01-31,27.96,3.21,1.06
2000-02-01,28.36,3.26,1.04
2000-02-02,29.24,3.36,1.01
2000-02-03,29.91,3.43,0.99
2000-02-04,30.35,3.49,0.98
2000-02-07,30.56,3.51,0.97
2000-02-08,30.55,3.51,0.97
2000-02-09,31.19,3.58,0.95
2000-02-10,32.05,3.68,0.92
2000-02-11,32.76,3.76,0.9
2000-02-14,32.8,3.77,0.9
2000-02-15,32.75,3.76,0.9
2000-02-16,33.45,3.85,0.89
2000-02-17,34.67,3.99,0.85
2000-02-18,35.11,4.04,0.84
2000-02-21,36.24,4.17,0.82
2000-02-22,34.66,4.01,0.85
2000-02-23,37.21,3.82,0.91
2000-02-24,37.26,3.82,0.9
2000-02-25,35.93,3.68,0.94
2000-02-28,35.97,3.69,0.94
2000-02-29,34.31,3.52,0.98
2000-03-01,36.12,3.7,0.93
2000-03-02,36.58,3.75,0.92
2000-03-03,35.38,3.63,0.95
2000-03-06,35.86,3.68,0.94
2000-03-07,35.35,3.63,0.95
2000-03-08,35.21,3.61,0.96
2000-03-09,34.0,3.49,0.99
2000-03-10,33.41,3.43,1.01
2000-03-13,32.08,3.29,1.05
2000-03-14,31.61,3.24,1.07
2000-03-15,31.69,3.25,1.06
2000-03-16,30.65,3.14,1.1
2000-03-21,30.04,3.08,1.12
2000-03-22,30.84,3.16,1.09
2000-03-23,30.79,3.16,1.09
2000-03-24,31.48,3.23,1.07
2000-03-27,31.7,3.25,1.06
2000-03-28,32.02,3.28,1.05
2000-03-29,32.26,3.31,1.04
2000-03-30,31.39,3.22,1.07
2000-03-31,30.57,3.14,1.1
2000-04-03,29.76,3.05,1.13
2000-04-04,27.66,2.84,1.22
2000-04-05,27.61,2.83,1.22
2000-04-06,27.85,2.86,1.21
2000-04-07,29.69,3.04,1.14
2000-04-10,31.06,3.19,1.09
2000-04-11,31.32,3.21,1.08
2000-04-12,30.84,3.16,1.09
2000-04-13,29.47,3.02,1.14
2000-04-17,27.65,2.84,1.22
2000-04-18,26.76,2.75,1.26
2000-04-19,26.06,2.67,1.29
2000-04-20,25.95,2.66,1.3
2000-04-24,24.98,2.56,1.35
2000-04-25,24.63,2.53,1.37
2000-04-26,25.86,2.65,1.3
2000-04-27,25.13,2.58,1.34
2000-04-28,24.71,2.53,1.36
2000-05-02,23.03,2.36,1.46
2000-05-03,22.44,2.3,1.5
2000-05-04,23.66,2.43,1.42
2000-05-05,24.67,2.53,1.37
2000-05-08,23.58,2.42,1.43
2000-05-09,24.08,2.47,1.4
2000-05-10,23.59,2.41,1.43
2000-05-11,22.39,2.29,1.51
2000-05-12,21.54,2.2,1.57
2000-05-15,21.76,2.23,1.55
2000-05-16,21.83,2.23,1.55
2000-05-17,21.98,2.25,1.54
2000-05-18,21.75,2.23,1.55
2000-05-19,21.26,2.18,1.59
2000-05-22,20.4,2.09,1.65
2000-05-23,20.44,2.09,1.65
2000-05-24,21.74,2.22,1.54
2000-05-25,21.95,2.24,1.53
2000-05-26,22.04,2.25,1.52
2000-05-29,22.54,2.3,1.49
2000-05-30,23.35,2.38,1.44
2000-05-31,24.03,2.45,1.39
2000-06-01,23.57,2.4,1.42
2000-06-02,24.31,2.48,1.38
2000-06-05,24.86,2.53,1.35
2000-06-06,25.34,2.58,1.32
2000-06-07,25.52,2.6,1.31
2000-06-08,26.11,2.66,1.28
2000-06-09,25.99,2.65,1.29
2000-06-12,25.57,2.61,1.31
2000-06-13,25.52,2.6,1.31
2000-06-14,25.82,2.63,1.3
2000-06-15,26.07,2.66,1.29
2000-06-16,26.81,2.73,1.25
2000-06-19,27.24,2.78,1.23
2000-06-20,27.55,2.81,1.22
2000-06-21,26.75,2.73,1.25
2000-06-22,26.35,2.71,1.27
2000-06-23,25.81,2.66,1.29
2000-06-26,25.7,2.65,1.3
2000-06-27,25.62,2.64,1.3
2000-06-28,25.98,2.68,1.29
2000-06-29,26.14,2.69,1.28
2000-06-30,25.99,2.68,1.29
2000-07-03,26.53,2.73,1.26
2000-07-04,26.74,2.76,1.25
2000-07-05,26.87,2.77,1.24
2000-07-06,26.67,2.75,1.25
2000-07-07,26.57,2.74,1.26
2000-07-10,26.42,2.72,1.26
2000-07-11,26.31,2.71,1.27
2000-07-12,27.03,2.78,1.24
2000-07-13,26.59,2.74,1.26
2000-07-14,26.44,2.72,1.26
2000-07-17,25.97,2.68,1.29
2000-07-18,25.7,2.65,1.3
2000-07-19,25.23,2.6,1.32
2000-07-20,25.02,2.58,1.34
2000-07-21,24.51,2.52,1.36
2000-07-24,22.89,2.36,1.46
2000-07-25,23.83,2.45,1.4
2000-07-26,23.1,2.38,1.45
2000-07-27,23.57,2.43,1.42
2000-07-28,23.5,2.42,1.42
2000-07-31,23.36,2.41,1.43
2000-08-01,23.17,2.39,1.44
2000-08-02,23.26,2.4,1.44
2000-08-03,22.95,2.36,1.46
2000-08-04,22.52,2.32,1.48
2000-08-07,22.43,2.31,1.49
2000-08-08,23.09,2.38,1.45
2000-08-09,23.3,2.4,1.43
2000-08-10,22.89,2.36,1.46
2000-08-11,22.67,2.34,1.47
2000-08-14,22.8,2.35,1.47
2000-08-16,23.48,2.42,1.42
2000-08-17,23.31,2.4,1.43
2000-08-18,23.67,2.44,1.41
2000-08-21,23.99,2.47,1.39
2000-08-22,24.18,2.49,1.38
2000-08-23,24.16,2.49,1.38
2000-08-24,24.53,2.53,1.36
2000-08-25,24.57,2.53,1.36
2000-08-28,24.39,2.51,1.37
2000-08-29,24.44,2.52,1.37
2000-08-30,24.67,2.54,1.35
2000-08-31,24.99,2.57,1.34
2000-09-04,25.42,2.65,1.3
2000-09-05,25.43,2.65,1.3
2000-09-06,25.63,2.67,1.29
2000-09-07,25.71,2.68,1.29
2000-09-08,25.9,2.7,1.28
2000-09-11,25.87,2.7,1.28
2000-09-12,26.01,2.71,1.28
2000-09-13,25.83,2.69,1.28
2000-09-14,25.66,2.68,1.29
2000-09-15,24.88,2.59,1.33
2000-09-18,23.75,2.48,1.4
2000-09-19,23.2,2.42,1.43
2000-09-20,23.62,2.46,1.41
2000-09-21,23.2,2.42,1.43
2000-09-22,22.07,2.3,1.5
2000-09-25,22.97,2.39,1.45
2000-09-26,22.43,2.34,1.48
2000-09-27,22.75,2.37,1.46
2000-09-28,22.28,2.32,1.49
2000-09-29,22.34,2.33,1.49
2000-10-03,22.38,2.33,1.48
2000-10-04,22.6,2.35,1.47
2000-10-05,22.32,2.32,1.49
2000-10-06,22.27,2.32,1.49
2000-10-09,21.85,2.28,1.52
2000-10-10,21.25,2.21,1.56
2000-10-11,20.7,2.16,1.6
2000-10-12,20.87,2.17,1.59
2000-10-13,20.28,2.11,1.64
2000-10-16,20.34,2.12,1.63
2000-10-17,19.91,2.07,1.67
2000-10-18,19.52,2.03,1.7
2000-10-19,20.3,2.11,1.63
2000-10-20,20.38,2.12,1.63
2000-10-23,19.76,2.06,1.68
2000-10-24,19.92,2.07,1.67
2000-10-25,20.54,2.14,1.62
2000-10-26,20.63,2.15,1.61
2000-10-27,20.61,2.15,1.61
2000-10-30,20.33,2.12,1.63
2000-10-31,20.54,2.14,1.62
2000-11-01,20.91,2.18,1.59
2000-11-02,21.22,2.21,1.56
2000-11-03,21.53,2.24,1.54
2000-11-06,21.48,2.24,1.55
2000-11-07,21.6,2.25,1.54
2000-11-08,22.04,2.3,1.51
2000-11-09,22.0,2.29,1.51
2000-11-10,21.53,2.24,1.54
2000-11-13,20.82,2.17,1.59
2000-11-14,21.49,2.24,1.54
2000-11-15,21.63,2.25,1.53
2000-11-16,21.52,2.24,1.54
2000-11-17,21.56,2.25,1.54
2000-11-20,21.71,2.26,1.53
2000-11-21,21.73,2.26,1.53
2000-11-22,21.45,2.23,1.55
2000-11-23,21.46,2.24,1.55
2000-11-24,21.61,2.25,1.54
2000-11-27,22.19,2.31,1.5
2000-11-28,22.35,2.33,1.48
2000-11-29,22.5,2.34,1.48
2000-11-30,22.4,2.33,1.48
2000-12-01,22.78,2.37,1.46
2000-12-04,22.72,2.37,1.46
2000-12-05,23.04,2.4,1.44
2000-12-06,23.23,2.42,1.43
2000-12-07,23.35,2.43,1.42
2000-12-08,23.69,2.47,1.4
2000-12-11,24.02,2.5,1.38
2000-12-12,24.03,2.5,1.38
2000-12-13,24.35,2.57,1.36
2000-12-14,24.07,2.54,1.37
2000-12-15,23.22,2.45,1.42
2000-12-18,23.3,2.45,1.42
2000-12-19,23.0,2.42,1.44
2000-12-20,22.75,2.41,1.45
2000-12-21,22.44,2.37,1.47
2000-12-22,18.96,2.04,1.78
2000-12-26,18.42,1.98,1.83
2000-12-27,18.87,2.03,1.78
2000-12-28,19.14,2.06,1.76
2000-12-29,19.43,2.09,1.73
2001-01-01,19.32,2.08,1.74
2001-01-02,19.63,2.11,1.72
2001-01-03,19.78,2.13,1.7
2001-01-04,20.16,2.17,1.67
2001-01-05,20.5,2.21,1.64
2001-01-08,20.02,2.16,1.68
2001-01-09,20.11,2.17,1.68
2001-01-10,19.85,2.14,1.7
2001-01-11,19.58,2.11,1.72
2001-01-12,19.69,2.12,1.71
2001-01-15,19.66,2.12,1.71
2001-01-16,19.7,2.12,1.71
2001-01-17,19.76,2.13,1.7
2001-01-18,19.97,2.15,1.69
2001-01-19,20.51,2.21,1.64
2001-01-22,20.68,2.23,1.63
2001-01-23,20.73,2.23,1.62
2001-01-24,20.97,2.26,1.61
2001-01-25,20.98,2.26,1.6
2001-01-29,20.44,2.2,1.65
2001-01-30,21.02,2.27,1.6
2001-01-31,20.89,2.25,1.61
2001-02-01,20.57,2.22,1.64
2001-02-02,20.97,2.26,1.61
2001-02-05,21.1,2.27,1.6
2001-02-06,21.22,2.29,1.59
2001-02-07,21.08,2.27,1.6
2001-02-08,21.49,2.32,1.57
2001-02-09,21.66,2.33,1.55
2001-02-12,21.72,2.34,1.55
2001-02-13,21.48,2.32,1.57
2001-02-14,21.54,2.32,1.56
2001-02-15,21.82,2.35,1.54
2001-02-16,21.2,2.28,1.59
2001-02-19,21.27,2.29,1.58
2001-02-20,21.21,2.29,1.59
2001-02-21,20.97,2.26,1.61
2001-02-22,20.67,2.23,1.63
2001-02-23,20.0,2.16,1.68
2001-02-26,19.94,2.15,1.69
2001-02-27,19.52,2.1,1.73
2001-02-28,20.3,2.19,1.66
2001-03-01,20.29,2.19,1.66
2001-03-02,19.33,2.08,1.74
2001-03-05,18.77,2.02,1.79
2001-03-07,19.05,2.05,1.77
2001-03-08,18.98,2.05,1.77
2001-03-09,18.22,1.96,1.85
2001-03-12,17.15,1.85,1.96
2001-03-13,16.0,1.72,2.1
2001-03-14,16.72,1.8,2.01
2001-03-15,17.26,1.86,1.95
2001-03-16,16.91,1.82,1.99
2001-03-19,16.85,1.82,2.0
2001-03-20,16.61,1.79,2.03
2001-03-21,17.04,1.84,1.98
2001-03-22,16.66,1.8,2.02
2001-03-23,16.29,1.76,2.07
2001-03-26,16.29,1.76,2.07
2001-03-27,16.54,1.78,2.04
2001-03-28,16.98,1.83,1.98
2001-03-29,16.74,1.8,2.01
2001-03-30,16.12,1.74,2.09
2001-04-02,15.8,1.7,2.13
2001-04-03,15.97,1.72,2.11
2001-04-04,15.8,1.7,2.13
2001-04-06,15.71,1.69,2.14
2001-04-09,15.67,1.69,2.15
2001-04-10,15.31,1.65,2.2
2001-04-11,14.69,1.58,2.29
2001-04-12,14.18,1.53,2.38
2001-04-16,14.58,1.57,2.31
2001-04-17,14.95,1.61,2.25
2001-04-18,15.64,1.69,2.15
2001-04-19,16.0,1.72,2.1
2001-04-20,16.13,1.74,2.09
2001-04-23,16.14,1.74,2.09
2001-04-24,16.34,1.76,2.06
2001-04-25,16.55,1.81,1.99
2001-04-26,16.34,1.79,2.02
2001-04-27,15.61,1.71,2.12
2001-04-30,16.08,1.76,2.05
2001-05-02,16.23,1.78,2.03
2001-05-03,16.17,1.77,2.04
2001-05-04,16.34,1.79,2.02
2001-05-07,16.53,1.81,2.0
2001-05-08,16.78,1.84,1.97
2001-05-09,16.52,1.81,2.0
2001-05-10,16.5,1.81,2.0
2001-05-11,16.44,1.8,2.01
2001-05-14,16.43,1.8,2.01
2001-05-15,16.47,1.81,2.0
2001-05-16,16.58,1.82,1.99
2001-05-17,16.97,1.86,1.95
2001-05-18,16.95,1.86,1.95
2001-05-21,16.99,1.84,1.96
2001-05-22,17.11,1.85,1.95
2001-05-23,17.3,1.87,1.93
2001-05-24,17.3,1.87,1.93
2001-05-25,17.27,1.87,1.93
2001-05-28,17.53,1.9,1.9
2001-05-29,17.63,1.91,1.89
2001-05-30,17.23,1.86,1.94
2001-05-31,17.11,1.85,1.95
2001-06-01,16.87,1.83,1.98
2001-06-04,16.44,1.78,2.03
2001-06-05,16.26,1.76,2.05
2001-06-06,16.37,1.77,2.04
2001-06-07,16.34,1.77,2.04
2001-06-08,16.56,1.79,2.02
2001-06-11,16.56,1.79,2.01
2001-06-12,16.55,1.79,2.02
2001-06-13,16.6,1.8,2.01
2001-06-14,16.33,1.77,2.04
2001-06-15,15.97,1.73,2.09
2001-06-18,15.85,1.72,2.1
2001-06-19,16.03,1.74,2.08
2001-06-20,15.93,1.72,2.09
2001-06-21,15.53,1.71,1.94
2001-06-22,15.31,1.69,1.97
2001-06-25,14.8,1.63,2.04
2001-06-26,15.18,1.67,1.99
2001-06-27,15.23,1.68,1.98
2001-06-28,15.19,1.67,1.98
2001-06-29,15.36,1.69,1.96
2001-07-02,15.23,1.68,1.98
2001-07-03,14.84,1.63,2.03
2001-07-04,14.86,1.64,2.03
2001-07-05,14.8,1.63,2.04
2001-07-06,14.74,1.62,2.04
2001-07-09,14.63,1.61,2.06
2001-07-10,14.78,1.63,2.04
2001-07-11,14.96,1.65,2.01
2001-07-12,15.32,1.69,1.97
2001-07-13,15.22,1.68,1.98
2001-07-16,15.23,1.68,1.98
2001-07-17,15.19,1.67,1.98
2001-07-18,15.17,1.67,1.99
2001-07-19,15.05,1.66,2.0
2001-07-20,14.93,1.64,2.02
2001-07-23,14.84,1.63,2.03
2001-07-24,14.73,1.62,2.05
2001-07-25,14.56,1.6,2.07
2001-07-26,14.43,1.59,2.09
2001-07-27,14.43,1.59,2.09
2001-07-30,14.55,1.6,2.07
2001-07-31,14.76,1.62,2.04
2001-08-01,14.68,1.62,2.05
2001-08-02,14.77,1.63,2.04
2001-08-03,14.86,1.64,2.03
2001-08-06,14.87,1.64,2.03
2001-08-07,14.79,1.63,2.04
2001-08-08,14.74,1.62,2.04
2001-08-09,14.71,1.62,2.05
2001-08-10,14.75,1.62,2.04
2001-08-13,14.66,1.61,2.06
2001-08-14,14.84,1.63,2.03
2001-08-16,14.9,1.64,2.02
2001-08-17,14.76,1.63,2.04
2001-08-20,14.73,1.62,2.05
2001-08-21,14.73,1.62,2.05
2001-08-23,14.76,1.62,2.04
2001-08-24,14.82,1.63,2.03
2001-08-27,14.95,1.65,2.02
2001-08-28,14.92,1.64,2.02
2001-08-29,14.88,1.64,2.03
2001-08-30,14.87,1.64,2.03
2001-08-31,14.53,1.61,2.06
2001-09-03,14.43,1.6,2.08
2001-09-04,14.51,1.61,2.07
2001-09-05,14.35,1.59,2.09
2001-09-06,14.23,1.58,2.11
2001-09-07,14.25,1.58,2.1
2001-09-10,14.18,1.57,2.12
2001-09-11,14.14,1.57,2.12
2001-09-12,13.64,1.51,2.2
2001-09-13,13.46,1.49,2.23
2001-09-14,12.68,1.41,2.37
2001-09-17,11.8,1.31,2.53
2001-09-18,12.18,1.35,2.45
2001-09-19,12.23,1.36,2.44
2001-09-20,12.1,1.34,2.47
2001-09-21,11.58,1.28,2.58
2001-09-24,11.9,1.32,2.51
2001-09-25,11.75,1.3,2.54
2001-09-26,12.0,1.33,2.49
2001-09-27,12.06,1.34,2.48
2001-09-28,12.39,1.37,2.41
2001-10-01,12.3,1.36,2.43
2001-10-03,12.07,1.34,2.47
2001-10-04,12.28,1.36,2.43
2001-10-05,12.32,1.37,2.42
2001-10-08,12.13,1.35,2.46
2001-10-09,12.26,1.36,2.44
2001-10-10,12.6,1.4,2.37
2001-10-11,12.74,1.42,2.33
2001-10-12,12.81,1.43,2.32
2001-10-15,12.83,1.43,2.32
2001-10-16,13.0,1.45,2.29
2001-10-17,13.25,1.47,2.25
2001-10-18,13.02,1.45,2.28
2001-10-19,13.13,1.46,2.27
2001-10-22,13.2,1.47,2.25
2001-10-23,13.41,1.49,2.22
2001-10-24,13.39,1.49,2.22
2001-10-25,13.31,1.48,2.23
2001-10-29,13.29,1.48,2.24
2001-10-30,13.08,1.46,2.27
2001-10-31,13.18,1.47,2.26
2001-11-01,13.41,1.49,2.22
2001-11-02,13.41,1.49,2.22
2001-11-05,13.42,1.49,2.22
2001-11-06,13.63,1.52,2.18
2001-11-07,13.47,1.5,2.21
2001-11-08,13.61,1.51,2.19
2001-11-09,13.69,1.52,2.17
2001-11-12,13.79,1.54,2.16
2001-11-13,13.73,1.53,2.17
2001-11-14,13.86,1.54,2.15
2001-11-15,14.19,1.58,2.1
2001-11-19,14.62,1.63,2.03
2001-11-20,14.45,1.61,2.06
2001-11-21,14.61,1.63,2.04
2001-11-22,14.73,1.64,2.02
2001-11-23,14.67,1.63,2.03
2001-11-26,15.07,1.68,1.97
2001-11-27,15.04,1.67,1.98
2001-11-28,14.92,1.66,1.99
2001-11-29,14.9,1.66,2.0
2001-12-03,14.94,1.66,1.99
2001-12-04,15.23,1.7,1.95
2001-12-05,15.63,1.74,1.9
2001-12-06,15.62,1.74,1.9
2001-12-07,15.7,1.78,1.88
2001-12-10,15.69,1.78,1.88
