Date,P/E,P/B,Div Yield
2020-10-09,11.6,1.02,3.64
2020-10-12,11.5,1.02,3.67
2020-10-13,11.54,1.02,3.65
2020-10-14,11.55,1.02,3.65
2020-10-15,11.5,1.02,3.67
2020-10-16,11.95,1.06,3.53
2020-10-19,12.15,1.07,3.47
2020-10-20,12.13,1.07,3.48
2020-10-21,12.4,1.1,3.4
2020-10-22,12.49,1.1,3.38
2020-10-23,12.54,1.11,3.36
2020-10-26,12.11,1.07,3.52
2020-10-27,12.59,1.06,3.53
2020-10-28,12.4,1.05,3.58
2020-10-29,12.31,1.04,3.61
2020-10-30,12.46,1.06,3.56
2020-11-02,12.43,1.05,3.56
2020-11-03,12.31,1.08,3.48
2020-11-04,12.27,1.07,3.5
2020-11-05,12.82,1.12,3.35
2020-11-06,12.88,1.13,3.33
2020-11-09,13.11,1.15,3.27
2020-11-10,12.97,1.15,3.26
2020-11-11,13.42,1.19,3.15
2020-11-12,13.28,1.19,3.16
2020-11-13,13.46,1.21,3.11
2020-11-14,13.52,1.21,3.09
2020-11-17,13.86,1.24,3.02
2020-11-18,15.25,1.25,3.01
2020-11-19,15.01,1.23,3.05
2020-11-20,15.13,1.24,3.03
2020-11-23,15.31,1.25,2.99
2020-11-24,15.48,1.27,2.96
2020-11-25,15.36,1.26,2.99
2020-11-26,15.95,1.31,2.87
2020-11-27,15.95,1.31,2.87
2020-12-01,16.21,1.33,2.83
2020-12-02,16.63,1.36,2.76
2020-12-03,17.04,1.4,2.69
2020-12-04,17.24,1.41,2.66
2020-12-07,17.23,1.41,2.66
2020-12-08,17.02,1.39,2.69
2020-12-09,16.93,1.39,2.71
2020-12-10,16.97,1.39,2.7
2020-12-11,17.15,1.4,2.67
2020-12-14,17.39,1.42,2.64
2020-12-15,17.52,1.43,2.62
2020-12-16,17.84,1.46,2.57
2020-12-17,17.6,1.44,2.6
2020-12-18,17.54,1.44,2.61
2020-12-21,16.56,1.36,2.77
2020-12-22,16.79,1.37,2.73
2020-12-23,17.09,1.4,2.68
2020-12-24,17.14,1.4,2.67
2020-12-28,17.58,1.44,2.61
2020-12-29,17.39,1.42,2.64
2020-12-30,17.61,1.44,2.6
2020-12-31,17.74,1.45,2.58
