Date,P/E,P/B,Div Yield
2012-01-20,38.32,3.4,1.37
2012-01-23,38.22,3.39,1.37
2012-01-24,39.56,3.41,1.37
2012-01-25,40.91,3.49,1.33
2012-01-27,41.89,3.57,1.3
2012-01-30,41.0,3.49,1.33
2012-01-31,41.95,3.57,1.3
2012-02-01,42.84,3.65,1.27
2012-02-02,42.94,3.64,1.27
2012-02-03,43.66,3.67,1.26
2012-02-06,43.98,3.7,1.25
2012-02-07,43.77,3.68,1.26
2012-02-08,43.72,3.67,1.26
2012-02-09,44.23,3.72,1.25
2012-02-10,45.57,3.79,1.22
2012-02-13,46.28,3.77,1.24
2012-02-14,46.73,3.8,1.23
2012-02-15,48.11,3.92,1.19
2012-02-16,50.93,3.88,1.2
2012-02-17,50.18,3.82,1.22
2012-02-21,51.31,3.83,1.22
2012-02-22,49.46,3.69,1.27
2012-02-23,48.75,3.64,1.29
2012-02-24,49.58,3.7,1.26
2012-02-27,47.35,3.53,1.32
2012-02-28,48.14,3.59,1.3
2012-02-29,48.56,3.62,1.29
2012-03-01,49.11,3.66,1.28
2012-03-02,50.18,3.74,1.25
2012-03-03,50.1,3.74,1.25
2012-03-05,50.29,3.75,1.25
2012-03-06,49.65,3.7,1.26
2012-03-07,49.5,3.69,1.27
2012-03-09,43.56,3.69,1.32
2012-03-12,43.1,3.65,1.34
2012-03-13,43.68,3.7,1.32
2012-03-14,43.83,3.71,1.31
2012-03-15,42.87,3.63,1.34
2012-03-16,41.57,3.52,1.39
2012-03-19,41.24,3.49,1.4
2012-03-20,41.3,3.49,1.39
2012-03-21,42.1,3.56,1.37
2012-03-22,41.6,3.52,1.38
2012-03-23,42.06,3.56,1.37
2012-03-26,41.51,3.51,1.39
2012-03-27,41.8,3.54,1.38
2012-03-28,41.09,3.48,1.4
2012-03-29,42.01,3.56,1.37
2012-03-30,42.33,3.58,1.36
2012-04-02,43.28,3.66,1.33
2012-04-03,44.34,3.75,1.3
2012-04-04,43.86,3.71,1.31
2012-04-09,42.7,3.61,1.35
2012-04-10,42.18,3.57,1.37
2012-04-11,41.67,3.53,1.38
2012-04-12,41.53,3.51,1.39
2012-04-13,41.2,3.49,1.4
2012-04-16,41.27,3.49,1.4
2012-04-17,41.63,3.52,1.38
2012-04-18,42.01,3.55,1.37
2012-04-19,42.0,3.55,1.37
2012-04-20,41.51,3.51,1.39
2012-04-23,40.93,3.46,1.41
2012-04-24,40.93,3.46,1.41
2012-04-25,40.82,3.45,1.41
2012-04-26,40.71,3.45,1.41
2012-04-27,40.73,3.45,1.41
2012-04-28,41.07,3.48,1.4
2012-04-30,41.18,3.49,1.4
2012-05-02,41.88,3.54,1.37
2012-05-03,41.46,3.51,1.39
2012-05-04,40.99,3.47,1.4
2012-05-07,41.23,3.49,1.4
2012-05-08,40.66,3.44,1.42
2012-05-09,40.27,3.41,1.43
2012-05-10,39.9,3.38,1.44
2012-05-11,39.88,3.35,1.45
2012-05-14,41.79,3.32,1.42
2012-05-15,41.68,3.31,1.43
2012-05-16,41.46,3.29,1.43
2012-05-17,41.06,3.31,1.42
2012-05-18,40.79,3.29,1.43
2012-05-21,40.62,3.28,1.44
2012-05-22,40.49,3.27,1.44
2012-05-23,40.4,3.26,1.45
2012-05-24,39.77,3.28,1.44
2012-05-25,39.9,3.29,1.43
2012-05-28,40.04,3.3,1.43
2012-05-29,36.77,3.29,1.43
2012-05-30,36.78,3.29,1.43
2012-05-31,37.2,3.33,1.42
2012-06-01,37.06,3.22,1.47
2012-06-04,36.87,3.2,1.47
2012-06-05,37.16,3.23,1.46
2012-06-06,37.96,3.31,1.42
2012-06-07,38.86,3.39,1.39
2012-06-08,39.15,3.41,1.38
2012-06-11,39.07,3.41,1.39
2012-06-12,39.27,3.42,1.38
2012-06-13,38.82,3.39,1.39
2012-06-14,38.91,3.39,1.39
2012-06-15,38.99,3.42,1.38
2012-06-18,41.02,3.39,1.39
2012-06-19,41.12,3.4,1.39
2012-06-20,41.52,3.44,1.37
2012-06-21,41.78,3.46,1.36
2012-06-22,41.77,3.46,1.36
2012-06-25,42.06,3.48,1.36
2012-06-26,42.79,3.54,1.33
2012-06-27,43.42,3.59,1.31
2012-06-28,43.15,3.57,1.32
2012-06-29,44.3,3.67,1.29
2012-07-02,44.78,3.7,1.27
2012-07-03,45.17,3.74,1.26
2012-07-04,45.63,3.78,1.25
2012-07-05,45.87,3.8,1.24
2012-07-06,45.71,3.78,1.25
2012-07-09,45.06,3.73,1.27
2012-07-10,44.67,3.7,1.28
2012-07-11,44.66,3.69,1.28
2012-07-12,44.4,3.67,1.28
2012-07-13,44.72,3.7,1.27
2012-07-16,44.62,3.69,1.28
2012-07-17,44.41,3.67,1.28
2012-07-18,44.63,3.69,1.28
2012-07-19,44.9,3.71,1.27
2012-07-20,45.91,3.73,1.26
2012-07-23,39.71,3.73,1.27
2012-07-24,39.9,3.74,1.26
2012-07-25,40.57,3.81,1.24
2012-07-26,40.46,3.8,1.24
2012-07-27,39.5,3.71,1.27
2012-07-30,39.69,3.72,1.27
2012-07-31,40.59,3.83,1.23
2012-08-01,40.63,3.83,1.23
2012-08-02,40.83,3.85,1.23
2012-08-03,40.25,3.8,1.24
2012-08-06,40.91,3.82,1.24
2012-08-07,41.89,3.91,1.21
2012-08-08,41.2,3.84,1.23
2012-08-09,41.28,3.85,1.22
2012-08-10,41.83,3.9,1.21
2012-08-13,41.84,3.93,1.21
2012-08-14,41.58,3.96,1.2
2012-08-16,41.71,3.94,1.05
2012-08-17,39.95,3.89,1.07
2012-08-21,40.32,3.93,1.06
2012-08-22,39.95,3.89,1.07
2012-08-23,39.34,3.87,1.07
2012-08-24,38.94,3.83,1.08
2012-08-27,39.92,3.83,1.08
2012-08-28,39.24,3.77,1.1
2012-08-29,38.84,3.73,1.11
2012-08-30,39.31,3.78,1.1
2012-08-31,38.96,3.75,1.11
2012-09-03,38.87,3.74,1.11
2012-09-04,40.19,3.86,1.07
2012-09-05,40.63,3.91,1.06
2012-09-06,41.28,3.97,1.05
2012-09-07,41.26,3.97,1.05
2012-09-08,41.64,4.0,1.04
2012-09-10,41.25,3.97,1.05
2012-09-11,40.9,3.93,1.06
2012-09-12,41.27,3.97,1.05
2012-09-13,41.44,3.98,1.04
2012-09-14,44.11,4.24,0.98
2012-09-17,45.18,4.34,0.96
2012-09-18,45.94,4.42,0.94
2012-09-20,45.92,4.42,0.94
2012-09-21,45.8,4.4,0.94
2012-09-24,45.53,4.38,0.95
2012-09-25,45.76,4.4,0.94
2012-09-26,45.88,4.41,0.94
2012-09-27,47.0,4.45,0.93
2012-09-28,36.27,4.63,0.94
2012-10-01,36.76,4.7,0.92
2012-10-03,36.84,4.71,0.92
2012-10-04,37.81,4.79,0.9
2012-10-05,37.08,4.69,0.92
2012-10-08,36.5,4.62,0.93
2012-10-09,36.44,4.61,0.93
2012-10-10,35.48,4.49,0.96
2012-10-11,35.72,4.52,0.95
2012-10-12,35.95,4.55,0.94
2012-10-15,35.77,4.53,0.95
2012-10-16,36.11,4.56,0.97
2012-10-17,37.11,4.69,0.94
2012-10-18,37.32,4.72,0.94
2012-10-19,35.3,4.69,0.94
2012-10-22,39.29,4.62,0.96
2012-10-23,35.99,4.6,0.96
2012-10-25,35.82,4.58,0.96
2012-10-26,34.67,4.43,1.0
2012-10-29,33.96,4.35,1.02
2012-10-30,33.6,4.36,1.01
2012-10-31,34.93,4.54,0.97
2012-11-01,34.7,4.53,0.98
2012-11-02,35.82,4.59,0.96
2012-11-05,36.12,4.62,0.96
2012-11-06,36.24,4.64,0.95
2012-11-07,36.57,4.68,0.94
2012-11-08,36.39,4.66,0.95
2012-11-09,37.09,4.55,0.97
2012-11-12,36.8,4.54,0.97
2012-11-13,37.45,4.62,0.96
2012-11-15,39.06,4.82,0.92
2012-11-16,38.2,4.71,0.94
2012-11-19,37.68,4.68,0.94
2012-11-20,37.89,4.64,0.95
2012-11-21,38.52,4.71,0.94
2012-11-22,38.86,4.76,0.93
2012-11-23,39.63,4.85,0.91
2012-11-26,40.11,4.91,0.9
2012-11-27,40.37,4.94,0.9
2012-11-29,40.86,5.0,0.88
2012-11-30,40.53,4.91,0.89
2012-12-03,41.0,4.97,0.88
2012-12-04,41.79,5.06,0.86
2012-12-05,42.06,5.09,0.86
2012-12-06,42.48,5.14,0.85
2012-12-07,41.98,5.08,0.86
2012-12-10,41.59,5.03,0.87
2012-12-11,40.82,4.94,0.89
2012-12-12,41.1,4.97,0.88
2012-12-13,41.05,4.97,0.88
2012-12-14,41.22,4.99,0.88
2012-12-17,41.62,5.04,0.87
2012-12-18,42.95,5.2,0.84
2012-12-19,42.81,5.18,0.84
2012-12-20,43.08,5.21,0.84
2012-12-21,42.2,5.11,0.86
2012-12-24,43.05,5.21,0.84
2012-12-26,43.06,5.21,0.84
2012-12-27,42.19,5.13,0.86
2012-12-28,42.25,5.14,0.86
2012-12-31,42.27,5.17,0.86
2013-01-01,42.72,5.22,0.85
2013-01-02,43.62,5.33,0.83
2013-01-03,43.94,5.37,0.83
2013-01-04,43.68,5.34,0.83
2013-01-07,43.49,5.32,0.84
2013-01-08,43.52,5.32,0.84
2013-01-09,43.4,5.3,0.84
2013-01-10,43.59,5.33,0.84
2013-01-11,43.62,5.33,0.83
2013-01-14,43.9,5.37,0.83
2013-01-15,43.59,5.33,0.84
2013-01-16,42.67,5.22,0.85
2013-01-17,43.32,5.29,0.84
2013-01-18,42.41,5.23,0.85
2013-01-21,42.48,5.24,0.85
2013-01-22,42.29,5.22,0.85
2013-01-23,43.32,5.51,0.86
2013-01-24,40.81,5.37,0.88
2013-01-25,41.32,5.46,0.87
2013-01-28,41.58,5.49,0.86
2013-01-29,40.95,5.41,0.87
2013-01-30,40.81,5.39,0.88
2013-01-31,41.53,5.49,0.86
2013-02-01,41.24,5.52,0.86
2013-02-04,41.5,5.56,0.85
2013-02-05,40.6,5.53,0.85
2013-02-06,40.9,5.57,0.85
2013-02-07,40.07,5.46,0.87
2013-02-08,39.87,5.43,0.87
2013-02-11,40.31,5.45,0.86
2013-02-12,40.18,5.43,0.86
2013-02-13,39.75,5.38,0.87
2013-02-14,39.36,5.29,0.89
2013-02-15,38.87,5.24,0.89
2013-02-18,38.78,5.23,0.9
2013-02-19,38.91,5.25,0.89
2013-02-20,38.66,5.22,0.9
2013-02-21,37.63,5.08,0.92
2013-02-22,39.97,5.11,0.92
2013-02-25,39.87,5.1,0.92
2013-02-26,39.25,5.02,0.93
2013-02-27,39.91,5.1,0.92
2013-02-28,38.98,4.98,0.94
2013-03-01,39.72,5.08,0.92
2013-03-04,39.55,5.05,0.93
2013-03-05,39.77,5.08,0.92
2013-03-06,39.71,5.08,0.92
2013-03-07,40.16,5.13,0.91
2013-03-08,40.43,5.17,0.91
2013-03-11,40.23,5.14,0.91
2013-03-12,40.15,5.13,0.91
2013-03-13,39.02,4.99,0.94
2013-03-14,39.81,5.09,0.92
2013-03-15,40.14,5.13,0.91
2013-03-18,40.01,5.11,0.92
2013-03-19,39.13,5.0,0.94
2013-03-20,37.98,4.85,0.97
2013-03-21,37.25,4.76,0.98
2013-03-22,37.87,4.84,0.97
2013-03-25,38.1,4.87,0.96
2013-03-26,38.18,4.88,0.96
2013-03-28,38.65,4.94,0.95
2013-04-01,39.21,5.01,0.93
2013-04-02,39.56,5.06,0.93
2013-04-03,38.99,4.98,0.94
2013-04-04,38.22,4.88,0.96
2013-04-05,38.14,4.88,0.96
2013-04-08,37.92,4.85,0.97
2013-04-09,37.89,4.84,0.97
2013-04-10,38.3,4.9,0.96
2013-04-11,38.39,4.91,0.95
2013-04-12,38.11,4.87,0.96
2013-04-15,37.88,4.84,0.97
2013-04-16,37.58,4.8,0.98
2013-04-17,38.1,4.87,0.96
2013-04-18,38.8,4.96,0.94
2013-04-22,39.87,5.1,0.92
2013-04-23,39.34,5.03,0.93
2013-04-25,40.26,5.15,0.91
2013-04-26,40.06,5.12,0.91
2013-04-29,40.12,5.13,0.91
2013-04-30,40.78,5.21,0.9
2013-05-02,41.06,5.25,0.89
2013-05-03,41.1,5.25,0.89
2013-05-06,41.45,5.3,0.88
2013-05-07,41.47,5.3,0.88
2013-05-08,42.65,5.45,0.86
2013-05-09,42.29,5.41,0.87
2013-05-10,42.23,5.4,0.87
2013-05-11,42.63,5.45,0.86
2013-05-13,41.77,5.34,0.88
2013-05-14,42.73,5.44,0.86
2013-05-15,43.34,5.51,0.84
2013-05-16,43.0,5.47,0.85
2013-05-17,42.64,5.42,0.86
2013-05-20,44.45,5.44,0.85
2013-05-21,44.41,5.44,0.85
2013-05-22,43.92,5.38,0.86
2013-05-23,43.41,5.31,0.87
2013-05-24,43.2,5.29,0.87
2013-05-27,43.24,5.31,0.87
2013-05-28,41.35,5.29,0.87
2013-05-29,41.13,5.3,0.87
2013-05-30,40.98,5.28,0.87
2013-05-31,40.05,5.16,0.9
2013-06-03,40.92,5.27,0.88
2013-06-04,40.96,5.27,0.88
2013-06-05,40.58,5.23,0.88
2013-06-06,39.68,5.23,0.88
2013-06-07,39.24,5.18,0.89
2013-06-10,39.0,5.15,0.9
2013-06-11,38.21,5.04,0.92
2013-06-12,37.53,4.95,0.93
2013-06-13,36.84,4.86,0.95
2013-06-14,37.7,4.92,0.94
2013-06-17,37.68,4.96,0.95
2013-06-18,38.35,5.05,0.93
2013-06-19,37.55,5.07,0.93
2013-06-20,36.97,5.0,0.94
2013-06-21,37.3,5.04,0.93
2013-06-24,36.09,4.94,0.95
2013-06-25,35.59,4.87,0.97
2013-06-26,35.73,4.87,0.97
2013-06-27,36.37,4.96,0.95
2013-06-28,37.05,5.05,0.93
2013-07-01,38.21,5.21,0.9
2013-07-02,37.54,5.12,0.92
2013-07-03,37.36,5.09,0.92
2013-07-04,37.51,5.11,0.92
2013-07-05,37.28,5.08,0.93
2013-07-08,37.48,5.11,0.92
2013-07-09,37.9,5.17,0.91
2013-07-10,37.4,5.1,0.92
2013-07-11,37.29,5.09,0.93
2013-07-12,37.53,5.12,0.92
2013-07-15,37.87,5.16,0.91
2013-07-16,37.42,5.1,0.92
2013-07-17,37.4,5.1,0.92
2013-07-18,37.96,5.18,0.91
2013-07-19,37.54,5.12,0.92
2013-07-22,37.86,5.15,0.91
2013-07-23,38.07,5.18,0.91
2013-07-24,37.53,5.11,0.92
2013-07-25,38.24,5.26,0.89
2013-07-26,37.22,5.12,0.92
2013-07-29,36.84,5.07,0.93
2013-07-30,35.81,4.93,0.95
2013-07-31,36.55,5.03,0.94
2013-08-01,34.38,4.96,0.95
2013-08-02,34.6,4.99,0.94
2013-08-05,35.28,5.09,0.92
2013-08-06,33.88,4.89,0.96
2013-08-07,33.59,4.85,0.97
2013-08-08,34.01,4.91,0.96
2013-08-12,34.24,4.95,0.95
2013-08-13,35.04,5.07,0.93
2013-08-14,35.82,5.19,0.91
2013-08-16,34.25,4.96,0.95
2013-08-19,33.92,4.88,0.96
2013-08-20,33.37,4.8,0.98
2013-08-21,32.92,4.76,0.99
2013-08-22,32.53,4.7,1.0
2013-08-23,32.48,4.69,1.0
2013-08-26,32.99,4.77,0.99
2013-08-27,32.14,4.66,1.01
2013-08-28,31.25,4.53,1.04
2013-08-29,32.04,4.65,1.01
2013-08-30,32.62,4.73,0.99
2013-09-02,33.42,4.85,0.97
2013-09-03,31.93,4.63,1.02
2013-09-04,31.66,4.59,1.03
2013-09-05,32.44,4.7,1.0
2013-09-06,32.21,4.67,1.01
2013-09-10,32.91,4.77,0.99
2013-09-11,32.91,4.77,0.99
2013-09-12,32.75,4.75,0.99
2013-09-13,32.98,4.78,0.98
2013-09-16,32.85,4.76,0.99
2013-09-17,32.9,4.77,0.99
2013-09-18,33.25,4.82,0.98
2013-09-19,33.54,4.86,0.97
2013-09-20,33.27,4.82,0.98
2013-09-23,33.17,4.79,0.99
2013-09-24,33.53,4.82,0.99
2013-09-25,34.4,4.95,0.97
2013-09-26,34.47,4.96,0.97
2013-09-27,31.04,4.58,1.04
2013-09-30,30.31,4.46,1.06
2013-10-01,30.55,4.5,1.05
2013-10-03,31.67,4.66,1.02
2013-10-04,31.65,4.64,1.03
2013-10-07,31.98,4.69,1.02
2013-10-08,31.47,4.61,1.04
2013-10-09,31.58,4.63,1.03
2013-10-10,31.57,4.63,1.03
2013-10-11,31.64,4.64,1.03
2013-10-14,31.54,4.62,1.04
2013-10-15,31.37,4.6,1.04
2013-10-17,31.85,4.67,1.03
2013-10-18,32.2,4.73,1.01
2013-10-21,33.29,4.9,0.98
2013-10-22,30.22,4.91,0.97
2013-10-23,30.53,4.93,0.97
2013-10-24,29.95,4.84,0.99
2013-10-25,30.25,4.72,1.07
2013-10-28,29.71,4.64,1.09
2013-10-29,30.08,4.69,1.08
2013-10-30,30.16,4.71,1.08
2013-10-31,30.45,4.75,1.07
2013-11-01,30.88,4.82,1.05
2013-11-03,31.21,4.87,1.04
2013-11-05,31.51,4.92,1.03
2013-11-06,31.04,4.85,1.05
2013-11-07,30.78,4.81,1.06
2013-11-08,30.12,4.7,1.08
2013-11-11,30.64,4.8,1.06
2013-11-12,30.46,4.78,1.07
2013-11-13,30.27,4.75,1.07
2013-11-14,30.43,4.77,1.07
2013-11-18,30.33,4.78,1.07
2013-11-19,30.54,4.77,1.07
2013-11-20,29.71,4.66,1.09
2013-11-21,28.85,4.52,1.12
2013-11-22,28.77,3.8,1.13
2013-11-25,30.24,3.86,1.11
2013-11-26,29.57,3.77,1.14
2013-11-27,30.18,3.77,1.14
2013-11-28,30.59,3.82,1.12
2013-11-29,30.92,3.86,1.11
2013-12-02,31.49,3.93,1.09
2013-12-03,31.83,3.97,1.08
2013-12-04,31.69,3.95,1.08
2013-12-05,31.03,3.87,1.11
2013-12-06,31.53,3.93,1.09
2013-12-09,32.31,4.03,1.06
2013-12-10,31.83,3.97,1.08
2013-12-11,32.19,4.02,1.07
2013-12-12,31.95,3.99,1.08
2013-12-13,31.81,3.97,1.08
2013-12-16,31.99,3.99,1.07
2013-12-17,32.16,4.01,1.07
2013-12-18,32.18,4.01,1.07
2013-12-19,32.27,4.03,1.07
2013-12-20,32.77,4.09,1.05
2013-12-23,32.6,4.07,1.05
2013-12-24,32.67,4.08,1.05
2013-12-26,32.73,4.08,1.05
2013-12-27,32.71,4.08,1.05
2013-12-30,32.8,4.08,1.05
2013-12-31,32.91,4.09,1.04
2014-01-01,32.92,3.94,0.97
2014-01-02,32.63,3.9,0.98
2014-01-03,32.82,3.93,0.98
2014-01-06,33.61,4.02,0.95
2014-01-07,33.31,3.99,0.96
2014-01-08,33.42,4.0,0.96
2014-01-09,33.48,4.01,0.96
2014-01-10,33.6,4.02,0.95
2014-01-13,33.71,4.03,0.95
2014-01-14,32.85,3.93,0.98
2014-01-15,32.71,3.91,0.98
2014-01-16,32.46,3.88,0.99
2014-01-17,32.28,3.86,0.99
2014-01-20,32.53,3.92,0.98
2014-01-21,32.41,3.9,0.98
2014-01-22,32.64,3.93,0.98
2014-01-23,32.54,3.92,0.98
2014-01-24,32.89,3.88,0.99
2014-01-27,31.66,3.69,1.03
2014-01-28,31.64,3.69,1.03
2014-01-29,31.29,3.65,1.04
2014-01-30,30.77,3.59,1.06
2014-01-31,31.64,3.69,1.03
2014-02-03,31.71,3.7,1.03
2014-02-04,31.85,3.71,1.02
2014-02-05,31.74,3.7,1.02
2014-02-06,31.86,3.71,1.02
2014-02-07,32.21,3.75,1.01
2014-02-10,32.25,3.72,1.02
2014-02-11,31.54,3.67,1.03
2014-02-12,31.51,3.67,1.03
2014-02-13,31.17,3.63,1.04
2014-02-14,30.81,3.59,1.06
2014-02-17,30.99,3.58,1.06
2014-02-18,30.11,3.61,1.05
2014-02-19,29.9,3.59,1.05
2014-02-20,30.0,3.6,1.05
2014-02-21,31.05,3.68,1.03
2014-02-24,30.6,3.63,1.04
2014-02-25,30.8,3.65,1.04
2014-02-26,30.9,3.67,1.03
2014-02-28,31.21,3.7,1.02
2014-03-03,31.03,3.68,1.03
2014-03-04,31.27,3.71,1.02
2014-03-05,31.54,3.74,1.01
2014-03-06,31.9,3.78,1.0
2014-03-07,32.25,3.82,0.99
2014-03-10,32.52,3.85,0.98
2014-03-11,32.45,3.85,0.98
2014-03-12,33.06,3.92,0.97
2014-03-13,32.35,3.83,0.99
2014-03-14,32.14,3.81,0.99
2014-03-18,32.69,3.87,0.98
2014-03-19,32.75,3.88,0.98
2014-03-20,32.81,3.89,0.97
2014-03-21,33.46,3.97,0.95
2014-03-22,33.33,3.95,0.96
2014-03-24,33.57,3.98,0.95
2014-03-25,33.52,3.97,0.95
2014-03-26,32.86,3.89,0.97
2014-03-27,32.44,3.84,0.98
2014-03-28,34.44,3.81,0.89
2014-03-31,34.67,3.84,0.89
2014-04-01,35.14,3.89,0.87
2014-04-02,35.81,3.96,0.86
2014-04-03,35.56,3.94,0.86
2014-04-04,35.36,3.91,0.87
2014-04-07,35.15,3.89,0.87
2014-04-09,35.22,3.9,0.87
2014-04-10,35.3,3.91,0.87
2014-04-11,34.97,3.87,0.88
2014-04-15,34.4,3.81,0.89
2014-04-16,34.12,3.78,0.9
2014-04-17,34.02,3.77,0.9
2014-04-21,34.25,3.79,0.9
2014-04-22,33.62,3.72,0.91
2014-04-23,34.07,3.77,0.9
2014-04-25,34.33,3.8,0.89
2014-04-28,34.37,3.8,0.89
2014-04-29,33.87,3.75,0.91
2014-04-30,33.63,3.72,0.91
2014-05-02,34.02,3.77,0.9
2014-05-05,33.72,3.73,0.91
2014-05-06,33.52,3.71,0.92
2014-05-07,33.3,3.69,0.92
2014-05-08,33.26,3.68,0.92
2014-05-09,33.52,3.71,0.92
2014-05-12,32.99,3.82,0.88
2014-05-13,33.18,3.84,0.87
2014-05-14,32.88,3.85,0.87
2014-05-15,32.34,3.79,0.88
2014-05-16,32.92,3.86,0.87
2014-05-19,33.12,3.89,0.86
2014-05-20,34.71,4.08,0.82
2014-05-21,35.19,4.13,0.81
2014-05-22,35.08,4.12,0.81
2014-05-23,36.03,4.11,0.82
2014-05-26,35.59,4.06,0.83
2014-05-27,35.72,4.07,0.82
2014-05-28,35.31,4.04,0.83
2014-05-29,35.25,4.07,0.82
2014-05-30,36.12,4.17,0.8
2014-06-02,36.73,4.16,0.8
2014-06-03,37.12,4.21,0.8
2014-06-04,37.54,4.26,0.79
2014-06-05,37.76,4.28,0.78
2014-06-06,39.94,4.34,0.77
2014-06-09,41.46,4.51,0.74
2014-06-10,41.92,4.46,0.75
2014-06-11,40.95,4.36,0.77
2014-06-12,40.28,4.29,0.78
2014-06-13,39.42,4.19,0.8
2014-06-16,39.41,4.19,0.8
2014-06-17,39.68,4.22,0.79
2014-06-18,39.86,4.28,0.78
2014-06-19,39.94,4.29,0.78
2014-06-20,40.32,4.33,0.77
2014-06-23,40.73,4.37,0.77
2014-06-24,40.56,4.36,0.77
2014-06-25,40.76,4.38,0.77
2014-06-26,41.51,4.46,0.75
2014-06-27,41.48,4.45,0.75
2014-06-30,42.16,4.53,0.74
2014-07-01,42.53,4.57,0.73
2014-07-02,42.51,4.57,0.73
2014-07-03,42.18,4.53,0.74
2014-07-04,42.38,4.55,0.74
2014-07-07,42.24,4.54,0.74
2014-07-08,41.05,4.41,0.76
2014-07-09,40.56,4.36,0.77
2014-07-10,40.7,4.37,0.77
2014-07-11,40.99,4.4,0.76
2014-07-14,40.51,4.35,0.77
2014-07-15,40.83,4.39,0.76
2014-07-16,41.52,4.46,0.75
2014-07-17,41.65,4.47,0.75
2014-07-18,41.16,4.42,0.76
2014-07-21,41.74,4.48,0.75
2014-07-22,42.95,4.49,0.75
2014-07-23,42.48,4.44,0.76
2014-07-24,42.16,4.4,0.76
2014-07-25,41.19,4.29,0.8
2014-07-28,40.65,4.24,0.81
2014-07-30,41.32,4.31,0.8
2014-07-31,41.41,4.32,0.8
2014-08-01,41.05,4.26,0.81
2014-08-04,41.09,4.26,0.81
2014-08-05,41.14,4.26,0.81
2014-08-06,40.67,4.22,0.82
2014-08-07,40.66,4.22,0.82
2014-08-08,39.77,4.59,0.84
2014-08-11,39.08,4.65,0.87
2014-08-12,39.34,4.67,0.87
2014-08-13,38.12,4.53,0.9
2014-08-14,38.03,4.52,0.9
2014-08-18,38.77,4.61,0.88
2014-08-19,52.21,4.64,0.87
2014-08-20,52.98,4.72,0.86
2014-08-21,53.23,4.74,0.86
2014-08-22,52.75,4.71,0.86
2014-08-25,52.32,4.67,0.87
2014-08-26,52.1,4.65,0.87
2014-08-27,51.7,4.61,0.88
2014-08-28,51.35,4.58,0.89
2014-09-01,52.49,4.68,0.87
2014-09-02,52.58,4.69,0.86
2014-09-03,52.71,4.7,0.86
2014-09-04,52.74,4.7,0.86
2014-09-05,51.89,4.68,0.87
2014-09-08,52.23,4.71,0.86
2014-09-09,52.17,4.7,0.86
2014-09-10,53.33,4.81,0.84
2014-09-11,52.57,4.74,0.86
2014-09-12,52.48,4.73,0.86
2014-09-15,53.19,4.8,0.85
2014-09-16,52.32,4.72,0.86
2014-09-17,52.54,4.74,0.86
2014-09-18,54.01,4.87,0.83
2014-09-19,54.75,4.94,0.82
2014-09-22,54.03,4.87,0.83
2014-09-23,53.03,4.78,0.85
2014-09-24,52.77,4.76,0.85
2014-09-25,53.01,4.78,0.85
2014-09-26,51.71,4.99,0.87
2014-09-29,52.27,5.05,0.86
2014-09-30,53.34,5.15,0.84
2014-10-01,53.24,4.84,0.84
2014-10-07,52.43,4.76,0.86
2014-10-08,52.43,4.76,0.86
2014-10-09,54.34,4.94,0.83
2014-10-10,53.52,4.86,0.84
2014-10-13,53.36,4.85,0.84
2014-10-14,51.78,4.8,0.84
2014-10-16,51.16,4.75,0.85
2014-10-17,52.26,4.82,0.91
2014-10-20,52.84,4.87,0.9
2014-10-21,54.37,5.03,0.88
2014-10-22,54.85,5.02,0.87
2014-10-23,54.82,5.02,0.87
2014-10-27,54.0,4.94,0.89
2014-10-28,54.49,4.99,0.88
2014-10-29,55.07,5.04,0.87
2014-10-30,55.32,5.09,0.86
2014-10-31,55.41,5.09,0.85
2014-11-03,56.15,5.16,0.84
2014-11-05,56.69,5.21,0.83
2014-11-07,58.23,5.35,0.81
2014-11-10,58.0,5.33,0.81
2014-11-11,58.42,5.37,0.81
2014-11-12,58.29,5.35,0.81
2014-11-13,58.71,5.36,0.81
2014-11-14,59.01,5.39,0.8
2014-11-17,55.96,5.46,0.8
2014-11-18,56.45,5.51,0.79
2014-11-19,56.81,5.54,0.79
2014-11-20,55.42,5.4,0.81
2014-11-21,56.32,5.46,0.8
2014-11-24,57.16,5.54,0.79
2014-11-25,57.5,5.57,0.78
2014-11-26,56.17,5.45,0.8
2014-11-27,55.93,5.42,0.8
2014-11-28,56.78,5.51,0.79
2014-12-01,56.44,5.47,0.8
2014-12-02,57.12,5.54,0.79
2014-12-03,57.63,5.59,0.78
2014-12-04,57.65,5.59,0.78
2014-12-05,57.65,5.59,0.78
2014-12-08,58.78,5.65,0.77
2014-12-09,57.42,5.52,0.79
2014-12-10,58.25,5.6,0.78
2014-12-11,58.3,5.61,0.78
2014-12-12,56.57,5.44,0.8
2014-12-15,57.09,5.49,0.79
2014-12-16,56.45,5.43,0.8
2014-12-17,56.05,5.39,0.81
2014-12-18,57.32,5.51,0.79
2014-12-19,57.45,5.52,0.79
2014-12-22,57.55,5.53,0.79
2014-12-23,57.72,5.55,0.78
2014-12-24,58.21,5.6,0.78
2014-12-26,57.96,5.57,0.78
2014-12-29,58.3,5.61,0.78
2014-12-30,58.41,5.62,0.78
2014-12-31,58.77,5.65,0.77
2015-01-01,58.56,5.63,0.77
2015-01-02,58.65,5.64,0.77
2015-01-05,58.51,5.63,0.77
2015-01-06,56.5,5.43,0.8
2015-01-07,56.03,5.39,0.81
