Date,P/E,P/B,Div Yield
2007-12-19,22.73,7.36,1.01
2007-12-20,23.32,7.55,0.99
2007-12-24,24.73,8.01,0.93
2007-12-26,24.77,8.02,0.93
2007-12-27,24.74,8.01,0.93
2007-12-28,24.49,7.93,0.94
2007-12-31,24.43,7.91,0.94
2008-01-01,24.1,7.8,0.96
2008-01-02,23.97,7.76,0.96
2008-01-03,23.44,7.59,0.98
2008-01-04,23.31,7.55,0.99
2008-01-07,22.65,7.33,1.02
2008-01-08,22.88,7.41,1.01
2008-01-09,22.99,7.44,1.0
2008-01-10,22.5,7.28,1.02
2008-01-11,22.06,7.24,1.03
2008-01-14,21.38,7.02,1.06
2008-01-15,21.01,6.9,1.08
2008-01-16,20.9,6.86,1.09
2008-01-17,20.45,6.8,1.1
2008-01-18,19.43,6.67,1.12
2008-01-21,18.02,6.22,1.2
2008-01-22,17.24,5.96,1.25
2008-01-23,18.11,6.28,1.19
2008-01-24,17.66,6.12,1.22
2008-01-25,18.71,6.49,1.15
2008-01-28,18.02,6.25,1.19
2008-01-29,18.27,6.35,1.17
2008-01-30,18.19,6.32,1.18
2008-01-31,18.1,6.31,1.18
2008-02-01,19.24,6.7,1.11
2008-02-04,20.11,7.0,1.07
2008-02-05,19.81,6.89,1.08
2008-02-06,18.79,6.54,1.14
2008-02-07,18.19,6.32,1.18
2008-02-08,18.73,6.51,1.15
2008-02-11,18.71,6.5,1.15
2008-02-12,18.35,6.38,1.17
2008-02-13,18.32,6.37,1.17
2008-02-14,18.54,6.45,1.16
2008-02-15,18.71,6.51,1.15
2008-02-18,18.46,6.42,1.16
2008-02-19,18.62,6.47,1.15
2008-02-20,18.65,6.48,1.15
2008-02-21,19.56,6.76,1.1
2008-02-22,19.12,6.61,1.13
2008-02-25,19.43,6.71,1.11
2008-02-26,19.7,6.81,1.1
2008-02-27,19.32,6.67,1.12
2008-02-28,19.34,6.68,1.12
2008-02-29,18.97,6.55,1.14
2008-03-03,18.21,6.29,1.19
2008-03-04,18.0,6.22,1.2
2008-03-05,18.58,6.42,1.16
2008-03-07,17.91,6.19,1.21
2008-03-10,17.62,6.09,1.23
2008-03-11,17.47,6.03,1.24
2008-03-12,17.24,5.96,1.25
2008-03-13,16.37,5.64,1.32
2008-03-14,17.1,5.88,1.26
2008-03-17,16.49,5.68,1.31
2008-03-18,16.66,5.73,1.29
2008-03-19,16.95,5.83,1.27
2008-03-24,17.25,5.94,1.25
2008-03-25,18.55,6.38,1.16
2008-03-26,18.55,6.38,1.16
2008-03-27,18.09,6.22,1.19
2008-03-28,18.91,6.51,1.14
2008-03-31,17.94,6.17,1.2
2008-04-01,17.79,6.12,1.21
2008-04-02,18.21,6.27,1.18
2008-04-03,18.8,6.47,1.15
2008-04-04,18.41,6.33,1.17
2008-04-07,18.85,6.49,1.14
2008-04-08,18.55,6.38,1.16
2008-04-09,18.53,6.38,1.16
2008-04-10,18.53,6.38,1.16
2008-04-11,18.52,6.37,1.16
2008-04-15,19.47,6.72,1.1
2008-04-16,20.05,6.93,1.07
2008-04-17,20.73,7.17,1.03
2008-04-21,20.47,7.13,1.04
2008-04-22,19.34,6.75,1.1
2008-04-23,19.53,6.83,1.09
2008-04-24,19.83,6.9,1.08
2008-04-25,19.96,6.94,1.07
2008-04-28,19.8,6.88,1.08
2008-04-29,20.7,7.2,1.03
2008-04-30,20.95,7.26,1.02
2008-05-02,21.55,7.43,1.0
2008-05-05,21.23,7.32,1.01
2008-05-06,21.52,7.4,1.0
2008-05-07,21.68,7.49,0.99
2008-05-08,21.26,7.35,1.01
2008-05-09,20.91,7.22,1.03
2008-05-12,21.13,7.3,1.02
2008-05-13,20.96,7.24,1.02
2008-05-14,21.77,7.52,0.99
2008-05-15,22.04,7.62,0.97
2008-05-16,21.96,7.59,0.98
2008-05-20,21.78,7.52,0.99
2008-05-21,21.11,7.52,0.99
2008-05-22,20.95,7.46,0.99
2008-05-23,20.55,7.32,1.01
2008-05-26,20.76,7.08,1.33
2008-05-27,21.02,7.17,1.31
2008-05-28,21.6,7.36,1.27
2008-05-29,21.48,7.32,1.28
2008-05-30,21.94,7.48,1.25
2008-06-02,21.41,7.3,1.29
2008-06-03,21.18,7.22,1.3
2008-06-04,20.68,7.05,1.33
2008-06-05,21.61,7.37,1.27
2008-06-06,21.4,7.3,1.29
2008-06-09,20.41,6.96,1.35
2008-06-10,19.89,6.44,1.45
2008-06-11,20.15,6.52,1.43
2008-06-12,20.13,6.52,1.43
2008-06-13,20.24,6.55,1.43
2008-06-16,20.51,6.64,1.41
2008-06-17,20.72,6.71,1.39
2008-06-18,20.24,6.55,1.43
2008-06-19,20.11,6.51,1.44
2008-06-20,19.57,6.33,1.48
2008-06-23,19.63,6.35,1.47
2008-06-24,19.24,6.23,1.5
2008-06-25,19.15,6.2,1.51
2008-06-26,19.64,6.36,1.47
2008-06-27,18.74,6.07,1.54
2008-06-30,18.73,6.06,1.54
2008-07-01,18.29,5.92,1.58
2008-07-02,19.18,6.21,1.51
2008-07-03,18.65,6.04,1.55
2008-07-04,18.74,5.95,1.55
2008-07-07,19.16,6.09,1.52
2008-07-08,18.58,5.9,1.57
2008-07-09,19.36,6.15,1.5
2008-07-10,19.22,6.11,1.51
2008-07-11,17.75,5.71,1.62
2008-07-14,16.92,5.44,1.7
2008-07-15,16.43,5.29,1.75
2008-07-16,16.24,5.22,1.77
2008-07-17,16.73,5.41,1.71
2008-07-18,16.37,5.31,1.74
2008-07-21,16.46,5.34,1.73
2008-07-22,16.85,5.49,1.68
2008-07-23,17.35,5.65,1.63
2008-07-24,16.83,5.48,1.69
2008-07-25,16.67,5.44,1.7
2008-07-28,16.7,5.45,1.69
2008-07-29,16.59,5.42,1.7
2008-07-30,17.29,5.62,1.64
2008-07-31,17.16,5.58,1.65
2008-08-01,17.62,5.73,1.61
2008-08-05,18.31,5.83,1.59
2008-08-06,18.53,5.9,1.57
2008-08-07,18.58,5.92,1.56
2008-08-08,18.31,5.83,1.59
2008-08-11,18.31,5.83,1.59
2008-08-12,17.86,5.68,1.63
2008-08-13,18.02,5.74,1.61
2008-08-14,18.26,5.81,1.59
2008-08-18,18.32,5.83,1.58
2008-08-19,18.22,5.8,1.59
2008-08-20,18.29,5.82,1.59
2008-08-21,17.84,5.68,1.63
2008-08-22,17.9,5.32,1.62
2008-08-25,18.0,5.35,1.61
2008-08-26,18.22,5.42,1.59
2008-08-27,18.13,5.39,1.6
2008-08-28,17.8,5.29,1.63
2008-08-29,18.36,5.46,1.58
2008-09-01,18.39,5.47,1.58
2008-09-02,18.94,5.63,1.54
2008-09-04,18.97,5.63,1.53
2008-09-05,18.38,5.46,1.58
2008-09-08,18.77,5.57,1.55
2008-09-09,18.82,5.59,1.55
2008-09-10,18.74,5.61,1.54
2008-09-11,18.53,5.54,1.56
2008-09-12,17.84,5.34,1.62
2008-09-15,16.9,5.06,1.71
2008-09-16,16.59,4.97,1.74
2008-09-17,16.46,4.93,1.76
2008-09-18,16.17,4.74,1.81
2008-09-19,17.16,5.03,1.7
2008-09-22,17.08,5.01,1.71
2008-09-23,16.22,4.76,1.8
2008-09-24,15.98,4.69,1.83
2008-09-25,15.54,4.56,1.88
2008-09-26,15.06,4.41,1.94
2008-09-29,14.3,4.19,2.04
2008-09-30,14.57,4.27,2.01
2008-10-01,14.97,4.39,1.95
2008-10-03,14.56,4.27,2.01
2008-10-06,13.65,4.0,2.14
2008-10-07,13.16,3.86,2.22
2008-10-08,12.4,3.64,2.36
2008-10-10,11.52,3.43,2.49
2008-10-13,12.42,3.7,2.31
2008-10-14,13.0,3.87,2.21
2008-10-15,12.24,3.65,2.34
2008-10-16,11.68,3.48,2.46
2008-10-17,10.88,3.29,2.6
2008-10-20,11.73,3.54,2.42
2008-10-21,12.59,3.8,2.25
2008-10-22,11.92,3.64,2.35
2008-10-23,11.65,3.58,2.39
2008-10-24,10.8,3.32,2.58
2008-10-27,10.67,3.27,2.61
2008-10-28,11.29,3.46,2.47
2008-10-29,11.42,3.5,2.44
2008-10-31,12.04,3.69,2.32
2008-11-03,12.3,3.72,2.3
2008-11-04,11.75,3.56,2.4
2008-11-05,11.76,3.56,2.4
2008-11-06,11.3,3.42,2.5
2008-11-07,11.57,3.5,2.44
2008-11-10,12.12,3.67,2.33
2008-11-11,11.41,3.45,2.48
2008-11-12,11.39,3.45,2.48
2008-11-14,11.11,3.36,2.54
2008-11-17,11.13,3.37,2.54
2008-11-18,10.53,3.19,2.72
2008-11-19,10.33,3.13,2.77
2008-11-20,10.04,3.04,2.85
2008-11-21,10.56,3.2,2.71
2008-11-24,10.66,3.23,2.69
2008-11-25,10.48,3.18,2.73
2008-11-26,10.73,3.25,2.67
2008-11-28,11.03,3.37,2.58
2008-12-01,10.9,3.33,2.61
2008-12-02,10.61,3.24,2.68
2008-12-03,10.36,3.16,2.74
2008-12-04,10.67,3.26,2.67
2008-12-05,10.25,3.12,2.78
2008-12-08,10.38,3.16,2.74
2008-12-10,10.77,3.28,2.64
2008-12-11,10.33,3.15,2.76
2008-12-12,9.96,3.03,2.86
2008-12-15,9.91,3.02,2.87
2008-12-16,10.2,3.11,2.79
2008-12-17,9.99,3.04,2.85
2008-12-18,10.45,3.18,2.73
2008-12-19,10.49,3.19,2.71
2008-12-22,10.44,3.18,2.73
2008-12-23,10.18,3.1,2.8
2008-12-24,9.89,3.01,2.88
2008-12-26,9.58,2.92,2.97
2008-12-29,9.67,2.94,2.95
2008-12-30,9.9,3.01,2.88
2008-12-31,9.85,3.0,2.89
2009-01-01,10.27,3.13,2.77
2009-01-02,10.19,3.1,2.79
2009-01-05,10.44,3.18,2.73
2009-01-06,10.42,3.17,2.73
2009-01-07,9.81,2.99,2.9
2009-01-09,9.95,3.03,2.86
2009-01-12,10.54,3.23,2.89
2009-01-13,10.65,3.34,2.79
2009-01-14,11.05,3.47,2.69
2009-01-15,10.61,3.33,2.8
2009-01-16,10.68,3.36,2.78
2009-01-19,10.59,3.33,2.81
2009-01-20,10.47,3.29,2.84
2009-01-21,10.28,3.21,2.9
2009-01-22,10.32,3.23,2.89
2009-01-23,10.12,3.16,2.95
2009-01-27,10.73,3.29,2.84
2009-01-28,11.01,3.37,2.77
2009-01-29,11.03,3.38,2.76
2009-01-30,11.13,3.41,2.74
2009-02-02,10.8,3.3,2.82
2009-02-03,10.9,3.34,2.8
2009-02-04,10.89,3.33,2.8
2009-02-05,10.66,3.26,2.86
2009-02-06,10.94,3.35,2.79
2009-02-09,11.12,3.4,2.74
2009-02-10,11.19,3.42,2.73
2009-02-11,11.06,3.38,2.76
2009-02-12,10.92,3.34,2.8
2009-02-13,10.98,3.36,2.78
2009-02-16,10.72,3.27,2.85
2009-02-17,10.35,3.18,2.94
2009-02-18,10.35,3.18,2.94
2009-02-19,10.6,3.25,2.87
2009-02-20,10.29,3.16,2.95
2009-02-24,10.24,3.14,2.97
2009-02-25,10.49,3.22,2.9
2009-02-26,10.53,3.23,2.89
2009-02-27,10.38,3.21,2.91
2009-03-02,10.12,3.13,2.98
2009-03-03,9.92,3.07,3.04
2009-03-04,10.05,3.11,3.0
2009-03-05,9.96,3.08,3.03
2009-03-06,10.28,3.18,2.94
2009-03-09,10.02,3.1,3.01
2009-03-12,10.25,3.17,2.95
2009-03-13,10.82,3.35,2.79
2009-03-16,10.96,3.39,2.76
2009-03-17,10.79,3.33,2.8
2009-03-18,10.91,3.37,2.77
2009-03-19,11.11,3.43,2.72
2009-03-20,11.06,3.4,2.72
2009-03-23,11.34,3.49,2.65
2009-03-24,11.33,3.49,2.65
2009-03-25,11.41,3.51,2.64
2009-03-26,11.85,3.65,2.54
2009-03-27,11.85,3.65,2.54
2009-03-30,11.25,3.46,2.67
2009-03-31,11.49,3.54,2.61
2009-04-01,11.8,3.63,2.55
2009-04-02,12.36,3.81,2.43
2009-04-06,12.4,3.82,2.42
2009-04-08,12.74,3.92,2.36
2009-04-09,12.67,3.9,2.37
2009-04-13,12.6,3.88,2.38
2009-04-15,12.23,3.85,2.4
2009-04-16,12.08,3.8,2.43
2009-04-17,12.3,3.87,2.39
2009-04-20,12.25,3.87,2.39
2009-04-21,12.12,3.82,2.43
2009-04-22,12.11,3.82,2.43
2009-04-23,12.81,4.04,2.3
2009-04-24,12.89,4.06,2.28
2009-04-27,13.03,4.1,2.26
2009-04-28,12.89,4.05,2.29
2009-04-29,13.45,4.24,2.19
2009-05-04,14.38,4.57,2.03
2009-05-05,14.19,4.51,2.06
2009-05-06,13.93,4.43,2.1
2009-05-07,14.06,4.47,2.08
2009-05-08,13.73,4.36,2.13
2009-05-11,13.55,4.31,2.15
2009-05-12,14.22,4.52,2.05
2009-05-13,14.01,4.45,2.08
2009-05-14,13.94,4.43,2.09
2009-05-15,14.35,4.56,2.03
2009-05-18,16.02,5.13,1.81
2009-05-19,14.47,4.63,2.0
2009-05-20,14.67,4.7,1.98
2009-05-21,14.24,4.59,2.02
2009-05-22,14.33,4.62,2.01
2009-05-25,14.34,4.62,2.01
2009-05-26,14.31,4.12,1.8
2009-05-27,14.81,4.27,1.74
2009-05-28,14.78,4.26,1.74
2009-05-29,15.22,4.38,1.69
2009-06-01,15.68,4.52,1.64
2009-06-02,15.72,4.53,1.64
2009-06-03,15.7,4.52,1.64
2009-06-04,15.69,4.52,1.64
2009-06-05,15.96,4.6,1.61
2009-06-08,16.15,4.65,1.59
2009-06-09,17.0,4.9,1.51
2009-06-10,17.29,4.98,1.49
2009-06-11,16.9,4.87,1.52
2009-06-12,16.6,4.78,1.55
2009-06-15,16.51,4.75,1.56
2009-06-16,16.63,4.79,1.55
2009-06-17,16.19,4.66,1.59
2009-06-18,16.14,4.65,1.59
2009-06-19,16.44,4.73,1.57
2009-06-22,16.24,4.68,1.58
2009-06-23,16.18,4.66,1.59
2009-06-24,16.5,4.75,1.56
2009-06-25,16.43,4.73,1.57
2009-06-26,16.98,4.89,1.52
2009-06-29,16.68,4.8,1.54
2009-06-30,16.6,4.78,1.55
2009-07-01,16.69,4.82,1.54
2009-07-02,16.73,4.83,1.53
2009-07-03,16.78,4.85,1.53
2009-07-06,16.24,4.65,1.58
2009-07-07,16.33,4.68,1.57
2009-07-08,15.93,4.56,1.61
2009-07-09,15.97,4.58,1.61
2009-07-10,16.03,4.64,1.58
2009-07-13,16.2,4.69,1.57
2009-07-14,16.68,4.83,1.52
2009-07-15,16.99,4.87,1.49
2009-07-16,17.01,4.88,1.49
2009-07-17,17.66,5.07,1.43
2009-07-20,19.08,5.5,1.32
2009-07-21,18.66,5.4,1.34
2009-07-22,17.67,5.29,1.37
2009-07-23,18.11,5.39,1.35
2009-07-24,18.43,5.48,1.32
2009-07-27,18.48,5.5,1.32
2009-07-28,18.49,5.5,1.32
2009-07-29,18.67,5.56,1.31
2009-07-30,19.31,5.78,1.26
2009-07-31,19.37,5.83,1.25
2009-08-03,19.52,5.89,1.23
2009-08-04,19.32,5.83,1.24
2009-08-05,19.63,5.92,1.22
2009-08-06,19.24,5.81,1.25
2009-08-07,19.08,5.76,1.26
2009-08-10,19.63,5.92,1.22
2009-08-11,19.72,5.95,1.22
2009-08-12,19.38,5.85,1.24
2009-08-13,19.77,5.97,1.22
2009-08-14,19.59,5.83,1.15
2009-08-17,19.02,5.66,1.19
2009-08-18,19.14,5.7,1.18
2009-08-19,18.89,5.62,1.19
2009-08-20,18.97,5.69,1.18
2009-08-21,19.34,5.8,1.16
2009-08-24,19.84,5.95,1.13
2009-08-25,20.11,6.09,1.1
2009-08-26,20.72,6.28,1.07
2009-08-27,20.82,6.31,1.06
2009-08-28,20.68,6.27,1.07
2009-08-31,20.23,6.13,1.09
2009-09-01,20.35,6.17,1.09
2009-09-02,20.5,6.21,1.08
2009-09-03,20.53,6.22,1.08
2009-09-04,20.61,6.24,1.07
2009-09-07,20.92,6.34,1.06
2009-09-08,20.84,6.31,1.06
2009-09-09,20.75,6.29,1.07
2009-09-10,20.78,6.3,1.07
2009-09-11,20.96,6.35,1.06
2009-09-14,20.96,6.35,1.06
2009-09-15,21.23,6.43,1.04
2009-09-16,21.38,6.48,1.04
2009-09-17,21.79,6.6,1.02
2009-09-18,21.81,6.61,1.02
2009-09-22,22.27,6.75,0.99
2009-09-23,21.87,6.53,1.0
2009-09-24,21.89,6.54,1.0
2009-09-25,21.49,6.42,1.02
2009-09-29,22.09,6.6,0.99
2009-09-30,22.44,6.7,0.98
2009-10-01,22.66,6.77,0.97
2009-10-05,22.43,6.7,0.98
2009-10-06,22.24,6.64,0.99
2009-10-07,21.59,6.45,1.02
2009-10-08,21.2,6.33,1.03
2009-10-09,20.87,6.25,1.05
2009-10-12,21.49,6.43,1.02
2009-10-14,21.75,6.51,1.01
2009-10-15,21.5,6.44,1.02
2009-10-16,21.58,6.46,1.01
2009-10-17,21.71,6.5,1.01
2009-10-20,21.72,6.56,1.0
2009-10-21,22.08,6.64,0.99
2009-10-22,21.76,6.62,0.99
2009-10-23,22.13,6.75,0.97
2009-10-26,22.27,6.79,0.96
2009-10-27,22.16,6.76,0.97
2009-10-28,22.3,6.8,0.96
2009-10-29,21.96,6.7,0.98
2009-10-30,21.19,6.65,0.98
2009-11-03,20.36,6.39,1.02
2009-11-04,21.08,6.62,0.99
2009-11-05,21.17,6.64,0.99
2009-11-06,21.27,6.68,0.98
2009-11-09,21.44,6.73,0.97
2009-11-10,21.25,6.67,0.98
2009-11-11,22.07,6.93,0.94
2009-11-12,22.29,6.98,0.94
2009-11-13,22.58,7.06,0.92
2009-11-16,22.54,7.05,0.93
2009-11-17,22.98,7.19,0.91
2009-11-18,23.02,7.2,0.91
2009-11-19,22.74,7.11,0.92
2009-11-20,22.93,7.17,0.91
2009-11-23,22.91,7.17,0.91
2009-11-24,23.04,7.21,0.91
2009-11-25,23.0,7.2,0.91
2009-11-26,22.53,7.05,0.93
2009-11-27,22.1,6.91,0.94
2009-11-30,22.43,7.05,0.93
2009-12-01,22.56,7.09,0.92
2009-12-02,22.43,7.05,0.93
2009-12-03,22.64,7.11,0.92
2009-12-04,22.71,7.13,0.92
2009-12-07,22.76,7.15,0.91
2009-12-08,23.01,7.23,0.9
2009-12-09,23.19,7.28,0.9
2009-12-10,23.14,7.27,0.9
2009-12-11,23.09,7.26,0.9
2009-12-14,23.25,7.3,0.89
2009-12-15,23.19,7.29,0.9
2009-12-16,23.58,7.41,0.88
2009-12-17,23.81,7.48,0.87
2009-12-18,23.77,7.39,0.84
2009-12-21,23.75,7.38,0.84
2009-12-22,23.67,7.36,0.85
2009-12-23,24.32,7.56,0.82
2009-12-24,24.39,7.58,0.82
2009-12-29,24.17,7.51,0.83
2009-12-30,24.22,7.53,0.83
2009-12-31,24.34,7.56,0.82
2010-01-04,24.58,7.64,0.82
2010-01-05,24.74,7.69,0.81
2010-01-06,24.37,7.57,0.82
2010-01-07,23.85,7.41,0.84
2010-01-08,23.47,7.29,0.85
2010-01-11,23.64,7.35,0.85
2010-01-12,24.53,7.62,0.82
2010-01-13,25.42,7.9,0.79
2010-01-14,25.55,7.94,0.78
2010-01-15,25.6,7.95,0.79
2010-01-18,25.86,8.03,0.78
2010-01-19,25.39,7.88,0.79
2010-01-20,24.41,7.86,0.79
2010-01-21,24.0,7.73,0.81
2010-01-22,23.69,7.63,0.82
2010-01-25,23.57,7.53,0.83
2010-01-27,22.76,7.27,0.86
2010-01-28,22.96,7.34,0.85
2010-01-29,22.67,7.27,0.86
2010-02-01,22.87,7.33,0.85
2010-02-02,22.64,7.26,0.86
2010-02-03,23.1,7.4,0.84
2010-02-04,22.56,7.23,0.86
2010-02-05,22.01,7.08,0.88
2010-02-06,22.22,7.15,0.87
2010-02-08,22.15,7.12,0.88
2010-02-09,22.64,7.28,0.86
2010-02-10,22.51,7.24,0.86
2010-02-11,22.8,7.33,0.85
2010-02-15,22.89,7.36,0.85
2010-02-16,23.2,7.46,0.84
2010-02-17,23.2,7.46,0.84
2010-02-18,23.19,7.46,0.84
2010-02-19,23.07,7.42,0.84
2010-02-22,23.24,7.47,0.84
2010-02-23,23.36,7.51,0.83
2010-02-24,23.34,7.51,0.83
2010-02-25,23.35,7.51,0.83
2010-02-26,23.17,7.1,0.87
2010-03-02,23.5,7.2,0.86
2010-03-03,23.69,7.26,0.85
2010-03-04,23.44,7.18,0.86
2010-03-05,23.47,7.2,0.86
2010-03-08,23.64,7.25,0.86
2010-03-09,23.81,7.3,0.85
2010-03-10,23.7,7.27,0.85
2010-03-11,23.95,7.34,0.85
2010-03-12,23.95,7.34,0.85
2010-03-15,24.26,7.44,0.83
2010-03-16,24.52,7.52,0.83
2010-03-17,24.68,7.57,0.82
2010-03-18,24.81,7.61,0.82
2010-03-19,24.69,7.57,0.82
2010-03-22,24.63,7.55,0.82
2010-03-23,24.68,7.57,0.82
2010-03-25,24.92,7.64,0.81
2010-03-26,24.72,7.58,0.82
2010-03-29,24.31,7.45,0.83
2010-03-30,23.78,7.29,0.85
2010-03-31,23.53,7.21,0.86
2010-04-01,24.04,7.37,0.84
2010-04-05,24.08,7.38,0.84
2010-04-06,23.85,7.31,0.85
2010-04-07,23.79,7.29,0.85
2010-04-08,23.92,7.33,0.85
2010-04-09,23.92,7.33,0.85
2010-04-12,23.97,7.35,0.84
2010-04-13,24.69,7.57,0.82
2010-04-15,24.81,7.61,0.82
2010-04-16,24.69,7.57,0.82
2010-04-19,24.86,7.47,0.83
2010-04-20,24.61,7.4,0.84
2010-04-21,24.63,7.4,0.84
2010-04-22,24.68,7.42,0.84
2010-04-23,24.67,7.42,0.84
2010-04-26,24.77,7.45,0.83
2010-04-27,24.23,7.44,0.83
2010-04-28,23.88,7.33,0.85
2010-04-29,23.84,7.32,0.85
2010-04-30,23.9,7.38,0.84
2010-05-03,23.68,7.31,0.85
2010-05-04,23.45,7.24,0.86
2010-05-05,23.69,7.31,0.85
2010-05-06,23.43,7.23,0.86
2010-05-07,22.87,7.06,0.88
2010-05-10,23.67,7.57,0.86
2010-05-11,23.44,7.49,0.87
2010-05-12,23.61,7.55,0.86
2010-05-13,23.8,7.61,0.86
2010-05-14,23.55,7.5,0.87
2010-05-17,23.17,7.38,0.88
2010-05-18,23.21,7.39,0.88
2010-05-19,22.84,7.27,0.9
2010-05-20,22.82,7.27,0.9
2010-05-21,22.61,7.2,0.9
2010-05-24,22.74,7.24,0.9
2010-05-25,22.13,7.05,0.92
2010-05-26,22.88,7.29,0.89
2010-05-27,23.04,7.34,0.89
2010-05-28,23.27,7.43,0.88
2010-05-31,23.18,7.4,0.88
2010-06-01,22.89,7.31,0.89
2010-06-02,23.09,7.37,0.88
2010-06-03,23.5,7.5,0.87
2010-06-04,23.68,7.56,0.86
2010-06-07,23.29,7.44,0.88
2010-06-08,23.11,7.38,0.88
2010-06-09,22.82,7.29,0.89
2010-06-10,23.08,7.37,0.88
2010-06-11,23.16,7.38,0.88
2010-06-14,24.0,7.64,0.85
2010-06-15,23.88,7.6,0.86
2010-06-16,24.1,7.67,0.85
2010-06-17,24.12,7.68,0.85
2010-06-18,24.25,7.72,0.84
2010-06-21,24.37,7.76,0.84
2010-06-22,24.05,7.66,0.85
2010-06-23,24.25,7.72,0.84
2010-06-24,24.28,7.73,0.84
2010-06-25,23.9,7.61,0.86
2010-06-28,24.14,7.68,0.85
2010-06-29,23.95,7.63,0.85
2010-06-30,23.93,7.62,0.86
2010-07-01,23.66,7.53,0.87
2010-07-02,23.56,7.5,0.87
2010-07-05,23.66,7.53,0.87
2010-07-06,24.05,7.66,0.85
2010-07-07,24.03,7.65,0.85
2010-07-08,24.38,7.76,0.84
2010-07-09,24.65,7.85,0.83
2010-07-12,24.97,7.95,0.82
2010-07-13,24.34,7.75,0.84
2010-07-14,24.03,7.65,0.85
2010-07-15,24.16,7.69,0.85
2010-07-16,24.57,7.82,0.83
2010-07-19,24.52,7.81,0.83
2010-07-20,24.43,7.78,0.84
2010-07-21,24.62,7.84,0.83
2010-07-22,24.37,7.81,0.83
2010-07-23,24.47,7.84,0.83
2010-07-26,24.66,7.88,0.83
2010-07-27,24.81,7.93,0.82
2010-07-28,24.78,7.92,0.82
2010-07-29,24.74,7.91,0.82
2010-07-30,24.48,7.82,0.83
2010-08-02,24.55,7.85,0.83
2010-08-03,24.44,6.99,0.87
2010-08-04,25.24,7.21,0.84
2010-08-05,25.29,7.23,0.84
2010-08-06,25.18,6.89,1.14
2010-08-09,25.32,6.95,1.13
2010-08-10,24.96,6.85,1.15
2010-08-11,24.74,6.79,1.16
2010-08-12,24.46,6.71,1.17
2010-08-13,24.56,6.74,1.17
2010-08-16,24.5,6.71,1.17
2010-08-17,24.39,6.58,1.18
2010-08-18,24.9,6.71,1.16
2010-08-19,24.89,6.71,1.16
2010-08-20,24.67,6.64,1.17
2010-08-23,24.87,6.7,1.16
2010-08-24,24.63,6.63,1.17
2010-08-25,24.6,6.62,1.17
2010-08-26,24.62,6.63,1.17
2010-08-27,24.18,6.51,1.19
2010-08-30,24.0,6.44,1.2
2010-08-31,24.01,6.45,1.2
2010-09-01,24.46,6.57,1.18
2010-09-02,24.34,6.53,1.19
2010-09-03,24.42,6.56,1.18
2010-09-06,24.86,6.67,1.16
2010-09-07,25.13,6.75,1.15
2010-09-08,25.27,6.78,1.14
2010-09-09,25.33,6.8,1.14
2010-09-13,25.56,6.86,1.13
2010-09-14,25.89,6.95,1.12
2010-09-15,26.54,7.13,1.09
2010-09-16,25.92,6.96,1.11
2010-09-17,26.04,6.99,1.11
2010-09-20,26.24,7.05,1.1
2010-09-21,26.83,7.2,1.08
2010-09-22,26.51,7.12,1.09
2010-09-23,26.52,7.12,1.09
2010-09-24,26.67,7.16,1.08
2010-09-27,26.53,7.12,1.09
2010-09-28,26.37,7.08,1.09
2010-09-29,26.44,7.1,1.09
2010-09-30,26.58,7.14,1.09
2010-10-01,27.17,7.3,1.06
2010-10-04,27.07,7.27,1.07
2010-10-05,27.07,7.27,1.07
2010-10-06,27.24,7.31,1.06
2010-10-07,26.86,7.13,1.08
2010-10-08,26.98,7.16,1.07
2010-10-11,27.0,7.17,1.07
2010-10-12,27.02,7.17,1.07
2010-10-13,27.83,7.39,1.04
2010-10-14,27.94,7.4,1.04
2010-10-15,27.05,7.16,1.07
2010-10-18,26.91,7.25,1.06
2010-10-19,26.31,7.09,1.08
2010-10-20,26.27,7.08,1.09
2010-10-21,26.52,7.15,1.08
2010-10-22,26.76,7.21,1.07
2010-10-25,26.66,7.19,1.07
2010-10-26,26.37,7.0,1.06
2010-10-27,26.08,6.93,1.07
2010-10-28,25.96,6.89,1.07
2010-10-29,25.89,6.87,1.08
2010-11-01,26.11,6.93,1.07
2010-11-02,26.28,6.98,1.06
2010-11-03,26.31,6.99,1.06
2010-11-04,26.66,7.09,1.04
2010-11-05,26.75,7.11,1.04
2010-11-08,26.29,6.99,1.06
2010-11-09,26.63,7.08,1.05
2010-11-10,26.79,7.12,1.04
2010-11-11,26.44,7.03,1.05
2010-11-12,26.05,6.92,1.07
2010-11-15,26.44,7.0,1.06
2010-11-16,25.95,6.87,1.08
2010-11-18,26.04,6.89,1.07
2010-11-19,25.54,6.76,1.09
2010-11-22,26.18,6.93,1.07
2010-11-23,25.97,6.88,1.07
2010-11-24,25.66,6.8,1.09
2010-11-25,25.96,6.88,1.08
2010-11-26,25.95,6.88,1.08
2010-11-29,26.24,6.95,1.06
2010-11-30,26.3,6.97,1.06
2010-12-01,26.37,6.99,1.06
2010-12-02,26.78,7.1,1.04
2010-12-03,26.9,7.13,1.04
2010-12-06,27.03,7.16,1.03
2010-12-07,27.19,7.21,1.03
2010-12-08,26.87,7.12,1.04
2010-12-09,26.84,7.11,1.04
2010-12-10,26.94,7.14,1.04
2010-12-13,27.01,7.16,1.03
2010-12-14,27.21,7.21,1.03
