Date,P/E,P/B,Div Yield
2020-10-23,15.98,1.32,3.47
2020-10-26,15.67,1.3,3.54
2020-10-27,15.82,1.31,3.5
2020-10-28,15.75,1.3,3.52
2020-10-29,15.79,1.31,3.51
2020-10-30,15.91,1.33,3.45
2020-11-02,14.62,1.3,3.54
2020-11-03,14.54,1.29,3.56
2020-11-04,14.57,1.3,3.53
2020-11-05,14.96,1.33,3.44
2020-11-06,14.66,1.35,3.4
2020-11-09,14.96,1.37,3.34
2020-11-10,15.18,1.39,3.29
2020-11-11,15.24,1.4,3.28
2020-11-12,15.16,1.4,3.28
2020-11-13,15.28,1.41,3.26
2020-11-14,15.42,1.42,3.23
2020-11-17,15.14,1.41,3.25
2020-11-18,15.79,1.41,3.25
2020-11-19,15.83,1.42,3.24
2020-11-20,15.84,1.42,3.24
2020-11-23,16.28,1.46,3.15
2020-11-24,16.34,1.46,3.14
2020-11-25,16.26,1.45,3.15
2020-11-26,16.22,1.45,3.16
2020-11-27,16.13,1.44,3.18
2020-12-01,16.35,1.46,3.14
2020-12-02,16.57,1.48,3.1
2020-12-03,16.81,1.5,3.05
2020-12-04,16.8,1.5,3.05
2020-12-07,16.87,1.51,3.04
2020-12-08,16.84,1.51,3.05
2020-12-09,16.96,1.52,3.02
2020-12-10,16.8,1.5,3.05
2020-12-11,17.07,1.53,3.0
2020-12-14,17.22,1.54,2.98
2020-12-15,17.15,1.53,2.99
2020-12-16,17.25,1.54,2.97
2020-12-17,17.19,1.54,2.98
2020-12-18,17.1,1.53,3.0
2020-12-21,16.25,1.45,3.16
2020-12-22,16.44,1.47,3.12
2020-12-23,16.5,1.48,3.11
2020-12-24,16.73,1.5,3.07
2020-12-28,16.88,1.51,3.04
2020-12-29,16.77,1.5,3.06
2020-12-30,16.82,1.5,3.05
2020-12-31,16.79,1.5,3.05
