Date,P/E,P/B,Div Yield
2011-07-19,15.98,2.3,1.3
2011-07-20,15.83,2.28,1.32
2011-07-21,15.74,2.26,1.32
2011-07-22,16.05,2.29,1.31
2011-07-25,16.16,2.31,1.3
2011-07-26,15.92,2.28,1.31
2011-07-27,15.85,2.28,1.31
2011-07-28,15.51,2.25,1.33
2011-07-29,15.23,2.22,1.35
2011-08-01,15.16,2.21,1.35
2011-08-02,15.09,2.21,1.36
2011-08-03,15.09,2.2,1.35
2011-08-04,14.9,2.17,1.37
2011-08-05,14.57,2.13,1.4
2011-08-08,14.27,2.09,1.42
2011-08-09,14.09,2.05,1.44
2011-08-10,14.23,2.07,1.42
2011-08-11,14.19,2.07,1.43
2011-08-12,14.08,2.05,1.44
2011-08-16,13.89,2.02,1.46
2011-08-17,13.81,2.03,1.46
2011-08-18,13.54,1.91,1.53
2011-08-19,13.48,1.9,1.53
2011-08-22,13.75,1.94,1.5
2011-08-23,13.77,1.94,1.5
2011-08-24,13.6,1.92,1.52
2011-08-25,13.51,1.9,1.53
2011-08-26,13.09,1.84,1.57
2011-08-29,13.5,1.9,1.52
2011-08-30,13.73,1.93,1.5
2011-09-02,13.93,1.97,1.49
2011-09-05,13.84,1.95,1.5
2011-09-06,13.96,1.97,1.49
2011-09-07,14.26,2.01,1.46
2011-09-08,14.24,2.01,1.46
2011-09-09,13.86,1.96,1.5
2011-09-12,13.58,1.92,1.53
2011-09-13,13.62,1.92,1.53
2011-09-14,13.77,1.94,1.51
2011-09-15,13.89,1.96,1.5
2011-09-16,14.0,1.98,1.49
2011-09-19,13.87,1.96,1.5
2011-09-20,14.08,1.99,1.48
2011-09-21,14.08,1.99,1.48
2011-09-22,13.57,1.92,1.54
2011-09-23,13.42,1.89,1.55
2011-09-26,13.17,1.86,1.58
2011-09-27,13.47,1.9,1.54
2011-09-28,13.35,1.88,1.56
2011-09-29,13.46,1.9,1.54
2011-09-30,13.26,1.87,1.57
2011-10-03,12.98,1.83,1.6
2011-10-04,12.83,1.81,1.61
2011-10-05,12.79,1.8,1.62
2011-10-07,13.13,1.85,1.58
2011-10-10,13.4,1.89,1.55
2011-10-11,13.46,1.89,1.54
2011-10-12,13.67,1.93,1.52
2011-10-13,13.53,1.91,1.54
2011-10-14,13.57,1.91,1.53
2011-10-17,13.5,1.9,1.54
2011-10-18,13.32,1.88,1.56
2011-10-19,13.54,1.91,1.53
2011-10-20,13.42,1.9,1.55
2011-10-21,13.29,1.88,1.56
2011-10-24,13.48,1.9,1.54
2011-10-25,13.8,1.94,1.51
2011-10-26,13.85,1.95,1.5
2011-10-28,14.48,2.03,1.45
2011-10-31,14.21,1.99,1.47
2011-11-01,17.1,1.97,1.49
2011-11-02,17.14,1.98,1.48
2011-11-03,17.22,1.98,1.48
2011-11-04,17.4,2.0,1.47
2011-11-08,17.02,2.0,1.47
2011-11-09,16.51,1.96,1.5
2011-11-11,16.37,1.94,1.51
2011-11-14,16.37,1.91,1.55
2011-11-15,16.2,1.87,1.58
2011-11-16,16.13,1.86,1.58
2011-11-17,15.78,1.82,1.61
2011-11-18,15.69,1.81,1.62
2011-11-21,15.26,1.76,1.67
2011-11-22,15.4,1.78,1.65
2011-11-23,15.09,1.74,1.69
2011-11-24,15.21,1.75,1.68
2011-11-25,15.03,1.73,1.69
2011-11-28,15.59,1.79,1.63
2011-11-29,15.38,1.75,1.64
2011-11-30,15.48,1.76,1.63
2011-12-01,15.91,1.8,1.58
2011-12-02,16.27,1.85,1.55
2011-12-05,16.2,1.84,1.56
2011-12-07,16.25,1.85,1.55
2011-12-08,15.88,1.8,1.59
2011-12-09,15.68,1.78,1.61
2011-12-12,15.13,1.72,1.66
2011-12-13,15.33,1.74,1.64
2011-12-14,15.07,1.72,1.67
2011-12-15,15.14,1.72,1.66
2011-12-16,14.82,1.69,1.7
2011-12-19,14.79,1.68,1.7
2011-12-20,14.41,1.64,1.75
2011-12-21,14.89,1.68,1.69
2011-12-22,15.03,1.7,1.68
2011-12-23,14.94,1.69,1.69
2011-12-26,15.1,1.71,1.67
2011-12-27,15.0,1.7,1.68
2011-12-28,14.83,1.68,1.7
2011-12-29,14.68,1.66,1.71
2011-12-30,14.56,1.65,1.72
2012-01-02,14.6,1.65,1.72
2012-01-03,15.07,1.7,1.68
2012-01-04,14.99,1.69,1.69
2012-01-05,14.91,1.66,1.7
2012-01-06,14.88,1.66,1.7
2012-01-07,14.89,1.66,1.7
2012-01-09,14.89,1.66,1.7
2012-01-10,15.25,1.7,1.66
2012-01-11,15.41,1.72,1.64
2012-01-12,15.49,1.73,1.64
2012-01-13,15.75,1.76,1.61
2012-01-16,15.65,1.76,1.61
2012-01-17,16.08,1.8,1.57
2012-01-18,16.05,1.79,1.59
2012-01-19,16.53,1.84,1.55
2012-01-20,16.54,1.84,1.55
2012-01-23,16.39,1.82,1.56
2012-01-24,16.71,1.84,1.54
2012-01-25,16.83,1.84,1.55
2012-01-27,17.1,1.87,1.52
2012-01-30,16.73,1.83,1.56
2012-01-31,17.01,1.86,1.53
2012-02-01,17.3,1.89,1.51
2012-02-02,17.62,1.91,1.5
2012-02-03,17.69,1.85,1.57
2012-02-06,17.92,1.87,1.55
2012-02-07,17.87,1.86,1.56
2012-02-08,18.16,1.88,1.54
2012-02-09,18.31,1.9,1.53
2012-02-10,16.56,1.88,1.54
2012-02-13,16.39,1.89,1.53
2012-02-14,16.8,1.9,1.5
2012-02-15,17.12,1.93,1.47
2012-02-16,17.01,1.93,1.48
2012-02-17,17.1,1.94,1.47
2012-02-21,17.23,1.95,1.46
2012-02-22,16.71,1.89,1.5
2012-02-23,16.61,1.88,1.51
2012-02-24,16.55,1.87,1.52
2012-02-27,16.0,1.81,1.57
2012-02-28,16.36,1.85,1.54
2012-02-29,16.6,1.88,1.51
2012-03-01,16.51,1.87,1.52
2012-03-02,16.5,1.87,1.52
2012-03-03,16.51,1.87,1.52
2012-03-05,16.25,1.84,1.55
2012-03-06,15.83,1.8,1.59
2012-03-07,15.69,1.78,1.6
2012-03-09,16.15,1.83,1.56
2012-03-12,16.21,1.84,1.54
2012-03-13,16.57,1.88,1.51
2012-03-14,16.64,1.89,1.5
2012-03-15,16.43,1.86,1.52
2012-03-16,16.06,1.82,1.56
2012-03-19,15.9,1.8,1.57
2012-03-20,15.97,1.81,1.56
2012-03-21,16.19,1.84,1.54
2012-03-22,15.68,1.78,1.59
2012-03-23,15.72,1.78,1.59
2012-03-26,15.35,1.74,1.63
2012-03-27,15.46,1.75,1.62
2012-03-28,15.26,1.73,1.64
2012-03-29,15.31,1.74,1.63
2012-03-30,15.69,1.78,1.59
2012-04-02,15.69,1.78,1.59
2012-04-03,15.91,1.81,1.57
2012-04-04,15.81,1.79,1.58
2012-04-09,15.41,1.75,1.62
2012-04-10,15.34,1.74,1.63
2012-04-11,15.14,1.72,1.65
2012-04-12,15.33,1.74,1.63
2012-04-13,15.31,1.74,1.63
2012-04-16,15.35,1.74,1.64
2012-04-17,15.61,1.77,1.61
2012-04-18,15.76,1.79,1.59
2012-04-19,15.78,1.79,1.59
2012-04-20,15.59,1.77,1.61
2012-04-23,15.3,1.73,1.64
2012-04-24,15.29,1.73,1.64
2012-04-25,15.22,1.73,1.65
2012-04-26,15.11,1.71,1.66
2012-04-27,15.03,1.7,1.67
2012-04-28,15.1,1.71,1.66
2012-04-30,15.29,1.73,1.64
2012-05-02,15.16,1.72,1.66
2012-05-03,14.98,1.7,1.68
2012-05-04,14.63,1.66,1.72
2012-05-07,14.84,1.68,1.69
2012-05-08,14.63,1.66,1.72
2012-05-09,14.35,1.63,1.75
2012-05-10,14.34,1.63,1.75
2012-05-11,14.24,1.61,1.77
2012-05-14,14.59,1.59,1.78
2012-05-15,14.73,1.61,1.76
2012-05-16,14.57,1.58,1.79
2012-05-17,14.61,1.59,1.78
2012-05-18,14.65,1.59,1.78
2012-05-21,14.74,1.6,1.77
2012-05-22,14.51,1.58,1.79
2012-05-23,14.4,1.57,1.81
2012-05-24,14.61,1.59,1.78
2012-05-25,14.67,1.6,1.77
2012-05-28,14.82,1.61,1.76
2012-05-29,14.95,1.61,1.75
2012-05-30,14.95,1.6,1.77
2012-05-31,14.93,1.6,1.77
2012-06-01,14.61,1.57,1.8
2012-06-04,13.27,1.57,1.81
2012-06-05,13.28,1.55,1.81
2012-06-06,13.63,1.6,1.76
2012-06-07,13.81,1.61,1.75
2012-06-08,13.2,1.61,1.74
2012-06-11,13.17,1.61,1.75
2012-06-12,13.36,1.63,1.72
2012-06-13,13.33,1.63,1.73
2012-06-14,13.17,1.62,1.74
2012-06-15,13.37,1.64,1.72
2012-06-18,13.24,1.62,1.73
2012-06-19,13.31,1.63,1.72
2012-06-20,13.46,1.65,1.71
2012-06-21,13.51,1.66,1.7
2012-06-22,13.43,1.65,1.71
2012-06-25,13.34,1.64,1.72
2012-06-26,13.42,1.65,1.71
2012-06-27,13.54,1.66,1.7
2012-06-28,13.6,1.67,1.69
2012-06-29,13.92,1.71,1.65
2012-07-02,14.01,1.72,1.64
2012-07-03,14.09,1.73,1.63
2012-07-04,14.18,1.74,1.62
2012-07-05,14.17,1.74,1.62
2012-07-06,14.07,1.73,1.63
2012-07-09,13.9,1.7,1.65
2012-07-10,14.04,1.72,1.63
2012-07-11,13.95,1.71,1.64
2012-07-12,13.9,1.7,1.65
2012-07-13,13.82,1.69,1.66
2012-07-16,13.67,1.68,1.68
2012-07-17,13.61,1.67,1.68
2012-07-18,13.72,1.68,1.67
2012-07-19,13.83,1.7,1.66
2012-07-20,13.78,1.69,1.66
2012-07-23,13.57,1.66,1.69
2012-07-24,13.62,1.67,1.69
2012-07-25,13.46,1.65,1.71
2012-07-26,13.57,1.62,1.73
2012-07-27,13.85,1.65,1.71
2012-07-30,14.07,1.68,1.68
2012-07-31,14.23,1.69,1.66
2012-08-01,14.22,1.69,1.66
2012-08-02,14.18,1.69,1.67
2012-08-03,14.1,1.68,1.67
2012-08-06,14.37,1.69,1.66
2012-08-07,14.44,1.7,1.65
2012-08-08,14.5,1.71,1.64
2012-08-09,14.56,1.71,1.64
2012-08-10,14.59,1.72,1.64
2012-08-13,14.55,1.71,1.63
2012-08-14,16.02,1.72,1.62
2012-08-16,16.55,1.71,1.63
2012-08-17,19.19,1.69,1.69
2012-08-21,19.39,1.7,1.67
2012-08-22,19.33,1.7,1.68
2012-08-23,19.33,1.7,1.68
2012-08-24,19.27,1.69,1.68
2012-08-27,19.15,1.68,1.69
2012-08-28,18.91,1.66,1.72
2012-08-29,18.72,1.64,1.73
2012-08-30,18.67,1.64,1.74
2012-08-31,18.45,1.62,1.76
2012-09-03,18.36,1.61,1.77
2012-09-04,18.47,1.62,1.76
2012-09-05,18.24,1.6,1.78
2012-09-06,18.39,1.61,1.76
2012-09-07,18.68,1.64,1.74
2012-09-08,18.77,1.65,1.73
2012-09-10,18.83,1.65,1.72
2012-09-11,18.87,1.65,1.73
2012-09-12,19.0,1.66,1.71
2012-09-13,18.98,1.66,1.72
2012-09-14,19.5,1.7,1.67
2012-09-17,19.7,1.72,1.65
2012-09-18,19.63,1.72,1.66
2012-09-20,19.42,1.7,1.68
2012-09-21,20.05,1.75,1.62
2012-09-24,19.99,1.75,1.63
2012-09-25,19.88,1.74,1.64
2012-09-26,19.86,1.74,1.64
2012-09-27,19.79,1.71,1.64
2012-09-28,19.57,1.78,1.58
2012-10-01,19.69,1.79,1.58
2012-10-03,19.76,1.79,1.57
2012-10-04,19.87,1.77,1.56
2012-10-05,19.81,1.77,1.57
2012-10-08,19.55,1.75,1.59
2012-10-09,19.62,1.75,1.58
2012-10-10,19.39,1.73,1.6
2012-10-11,19.62,1.75,1.58
2012-10-12,19.68,1.76,1.58
2012-10-15,19.73,1.76,1.58
2012-10-16,19.52,1.73,1.59
2012-10-17,19.43,1.73,1.61
2012-10-18,19.55,1.74,1.6
2012-10-19,19.23,1.72,1.62
2012-10-22,19.36,1.72,1.61
2012-10-23,19.15,1.7,1.75
2012-10-25,19.1,1.66,1.75
2012-10-26,18.91,1.66,1.76
2012-10-29,18.61,1.66,1.76
2012-10-30,18.32,1.63,1.76
2012-10-31,18.39,1.64,1.75
2012-11-01,18.48,1.64,1.74
2012-11-02,18.5,1.65,1.73
2012-11-05,18.42,1.63,1.76
2012-11-06,18.5,1.64,1.76
2012-11-07,18.7,1.64,1.76
2012-11-08,18.64,1.64,1.76
2012-11-09,18.74,1.62,1.78
2012-11-12,14.18,1.61,1.78
2012-11-13,14.15,1.61,1.78
2012-11-15,14.0,1.59,1.8
2012-11-16,13.9,1.58,1.81
2012-11-19,13.81,1.57,1.82
2012-11-20,13.72,1.56,1.82
2012-11-21,13.78,1.56,1.81
2012-11-22,13.82,1.57,1.81
2012-11-23,13.79,1.56,1.81
2012-11-26,13.81,1.57,1.81
2012-11-27,13.96,1.58,1.8
2012-11-29,14.14,1.6,1.77
2012-11-30,14.36,1.62,1.75
2012-12-03,14.48,1.63,1.73
2012-12-04,14.52,1.64,1.73
2012-12-05,14.57,1.64,1.72
2012-12-06,14.69,1.65,1.71
2012-12-07,14.63,1.65,1.71
2012-12-10,14.58,1.64,1.72
2012-12-11,14.51,1.63,1.73
2012-12-12,14.41,1.62,1.74
2012-12-13,14.3,1.61,1.76
2012-12-14,14.45,1.63,1.74
2012-12-17,14.53,1.64,1.73
2012-12-18,14.68,1.65,1.71
2012-12-19,14.86,1.67,1.69
2012-12-20,14.86,1.67,1.69
2012-12-21,14.63,1.65,1.72
2012-12-24,14.59,1.64,1.72
2012-12-26,14.69,1.66,1.71
2012-12-27,14.63,1.65,1.72
2012-12-28,14.78,1.66,1.7
2012-12-31,14.84,1.67,1.69
2013-01-01,15.0,1.69,1.67
2013-01-02,15.1,1.7,1.66
2013-01-03,15.19,1.71,1.65
2013-01-04,15.22,1.72,1.65
2013-01-07,15.29,1.72,1.64
2013-01-08,15.24,1.72,1.65
2013-01-09,15.14,1.71,1.66
2013-01-10,15.06,1.7,1.67
2013-01-11,14.8,1.67,1.7
2013-01-14,15.04,1.69,1.66
2013-01-15,15.16,1.7,1.65
2013-01-16,14.99,1.68,1.67
2013-01-17,15.13,1.7,1.65
2013-01-18,15.34,1.72,1.63
2013-01-21,15.34,1.73,1.62
2013-01-22,14.92,1.72,1.63
2013-01-23,14.86,1.71,1.64
2013-01-24,14.54,1.69,1.66
2013-01-25,14.65,1.7,1.65
2013-01-28,14.55,1.69,1.66
2013-01-29,14.46,1.68,1.67
2013-01-30,14.47,1.69,1.67
2013-01-31,14.48,1.69,1.66
2013-02-01,14.44,1.68,1.67
2013-02-04,14.43,1.66,1.69
2013-02-05,14.41,1.66,1.69
2013-02-06,14.43,1.66,1.69
2013-02-07,14.28,1.64,1.71
2013-02-08,14.06,1.62,1.73
2013-02-11,14.13,1.61,1.72
2013-02-12,14.28,1.62,1.72
2013-02-13,15.14,1.61,1.73
2013-02-14,15.27,1.6,1.73
2013-02-15,15.17,1.59,1.74
2013-02-18,15.19,1.6,1.74
2013-02-19,15.72,1.61,1.72
2013-02-20,15.79,1.62,1.72
2013-02-21,15.48,1.59,1.75
2013-02-22,15.49,1.59,1.75
2013-02-25,15.3,1.58,1.77
2013-02-26,15.03,1.55,1.81
2013-02-27,15.14,1.56,1.79
2013-02-28,14.73,1.52,1.84
2013-03-01,14.82,1.53,1.83
2013-03-04,14.54,1.5,1.87
2013-03-05,14.84,1.53,1.83
2013-03-06,14.96,1.54,1.81
2013-03-07,14.91,1.53,1.82
2013-03-08,15.15,1.56,1.79
2013-03-11,15.02,1.56,1.81
2013-03-12,14.94,1.55,1.82
2013-03-13,14.77,1.53,1.84
2013-03-14,14.89,1.55,1.83
2013-03-15,14.79,1.54,1.84
2013-03-18,14.59,1.52,1.87
2013-03-19,14.28,1.48,1.91
2013-03-20,14.04,1.46,1.94
2013-03-21,13.82,1.44,1.97
2013-03-22,13.84,1.44,1.97
2013-03-25,13.86,1.44,1.96
2013-03-26,13.75,1.42,2.0
2013-03-28,13.89,1.44,1.98
2013-04-01,13.61,1.47,2.01
2013-04-02,13.81,1.49,1.98
2013-04-03,13.64,1.47,2.0
2013-04-04,13.42,1.45,2.04
2013-04-05,13.45,1.45,2.03
2013-04-08,13.49,1.45,2.03
2013-04-09,13.41,1.45,2.04
2013-04-10,13.47,1.45,2.03
2013-04-11,13.38,1.44,2.04
2013-04-12,13.48,1.45,2.03
2013-04-15,13.57,1.46,2.01
2013-04-16,13.82,1.49,1.98
2013-04-17,13.73,1.49,1.98
2013-04-18,13.85,1.5,1.96
2013-04-22,13.98,1.52,1.94
2013-04-23,13.96,1.51,1.95
2013-04-25,14.23,1.54,1.91
2013-04-26,13.77,1.52,1.94
2013-04-29,13.81,1.52,1.93
2013-04-30,13.82,1.52,1.93
2013-05-02,13.9,1.53,1.92
2013-05-03,13.88,1.53,1.92
2013-05-06,13.99,1.54,1.91
2013-05-07,14.04,1.55,1.9
2013-05-08,13.9,1.55,1.9
2013-05-09,13.81,1.54,1.91
2013-05-10,13.82,1.54,1.91
2013-05-11,13.86,1.55,1.9
2013-05-13,13.33,1.52,1.94
2013-05-14,13.32,1.51,1.94
2013-05-15,13.53,1.54,1.91
2013-05-16,13.64,1.55,1.89
2013-05-17,13.71,1.56,1.88
2013-05-20,13.83,1.55,1.89
2013-05-21,13.63,1.53,1.92
2013-05-22,13.49,1.52,1.93
2013-05-23,13.19,1.48,1.98
2013-05-24,13.51,1.5,1.96
2013-05-27,13.74,1.52,1.93
2013-05-28,13.83,1.53,1.92
2013-05-29,13.88,1.52,1.93
2013-05-30,13.83,1.52,1.94
2013-05-31,13.53,1.48,1.98
2013-06-03,13.41,1.47,2.0
2013-06-04,13.42,1.47,1.99
2013-06-05,13.48,1.48,1.98
2013-06-06,13.53,1.48,1.99
2013-06-07,13.33,1.46,2.01
2013-06-10,13.15,1.46,2.01
2013-06-11,12.88,1.42,2.06
2013-06-12,12.79,1.41,2.08
2013-06-13,12.66,1.4,2.1
2013-06-14,12.94,1.43,2.05
2013-06-17,13.1,1.43,2.05
2013-06-18,12.28,1.43,2.05
2013-06-19,12.35,1.43,2.04
2013-06-20,11.97,1.39,2.11
2013-06-21,11.94,1.39,2.12
2013-06-24,11.85,1.36,2.15
2013-06-25,11.86,1.36,2.15
2013-06-26,11.81,1.36,2.16
2013-06-27,11.98,1.38,2.07
2013-06-28,12.36,1.42,2.01
2013-07-01,12.61,1.45,1.97
2013-07-02,12.48,1.43,1.99
2013-07-03,12.2,1.4,2.04
2013-07-04,12.27,1.41,2.03
2013-07-05,12.34,1.42,2.02
2013-07-08,12.19,1.4,2.04
2013-07-09,12.27,1.41,2.03
2013-07-10,12.14,1.39,2.05
2013-07-11,12.37,1.42,2.01
2013-07-12,12.38,1.42,2.01
2013-07-15,12.38,1.42,2.01
2013-07-16,12.36,1.42,2.02
2013-07-17,12.34,1.42,2.02
2013-07-18,12.48,1.43,2.0
2013-07-19,12.47,1.43,2.0
2013-07-22,12.32,1.42,2.02
2013-07-23,12.37,1.43,2.01
2013-07-24,12.21,1.41,2.03
2013-07-25,11.67,1.38,2.08
2013-07-26,11.56,1.37,2.09
2013-07-29,11.42,1.35,2.12
2013-07-30,11.17,1.3,2.18
2013-07-31,11.23,1.31,2.17
2013-08-01,11.12,1.28,2.22
2013-08-02,10.93,1.26,2.26
2013-08-05,11.08,1.27,2.24
2013-08-06,10.71,1.23,2.31
2013-08-07,10.97,1.26,2.27
2013-08-08,11.14,1.27,2.24
2013-08-12,11.33,1.3,2.21
2013-08-13,11.4,1.3,2.2
2013-08-14,11.67,1.33,2.15
2013-08-16,11.22,1.27,2.25
2013-08-19,8.67,1.27,2.26
2013-08-20,8.75,1.28,2.24
2013-08-21,8.47,1.24,2.31
2013-08-22,8.83,1.29,2.22
2013-08-23,8.89,1.29,2.21
2013-08-26,8.95,1.3,2.19
2013-08-27,8.64,1.26,2.27
2013-08-28,8.63,1.26,2.27
2013-08-29,8.79,1.28,2.23
2013-08-30,8.75,1.27,2.24
2013-09-02,8.89,1.29,2.21
2013-09-03,8.65,1.26,2.27
2013-09-04,8.83,1.29,2.22
2013-09-05,9.0,1.31,2.18
2013-09-06,9.13,1.33,2.15
2013-09-10,9.9,1.45,1.99
2013-09-11,10.05,1.47,1.96
2013-09-12,9.89,1.45,1.99
2013-09-13,9.97,1.45,2.02
2013-09-16,9.9,1.42,2.03
2013-09-17,9.93,1.41,2.07
2013-09-18,10.01,1.42,2.35
2013-09-19,10.38,1.46,2.18
2013-09-20,10.36,1.44,2.28
2013-09-23,10.21,1.42,2.32
2013-09-24,10.18,1.42,2.32
2013-09-25,10.22,1.43,2.32
2013-09-26,10.2,1.42,2.32
2013-09-27,10.09,1.43,2.3
2013-09-30,9.92,1.4,2.34
2013-10-01,9.85,1.39,2.38
2013-10-03,10.17,1.44,2.3
2013-10-04,10.19,1.43,2.31
2013-10-07,10.24,1.44,2.3
2013-10-08,10.25,1.44,2.29
2013-10-09,10.34,1.45,2.27
2013-10-10,10.39,1.46,2.26
2013-10-11,10.29,1.45,2.28
2013-10-14,10.33,1.46,2.29
2013-10-15,10.32,1.46,2.29
2013-10-17,10.34,1.46,2.29
2013-10-18,10.55,1.49,2.24
2013-10-21,10.65,1.51,2.22
2013-10-22,10.72,1.5,2.21
2013-10-23,10.39,1.49,2.23
2013-10-24,10.34,1.48,2.24
2013-10-25,10.27,1.47,2.25
2013-10-28,10.17,1.46,2.28
2013-10-29,10.4,1.49,2.23
2013-10-30,10.41,1.49,2.23
2013-10-31,10.52,1.5,2.21
2013-11-01,10.55,1.51,2.2
2013-11-03,10.59,1.51,2.19
2013-11-05,10.68,1.51,2.19
2013-11-06,10.65,1.5,2.2
2013-11-07,10.61,1.5,2.21
2013-11-08,10.7,1.49,2.22
2013-11-11,10.57,1.47,2.25
2013-11-12,10.44,1.46,2.28
2013-11-13,10.41,1.45,2.28
2013-11-14,10.53,1.47,2.26
2013-11-18,10.7,1.49,2.22
2013-11-19,11.04,1.49,2.22
2013-11-20,10.98,1.48,2.24
2013-11-21,10.77,1.45,2.28
2013-11-22,11.28,1.45,2.31
2013-11-25,11.41,1.47,2.28
2013-11-26,11.32,1.46,2.3
2013-11-27,11.36,1.46,2.28
2013-11-28,11.46,1.47,2.26
2013-11-29,11.62,1.5,2.23
2013-12-02,11.65,1.5,2.23
2013-12-03,11.66,1.5,2.23
2013-12-04,11.63,1.5,2.23
2013-12-05,11.74,1.51,2.21
2013-12-06,11.78,1.53,2.19
2013-12-09,11.98,1.55,2.15
2013-12-10,11.82,1.53,2.18
2013-12-11,11.76,1.52,2.19
2013-12-12,11.63,1.51,2.21
2013-12-13,11.48,1.49,2.24
2013-12-16,11.43,1.48,2.25
2013-12-17,11.39,1.48,2.26
2013-12-18,11.53,1.49,2.23
2013-12-19,11.43,1.48,2.25
2013-12-20,11.63,1.51,2.21
2013-12-23,11.74,1.52,2.19
2013-12-24,11.7,1.52,2.2
2013-12-26,11.75,1.52,2.19
2013-12-27,11.79,1.53,2.18
2013-12-30,11.77,1.52,2.19
2013-12-31,11.81,1.53,2.18
2014-01-01,11.83,1.53,2.18
2014-01-02,11.59,1.5,2.22
2014-01-03,11.45,1.48,2.25
2014-01-06,11.44,1.48,2.25
2014-01-07,11.28,1.46,2.28
2014-01-08,11.31,1.46,2.28
2014-01-09,11.38,1.47,2.26
2014-01-10,11.29,1.46,2.28
2014-01-13,11.34,1.47,2.28
2014-01-14,11.24,1.45,2.3
2014-01-15,11.34,1.47,2.28
2014-01-16,11.42,1.48,2.26
2014-01-17,11.33,1.47,2.28
2014-01-20,11.32,1.46,2.29
2014-01-21,11.32,1.46,2.29
2014-01-22,11.39,1.47,2.27
2014-01-23,11.37,1.47,2.28
2014-01-24,11.26,1.45,2.31
2014-01-27,10.93,1.41,2.38
2014-01-28,10.99,1.42,2.36
2014-01-29,10.97,1.41,2.37
2014-01-30,10.8,1.39,2.41
2014-01-31,10.85,1.41,2.38
2014-02-03,10.52,1.38,2.43
2014-02-04,10.54,1.38,2.43
2014-02-05,10.62,1.39,2.41
2014-02-06,10.71,1.4,2.39
2014-02-07,10.92,1.42,2.35
2014-02-10,10.93,1.43,2.34
2014-02-11,10.91,1.42,2.35
2014-02-12,10.85,1.42,2.36
2014-02-13,10.65,1.39,2.41
2014-02-14,10.7,1.39,2.4
2014-02-17,10.69,1.39,2.4
2014-02-18,11.16,1.4,2.38
2014-02-19,11.04,1.4,2.39
2014-02-20,10.93,1.39,2.41
2014-02-21,10.77,1.41,2.37
2014-02-24,10.7,1.4,2.39
2014-02-25,10.64,1.39,2.4
2014-02-26,10.59,1.39,2.41
2014-02-28,10.95,1.39,2.4
2014-03-03,10.91,1.39,2.41
2014-03-04,11.16,1.42,2.36
2014-03-05,11.24,1.43,2.34
2014-03-06,11.52,1.46,2.28
2014-03-07,11.74,1.49,2.24
2014-03-10,11.69,1.48,2.25
2014-03-11,11.59,1.47,2.26
2014-03-12,11.52,1.46,2.28
2014-03-13,11.53,1.46,2.28
2014-03-14,11.56,1.47,2.27
2014-03-18,11.64,1.48,2.25
2014-03-19,11.73,1.49,2.24
2014-03-20,11.63,1.47,2.26
2014-03-21,11.65,1.47,2.25
2014-03-22,11.66,1.48,2.25
2014-03-24,11.81,1.49,2.22
2014-03-25,11.82,1.5,2.22
2014-03-26,11.99,1.52,2.19
2014-03-27,12.08,1.53,2.17
2014-03-28,12.38,1.59,2.11
2014-03-31,12.56,1.61,2.08
2014-04-01,12.62,1.62,2.07
2014-04-02,12.63,1.62,2.07
2014-04-03,12.62,1.62,2.07
2014-04-04,12.59,1.61,2.08
2014-04-07,12.64,1.62,2.07
2014-04-09,12.82,1.64,2.04
2014-04-10,12.96,1.66,2.02
2014-04-11,12.93,1.66,2.02
2014-04-15,12.75,1.64,2.06
2014-04-16,12.65,1.62,2.07
2014-04-17,12.87,1.65,2.04
2014-04-21,13.0,1.67,2.02
2014-04-22,12.99,1.67,2.02
2014-04-23,12.95,1.66,2.03
2014-04-25,12.75,1.64,2.06
2014-04-28,12.72,1.63,2.06
2014-04-29,12.58,1.62,2.08
2014-04-30,12.38,1.6,2.11
2014-05-02,12.33,1.59,2.11
2014-05-05,12.42,1.6,2.1
2014-05-06,12.47,1.61,2.09
2014-05-07,12.41,1.6,2.1
2014-05-08,12.4,1.6,2.11
2014-05-09,12.9,1.65,2.03
2014-05-12,13.17,1.69,2.0
2014-05-13,13.44,1.72,1.96
2014-05-14,13.64,1.75,1.93
2014-05-15,13.63,1.75,1.93
2014-05-16,14.03,1.8,1.87
2014-05-19,14.97,1.9,1.78
2014-05-20,14.92,1.89,1.78
2014-05-21,14.65,1.89,1.79
2014-05-22,14.86,1.92,1.76
2014-05-23,15.18,1.95,1.73
2014-05-26,15.07,1.94,1.74
2014-05-27,14.96,1.93,1.75
2014-05-28,14.98,1.92,1.75
2014-05-29,14.92,1.9,1.77
2014-05-30,14.99,1.91,1.77
2014-06-02,15.48,1.95,1.73
2014-06-03,16.07,2.02,1.67
2014-06-04,16.16,2.03,1.66
2014-06-05,16.59,2.08,1.62
2014-06-06,17.73,2.11,1.6
2014-06-09,17.99,2.14,1.56
2014-06-10,17.78,2.12,1.58
2014-06-11,17.39,2.07,1.62
2014-06-12,17.42,2.07,1.61
2014-06-13,16.96,2.02,1.66
2014-06-16,17.02,2.03,1.65
2014-06-17,17.33,2.05,1.63
2014-06-18,17.12,2.02,1.65
2014-06-19,16.9,1.99,1.67
2014-06-20,16.7,1.98,1.68
2014-06-23,16.87,2.0,1.66
2014-06-24,17.1,2.03,1.64
2014-06-25,17.07,2.02,1.64
2014-06-26,16.73,1.98,1.68
2014-06-27,16.62,1.97,1.69
2014-06-30,16.95,2.01,1.66
