Date,P/E,P/B,Div Yield
2014-11-13,11.48,1.96,3.0
2014-11-14,11.63,1.99,2.96
2014-11-17,11.76,2.01,2.92
2014-11-18,11.85,2.01,2.92
2014-11-19,11.69,1.98,2.96
2014-11-20,11.8,1.97,2.98
2014-11-21,11.78,1.98,2.97
2014-11-24,11.92,1.98,2.97
2014-11-25,11.76,1.97,2.98
2014-11-26,11.85,1.98,2.96
2014-11-27,11.91,1.99,2.95
2014-11-28,11.99,2.01,2.93
2014-12-01,11.73,1.96,2.99
2014-12-02,11.65,1.95,3.01
2014-12-03,11.79,1.97,2.97
2014-12-04,11.79,1.97,2.98
2014-12-05,11.69,1.96,3.0
2014-12-08,11.61,1.94,3.02
2014-12-09,11.36,1.9,3.09
2014-12-10,11.42,1.91,3.07
2014-12-11,11.27,1.89,3.11
2014-12-12,11.07,1.85,3.17
2014-12-15,11.07,1.85,3.17
2014-12-16,10.85,1.82,3.23
2014-12-17,10.92,1.83,3.21
2014-12-18,11.2,1.87,3.13
2014-12-19,11.34,1.9,3.09
2014-12-22,11.56,1.92,3.04
2014-12-23,11.5,1.91,3.05
2014-12-24,11.29,1.87,3.11
2014-12-26,11.33,1.88,3.1
2014-12-29,11.4,1.89,3.08
2014-12-30,11.41,1.89,3.08
2014-12-31,11.48,1.9,3.06
2015-01-01,11.51,1.91,3.05
2015-01-02,11.59,1.92,3.03
2015-01-05,11.61,1.92,3.02
2015-01-06,11.21,1.86,3.13
2015-01-07,11.23,1.86,3.12
2015-01-08,11.41,1.89,3.08
2015-01-09,11.42,1.89,3.07
2015-01-12,11.32,1.88,3.1
2015-01-13,11.23,1.86,3.12
2015-01-14,11.26,1.87,3.12
2015-01-15,11.43,1.89,3.07
2015-01-16,11.5,1.91,3.05
2015-01-19,11.56,1.92,3.04
2015-01-20,11.58,1.92,3.03
2015-01-21,11.58,1.92,3.03
2015-01-22,11.63,1.93,3.02
2015-01-23,11.63,1.93,3.02
2015-01-27,11.67,1.93,3.01
2015-01-28,11.75,1.95,2.99
2015-01-29,11.77,1.95,2.98
2015-01-30,11.76,1.95,2.98
2015-02-02,11.77,1.95,2.98
2015-02-03,11.78,1.95,2.98
2015-02-04,11.77,1.96,2.98
2015-02-05,11.61,1.93,3.02
2015-02-06,11.48,1.91,3.05
2015-02-09,11.51,1.88,3.09
2015-02-10,11.57,1.89,3.07
2015-02-11,11.58,1.89,3.07
2015-02-12,11.73,1.92,3.03
2015-02-13,11.67,1.91,3.05
2015-02-16,12.0,2.04,3.37
2015-02-18,11.83,2.04,3.38
2015-02-19,13.14,2.05,3.36
2015-02-20,12.82,2.06,3.35
2015-02-23,12.75,2.05,3.37
2015-02-24,12.71,2.04,3.38
2015-02-25,12.7,2.04,3.38
2015-02-26,12.68,2.04,3.39
2015-02-27,12.99,2.09,3.31
2015-02-28,12.92,2.08,3.32
2015-03-02,13.07,2.1,3.29
2015-03-03,12.99,2.09,3.31
2015-03-04,12.8,2.06,3.36
2015-03-05,12.76,2.05,3.37
2015-03-09,12.5,2.01,3.44
2015-03-10,12.55,2.02,3.42
2015-03-11,12.5,2.01,3.44
2015-03-12,12.62,2.03,3.4
2015-03-13,12.48,2.0,3.44
2015-03-16,12.42,2.0,3.46
2015-03-17,12.54,2.01,3.43
2015-03-18,12.49,2.01,3.44
2015-03-19,12.48,2.01,3.44
2015-03-20,12.31,1.98,3.49
2015-03-23,12.31,1.98,3.49
2015-03-24,12.39,1.99,3.47
2015-03-25,12.24,1.97,3.51
2015-03-26,12.06,1.94,3.56
2015-03-27,12.01,1.93,3.58
2015-03-30,12.26,1.97,3.5
2015-03-31,12.3,1.98,3.49
2015-04-01,12.35,1.98,3.48
2015-04-06,12.51,2.01,3.43
2015-04-07,12.53,2.01,3.43
2015-04-08,12.7,2.04,3.38
2015-04-09,12.74,2.05,3.37
2015-04-10,12.79,2.06,3.36
2015-04-13,12.86,2.07,3.34
2015-04-15,12.74,2.05,3.37
2015-04-16,12.78,2.05,3.36
2015-04-17,12.79,2.05,3.36
2015-04-20,12.54,2.01,3.43
2015-04-21,12.47,2.0,3.44
2015-04-22,12.46,2.0,3.45
2015-04-23,12.43,2.0,3.46
2015-04-24,12.37,1.99,3.47
2015-04-27,12.1,1.95,3.53
2015-04-28,12.17,1.96,3.51
2015-04-29,12.13,1.96,3.52
2015-04-30,12.08,1.95,3.54
2015-05-04,12.46,2.01,3.43
2015-05-05,12.55,2.02,3.4
2015-05-06,12.1,1.95,3.53
2015-05-07,11.92,1.92,3.58
2015-05-08,11.99,1.93,3.56
2015-05-11,12.18,1.96,3.51
2015-05-12,11.9,1.92,3.59
2015-05-13,11.99,1.93,3.56
2015-05-14,12.1,1.95,3.53
2015-05-15,12.09,1.95,3.53
2015-05-18,12.21,1.97,3.5
2015-05-19,12.14,1.96,3.52
2015-05-20,12.12,1.96,3.52
2015-05-21,12.16,1.96,3.51
2015-05-22,12.24,1.97,3.49
2015-05-25,12.27,1.98,3.48
2015-05-26,12.24,1.97,3.49
2015-05-27,12.59,2.0,3.44
2015-05-28,12.59,2.0,3.44
2015-05-29,12.77,2.03,3.39
2015-06-01,13.81,2.03,3.39
2015-06-02,13.62,2.0,3.44
2015-06-03,13.37,1.97,3.49
2015-06-04,13.25,1.97,3.5
2015-06-05,13.46,2.0,3.44
2015-06-08,13.35,1.98,3.47
2015-06-09,13.35,1.98,3.47
2015-06-10,13.45,2.0,3.45
2015-06-11,13.25,1.97,3.5
2015-06-12,13.26,1.97,3.5
2015-06-15,13.23,1.97,3.5
2015-06-16,13.29,1.97,3.49
2015-06-17,13.25,1.97,3.5
2015-06-18,13.35,1.98,3.47
2015-06-19,13.42,1.99,3.46
2015-06-22,13.55,2.01,3.42
2015-06-23,13.67,2.03,3.39
2015-06-24,13.61,2.02,3.41
2015-06-25,13.62,2.02,3.4
2015-06-26,13.56,2.01,3.42
2015-06-29,13.44,2.0,3.45
2015-06-30,13.52,2.01,3.43
2015-07-01,13.72,2.04,3.38
2015-07-02,13.72,2.04,3.38
2015-07-03,13.71,2.04,3.38
2015-07-06,13.76,2.04,3.37
2015-07-07,13.75,2.04,3.37
2015-07-08,13.55,2.01,3.42
2015-07-09,13.45,2.0,3.45
2015-07-10,13.44,2.0,3.45
2015-07-13,13.54,2.01,3.42
2015-07-14,13.69,2.03,3.39
2015-07-15,13.69,2.03,3.39
2015-07-16,13.86,2.06,3.34
2015-07-17,13.85,2.06,3.35
2015-07-20,13.83,2.05,3.35
2015-07-21,13.67,2.03,3.39
2015-07-22,13.85,2.06,3.35
2015-07-23,13.82,2.05,3.35
2015-07-24,13.72,2.04,3.38
2015-07-27,13.47,2.0,3.44
2015-07-28,13.5,2.0,3.45
2015-07-29,13.49,2.0,3.45
2015-07-30,13.55,2.01,3.43
2015-07-31,13.59,2.01,3.42
2015-08-03,13.55,2.01,3.43
2015-08-04,13.6,2.01,3.42
2015-08-05,13.58,2.01,3.42
2015-08-06,13.57,2.01,3.43
2015-08-07,13.53,2.0,3.44
2015-08-10,13.26,1.98,3.47
2015-08-11,13.09,1.95,3.52
2015-08-12,12.66,1.88,3.64
2015-08-13,12.83,1.89,3.64
2015-08-14,12.22,1.9,3.62
2015-08-17,12.08,1.89,3.63
2015-08-18,11.98,1.87,3.66
2015-08-19,11.87,1.86,3.69
2015-08-20,11.72,1.83,3.74
2015-08-21,11.59,1.81,3.42
2015-08-24,10.74,1.68,3.69
2015-08-25,11.03,1.72,3.59
2015-08-26,11.04,1.72,3.59
2015-08-27,11.25,1.76,3.52
2015-08-28,11.35,1.75,3.47
2015-08-31,11.34,1.75,3.48
2015-09-01,11.11,1.71,3.55
2015-09-02,10.83,1.67,3.64
2015-09-03,10.94,1.69,3.6
2015-09-04,10.73,1.65,3.67
2015-09-07,10.55,1.62,3.68
2015-09-08,10.74,1.65,3.62
2015-09-09,10.93,1.68,3.56
2015-09-10,10.9,1.67,3.56
2015-09-11,10.86,1.67,3.58
2015-09-14,11.06,1.7,3.51
2015-09-15,11.03,1.69,3.52
2015-09-16,11.01,1.69,3.53
2015-09-18,11.12,1.71,3.5
2015-09-21,11.18,1.72,3.48
2015-09-22,10.91,1.68,3.56
2015-09-23,10.94,1.68,3.55
2015-09-24,10.82,1.66,3.59
2015-09-28,10.71,1.65,3.63
2015-09-29,10.72,1.64,3.56
2015-09-30,10.98,1.68,3.48
2015-10-01,10.96,1.61,3.26
2015-10-05,11.22,1.65,3.18
2015-10-06,11.3,1.66,3.18
2015-10-07,11.41,1.67,3.15
2015-10-08,11.37,1.67,3.16
2015-10-09,11.34,1.66,3.17
2015-10-12,11.39,1.67,3.15
2015-10-13,11.38,1.67,3.16
2015-10-14,11.31,1.66,3.17
2015-10-15,11.49,1.69,3.12
2015-10-16,11.56,1.7,3.11
2015-10-19,11.55,1.69,3.11
2015-10-20,11.52,1.69,3.12
2015-10-21,11.48,1.69,3.13
2015-10-23,11.54,1.69,3.11
2015-10-26,11.44,1.68,3.14
2015-10-27,11.35,1.67,3.16
2015-10-28,11.3,1.66,3.18
2015-10-29,11.1,1.63,3.23
2015-10-30,11.11,1.63,3.23
2015-11-02,11.12,1.63,3.23
2015-11-03,11.24,1.65,3.19
2015-11-04,11.21,1.66,3.18
2015-11-05,11.19,1.66,3.18
2015-11-06,11.13,1.65,3.2
2015-11-09,11.33,1.64,3.22
2015-11-10,11.01,1.59,3.32
2015-11-11,11.11,1.6,3.29
2015-11-13,11.21,1.6,3.3
2015-11-16,11.28,1.59,3.31
2015-11-17,11.33,1.6,3.29
2015-11-18,11.29,1.6,3.3
2015-11-19,11.4,1.61,3.27
2015-11-20,11.49,1.62,3.24
2015-11-23,11.47,1.62,3.25
2015-11-24,11.48,1.62,3.25
2015-11-26,11.58,1.64,3.22
2015-11-27,11.61,1.64,3.21
2015-11-30,11.6,1.64,3.21
2015-12-01,11.75,1.66,3.17
2015-12-02,11.72,1.66,3.18
2015-12-03,11.6,1.64,3.21
2015-12-04,11.48,1.62,3.25
2015-12-07,11.43,1.62,3.26
2015-12-08,11.19,1.58,3.33
2015-12-09,11.05,1.56,3.37
2015-12-10,11.16,1.58,3.34
2015-12-11,11.05,1.56,3.38
2015-12-14,11.1,1.57,3.36
2015-12-15,11.12,1.57,3.35
2015-12-16,11.31,1.6,3.3
2015-12-17,11.38,1.61,3.28
2015-12-18,11.36,1.61,3.28
2015-12-21,11.51,1.63,3.24
2015-12-22,11.48,1.62,3.25
2015-12-23,11.63,1.64,3.21
2015-12-24,11.65,1.65,3.2
2015-12-28,11.75,1.66,3.17
2015-12-29,11.73,1.66,3.18
2015-12-30,11.71,1.66,3.18
2015-12-31,11.81,1.67,3.16
2016-01-01,11.88,1.68,3.14
2016-01-04,11.73,1.66,3.18
2016-01-05,11.82,1.67,3.16
2016-01-06,11.81,1.67,3.16
2016-01-07,11.46,1.62,3.25
2016-01-08,11.58,1.64,3.22
2016-01-11,11.49,1.62,3.25
2016-01-12,11.46,1.62,3.25
2016-01-13,11.43,1.62,3.26
2016-01-14,11.38,1.61,3.28
2016-01-15,11.14,1.57,3.35
2016-01-18,10.88,1.54,3.43
2016-01-19,10.91,1.54,3.42
2016-01-20,10.69,1.51,3.49
2016-01-21,10.51,1.49,3.55
2016-01-22,10.84,1.53,3.44
2016-01-25,10.85,1.53,3.44
2016-01-27,10.92,1.54,3.41
2016-01-28,10.93,1.55,3.39
2016-01-29,11.14,1.59,3.32
2016-02-01,11.2,1.58,3.33
2016-02-02,10.9,1.54,3.42
2016-02-03,10.68,1.51,3.49
2016-02-04,10.75,1.52,3.47
2016-02-05,10.82,1.53,3.44
2016-02-08,10.71,1.51,3.48
2016-02-09,10.65,1.5,3.5
2016-02-10,10.78,1.49,3.53
2016-02-11,10.36,1.43,3.68
2016-02-12,10.16,1.41,3.75
2016-02-15,10.14,1.46,3.61
2016-02-16,9.98,1.44,3.67
2016-02-17,10.03,1.44,3.65
2016-02-18,10.11,1.46,3.62
2016-02-19,10.06,1.45,3.64
2016-02-22,10.08,1.45,3.63
2016-02-23,9.85,1.42,3.72
2016-02-24,9.74,1.4,3.76
2016-02-25,9.72,1.4,3.77
2016-02-26,9.84,1.41,3.72
2016-02-29,9.65,1.39,3.79
2016-03-01,9.87,1.42,3.71
2016-03-02,9.98,1.43,3.66
2016-03-03,10.1,1.45,3.62
2016-03-04,10.29,1.48,3.55
2016-03-08,10.34,1.48,3.5
2016-03-09,10.33,1.48,3.51
2016-03-10,10.26,1.47,3.53
2016-03-11,10.22,1.47,3.54
2016-03-14,10.18,1.46,3.56
2016-03-15,10.19,1.46,3.56
2016-03-16,10.17,1.46,3.56
2016-03-17,10.34,1.48,3.51
2016-03-18,10.38,1.49,3.49
2016-03-21,10.5,1.5,3.45
2016-03-22,10.52,1.51,3.45
2016-03-23,10.5,1.5,3.45
2016-03-28,10.45,1.5,3.47
2016-03-29,10.39,1.49,3.49
2016-03-30,10.62,1.52,3.41
2016-03-31,10.55,1.51,3.44
2016-04-01,10.47,1.5,3.46
2016-04-04,10.48,1.5,3.46
2016-04-05,10.32,1.48,3.51
2016-04-06,10.39,1.49,3.49
2016-04-07,10.44,1.5,3.47
2016-04-08,10.52,1.51,3.45
2016-04-11,10.64,1.52,3.41
2016-04-12,10.68,1.53,3.39
2016-04-13,10.81,1.55,3.35
2016-04-18,10.86,1.56,3.34
2016-04-20,10.93,1.56,3.32
2016-04-21,11.0,1.57,3.29
2016-04-22,11.04,1.58,3.28
2016-04-25,10.94,1.57,3.31
2016-04-26,11.04,1.58,3.28
2016-04-27,11.13,1.59,3.26
2016-04-28,10.89,1.56,3.33
2016-04-29,10.98,1.57,3.3
2016-05-02,10.99,1.57,3.3
2016-05-03,10.87,1.56,3.34
2016-05-04,10.74,1.54,3.37
2016-05-05,10.73,1.54,3.38
2016-05-06,10.77,1.54,3.36
2016-05-09,10.88,1.56,3.33
2016-05-10,10.79,1.54,3.36
2016-05-11,10.72,1.53,3.38
2016-05-12,10.78,1.54,3.36
2016-05-13,10.73,1.54,3.38
2016-05-16,10.66,1.52,3.38
2016-05-17,10.73,1.53,3.36
2016-05-18,10.74,1.53,3.36
2016-05-19,10.65,1.52,3.39
2016-05-20,10.64,1.52,3.39
2016-05-23,10.61,1.51,3.4
2016-05-24,10.58,1.51,3.41
2016-05-25,10.77,1.53,3.35
2016-05-26,10.84,1.54,3.33
2016-05-27,10.94,1.57,3.28
2016-05-30,11.31,1.58,3.26
2016-05-31,11.4,1.57,3.28
2016-06-01,11.44,1.57,3.27
2016-06-02,11.56,1.59,3.24
2016-06-03,11.59,1.59,3.23
2016-06-06,11.51,1.58,3.25
2016-06-07,11.56,1.59,3.24
2016-06-08,11.62,1.59,3.22
2016-06-09,11.74,1.61,3.19
2016-06-10,11.68,1.6,3.21
2016-06-13,11.61,1.59,3.23
2016-06-14,11.59,1.59,3.23
2016-06-15,11.76,1.61,3.19
2016-06-16,11.72,1.61,3.19
2016-06-17,11.77,1.62,3.18
2016-06-20,11.82,1.62,3.17
2016-06-21,11.82,1.62,3.17
2016-06-22,11.83,1.62,3.17
2016-06-23,11.85,1.63,3.16
2016-06-24,11.68,1.6,3.21
2016-06-27,11.73,1.61,3.19
2016-06-28,11.83,1.62,3.17
2016-06-29,12.0,1.65,3.12
2016-06-30,12.15,1.67,3.08
2016-07-01,12.4,1.7,3.02
2016-07-04,12.57,1.73,2.98
2016-07-05,12.51,1.72,2.99
2016-07-07,12.46,1.71,3.01
2016-07-08,12.4,1.7,3.02
2016-07-11,12.62,1.73,2.97
2016-07-12,12.62,1.73,2.97
2016-07-13,12.66,1.74,2.96
2016-07-14,12.96,1.75,2.93
2016-07-15,12.87,1.74,2.96
2016-07-18,12.69,1.72,3.0
2016-07-19,12.86,1.74,2.96
2016-07-20,13.06,1.77,2.91
2016-07-21,13.01,1.76,2.92
2016-07-22,13.14,1.78,2.89
2016-07-25,13.35,1.8,2.85
2016-07-26,13.26,1.79,2.87
2016-07-27,13.31,1.8,2.86
2016-07-28,13.32,1.8,2.86
2016-07-29,13.34,1.8,2.85
2016-08-01,13.36,1.81,2.85
2016-08-02,13.31,1.8,2.86
2016-08-03,13.16,1.78,2.89
2016-08-04,13.17,1.78,2.89
2016-08-05,13.45,1.82,2.83
2016-08-08,13.57,1.83,2.8
2016-08-09,13.52,1.83,2.81
2016-08-10,13.33,1.8,2.85
2016-08-11,13.37,1.8,2.91
2016-08-12,13.39,1.8,2.9
2016-08-16,13.49,1.81,2.88
2016-08-17,13.55,1.82,2.87
2016-08-18,13.71,1.84,2.83
2016-08-19,13.72,1.84,2.83
2016-08-22,13.67,1.84,2.84
2016-08-23,13.52,1.81,2.88
2016-08-24,13.64,1.83,2.85
2016-08-25,13.64,1.83,2.86
2016-08-26,13.62,1.79,2.88
2016-08-29,13.64,1.8,2.88
2016-08-30,13.78,1.81,2.85
2016-08-31,13.77,1.81,2.85
2016-09-01,13.74,1.81,2.85
2016-09-02,13.76,1.81,2.85
2016-09-06,13.87,1.83,2.83
2016-09-07,13.96,1.8,3.03
2016-09-08,13.95,1.8,3.03
2016-09-09,13.95,1.79,3.03
2016-09-12,13.56,1.75,3.12
2016-09-14,13.59,1.75,3.11
2016-09-15,13.49,1.74,3.13
2016-09-16,13.56,1.73,3.43
2016-09-19,13.7,1.75,3.39
2016-09-20,13.71,1.75,3.39
2016-09-21,13.7,1.75,3.39
2016-09-22,13.96,1.77,3.35
2016-09-23,13.97,1.77,3.34
2016-09-26,13.89,1.76,3.36
2016-09-27,13.82,1.75,3.38
2016-09-28,13.9,1.76,3.36
2016-09-29,13.42,1.72,3.44
2016-09-30,13.41,1.74,3.4
2016-10-03,13.82,1.78,3.33
2016-10-04,13.86,1.8,3.28
2016-10-05,13.65,1.81,3.28
2016-10-06,13.77,1.82,3.26
2016-10-07,13.72,1.81,3.31
2016-10-10,13.68,1.8,3.32
2016-10-13,13.58,1.79,3.34
2016-10-14,13.71,1.81,3.31
2016-10-17,13.65,1.8,3.31
2016-10-18,13.71,1.81,3.3
2016-10-19,13.87,1.83,3.27
2016-10-20,13.92,1.83,3.25
2016-10-21,13.9,1.84,3.24
2016-10-24,14.08,1.86,3.2
2016-10-25,14.08,1.86,3.2
2016-10-26,14.01,1.85,3.23
2016-10-27,13.96,1.84,3.24
2016-10-28,14.1,1.86,3.21
2016-10-30,14.12,1.86,3.2
2016-11-01,14.22,1.87,3.18
2016-11-02,13.96,1.84,3.24
2016-11-03,13.73,1.81,3.29
2016-11-04,13.6,1.79,3.32
2016-11-07,13.75,1.81,3.29
2016-11-08,13.46,1.83,3.26
2016-11-09,13.49,1.82,3.27
2016-11-10,13.82,1.87,3.19
2016-11-11,13.46,1.83,3.27
2016-11-15,13.1,1.79,3.33
2016-11-16,13.07,1.79,3.33
2016-11-17,13.03,1.8,3.31
2016-11-18,13.13,1.82,3.27
2016-11-21,12.62,1.78,3.36
2016-11-22,12.71,1.79,3.33
2016-11-23,12.74,1.8,3.32
2016-11-24,12.72,1.8,3.32
2016-11-25,12.93,1.82,3.27
2016-11-28,13.11,1.85,3.23
2016-11-29,13.11,1.85,3.23
2016-11-30,13.16,1.86,3.2
2016-12-01,13.03,1.83,3.25
2016-12-02,12.89,1.81,3.28
2016-12-05,12.89,1.82,3.27
2016-12-06,13.01,1.83,3.25
2016-12-07,13.04,1.84,3.23
2016-12-08,13.26,1.87,3.19
2016-12-09,13.28,1.87,3.19
2016-12-12,13.16,1.86,3.21
2016-12-13,13.19,1.86,3.2
2016-12-14,12.97,1.83,3.26
2016-12-15,12.94,1.83,3.26
2016-12-16,12.93,1.81,3.29
2016-12-19,12.98,1.82,3.28
2016-12-20,12.95,1.81,3.29
2016-12-21,13.04,1.83,3.26
2016-12-22,12.8,1.8,3.32
2016-12-23,12.8,1.8,3.31
2016-12-26,12.57,1.76,3.37
2016-12-27,12.75,1.79,3.33
2016-12-28,12.77,1.79,3.32
2016-12-29,12.97,1.82,3.27
2016-12-30,12.95,1.81,3.32
2017-01-02,12.98,1.82,3.3
2017-01-03,13.22,1.86,3.24
2017-01-04,13.27,1.86,3.24
2017-01-05,13.5,1.89,3.19
2017-01-06,13.44,1.88,3.2
2017-01-09,13.31,1.86,3.23
2017-01-10,13.36,1.88,3.21
2017-01-11,13.56,1.9,3.16
2017-01-12,13.76,1.93,3.11
2017-01-13,13.76,1.93,3.11
2017-01-16,13.78,1.94,3.11
2017-01-17,13.71,1.93,3.13
2017-01-18,13.69,1.92,3.13
2017-01-19,13.84,1.95,3.09
2017-01-20,13.63,1.92,3.14
2017-01-23,13.81,1.94,3.1
2017-01-24,14.0,1.97,3.06
2017-01-25,14.24,2.0,3.01
2017-01-27,14.37,2.02,2.98
2017-01-30,14.27,2.0,3.0
2017-01-31,14.04,1.97,3.05
2017-02-01,14.2,2.0,3.01
2017-02-02,14.29,2.01,3.0
2017-02-03,13.9,2.01,2.99
2017-02-06,13.97,2.02,2.97
2017-02-07,13.86,2.01,3.0
2017-02-08,13.99,2.03,2.97
2017-02-09,14.0,2.02,2.97
2017-02-10,13.83,2.01,2.99
2017-02-13,13.92,2.01,2.99
2017-02-14,13.6,1.99,3.02
2017-02-15,13.32,1.97,3.06
2017-02-16,13.39,1.98,3.05
2017-02-17,13.46,1.99,3.03
2017-02-20,13.65,2.02,2.99
2017-02-21,13.74,2.03,2.97
2017-02-22,13.55,2.02,2.98
2017-02-23,13.51,2.01,2.99
2017-02-27,13.37,2.0,3.04
2017-02-28,13.19,1.98,3.07
2017-03-01,13.11,1.97,3.09
2017-03-02,12.75,1.94,3.13
2017-03-03,12.81,1.95,3.11
2017-03-06,12.93,1.97,3.09
2017-03-07,12.96,1.97,3.08
2017-03-08,12.8,1.95,3.12
2017-03-09,12.72,1.94,3.14
2017-03-10,12.7,1.93,3.14
2017-03-14,12.74,1.94,3.13
2017-03-15,12.72,1.94,3.13
2017-03-16,12.87,1.96,3.1
2017-03-17,12.81,1.95,3.11
2017-03-20,12.84,1.96,3.11
2017-03-21,12.82,1.95,3.11
2017-03-22,12.75,1.94,3.13
2017-03-23,12.9,1.97,3.09
2017-03-24,12.92,1.97,3.09
2017-03-27,12.82,1.95,3.11
2017-03-28,12.82,1.95,3.11
2017-03-29,12.85,1.96,3.1
2017-03-30,12.79,1.95,3.12
2017-03-31,12.93,1.97,3.08
2017-04-03,12.92,1.97,3.09
2017-04-05,12.99,1.98,3.07
2017-04-06,13.1,2.0,3.04
2017-04-07,13.16,2.01,3.03
2017-04-10,13.27,2.02,3.0
2017-04-11,13.46,2.05,2.96
2017-04-12,13.39,2.04,2.98
2017-04-13,13.47,2.05,2.96
2017-04-17,13.39,2.04,2.98
2017-04-18,13.35,2.03,2.99
2017-04-19,13.49,2.06,2.96
2017-04-20,13.43,2.05,2.97
2017-04-21,13.45,2.05,2.96
2017-04-24,13.47,2.05,2.96
2017-04-25,13.6,2.07,2.93
2017-04-26,13.48,2.05,2.96
2017-04-27,13.5,2.06,2.95
2017-04-28,13.58,2.07,2.94
2017-05-02,13.7,2.09,2.91
2017-05-03,13.67,2.08,2.92
2017-05-04,13.66,2.08,2.92
2017-05-05,13.47,2.05,2.96
2017-05-08,13.53,2.05,2.95
2017-05-09,13.61,2.07,2.94
2017-05-10,13.66,2.07,2.92
2017-05-11,13.46,2.04,2.97
2017-05-12,13.47,2.04,2.97
2017-05-15,13.56,2.06,2.95
2017-05-16,13.59,2.06,2.94
2017-05-17,13.56,2.06,2.95
2017-05-18,13.38,2.03,2.99
2017-05-19,13.29,2.02,3.01
2017-05-22,13.1,1.99,3.05
2017-05-23,12.96,1.97,3.08
2017-05-24,12.87,1.95,3.1
2017-05-25,12.97,1.97,3.08
2017-05-26,13.17,2.0,3.03
2017-05-29,13.16,1.98,3.05
2017-05-30,13.16,1.99,3.05
2017-05-31,13.15,1.98,3.06
2017-06-01,12.98,1.97,3.08
2017-06-02,12.96,1.96,3.09
2017-06-05,12.96,1.96,3.09
2017-06-06,12.87,1.95,3.11
2017-06-07,13.04,1.95,3.1
2017-06-08,13.0,1.94,3.12
2017-06-09,12.8,1.94,3.13
2017-06-12,12.79,1.94,3.13
2017-06-13,13.5,1.94,3.13
2017-06-14,13.48,1.94,3.13
2017-06-15,13.3,1.91,3.17
2017-06-16,13.36,1.92,3.16
2017-06-19,13.36,1.92,3.16
2017-06-20,13.36,1.92,3.16
2017-06-21,12.72,1.9,3.19
2017-06-22,12.49,1.86,3.25
2017-06-23,12.34,1.84,3.29
2017-06-27,12.28,1.83,3.31
2017-06-28,12.33,1.84,3.29
2017-06-29,12.33,1.84,3.29
2017-06-30,12.37,1.85,3.28
2017-07-03,12.47,1.86,3.26
2017-07-04,12.45,1.86,3.26
2017-07-05,12.53,1.87,3.24
2017-07-06,12.53,1.87,3.24
2017-07-07,12.53,1.87,3.24
2017-07-10,12.7,1.9,3.2
2017-07-11,12.69,1.89,3.2
2017-07-12,12.84,1.92,3.16
2017-07-13,12.85,1.92,3.16
2017-07-14,12.88,1.92,3.15
2017-07-17,12.9,1.93,3.15
2017-07-18,12.86,1.92,3.16
2017-07-19,12.99,1.94,3.13
2017-07-20,12.98,1.94,3.13
2017-07-21,12.97,1.94,3.13
2017-07-24,12.95,1.93,3.13
2017-07-25,12.91,1.93,3.14
2017-07-26,12.95,1.93,3.13
2017-07-27,12.88,1.92,3.15
2017-07-28,12.87,1.92,3.15
2017-07-31,13.0,1.94,3.12
2017-08-01,13.02,1.95,3.11
2017-08-02,13.04,1.95,3.11
2017-08-03,13.09,1.96,3.1
2017-08-04,13.48,2.01,3.01
2017-08-07,13.66,2.04,2.97
2017-08-08,13.39,2.0,3.03
2017-08-09,13.32,1.99,3.05
2017-08-10,12.95,1.94,3.13
2017-08-11,12.9,1.93,3.14
2017-08-14,13.08,1.96,3.1
2017-08-16,13.1,1.96,3.09
2017-08-17,13.28,1.99,3.05
2017-08-18,13.31,1.99,3.04
2017-08-21,13.28,1.95,3.11
2017-08-22,13.73,1.97,3.08
2017-08-23,13.85,1.98,3.06
2017-08-24,13.89,1.99,3.05
2017-08-28,13.99,2.0,3.03
2017-08-29,13.81,1.98,3.06
2017-08-30,14.07,2.02,3.01
2017-08-31,14.1,2.02,3.0
2017-09-01,14.56,2.03,2.99
2017-09-04,14.49,2.02,3.0
2017-09-05,14.65,2.03,2.98
2017-09-06,14.64,2.03,2.98
2017-09-07,14.62,2.03,2.99
2017-09-08,14.49,2.01,3.01
2017-09-11,14.65,2.03,2.98
2017-09-12,14.81,2.04,2.92
2017-09-13,14.54,2.01,2.98
2017-09-14,14.51,2.0,2.99
2017-09-15,14.51,2.0,2.99
2017-09-18,14.56,2.01,2.97
2017-09-19,14.67,2.02,2.95
2017-09-20,14.56,2.01,2.97
2017-09-21,14.47,2.0,2.99
2017-09-22,14.21,1.96,3.05
2017-09-25,14.15,1.95,3.06
2017-09-26,14.17,1.96,3.06
2017-09-27,14.0,1.93,3.09
2017-09-28,14.07,1.94,3.08
2017-09-29,14.18,1.89,4.17
2017-10-03,14.26,1.9,4.15
2017-10-04,14.35,1.92,4.12
2017-10-05,14.29,1.91,4.14
2017-10-06,14.56,1.95,4.06
2017-10-09,14.43,1.93,4.1
2017-10-10,14.47,1.93,4.09
2017-10-11,14.49,1.94,4.08
2017-10-12,14.57,1.95,4.06
2017-10-13,14.61,1.95,4.05
2017-10-16,14.67,1.94,4.04
2017-10-17,14.75,1.95,4.02
2017-10-18,14.86,1.96,3.99
2017-10-19,14.71,1.94,4.03
2017-10-23,14.77,1.95,4.01
2017-10-24,14.94,1.97,3.97
2017-10-25,15.12,1.99,3.92
2017-10-26,15.44,2.04,3.84
2017-10-27,15.35,2.03,3.86
2017-10-30,15.46,2.04,3.83
2017-10-31,15.38,2.04,3.64
