Date,P/E,P/B,Div Yield
2019-11-08,8.76,1.33,5.18
2019-11-11,8.81,1.34,5.15
2019-11-13,8.81,1.33,5.2
2019-11-14,8.79,1.32,5.21
2019-11-15,8.69,1.31,5.27
2019-11-18,8.7,1.31,5.26
2019-11-19,8.71,1.31,5.26
2019-11-20,8.6,1.31,5.26
2019-11-21,8.67,1.28,5.36
2019-11-22,8.79,1.3,5.29
2019-11-25,8.77,1.3,5.3
2019-11-26,8.66,1.28,5.37
2019-11-27,8.72,1.29,5.33
2019-11-28,8.81,1.3,5.28
2019-11-29,8.76,1.3,5.3
2019-12-02,8.66,1.28,5.37
2019-12-03,8.62,1.28,5.39
2019-12-04,8.62,1.28,5.39
2019-12-05,8.54,1.26,5.44
2019-12-06,8.39,1.24,5.54
2019-12-09,8.41,1.25,5.53
2019-12-10,8.25,1.22,5.64
2019-12-11,8.38,1.24,5.55
2019-12-12,8.45,1.25,5.5
2019-12-13,8.54,1.26,5.44
2019-12-16,8.5,1.25,5.5
2019-12-17,8.53,1.26,5.48
2019-12-18,8.51,1.25,5.49
2019-12-19,8.53,1.26,5.48
2019-12-20,8.56,1.26,5.46
2019-12-23,8.49,1.25,5.5
2019-12-24,8.55,1.26,5.46
2019-12-26,8.54,1.26,5.48
2019-12-27,8.65,1.27,5.39
2019-12-30,8.65,1.27,5.39
2019-12-31,8.76,1.29,5.32
2020-01-01,8.79,1.29,5.3
2020-01-02,8.84,1.3,5.28
2020-01-03,8.8,1.29,5.3
2020-01-06,8.62,1.27,5.41
2020-01-07,8.66,1.27,5.39
2020-01-08,8.52,1.25,5.47
2020-01-09,8.57,1.26,5.44
2020-01-10,8.68,1.28,5.37
2020-01-13,8.83,1.3,5.28
2020-01-14,8.86,1.3,5.27
2020-01-15,8.88,1.3,5.26
2020-01-16,8.79,1.29,5.3
2020-01-17,8.77,1.29,5.32
2020-01-20,8.48,1.25,5.5
2020-01-21,8.39,1.23,5.56
2020-01-22,8.09,1.19,5.76
2020-01-23,8.21,1.21,5.68
2020-01-24,8.87,1.38,5.14
2020-01-27,8.77,1.37,5.2
2020-01-28,8.66,1.35,5.27
2020-01-29,8.71,1.36,5.23
2020-01-30,8.65,1.35,5.27
2020-01-31,8.33,1.3,5.47
2020-02-01,8.0,1.25,5.7
2020-02-03,8.12,1.26,5.65
2020-02-04,8.28,1.29,5.5
2020-02-05,8.23,1.28,5.54
2020-02-06,8.31,1.29,5.49
2020-02-07,8.44,1.31,5.42
2020-02-10,8.15,1.28,5.55
2020-02-11,8.33,1.29,5.49
2020-02-12,8.98,1.3,5.48
2020-02-13,8.9,1.28,5.53
2020-02-14,8.7,1.25,5.66
2020-02-17,8.96,1.23,5.8
2020-02-18,8.97,1.23,5.8
2020-02-19,9.19,1.26,5.66
2020-02-20,9.21,1.26,5.64
2020-02-24,8.98,1.23,5.79
2020-02-25,8.98,1.23,5.79
2020-02-26,8.87,1.21,5.86
2020-02-27,8.82,1.2,5.89
2020-02-28,8.57,1.17,6.06
2020-03-02,8.49,1.16,6.12
2020-03-03,8.89,1.21,5.85
2020-03-04,8.91,1.22,5.83
2020-03-05,8.86,1.21,5.87
2020-03-06,8.57,1.17,6.06
2020-03-09,7.97,1.09,6.52
2020-03-11,8.01,1.09,6.49
2020-03-12,7.29,1.0,7.12
2020-03-13,7.49,1.02,6.93
2020-03-16,6.98,0.95,7.44
2020-03-17,7.0,0.96,7.42
2020-03-18,6.9,0.94,7.54
2020-03-19,6.17,0.82,8.43
2020-03-20,6.76,0.9,7.69
2020-03-23,6.15,0.82,8.46
2020-03-24,6.17,0.82,8.42
2020-03-25,6.22,0.83,8.36
2020-03-26,6.38,0.85,8.15
2020-03-27,6.6,0.88,7.87
2020-03-30,6.56,0.87,7.92
2020-03-31,6.84,0.91,7.6
2020-04-01,6.64,0.88,7.83
2020-04-03,6.72,0.89,7.74
2020-04-07,6.88,0.91,7.56
2020-04-08,6.92,0.92,7.51
2020-04-09,7.14,0.95,7.28
2020-04-13,7.15,0.95,7.27
2020-04-15,7.16,0.95,7.26
2020-04-16,7.31,0.97,7.11
2020-04-17,7.4,0.98,7.02
2020-04-20,7.33,0.97,7.09
2020-04-21,7.09,0.94,7.33
2020-04-22,7.03,0.93,7.39
2020-04-23,7.0,0.93,7.42
2020-04-24,6.92,0.92,7.52
2020-04-27,6.93,0.92,7.5
2020-04-28,6.87,0.91,7.57
2020-04-29,6.97,0.93,7.45
2020-04-30,7.39,0.98,7.04
2020-05-04,7.1,0.94,7.32
2020-05-05,7.13,0.95,7.29
2020-05-06,7.14,0.95,7.28
2020-05-07,6.93,0.92,7.5
2020-05-08,6.82,0.91,7.62
2020-05-11,6.83,0.91,7.61
2020-05-12,6.89,0.91,7.55
2020-05-13,7.08,0.94,7.34
2020-05-14,6.88,0.91,7.55
2020-05-15,6.94,0.92,7.49
2020-05-18,6.67,0.89,7.8
2020-05-19,6.83,0.91,7.61
2020-05-20,6.88,0.91,7.56
2020-05-21,6.85,0.91,7.58
2020-05-22,6.81,0.91,7.63
2020-05-26,6.92,0.92,7.51
2020-05-27,7.01,0.93,7.42
2020-05-28,7.11,0.94,7.31
2020-05-29,7.32,0.97,7.1
2020-06-01,7.45,0.99,6.98
2020-06-02,7.45,0.99,6.98
2020-06-03,7.47,0.99,6.96
2020-06-04,7.47,0.99,6.96
2020-06-05,7.66,1.02,6.79
2020-06-08,7.81,1.04,6.66
2020-06-09,7.73,1.03,6.73
2020-06-10,7.66,1.02,6.79
2020-06-11,7.57,1.01,6.87
2020-06-12,7.42,0.99,7.0
2020-06-15,7.32,0.97,7.1
2020-06-16,7.3,0.97,7.12
2020-06-17,7.25,0.96,7.17
2020-06-18,7.41,0.98,7.01
2020-06-19,7.68,1.0,6.9
2020-06-22,7.85,1.02,6.74
2020-06-23,8.02,1.05,6.58
2020-06-24,7.81,1.02,6.76
2020-06-25,7.72,1.01,6.84
2020-06-26,8.08,1.08,6.64
2020-06-29,7.91,1.06,6.78
2020-06-30,7.27,1.05,6.83
2020-07-01,7.23,1.04,6.88
2020-07-02,7.97,1.05,6.84
2020-07-03,8.11,1.07,6.72
2020-07-06,8.21,1.08,6.64
2020-07-07,8.04,1.06,6.78
2020-07-08,8.01,1.05,6.82
2020-07-09,7.97,1.05,6.85
2020-07-10,7.93,1.04,6.89
2020-07-13,7.87,1.03,6.94
2020-07-14,7.69,1.01,7.1
2020-07-15,7.66,1.01,7.13
2020-07-16,7.6,1.0,7.19
2020-07-17,7.82,1.03,6.99
2020-07-20,7.82,1.03,6.99
2020-07-21,7.98,1.05,6.84
2020-07-22,8.08,1.06,6.76
2020-07-23,8.14,1.07,6.71
2020-07-24,8.06,1.06,6.77
2020-07-27,7.97,1.05,6.86
2020-07-28,7.97,1.05,6.85
2020-07-29,8.02,1.05,6.84
2020-07-30,7.87,1.03,6.97
2020-07-31,7.88,1.03,6.96
2020-08-03,7.81,1.02,7.02
2020-08-04,7.84,1.03,6.99
2020-08-05,7.84,1.03,6.99
2020-08-06,7.87,1.03,6.97
2020-08-07,7.9,1.03,6.94
2020-08-10,8.03,1.05,6.83
2020-08-11,8.02,1.05,6.84
2020-08-12,8.07,1.05,6.81
2020-08-13,8.16,1.06,6.79
2020-08-14,8.14,1.05,6.8
2020-08-17,8.4,1.09,6.6
2020-08-18,8.44,1.09,6.58
2020-08-19,8.41,1.09,6.6
2020-08-20,8.7,1.12,6.38
2020-08-21,8.84,1.14,6.27
2020-08-24,8.8,1.14,6.3
2020-08-25,8.87,1.13,6.35
2020-08-26,8.9,1.13,6.33
2020-08-27,8.85,1.13,6.37
2020-08-28,8.86,1.13,6.36
2020-08-31,8.68,1.09,6.57
2020-09-01,8.71,1.09,6.55
2020-09-02,8.79,1.1,6.5
2020-09-03,9.51,1.09,6.57
2020-09-04,9.31,1.07,6.71
2020-09-07,9.23,1.06,6.77
2020-09-08,9.06,1.04,6.9
2020-09-09,8.98,1.03,6.97
2020-09-10,9.01,1.03,6.94
2020-09-11,8.96,1.03,6.98
2020-09-14,8.99,1.03,6.96
2020-09-15,8.99,1.0,6.36
2020-09-16,8.92,0.98,6.56
2020-09-17,8.86,0.98,6.61
2020-09-18,8.95,0.99,6.54
2020-09-21,8.69,0.96,6.73
2020-09-22,8.53,0.94,6.86
2020-09-23,8.41,0.93,6.95
2020-09-24,8.16,0.9,7.17
2020-09-25,8.36,0.91,7.05
2020-09-28,8.65,0.94,6.82
2020-09-29,8.45,0.92,6.98
2020-09-30,8.42,0.92,7.01
2020-10-01,8.46,0.92,6.97
2020-10-05,8.45,0.92,6.98
2020-10-06,8.42,0.92,7.0
2020-10-07,8.35,0.9,6.71
2020-10-08,8.26,0.89,6.79
2020-10-09,8.32,0.9,6.74
2020-10-12,8.27,0.89,6.77
2020-10-13,8.25,0.89,6.79
2020-10-14,8.05,0.87,6.96
2020-10-15,8.0,0.86,7.01
2020-10-16,8.13,0.88,6.89
2020-10-19,8.27,0.89,6.78
2020-10-20,8.16,0.88,6.87
2020-10-21,8.32,0.9,6.74
2020-10-22,8.44,0.91,6.64
2020-10-23,8.54,0.92,6.56
2020-10-26,8.46,0.91,6.63
2020-10-27,8.49,0.92,6.6
2020-10-28,8.41,0.91,6.66
2020-10-29,8.28,0.89,6.77
2020-10-30,8.36,0.9,6.71
2020-11-02,8.46,0.91,6.62
2020-11-03,8.51,0.92,6.59
2020-11-04,8.4,0.91,6.64
2020-11-05,8.62,0.93,6.47
2020-11-06,8.67,0.94,6.43
2020-11-09,8.79,0.95,6.34
2020-11-10,8.96,0.97,6.21
2020-11-11,9.13,0.98,6.14
2020-11-12,9.01,0.97,6.22
2020-11-13,9.11,0.98,6.16
2020-11-14,9.13,0.98,6.15
2020-11-17,8.98,0.98,6.19
2020-11-18,9.58,0.98,6.19
2020-11-19,9.62,0.98,6.16
2020-11-20,9.69,0.99,6.12
2020-11-23,9.89,1.01,6.0
2020-11-24,9.91,1.01,5.98
2020-11-25,10.04,1.02,5.91
2020-11-26,10.11,1.03,5.86
2020-11-27,10.06,1.02,5.89
2020-12-01,10.17,1.04,5.83
2020-12-02,10.38,1.06,5.71
2020-12-03,10.62,1.08,5.58
2020-12-04,10.68,1.09,5.55
2020-12-07,10.81,1.1,5.48
2020-12-08,10.68,1.09,5.56
2020-12-09,10.73,1.09,5.53
2020-12-10,10.69,1.09,5.55
2020-12-11,11.02,1.12,5.38
2020-12-14,11.36,1.16,5.23
2020-12-15,11.32,1.15,5.24
2020-12-16,11.45,1.17,5.18
2020-12-17,11.36,1.16,5.23
2020-12-18,11.25,1.15,5.27
2020-12-21,10.52,1.07,5.64
2020-12-22,10.68,1.09,5.55
2020-12-23,10.72,1.09,5.53
2020-12-24,10.85,1.1,5.47
2020-12-28,10.93,1.11,5.43
2020-12-29,10.81,1.1,5.49
2020-12-30,10.85,1.1,5.47
2020-12-31,10.86,1.11,5.47
