Date,P/E,P/B,Div Yield
2005-11-30,16.88,3.87,1.65
2005-12-01,17.17,3.94,1.62
2005-12-02,17.19,3.94,1.62
2005-12-05,16.98,3.89,1.64
2005-12-06,16.97,3.89,1.64
2005-12-07,17.15,3.93,1.62
2005-12-08,17.24,3.95,1.62
2005-12-09,17.52,4.02,1.59
2005-12-12,17.63,4.04,1.58
2005-12-13,17.86,4.09,1.56
2005-12-14,17.84,4.09,1.56
2005-12-15,17.65,4.05,1.58
2005-12-16,17.85,4.09,1.56
2005-12-19,18.16,4.16,1.53
2005-12-20,18.06,4.14,1.54
2005-12-21,18.04,4.14,1.54
2005-12-22,18.12,4.15,1.54
2005-12-23,17.92,4.11,1.55
2005-12-26,17.55,4.02,1.59
2005-12-27,17.92,4.11,1.55
2005-12-28,17.85,4.09,1.56
2005-12-29,18.0,4.13,1.55
2005-12-30,18.12,4.15,1.54
2006-01-02,18.13,4.16,1.54
2006-01-03,18.43,4.22,1.51
2006-01-04,18.64,4.24,1.51
2006-01-05,18.66,4.24,1.51
2006-01-06,18.75,4.26,1.5
2006-01-09,18.73,4.26,1.5
2006-01-10,18.48,4.2,1.52
2006-01-12,18.37,4.18,1.53
2006-01-13,18.38,4.18,1.53
2006-01-16,18.26,4.15,1.54
2006-01-17,18.21,4.14,1.55
2006-01-18,17.73,4.03,1.59
2006-01-19,18.12,4.12,1.56
2006-01-20,18.31,4.16,1.54
2006-01-23,18.23,4.15,1.55
2006-01-24,18.34,4.17,1.54
2006-01-25,18.51,4.21,1.52
2006-01-27,18.81,4.28,1.5
2006-01-30,18.74,4.26,1.5
2006-01-31,18.9,4.3,1.49
2006-02-01,18.7,4.25,1.51
2006-02-02,18.69,4.25,1.51
2006-02-03,18.55,4.22,1.52
2006-02-06,18.92,4.31,1.49
2006-02-07,19.07,4.34,1.48
2006-02-08,19.01,4.33,1.48
2006-02-10,19.15,4.36,1.47
2006-02-13,19.25,4.38,1.46
2006-02-14,19.1,4.35,1.47
2006-02-15,19.11,4.35,1.47
2006-02-16,19.11,4.35,1.47
2006-02-17,18.84,4.29,1.5
2006-02-20,18.94,4.31,1.49
2006-02-21,19.12,4.35,1.47
2006-02-22,19.2,4.37,1.47
2006-02-23,19.22,4.37,1.47
2006-02-24,19.22,4.37,1.47
2006-02-27,19.33,4.4,1.46
2006-02-28,19.38,4.41,1.45
2006-03-01,19.68,4.48,1.43
2006-03-02,19.97,4.53,1.41
2006-03-03,19.97,4.53,1.41
2006-03-06,20.22,4.59,1.39
2006-03-07,20.21,4.59,1.39
2006-03-08,19.8,4.49,1.42
2006-03-09,19.89,4.51,1.42
2006-03-10,20.22,4.59,1.39
2006-03-13,20.31,4.61,1.39
2006-03-14,20.27,4.6,1.39
2006-03-16,20.46,4.64,1.38
2006-03-17,20.52,4.66,1.37
2006-03-20,20.71,4.7,1.36
2006-03-21,20.69,4.69,1.36
2006-03-22,20.53,4.66,1.37
2006-03-23,20.58,4.67,1.37
2006-03-24,20.79,4.72,1.36
2006-03-27,21.02,4.77,1.34
2006-03-28,21.0,4.77,1.34
2006-03-29,21.17,4.81,1.33
2006-03-30,21.51,4.88,1.31
2006-03-31,21.5,4.88,1.31
2006-04-03,20.7,4.98,1.29
2006-04-04,20.79,5.01,1.28
2006-04-05,20.98,5.05,1.27
2006-04-07,20.65,4.97,1.29
2006-04-10,20.79,5.01,1.28
2006-04-12,20.25,4.88,1.31
2006-04-13,19.96,4.81,1.33
2006-04-17,20.35,4.92,1.3
2006-04-18,20.79,5.05,1.27
2006-04-19,20.81,5.07,1.26
2006-04-20,20.99,5.12,1.25
2006-04-21,20.97,5.11,1.25
2006-04-24,20.73,5.08,1.26
2006-04-25,20.28,4.97,1.29
2006-04-26,20.78,5.09,1.26
2006-04-27,20.46,5.03,1.27
2006-04-28,20.02,5.04,1.27
2006-04-29,20.28,5.12,1.25
2006-05-02,20.44,5.19,1.23
2006-05-03,20.62,5.24,1.22
2006-05-04,20.72,5.26,1.22
2006-05-05,20.8,5.28,1.21
2006-05-08,20.97,5.32,1.2
2006-05-09,21.11,5.35,1.2
2006-05-10,21.26,5.41,1.18
2006-05-11,20.99,5.34,1.2
2006-05-12,20.7,5.26,1.22
2006-05-15,19.87,5.04,1.27
2006-05-16,20.0,5.03,1.27
2006-05-17,20.64,5.19,1.23
2006-05-18,19.17,4.83,1.32
2006-05-19,18.39,4.62,1.38
2006-05-22,17.36,4.38,1.46
2006-05-23,18.02,4.55,1.4
2006-05-24,17.58,4.44,1.44
2006-05-25,18.12,4.51,1.42
2006-05-26,18.12,4.57,1.4
2006-05-29,18.17,4.59,1.39
2006-05-30,18.01,4.55,1.4
2006-05-31,17.4,4.39,1.45
2006-06-01,16.75,4.24,1.5
2006-06-02,17.35,4.31,1.52
2006-06-05,16.95,4.21,1.55
2006-06-06,16.51,4.1,1.6
2006-06-07,15.98,3.97,1.65
2006-06-08,15.13,3.76,1.74
2006-06-09,15.98,3.97,1.65
2006-06-12,15.5,3.85,1.7
2006-06-13,14.82,3.68,1.78
2006-06-14,14.62,3.5,1.84
2006-06-15,15.58,3.72,1.73
2006-06-16,16.13,3.85,1.67
2006-06-19,16.3,3.89,1.65
2006-06-20,16.02,3.82,1.68
2006-06-21,16.36,3.9,1.64
2006-06-22,16.76,4.0,1.61
2006-06-23,16.99,4.05,1.58
2006-06-25,17.13,4.07,1.58
2006-06-26,16.41,3.91,1.64
2006-06-27,16.85,4.04,1.59
2006-06-28,17.0,4.03,1.59
2006-06-29,17.09,4.05,1.58
2006-06-30,17.82,4.23,1.52
2006-07-03,17.94,4.26,1.51
2006-07-04,17.87,4.24,1.51
2006-07-05,18.2,4.32,1.49
2006-07-06,17.98,4.27,1.5
2006-07-07,17.53,4.16,1.54
2006-07-10,17.88,4.24,1.51
2006-07-11,17.74,4.21,1.52
2006-07-12,18.11,4.31,1.49
2006-07-13,17.97,4.11,1.55
2006-07-14,17.71,4.05,1.57
2006-07-17,17.06,3.91,1.63
2006-07-18,16.92,3.88,1.64
2006-07-19,16.4,3.8,1.67
2006-07-20,16.81,3.91,1.63
2006-07-21,16.34,3.81,1.67
2006-07-24,16.51,3.87,1.64
2006-07-25,16.89,3.94,1.61
2006-07-26,17.03,4.03,1.58
2006-07-27,17.29,3.92,1.6
2006-07-28,17.1,3.9,1.61
2006-07-31,17.18,3.92,1.6
2006-08-01,17.22,3.92,1.6
2006-08-02,17.41,3.97,1.58
2006-08-03,17.45,3.98,1.58
2006-08-04,17.37,3.96,1.59
2006-08-07,17.26,3.93,1.6
2006-08-08,17.58,4.01,1.57
2006-08-09,17.82,4.06,1.55
2006-08-10,17.88,4.08,1.54
2006-08-11,17.96,4.09,1.53
2006-08-14,18.18,4.14,1.52
2006-08-16,18.43,4.2,1.49
2006-08-17,18.41,4.16,1.51
2006-08-18,18.42,4.17,1.51
2006-08-21,18.51,4.19,1.5
2006-08-22,18.51,4.19,1.5
2006-08-23,18.32,4.15,1.52
2006-08-24,18.5,4.19,1.5
2006-08-25,18.61,4.21,1.49
2006-08-28,18.7,4.23,1.49
2006-08-29,18.83,4.26,1.48
2006-08-30,18.85,4.21,1.48
2006-08-31,18.75,4.19,1.49
2006-09-01,19.23,4.16,1.45
2006-09-04,19.47,4.22,1.43
2006-09-05,19.48,4.22,1.43
2006-09-06,19.52,4.23,1.43
2006-09-07,19.4,4.2,1.43
2006-09-08,19.5,4.22,1.43
2006-09-11,18.89,4.09,1.47
2006-09-12,19.04,4.12,1.46
2006-09-13,19.43,4.18,1.41
2006-09-14,19.53,4.2,1.4
2006-09-15,19.57,4.21,1.4
2006-09-18,19.64,4.23,1.39
2006-09-19,19.44,4.18,1.41
2006-09-20,19.68,4.24,1.39
2006-09-21,19.95,4.29,1.37
2006-09-22,20.23,4.37,1.35
2006-09-25,20.11,4.34,1.36
2006-09-26,20.65,4.46,1.32
2006-09-27,20.74,4.48,1.32
2006-09-28,20.75,4.48,1.32
2006-09-29,20.84,4.5,1.31
2006-10-03,20.75,4.48,1.32
2006-10-04,20.46,4.42,1.34
2006-10-05,20.76,4.48,1.32
2006-10-06,20.79,4.49,1.32
2006-10-09,20.79,4.49,1.32
2006-10-10,20.81,4.49,1.31
2006-10-11,20.64,4.34,1.37
2006-10-12,20.99,4.42,1.35
2006-10-13,21.27,4.48,1.33
2006-10-16,21.51,4.53,1.31
2006-10-17,21.35,4.52,1.32
2006-10-18,21.19,4.52,1.32
2006-10-19,20.91,4.48,1.33
2006-10-20,20.76,4.48,1.33
2006-10-21,20.8,4.49,1.32
2006-10-23,20.64,4.46,1.33
2006-10-26,20.69,4.48,1.33
2006-10-27,20.9,4.56,1.3
2006-10-30,20.44,4.6,1.29
2006-10-31,20.32,4.57,1.3
2006-11-01,20.13,4.6,1.29
2006-11-02,20.26,4.63,1.28
2006-11-03,20.33,4.64,1.28
2006-11-06,20.36,4.65,1.28
2006-11-07,20.32,4.64,1.28
2006-11-08,20.35,4.62,1.28
2006-11-09,20.44,4.6,1.25
2006-11-10,20.65,4.65,1.24
2006-11-13,20.78,4.68,1.23
2006-11-14,20.81,4.69,1.23
2006-11-15,20.91,4.71,1.22
2006-11-16,20.91,4.71,1.22
2006-11-17,20.74,4.67,1.23
2006-11-20,20.72,4.67,1.24
2006-11-21,21.06,4.74,1.22
2006-11-22,21.25,4.79,1.2
2006-11-23,21.2,4.78,1.21
2006-11-24,21.24,4.79,1.2
2006-11-27,21.32,4.81,1.2
2006-11-28,21.07,4.75,1.21
2006-11-29,21.1,4.76,1.21
2006-11-30,21.21,4.78,1.21
2006-12-01,21.51,4.84,1.19
2006-12-04,21.55,4.83,1.19
2006-12-05,21.61,4.84,1.19
2006-12-06,21.59,4.84,1.19
2006-12-07,21.6,4.84,1.19
2006-12-08,21.35,4.78,1.2
2006-12-11,20.68,4.64,1.24
2006-12-12,19.93,4.47,1.28
2006-12-13,20.22,4.54,1.26
2006-12-14,20.66,4.64,1.24
2006-12-15,20.91,4.7,1.22
2006-12-18,21.09,4.73,1.21
2006-12-19,20.59,4.62,1.24
2006-12-20,20.5,4.6,1.25
2006-12-21,20.58,4.62,1.24
2006-12-22,20.81,4.66,1.23
2006-12-26,21.16,4.75,1.21
2006-12-27,21.34,4.79,1.2
2006-12-28,21.33,4.79,1.2
2006-12-29,21.33,4.79,1.2
2007-01-02,21.55,4.84,1.19
2007-01-03,21.64,4.86,1.18
2007-01-04,21.47,4.82,1.19
2007-01-05,21.44,4.81,1.19
2007-01-08,21.17,4.75,1.21
2007-01-09,21.02,4.72,1.22
2007-01-10,20.72,4.65,1.23
2007-01-11,21.13,4.76,1.21
2007-01-12,21.68,4.87,1.16
2007-01-15,21.81,4.9,1.16
2007-01-16,21.73,4.91,1.15
2007-01-17,21.69,4.91,1.15
2007-01-18,21.81,4.94,1.15
2007-01-19,21.53,4.92,1.15
2007-01-22,21.46,4.93,1.15
2007-01-23,21.0,4.89,1.16
2007-01-24,21.07,4.92,1.15
2007-01-25,21.33,4.99,1.14
2007-01-29,20.91,4.96,1.14
2007-01-31,19.82,4.91,1.15
2007-02-01,19.92,4.97,1.14
2007-02-02,20.1,5.03,1.13
2007-02-05,20.25,4.97,1.14
2007-02-06,20.18,5.05,1.12
2007-02-07,20.31,5.08,1.11
2007-02-08,20.3,5.08,1.11
2007-02-09,20.08,5.02,1.13
2007-02-12,19.44,4.87,1.16
2007-02-13,19.37,4.85,1.17
2007-02-14,19.39,4.85,1.17
2007-02-15,19.89,4.98,1.14
2007-02-19,19.95,4.99,1.13
2007-02-20,19.68,4.93,1.15
2007-02-21,19.62,4.91,1.15
2007-02-22,19.35,4.84,1.17
2007-02-23,18.87,4.72,1.2
2007-02-26,18.91,4.73,1.2
2007-02-27,18.72,4.69,1.21
2007-02-28,18.02,4.51,1.26
2007-03-01,18.31,4.58,1.24
2007-03-02,17.92,4.49,1.26
2007-03-05,17.19,4.3,1.32
2007-03-06,17.54,4.39,1.29
2007-03-07,17.37,4.35,1.3
2007-03-08,18.03,4.51,1.25
2007-03-09,17.83,4.46,1.27
2007-03-12,17.92,4.49,1.26
2007-03-13,18.09,4.53,1.25
2007-03-14,17.49,4.38,1.29
2007-03-15,17.5,4.38,1.29
2007-03-16,17.34,4.34,1.3
2007-03-19,17.68,4.43,1.28
2007-03-20,17.79,4.45,1.27
2007-03-21,18.1,4.53,1.25
2007-03-22,18.62,4.66,1.22
2007-03-23,18.59,4.65,1.22
2007-03-26,18.4,4.61,1.23
2007-03-28,18.12,4.54,1.25
2007-03-29,18.28,4.58,1.24
2007-03-30,18.41,4.61,1.23
2007-04-02,17.52,4.39,1.29
2007-04-03,17.77,4.45,1.27
2007-04-04,18.05,4.58,1.25
2007-04-05,18.18,4.62,1.24
2007-04-09,18.64,4.73,1.21
2007-04-10,18.67,4.74,1.21
2007-04-11,18.72,4.73,1.22
2007-04-12,18.58,4.7,1.23
2007-04-13,18.94,4.8,1.2
2007-04-16,19.4,4.92,1.17
2007-04-17,19.21,4.89,1.18
2007-04-18,19.33,4.92,1.17
2007-04-19,19.25,4.91,1.18
2007-04-20,19.54,5.0,1.15
2007-04-23,19.45,5.0,1.16
2007-04-24,19.7,5.07,1.14
2007-04-25,19.8,5.1,1.13
2007-04-26,19.8,5.12,1.13
2007-04-27,19.21,5.01,1.15
2007-04-30,19.15,5.02,1.15
2007-05-03,19.41,5.1,1.13
2007-05-04,19.15,5.07,1.14
2007-05-07,19.09,5.06,1.14
2007-05-08,18.98,5.01,1.15
2007-05-09,18.95,5.02,1.15
2007-05-10,18.89,5.01,1.15
2007-05-11,18.95,5.02,1.15
2007-05-14,19.12,5.1,1.13
2007-05-15,19.06,5.07,1.15
2007-05-16,19.26,5.13,1.13
2007-05-17,19.54,5.2,1.12
2007-05-18,19.42,5.2,1.12
2007-05-21,19.49,5.26,1.11
2007-05-22,19.59,5.29,1.1
2007-05-23,19.44,5.24,1.11
2007-05-24,19.26,5.19,1.12
2007-05-28,19.62,5.26,1.11
2007-05-29,19.75,5.3,1.1
2007-05-30,19.76,5.25,1.11
2007-05-31,19.92,5.29,1.1
2007-06-01,19.97,5.3,1.1
2007-06-04,20.05,5.18,1.09
2007-06-05,20.17,5.21,1.08
2007-06-06,19.76,5.11,1.1
2007-06-07,19.67,5.08,1.11
2007-06-08,19.52,5.04,1.12
2007-06-11,19.51,5.04,1.12
2007-06-12,19.53,5.05,1.12
2007-06-13,19.35,5.0,1.13
2007-06-14,19.64,5.08,1.11
2007-06-15,19.67,5.08,1.11
2007-06-18,19.57,5.06,1.11
2007-06-19,19.9,5.14,1.1
2007-06-20,20.08,5.19,1.09
2007-06-21,20.16,5.21,1.08
2007-06-22,20.11,5.05,1.12
2007-06-25,20.22,5.07,1.12
2007-06-26,20.34,5.1,1.11
2007-06-27,20.25,5.07,1.12
2007-06-28,20.32,5.09,1.11
2007-06-29,20.54,5.14,1.1
2007-07-02,20.56,5.14,1.1
2007-07-03,20.77,5.19,1.09
2007-07-04,20.75,5.19,1.09
2007-07-05,20.71,5.18,1.09
2007-07-06,20.97,5.25,1.08
2007-07-09,21.11,5.29,1.07
2007-07-10,21.04,5.28,1.07
2007-07-11,20.95,5.26,1.07
2007-07-12,21.24,5.34,1.06
2007-07-13,21.48,5.4,1.05
2007-07-16,21.61,5.44,1.04
2007-07-17,21.47,5.41,1.05
2007-07-18,21.45,5.41,1.05
2007-07-19,21.64,5.48,1.03
2007-07-20,21.52,5.12,1.06
2007-07-23,21.76,5.18,1.05
2007-07-24,21.74,5.18,1.05
2007-07-25,21.4,5.14,1.05
2007-07-26,21.37,5.17,1.05
2007-07-27,20.55,4.98,1.09
2007-07-30,20.06,4.98,1.09
2007-07-31,20.22,5.08,1.07
2007-08-01,19.37,4.87,1.11
2007-08-02,19.45,4.89,1.11
2007-08-03,19.68,4.94,1.1
2007-08-06,19.41,4.88,1.11
2007-08-07,19.5,4.9,1.11
2007-08-08,19.96,5.02,1.08
2007-08-09,19.67,4.94,1.1
2007-08-10,19.39,4.87,1.11
2007-08-13,19.57,4.92,1.1
2007-08-14,19.53,4.92,1.1
2007-08-16,18.65,4.7,1.15
2007-08-17,18.37,4.63,1.17
2007-08-20,18.81,4.74,1.14
2007-08-21,18.2,4.58,1.18
2007-08-22,18.51,4.51,1.18
2007-08-23,18.35,4.47,1.19
2007-08-24,18.67,4.55,1.17
2007-08-27,19.19,4.67,1.13
2007-08-28,19.31,4.7,1.13
2007-08-29,19.47,4.74,1.12
2007-08-30,19.67,4.79,1.11
2007-08-31,19.93,4.85,1.09
2007-09-03,20.03,4.88,1.09
2007-09-04,20.07,4.89,1.09
2007-09-05,20.04,4.88,1.09
2007-09-06,20.24,4.93,1.08
2007-09-07,20.17,4.91,1.08
2007-09-10,20.19,4.91,1.08
2007-09-11,20.14,4.9,1.08
2007-09-12,20.16,4.91,1.08
2007-09-13,20.33,4.95,1.07
2007-09-14,20.24,4.83,1.13
2007-09-17,20.16,4.81,1.13
2007-09-18,20.4,4.87,1.12
2007-09-19,21.18,5.06,1.08
2007-09-20,21.25,5.07,1.07
2007-09-21,21.61,5.16,1.06
2007-09-24,21.94,5.09,1.07
2007-09-25,21.96,5.09,1.07
2007-09-26,21.99,5.1,1.06
2007-09-27,22.21,5.15,1.05
2007-09-28,22.36,5.18,1.05
2007-10-01,22.6,5.24,1.04
2007-10-03,23.17,5.37,1.01
2007-10-04,23.14,5.37,1.01
2007-10-05,23.23,5.43,1.0
2007-10-08,22.72,5.31,1.03
2007-10-09,23.79,5.56,0.98
2007-10-10,24.3,5.69,0.96
2007-10-11,24.66,5.77,0.94
2007-10-12,24.2,5.67,0.96
2007-10-15,25.19,5.91,0.92
2007-10-16,25.1,5.64,0.95
2007-10-17,24.54,5.52,0.97
2007-10-18,23.68,5.33,1.0
2007-10-19,22.82,5.19,1.03
2007-10-22,22.66,5.16,1.03
2007-10-23,23.92,5.46,0.98
2007-10-24,24.04,5.49,0.97
2007-10-25,24.35,5.55,0.96
2007-10-26,24.91,5.69,0.94
2007-10-29,25.6,5.89,0.91
2007-10-30,25.36,5.87,0.91
2007-10-31,25.1,5.9,0.9
2007-11-01,24.97,5.86,0.91
2007-11-02,25.25,5.93,0.9
2007-11-05,24.94,5.85,0.91
2007-11-06,24.67,5.79,0.92
2007-11-07,24.65,5.78,0.92
2007-11-08,24.35,5.71,0.93
2007-11-09,24.2,5.68,0.94
2007-11-12,24.0,5.63,0.95
2007-11-13,24.37,5.72,0.93
2007-11-14,25.36,5.95,0.9
2007-11-15,25.32,5.94,0.9
2007-11-16,25.35,5.95,0.9
2007-11-19,25.5,5.98,0.89
2007-11-20,24.97,5.86,0.91
2007-11-21,23.97,5.62,0.95
2007-11-22,23.83,5.59,0.95
2007-11-23,24.17,5.68,0.94
2007-11-26,24.67,5.8,0.92
2007-11-27,24.58,5.77,0.92
2007-11-28,24.26,5.7,0.94
2007-11-29,24.3,5.71,0.93
2007-11-30,24.89,5.85,0.91
2007-12-03,25.36,5.96,0.89
2007-12-04,25.37,5.96,0.89
2007-12-05,25.73,6.04,0.88
2007-12-06,25.75,6.05,0.88
2007-12-07,25.84,6.07,0.88
2007-12-10,25.8,6.06,0.88
2007-12-11,26.33,6.19,0.86
2007-12-12,27.36,6.23,0.81
2007-12-13,27.0,6.14,0.83
2007-12-14,27.01,6.15,0.83
2007-12-17,25.78,5.84,0.87
2007-12-18,25.64,5.8,0.87
2007-12-19,25.67,5.81,0.87
2007-12-20,25.73,5.82,0.87
2007-12-24,26.64,6.03,0.84
2007-12-26,27.08,6.13,0.82
2007-12-27,27.08,6.13,0.82
2007-12-28,27.17,6.15,0.82
2007-12-31,27.44,6.21,0.81
2008-01-01,27.51,6.23,0.81
2008-01-02,27.73,6.28,0.8
2008-01-03,27.75,6.28,0.8
2008-01-04,28.15,6.37,0.79
2008-01-07,28.15,6.37,0.79
2008-01-08,28.09,6.36,0.79
2008-01-09,28.05,6.35,0.79
2008-01-10,27.45,6.22,0.81
2008-01-11,27.61,6.26,0.81
2008-01-14,27.74,6.29,0.8
2008-01-15,27.13,6.16,0.82
2008-01-16,26.53,6.03,0.84
2008-01-17,25.49,6.0,0.84
2008-01-18,24.41,5.77,0.88
2008-01-21,22.09,5.23,0.97
2008-01-22,20.67,4.92,1.03
2008-01-23,21.98,5.24,0.96
2008-01-24,21.23,5.07,1.0
2008-01-25,22.64,5.43,0.93
2008-01-28,22.4,5.36,0.94
2008-01-29,22.31,5.36,0.94
2008-01-30,21.71,5.23,0.96
2008-01-31,21.64,5.2,0.97
2008-02-01,22.27,5.36,0.94
2008-02-04,22.89,5.51,0.92
2008-02-05,22.98,5.53,0.91
2008-02-06,22.33,5.38,0.94
2008-02-07,21.53,5.18,0.97
2008-02-08,21.41,5.16,0.98
2008-02-11,20.3,4.89,1.03
2008-02-12,20.23,4.87,1.04
2008-02-13,20.56,4.95,1.02
2008-02-14,21.71,5.23,0.97
2008-02-15,22.2,5.36,0.94
2008-02-18,22.12,5.34,0.94
2008-02-19,22.13,5.35,0.94
2008-02-20,21.59,5.22,0.97
2008-02-21,21.74,5.25,0.96
2008-02-22,21.39,5.17,0.97
2008-02-25,21.73,5.25,0.96
2008-02-26,22.03,5.32,0.95
2008-02-27,22.03,5.32,0.95
2008-02-28,22.05,5.33,0.95
2008-02-29,21.82,5.27,0.96
2008-03-03,20.67,4.99,1.01
2008-03-04,20.25,4.89,1.03
2008-03-05,20.42,4.93,1.02
2008-03-07,19.75,4.77,1.06
2008-03-10,19.85,4.8,1.05
2008-03-11,20.21,4.88,1.03
2008-03-12,20.23,4.89,1.03
2008-03-13,19.15,4.55,1.11
2008-03-14,20.12,4.82,1.04
2008-03-17,19.02,4.56,1.1
2008-03-18,19.09,4.58,1.1
2008-03-19,19.23,4.61,1.09
2008-03-24,19.33,4.63,1.08
2008-03-25,20.52,4.92,1.02
2008-03-26,20.37,4.88,1.03
2008-03-27,20.35,4.88,1.03
2008-03-28,20.87,5.0,1.0
2008-03-31,19.98,4.8,1.05
2008-04-01,19.97,4.79,1.05
2008-04-02,20.05,4.81,1.04
2008-04-03,20.12,4.83,1.04
2008-04-04,19.6,4.7,1.07
2008-04-07,20.09,4.82,1.04
2008-04-08,19.9,4.77,1.05
2008-04-09,20.08,4.82,1.04
2008-04-10,20.01,4.8,1.05
2008-04-11,20.19,4.84,1.04
2008-04-15,20.6,4.95,1.02
2008-04-16,20.66,4.96,1.01
2008-04-17,21.0,5.04,1.0
2008-04-21,21.33,5.13,0.98
2008-04-22,21.29,5.15,0.97
2008-04-23,21.17,5.12,0.98
2008-04-24,21.05,5.1,0.98
2008-04-25,21.41,5.21,0.96
2008-04-28,21.3,5.19,0.97
2008-04-29,21.71,5.3,0.95
2008-04-30,21.65,5.27,0.95
2008-05-02,21.93,5.34,0.94
2008-05-05,21.77,5.32,0.94
2008-05-06,21.58,5.26,0.95
2008-05-07,21.46,5.25,0.96
2008-05-08,21.21,5.19,0.97
2008-05-09,20.73,5.07,0.99
2008-05-12,20.84,5.1,0.98
2008-05-13,20.64,5.05,0.99
2008-05-14,20.86,5.11,0.98
2008-05-15,21.25,5.21,0.96
2008-05-16,21.36,5.26,0.96
2008-05-20,21.13,5.2,0.97
2008-05-21,21.09,5.21,0.96
2008-05-22,20.7,5.11,0.98
2008-05-23,20.35,5.03,1.0
2008-05-26,20.01,4.67,1.07
2008-05-27,19.91,4.65,1.08
2008-05-28,20.15,4.71,1.06
2008-05-29,19.86,4.64,1.08
2008-05-30,19.99,4.67,1.07
2008-06-02,19.42,4.54,1.1
2008-06-03,19.32,4.52,1.11
2008-06-04,18.76,4.38,1.14
2008-06-05,19.13,4.47,1.12
2008-06-06,18.93,4.42,1.13
2008-06-09,18.38,4.3,1.17
2008-06-10,18.15,4.11,1.21
2008-06-11,18.47,4.18,1.19
2008-06-12,18.53,4.2,1.19
2008-06-13,18.45,4.18,1.19
2008-06-16,18.68,4.23,1.18
2008-06-17,19.12,4.31,1.15
2008-06-18,18.83,4.24,1.17
2008-06-19,18.48,4.17,1.19
2008-06-20,17.83,4.02,1.24
2008-06-23,17.32,3.93,1.26
2008-06-24,17.01,3.86,1.28
2008-06-25,17.26,3.92,1.26
2008-06-26,17.47,3.97,1.25
2008-06-27,16.74,3.8,1.3
2008-06-30,16.33,3.71,1.34
2008-07-01,15.72,3.57,1.39
2008-07-02,16.53,3.75,1.32
2008-07-03,15.84,3.59,1.38
2008-07-04,16.28,3.52,1.37
2008-07-07,16.38,3.54,1.36
2008-07-08,16.24,3.51,1.37
2008-07-09,16.95,3.66,1.31
2008-07-10,16.96,3.66,1.31
2008-07-11,16.46,3.56,1.35
2008-07-14,16.39,3.55,1.35
2008-07-15,15.68,3.39,1.42
2008-07-16,15.48,3.35,1.43
2008-07-17,15.99,3.46,1.39
2008-07-18,16.52,3.59,1.34
2008-07-21,16.72,3.64,1.32
2008-07-22,17.06,3.72,1.29
2008-07-23,18.05,3.81,1.24
2008-07-24,17.82,3.78,1.25
2008-07-25,17.28,3.68,1.28
2008-07-28,17.29,3.7,1.28
2008-07-29,16.6,3.56,1.33
2008-07-30,17.18,3.68,1.29
2008-07-31,17.29,3.69,1.28
2008-08-01,17.68,3.77,1.25
2008-08-05,18.16,3.86,1.22
2008-08-06,18.18,3.86,1.22
2008-08-07,18.21,3.87,1.22
2008-08-08,18.23,3.87,1.22
2008-08-11,18.61,3.95,1.19
2008-08-12,18.33,3.89,1.21
2008-08-13,18.22,3.87,1.22
2008-08-14,17.79,3.78,1.25
2008-08-18,17.63,3.75,1.26
2008-08-19,17.53,3.72,1.27
2008-08-20,17.72,3.76,1.26
2008-08-21,17.19,3.65,1.29
2008-08-22,17.36,3.52,1.3
2008-08-25,17.4,3.53,1.3
2008-08-26,17.41,3.53,1.3
2008-08-27,17.23,3.5,1.31
2008-08-28,16.97,3.44,1.33
2008-08-29,17.56,3.56,1.29
2008-09-01,17.52,3.55,1.29
2008-09-02,18.14,3.68,1.24
2008-09-04,17.93,3.64,1.26
2008-09-05,17.53,3.56,1.29
2008-09-08,18.02,3.66,1.25
2008-09-09,17.96,3.64,1.26
2008-09-10,18.03,3.67,1.25
2008-09-11,17.62,3.59,1.28
2008-09-12,17.34,3.53,1.3
2008-09-15,16.7,3.4,1.35
2008-09-16,16.7,3.4,1.35
2008-09-17,16.4,3.34,1.38
2008-09-18,16.5,3.14,1.41
2008-09-19,17.33,3.3,1.34
2008-09-22,17.24,3.28,1.35
2008-09-23,16.84,3.2,1.38
2008-09-24,16.97,3.23,1.37
2008-09-25,16.77,3.19,1.39
2008-09-26,16.26,3.09,1.43
2008-09-29,15.68,2.98,1.49
2008-09-30,15.99,3.04,1.46
2008-10-01,16.12,3.07,1.45
2008-10-03,15.57,2.96,1.5
2008-10-06,14.68,2.79,1.59
2008-10-07,14.67,2.79,1.59
2008-10-08,14.24,2.71,1.64
2008-10-10,13.23,2.52,1.76
2008-10-13,14.07,2.68,1.65
2008-10-14,14.22,2.71,1.64
2008-10-15,13.48,2.57,1.72
2008-10-16,13.23,2.52,1.76
2008-10-17,12.47,2.38,1.86
2008-10-20,12.73,2.43,1.82
2008-10-21,13.19,2.52,1.76
2008-10-22,12.48,2.39,1.85
2008-10-23,11.99,2.3,1.93
2008-10-24,10.48,2.03,2.19
2008-10-27,10.14,1.97,2.25
2008-10-28,10.78,2.09,2.11
2008-10-29,10.81,2.1,2.11
2008-10-31,11.8,2.24,1.97
2008-11-03,12.49,2.36,1.87
2008-11-04,12.93,2.45,1.81
2008-11-05,12.37,2.34,1.89
2008-11-06,11.96,2.26,1.96
2008-11-07,12.28,2.32,1.91
2008-11-10,12.98,2.46,1.8
2008-11-11,12.15,2.3,1.93
2008-11-12,11.79,2.23,1.98
