Date,P/E,P/B,Div Yield
2006-12-04,18.49,3.12,1.38
2006-12-05,18.54,3.13,1.38
2006-12-06,18.26,3.09,1.4
2006-12-07,18.19,3.07,1.4
2006-12-08,18.24,3.08,1.4
2006-12-11,17.6,2.97,1.45
2006-12-12,16.68,2.82,1.53
2006-12-13,17.17,2.9,1.49
2006-12-14,17.75,3.0,1.44
2006-12-15,17.96,3.04,1.42
2006-12-18,17.92,3.03,1.42
2006-12-19,17.61,2.98,1.45
2006-12-20,17.5,2.96,1.46
2006-12-21,17.61,2.98,1.45
2006-12-22,17.8,3.0,1.43
2006-12-26,18.04,3.05,1.41
2006-12-27,18.21,3.08,1.4
2006-12-28,18.23,3.07,1.4
2006-12-29,18.39,3.1,1.39
2007-01-02,18.6,3.14,1.37
2007-01-03,18.84,3.18,1.36
2007-01-04,18.78,3.17,1.36
2007-01-05,18.68,3.15,1.37
2007-01-08,18.55,3.13,1.38
2007-01-09,18.3,3.1,1.39
2007-01-10,18.1,3.06,1.41
2007-01-11,18.28,3.09,1.39
2007-01-12,18.65,3.16,1.37
2007-01-15,18.77,3.18,1.36
2007-01-16,18.82,3.19,1.35
2007-01-17,18.97,3.21,1.34
2007-01-18,18.91,3.21,1.34
2007-01-19,18.64,3.19,1.35
2007-01-22,18.22,3.17,1.36
2007-01-23,17.79,3.12,1.38
2007-01-24,17.63,3.12,1.38
2007-01-25,17.65,3.14,1.37
2007-01-29,17.56,3.15,1.37
2007-01-31,17.2,3.12,1.38
2007-02-01,17.41,3.15,1.37
2007-02-02,17.54,3.18,1.36
2007-02-05,17.52,3.2,1.35
2007-02-06,17.64,3.22,1.34
2007-02-07,17.62,3.22,1.34
2007-02-08,17.6,3.21,1.34
2007-02-09,17.2,3.14,1.37
2007-02-12,16.4,2.99,1.44
2007-02-13,16.23,2.96,1.46
2007-02-14,16.24,2.96,1.46
2007-02-15,16.71,3.05,1.41
2007-02-19,16.65,3.04,1.42
2007-02-20,16.35,2.98,1.44
2007-02-21,16.26,2.97,1.45
2007-02-22,15.93,2.91,1.48
2007-02-23,15.53,2.83,1.52
2007-02-26,15.72,2.87,1.5
2007-02-27,15.8,2.88,1.5
2007-02-28,15.06,2.75,1.57
2007-03-01,15.13,2.77,1.56
2007-03-02,14.57,2.68,1.58
2007-03-05,13.81,2.54,1.67
2007-03-06,13.97,2.57,1.65
2007-03-07,13.63,2.5,1.7
2007-03-08,14.14,2.6,1.63
2007-03-09,13.98,2.57,1.65
2007-03-12,14.09,2.59,1.64
2007-03-13,14.39,2.64,1.61
2007-03-14,14.02,2.57,1.65
2007-03-15,14.09,2.59,1.64
2007-03-16,13.91,2.55,1.66
2007-03-19,14.1,2.59,1.64
2007-03-20,14.33,2.63,1.61
2007-03-21,14.39,2.64,1.61
2007-03-22,14.6,2.68,1.58
2007-03-23,14.6,2.68,1.58
2007-03-26,14.54,2.67,1.59
2007-03-28,14.35,2.63,1.61
2007-03-29,14.3,2.63,1.61
2007-03-30,14.49,2.66,1.59
2007-04-02,13.92,2.56,1.66
2007-04-03,13.91,2.56,1.66
2007-04-04,14.09,2.59,1.64
2007-04-05,14.2,2.61,1.63
2007-04-09,14.54,2.67,1.59
2007-04-10,14.57,2.68,1.58
2007-04-11,14.73,2.71,1.57
2007-04-12,14.73,2.71,1.57
2007-04-13,14.95,2.75,1.54
2007-04-16,15.27,2.81,1.51
2007-04-17,15.2,2.8,1.51
2007-04-18,15.37,2.83,1.5
2007-04-19,15.31,2.83,1.5
2007-04-20,15.25,2.85,1.49
2007-04-23,15.28,2.85,1.49
2007-04-24,15.67,2.91,1.46
2007-04-25,16.06,2.98,1.42
2007-04-26,16.0,2.97,1.43
2007-04-27,15.74,2.94,1.44
2007-04-30,15.73,2.98,1.42
2007-05-03,15.81,3.02,1.4
2007-05-04,15.84,3.04,1.4
2007-05-07,15.7,3.01,1.41
2007-05-08,15.48,2.97,1.43
2007-05-09,15.27,2.97,1.43
2007-05-10,15.42,3.0,1.41
2007-05-11,15.49,3.02,1.41
2007-05-14,15.52,3.08,1.38
2007-05-15,15.44,3.08,1.38
2007-05-16,15.46,3.11,1.36
2007-05-17,16.05,3.23,1.31
2007-05-18,16.07,3.24,1.31
2007-05-21,16.29,3.28,1.29
2007-05-22,16.31,3.28,1.29
2007-05-23,16.11,3.25,1.31
2007-05-24,15.98,3.25,1.31
2007-05-25,16.01,3.26,1.3
2007-05-28,16.24,3.31,1.28
2007-05-29,16.36,3.34,1.27
2007-05-30,16.09,3.29,1.29
2007-05-31,15.66,3.2,1.32
2007-06-01,15.9,3.25,1.3
2007-06-04,15.78,3.22,1.32
2007-06-05,15.94,3.26,1.3
2007-06-06,15.6,3.2,1.33
2007-06-07,15.54,3.19,1.33
2007-06-08,15.47,3.17,1.34
2007-06-11,15.32,3.14,1.35
2007-06-12,15.19,3.11,1.36
2007-06-13,15.16,3.11,1.36
2007-06-14,15.49,3.18,1.34
2007-06-15,15.61,3.18,1.33
2007-06-18,15.57,3.18,1.34
2007-06-19,15.82,3.23,1.31
2007-06-20,16.18,3.3,1.29
2007-06-21,16.29,3.32,1.28
2007-06-22,16.27,3.32,1.28
2007-06-25,16.21,3.32,1.28
2007-06-26,16.27,3.33,1.27
2007-06-27,16.27,3.33,1.27
2007-06-28,16.33,3.34,1.27
2007-06-29,16.72,3.42,1.24
2007-07-02,16.84,3.45,1.23
2007-07-03,17.06,3.5,1.21
2007-07-04,17.06,3.5,1.21
2007-07-05,16.89,3.46,1.23
2007-07-06,16.9,3.46,1.23
2007-07-09,17.11,3.51,1.21
2007-07-10,17.1,3.51,1.21
2007-07-11,17.21,3.53,1.2
2007-07-12,17.4,3.59,1.18
2007-07-13,17.41,3.59,1.18
2007-07-16,17.45,3.63,1.17
2007-07-17,17.24,3.6,1.18
2007-07-18,17.2,3.59,1.18
2007-07-19,17.34,3.63,1.17
2007-07-20,17.2,3.62,1.17
2007-07-23,17.34,3.65,1.16
2007-07-24,17.23,3.63,1.17
2007-07-25,16.86,3.55,1.19
2007-07-26,16.76,3.54,1.2
2007-07-27,16.07,3.43,1.24
2007-07-30,15.84,3.46,1.23
2007-07-31,15.9,3.52,1.2
2007-08-01,15.27,3.36,1.26
2007-08-02,15.39,3.38,1.25
2007-08-03,15.66,3.44,1.23
2007-08-06,15.52,3.41,1.24
2007-08-07,15.6,3.45,1.23
2007-08-08,15.88,3.51,1.21
2007-08-09,15.59,3.44,1.23
2007-08-10,15.37,3.39,1.25
2007-08-13,15.45,3.42,1.24
2007-08-14,15.38,3.41,1.25
2007-08-16,14.73,3.26,1.3
2007-08-17,14.62,3.24,1.31
2007-08-20,14.8,3.28,1.29
2007-08-21,14.21,3.15,1.35
2007-08-22,14.32,3.17,1.34
2007-08-23,14.27,3.16,1.34
2007-08-24,14.57,3.23,1.31
2007-08-27,15.14,3.35,1.27
2007-08-28,15.33,3.4,1.25
2007-08-29,15.43,3.42,1.24
2007-08-30,15.48,3.43,1.24
2007-08-31,15.79,3.5,1.21
2007-09-03,16.06,3.56,1.19
2007-09-04,16.17,3.58,1.18
2007-09-05,16.19,3.59,1.18
2007-09-06,16.36,3.62,1.17
2007-09-07,16.41,3.63,1.17
2007-09-10,16.51,3.66,1.16
2007-09-11,16.55,3.67,1.16
2007-09-12,16.52,3.66,1.16
2007-09-13,16.69,3.7,1.15
2007-09-14,16.46,3.47,1.19
2007-09-17,16.48,3.48,1.19
2007-09-18,16.69,3.52,1.17
2007-09-19,17.12,3.61,1.15
2007-09-20,17.28,3.65,1.14
2007-09-21,17.55,3.7,1.12
2007-09-24,18.0,3.8,1.09
2007-09-25,17.94,3.78,1.09
2007-09-26,17.99,3.8,1.09
2007-09-27,17.83,3.76,1.1
2007-09-28,18.22,3.84,1.08
2007-10-01,18.6,3.92,1.05
2007-10-03,18.67,3.94,1.05
2007-10-04,18.78,3.96,1.04
2007-10-05,18.45,3.89,1.06
2007-10-08,17.7,3.74,1.11
2007-10-09,18.26,3.85,1.07
2007-10-10,18.56,3.92,1.06
2007-10-11,18.93,3.99,1.04
2007-10-12,18.75,3.96,1.05
2007-10-15,19.38,4.09,1.01
2007-10-16,19.7,4.0,1.0
2007-10-17,19.1,3.88,1.03
2007-10-18,18.45,3.77,1.07
2007-10-19,17.7,3.64,1.1
2007-10-22,17.6,3.66,1.1
2007-10-23,18.59,3.86,1.04
2007-10-24,18.79,3.93,1.02
2007-10-25,18.87,3.96,1.01
2007-10-26,19.46,4.08,0.98
2007-10-29,19.98,4.18,0.96
2007-10-30,20.02,4.18,0.96
2007-10-31,19.65,4.19,0.96
2007-11-01,19.08,4.1,0.98
2007-11-02,19.41,4.17,0.96
2007-11-05,19.89,4.27,0.94
2007-11-06,19.53,4.2,0.96
2007-11-07,19.41,4.17,0.96
2007-11-08,19.22,4.13,0.97
2007-11-09,19.21,4.13,0.97
2007-11-12,18.93,4.07,0.99
2007-11-13,19.8,4.25,0.94
2007-11-14,20.23,4.34,0.92
2007-11-15,20.42,4.39,0.91
2007-11-16,20.66,4.44,0.9
2007-11-19,21.26,4.57,0.88
2007-11-20,20.99,4.51,0.89
2007-11-21,19.76,4.25,0.94
2007-11-22,19.33,4.15,0.97
2007-11-23,19.81,4.26,0.94
2007-11-26,20.22,4.34,0.92
2007-11-27,20.29,4.36,0.92
2007-11-28,20.12,4.32,0.93
2007-11-29,19.57,4.17,0.96
2007-11-30,20.47,4.37,0.92
2007-12-03,21.03,4.49,0.9
2007-12-04,21.3,4.54,0.89
2007-12-05,21.82,4.66,0.86
2007-12-06,21.69,4.63,0.87
2007-12-07,21.61,4.61,0.87
2007-12-10,21.88,4.67,0.86
2007-12-11,22.14,4.72,0.85
2007-12-12,22.72,4.85,0.83
2007-12-13,22.77,4.86,0.83
2007-12-14,22.91,4.89,0.82
2007-12-18,21.8,4.65,0.86
2007-12-19,21.68,4.62,0.87
2007-12-20,21.51,4.59,0.88
2007-12-24,22.04,4.7,0.86
2007-12-26,22.55,4.81,0.84
2007-12-27,22.44,4.79,0.84
2007-12-28,22.88,4.9,0.82
2007-12-31,23.26,4.98,0.81
2008-01-01,23.47,5.02,0.8
2008-01-02,24.06,5.15,0.78
2008-01-03,24.08,5.15,0.78
2008-01-04,24.3,5.2,0.77
2008-01-07,24.41,5.22,0.77
2008-01-08,24.0,5.11,0.79
2008-01-09,23.83,5.08,0.79
2008-01-10,22.8,4.86,0.83
2008-01-11,22.78,4.83,0.83
2008-01-14,23.11,4.9,0.82
2008-01-15,22.92,4.86,0.83
2008-01-16,22.17,4.75,0.85
2008-01-17,22.21,4.76,0.84
2008-01-18,20.91,4.49,0.9
2008-01-21,17.78,3.82,1.05
2008-01-22,15.71,3.39,1.19
2008-01-23,17.09,3.78,1.06
2008-01-24,16.27,3.6,1.12
2008-01-25,17.48,3.87,1.04
2008-01-28,17.45,3.87,1.04
2008-01-29,17.21,3.86,1.04
2008-01-30,16.55,3.73,1.08
2008-01-31,15.98,3.63,1.11
2008-02-01,16.02,3.66,1.1
2008-02-04,16.7,3.81,1.05
2008-02-05,16.97,3.88,1.04
2008-02-06,16.84,3.85,1.05
2008-02-07,16.31,3.72,1.08
2008-02-08,15.99,3.65,1.1
2008-02-11,14.8,3.38,1.19
2008-02-12,14.48,3.31,1.22
2008-02-13,14.57,3.33,1.21
2008-02-14,15.62,3.57,1.13
2008-02-15,16.02,3.66,1.1
2008-02-18,16.05,3.67,1.1
2008-02-19,16.18,3.69,1.09
2008-02-20,15.82,3.61,1.11
2008-02-21,16.05,3.66,1.1
2008-02-22,15.83,3.61,1.11
2008-02-25,15.93,3.63,1.11
2008-02-26,16.12,3.68,1.09
2008-02-27,16.19,3.69,1.09
2008-02-28,16.1,3.67,1.1
2008-02-29,16.05,3.66,1.1
2008-03-03,15.41,3.51,1.14
2008-03-04,15.04,3.43,1.17
2008-03-05,14.9,3.4,1.18
2008-03-07,14.23,3.25,1.24
2008-03-10,14.25,3.25,1.24
2008-03-11,14.78,3.37,1.19
2008-03-12,14.67,3.35,1.2
2008-03-17,12.92,2.75,1.37
2008-03-18,12.84,2.73,1.38
2008-03-19,12.74,2.71,1.39
2008-03-24,12.47,2.65,1.42
2008-03-25,13.26,2.82,1.33
2008-03-26,13.36,2.84,1.32
2008-03-27,13.23,2.82,1.34
2008-03-28,13.86,2.95,1.28
2008-03-31,13.59,2.89,1.3
2008-04-01,13.58,2.89,1.3
2008-04-02,13.71,2.92,1.29
2008-04-03,13.74,2.93,1.29
2008-04-04,13.4,2.85,1.32
2008-04-07,13.57,2.89,1.3
2008-04-08,13.63,2.9,1.3
2008-04-09,13.79,2.94,1.28
2008-04-10,13.85,2.95,1.28
2008-04-11,13.94,2.97,1.27
2008-04-15,14.18,3.02,1.25
2008-04-16,14.33,3.05,1.23
2008-04-17,14.73,3.14,1.2
2008-04-21,15.1,3.23,1.17
2008-04-22,15.22,3.25,1.16
2008-04-23,15.29,3.27,1.15
2008-04-24,15.0,3.21,1.17
2008-04-25,15.2,3.25,1.16
2008-04-28,15.11,3.26,1.15
2008-04-29,15.41,3.33,1.13
2008-04-30,15.5,3.34,1.13
2008-05-02,15.81,3.39,1.11
2008-05-05,15.71,3.4,1.11
2008-05-06,15.56,3.35,1.12
2008-05-07,15.47,3.33,1.13
2008-05-08,15.34,3.3,1.14
2008-05-09,14.79,3.19,1.18
2008-05-12,14.81,3.19,1.18
2008-05-13,14.85,3.2,1.17
2008-05-14,15.11,3.26,1.15
2008-05-15,15.39,3.31,1.14
2008-05-16,15.49,3.35,1.12
2008-05-20,15.39,3.33,1.13
2008-05-21,15.59,3.38,1.11
2008-05-22,15.29,3.31,1.14
2008-05-23,15.0,3.25,1.16
2008-05-26,14.6,3.09,1.23
2008-05-27,14.43,3.05,1.24
2008-05-28,14.65,3.1,1.22
2008-05-29,14.56,3.09,1.23
2008-05-30,14.49,3.09,1.23
2008-06-02,13.83,3.0,1.26
2008-06-03,13.71,2.98,1.27
2008-06-04,13.15,2.86,1.33
2008-06-05,13.24,2.88,1.32
2008-06-06,13.14,2.86,1.33
2008-06-09,12.71,2.76,1.37
2008-06-10,12.5,2.67,1.41
2008-06-11,12.72,2.72,1.38
2008-06-12,12.93,2.76,1.36
2008-06-13,12.85,2.74,1.37
2008-06-16,12.93,2.76,1.36
2008-06-17,13.22,2.82,1.33
2008-06-18,13.09,2.79,1.34
2008-06-19,12.81,2.73,1.38
2008-06-20,12.33,2.63,1.43
2008-06-23,11.82,2.52,1.49
2008-06-24,11.54,2.46,1.53
2008-06-25,11.34,2.49,1.51
2008-06-26,11.26,2.47,1.52
2008-06-27,10.89,2.39,1.57
2008-06-30,10.47,2.3,1.64
2008-07-01,10.15,2.17,1.73
2008-07-02,10.7,2.29,1.64
2008-07-03,10.35,2.21,1.7
2008-07-04,10.73,2.24,1.69
2008-07-07,10.82,2.25,1.67
2008-07-08,10.83,2.26,1.67
2008-07-09,11.26,2.35,1.61
2008-07-10,11.22,2.34,1.61
2008-07-11,10.91,2.27,1.66
2008-07-14,10.87,2.27,1.66
2008-07-15,10.42,2.17,1.74
2008-07-16,10.21,2.13,1.77
2008-07-17,10.46,2.18,1.73
2008-07-18,10.53,2.23,1.69
2008-07-21,10.6,2.24,1.68
2008-07-22,10.77,2.29,1.65
2008-07-23,11.55,2.38,1.58
2008-07-24,11.62,2.39,1.57
2008-07-25,11.56,2.38,1.58
2008-07-28,11.73,2.39,1.57
2008-07-29,11.44,2.31,1.63
2008-07-30,11.87,2.39,1.58
2008-07-31,11.72,2.36,1.6
2008-08-01,12.01,2.4,1.57
2008-08-05,12.43,2.48,1.52
2008-08-06,12.32,2.46,1.53
2008-08-07,12.4,2.48,1.52
2008-08-08,12.47,2.49,1.51
2008-08-11,12.71,2.54,1.48
2008-08-12,12.53,2.5,1.51
2008-08-13,12.43,2.48,1.52
2008-08-14,12.15,2.43,1.55
2008-08-18,12.0,2.4,1.57
2008-08-19,11.99,2.4,1.57
2008-08-20,12.15,2.43,1.55
2008-08-21,11.84,2.37,1.59
2008-08-22,11.86,2.23,1.72
2008-08-25,11.87,2.23,1.72
2008-08-26,11.85,2.23,1.72
2008-08-27,11.75,2.21,1.74
2008-08-28,11.54,2.17,1.77
2008-08-29,11.95,2.25,1.71
2008-09-01,11.98,2.25,1.71
2008-09-02,12.22,2.3,1.67
2008-09-04,12.18,2.29,1.68
2008-09-05,12.01,2.26,1.7
2008-09-08,12.14,2.28,1.68
2008-09-09,12.04,2.27,1.7
2008-09-10,11.93,2.25,1.71
2008-09-11,11.8,2.22,1.73
2008-09-12,11.56,2.17,1.77
2008-09-15,10.98,2.07,1.86
2008-09-16,10.9,2.05,1.88
2008-09-17,10.7,2.01,1.91
2008-09-18,10.63,1.95,1.97
2008-09-19,11.01,2.02,1.9
2008-09-22,10.87,1.99,1.93
2008-09-23,10.64,1.95,1.97
2008-09-24,10.71,1.96,1.96
2008-09-25,10.61,1.95,1.98
2008-09-26,10.25,1.88,2.04
2008-09-29,9.8,1.8,2.14
2008-09-30,9.97,1.83,2.1
2008-10-01,10.04,1.84,2.09
2008-10-03,9.7,1.78,2.16
2008-10-06,9.02,1.66,2.32
2008-10-07,8.89,1.63,2.36
2008-10-08,8.4,1.54,2.49
2008-10-10,7.64,1.37,2.75
2008-10-13,8.16,1.46,2.58
2008-10-14,8.29,1.48,2.54
2008-10-15,7.84,1.4,2.68
2008-10-16,7.78,1.39,2.7
2008-10-17,7.46,1.34,2.8
2008-10-20,7.53,1.34,2.81
2008-10-21,8.05,1.39,2.69
2008-10-22,7.75,1.34,2.8
2008-10-23,7.5,1.3,2.89
2008-10-24,6.72,1.18,3.17
2008-10-27,6.43,1.14,3.3
2008-10-28,6.86,1.21,3.1
2008-10-29,6.74,1.18,3.18
2008-10-31,7.05,1.25,3.01
2008-11-03,7.6,1.33,2.82
2008-11-04,7.87,1.38,2.73
2008-11-05,7.72,1.35,2.78
2008-11-06,7.5,1.31,2.86
2008-11-07,7.59,1.33,2.83
2008-11-10,7.91,1.39,2.71
2008-11-11,7.55,1.32,2.84
2008-11-12,7.42,1.3,2.89
2008-11-14,7.3,1.28,2.94
2008-11-17,7.07,1.24,3.04
2008-11-18,6.89,1.21,3.12
2008-11-19,6.74,1.18,3.18
2008-11-20,6.49,1.14,3.3
2008-11-21,6.59,1.15,3.26
2008-11-24,6.56,1.15,3.27
2008-11-25,6.48,1.13,3.31
2008-11-26,6.59,1.15,3.25
2008-11-28,6.57,1.16,3.24
2008-12-01,6.55,1.14,3.24
2008-12-02,6.5,1.13,3.27
2008-12-03,6.58,1.15,3.23
2008-12-04,6.81,1.19,3.12
2008-12-05,6.66,1.16,3.19
2008-12-08,6.66,1.16,3.2
2008-12-10,6.89,1.2,3.09
2008-12-11,7.11,1.24,2.99
2008-12-12,7.16,1.25,2.97
2008-12-15,7.45,1.3,2.86
2008-12-16,7.61,1.33,2.8
2008-12-17,7.27,1.27,2.93
2008-12-18,7.5,1.31,2.84
2008-12-19,7.63,1.33,2.79
2008-12-22,7.67,1.32,2.8
2008-12-23,7.46,1.29,2.89
2008-12-24,7.36,1.27,2.92
2008-12-26,7.37,1.25,2.95
2008-12-29,7.46,1.27,2.91
2008-12-30,7.67,1.3,2.83
2008-12-31,7.72,1.31,2.81
2009-01-01,7.95,1.35,2.73
2009-01-02,8.15,1.38,2.66
2009-01-05,8.29,1.41,2.62
2009-01-06,8.25,1.4,2.63
2009-01-07,7.59,1.29,2.86
2009-01-09,7.3,1.24,2.97
2009-01-12,7.17,1.22,3.03
2009-01-13,6.97,1.18,3.11
2009-01-14,7.21,1.22,3.01
2009-01-15,7.07,1.2,3.07
2009-01-16,7.14,1.21,3.04
2009-01-19,7.16,1.22,3.03
2009-01-20,7.1,1.2,3.07
2009-01-21,6.88,1.16,3.17
2009-01-22,6.78,1.15,3.21
2009-01-23,6.61,1.13,3.27
2009-01-27,7.43,1.13,3.26
2009-01-28,7.59,1.15,3.19
2009-01-29,7.78,1.15,3.2
2009-01-30,7.87,1.17,3.16
2009-02-02,7.82,1.14,3.22
2009-02-03,7.74,1.13,3.26
2009-02-04,7.68,1.12,3.28
2009-02-05,7.62,1.11,3.31
2009-02-06,7.75,1.13,3.25
2009-02-09,7.96,1.16,3.17
2009-02-10,8.07,1.18,3.12
2009-02-11,8.1,1.18,3.11
2009-02-12,8.08,1.18,3.12
2009-02-13,8.13,1.18,3.07
2009-02-16,7.94,1.15,3.15
2009-02-17,7.67,1.11,3.25
2009-02-18,7.62,1.11,3.28
2009-02-19,7.6,1.1,3.29
2009-02-20,7.52,1.09,3.32
2009-02-24,7.39,1.07,3.38
2009-02-25,7.42,1.08,3.37
2009-02-26,7.41,1.08,3.37
2009-02-27,7.34,1.08,3.37
2009-03-02,7.17,1.05,3.45
2009-03-03,7.03,1.03,3.52
2009-03-04,7.01,1.03,3.53
2009-03-05,6.85,1.0,3.61
2009-03-06,6.84,1.0,3.62
2009-03-09,6.7,0.98,3.69
2009-03-12,6.74,0.99,3.67
2009-03-13,6.97,1.02,3.55
2009-03-16,7.22,1.06,3.43
2009-03-17,7.18,1.05,3.45
2009-03-18,7.32,1.07,3.39
2009-03-19,7.33,1.07,3.38
2009-03-20,7.3,1.07,3.37
2009-03-23,7.53,1.1,3.27
2009-03-24,7.44,1.09,3.3
2009-03-25,7.5,1.1,3.28
2009-03-26,7.71,1.13,3.19
2009-03-27,7.98,1.19,3.03
2009-03-30,7.74,1.15,3.12
2009-03-31,7.9,1.18,3.05
2009-04-01,8.04,1.2,3.0
2009-04-02,8.41,1.26,2.87
2009-04-06,8.59,1.28,2.81
2009-04-08,8.87,1.32,2.72
2009-04-09,8.94,1.33,2.7
2009-04-13,9.23,1.38,2.61
2009-04-15,9.75,1.46,2.47
2009-04-16,9.22,1.38,2.62
2009-04-17,9.3,1.39,2.59
2009-04-20,9.37,1.4,2.58
2009-04-21,9.36,1.4,2.58
2009-04-22,9.18,1.38,2.62
2009-04-23,9.34,1.4,2.56
2009-04-24,9.45,1.43,2.52
2009-04-27,9.66,1.42,2.54
2009-04-28,9.16,1.35,2.66
2009-04-29,9.3,1.38,2.61
2009-05-04,9.63,1.45,2.48
2009-05-05,9.85,1.48,2.43
2009-05-06,9.67,1.46,2.47
2009-05-07,9.93,1.5,2.41
2009-05-08,9.91,1.5,2.41
2009-05-11,9.7,1.47,2.45
2009-05-12,9.82,1.48,2.43
2009-05-13,9.78,1.48,2.44
2009-05-14,9.88,1.49,2.41
2009-05-15,10.02,1.51,2.38
2009-05-18,11.52,1.73,2.09
2009-05-19,11.95,1.78,2.02
2009-05-20,12.91,1.92,1.87
2009-05-21,12.69,1.91,1.89
2009-05-22,12.93,1.95,1.85
2009-05-25,13.26,2.0,1.81
2009-05-26,12.69,1.91,1.89
2009-05-27,13.2,1.99,1.81
2009-05-28,13.28,2.0,1.8
2009-05-29,14.22,2.06,1.75
2009-06-01,14.67,2.13,1.69
2009-06-02,14.81,2.15,1.68
2009-06-03,15.06,2.19,1.65
2009-06-04,15.44,2.24,1.61
2009-06-05,14.2,2.14,1.56
2009-06-08,13.41,2.02,1.65
2009-06-09,13.9,2.09,1.6
2009-06-10,14.25,2.15,1.56
2009-06-11,14.13,2.13,1.57
2009-06-12,13.88,2.04,1.61
2009-06-15,13.79,2.02,1.63
2009-06-16,13.99,2.04,1.61
2009-06-17,13.46,1.96,1.67
2009-06-18,13.05,1.9,1.72
2009-06-19,13.33,1.95,1.69
2009-06-22,13.27,1.94,1.7
2009-06-23,13.29,1.94,1.69
2009-06-24,13.63,1.99,1.65
2009-06-25,13.56,1.98,1.66
2009-06-26,14.42,2.03,1.6
2009-06-29,14.55,2.05,1.58
2009-06-30,14.03,1.97,1.64
2009-07-01,14.19,2.0,1.62
2009-07-02,14.18,1.99,1.62
2009-07-03,14.39,2.02,1.6
2009-07-06,13.53,1.83,1.6
2009-07-07,13.72,1.85,1.58
2009-07-08,13.19,1.78,1.64
2009-07-09,13.3,1.8,1.63
2009-07-10,12.97,1.75,1.67
2009-07-13,12.6,1.7,1.72
2009-07-14,13.14,1.78,1.65
2009-07-15,13.76,1.83,1.63
2009-07-16,13.68,1.83,1.63
2009-07-17,14.01,1.87,1.59
2009-07-20,14.13,1.92,1.55
2009-07-21,14.03,1.92,1.55
2009-07-22,13.84,1.9,1.56
2009-07-23,14.07,1.94,1.53
2009-07-24,14.33,1.98,1.5
2009-07-27,14.51,2.01,1.48
2009-07-28,14.64,2.03,1.46
2009-07-29,14.49,2.01,1.48
2009-07-30,14.42,2.02,1.47
2009-07-31,14.83,2.13,1.38
2009-08-03,15.36,2.17,1.36
2009-08-04,15.23,2.15,1.37
2009-08-05,15.19,2.15,1.37
2009-08-06,14.84,2.1,1.4
2009-08-07,14.49,2.05,1.44
2009-08-10,14.21,2.01,1.47
2009-08-11,14.44,2.04,1.44
2009-08-12,14.49,2.05,1.44
2009-08-13,15.0,2.12,1.39
2009-08-14,15.07,2.04,1.36
2009-08-17,14.45,1.96,1.42
2009-08-18,14.82,2.01,1.39
2009-08-19,14.67,1.99,1.4
2009-08-20,14.64,2.0,1.39
2009-08-21,14.8,2.02,1.38
2009-08-24,15.21,2.08,1.34
2009-08-25,15.36,2.1,1.33
2009-08-26,15.56,2.13,1.31
2009-08-27,15.58,2.13,1.31
2009-08-28,15.68,2.14,1.3
2009-08-31,15.63,2.14,1.31
2009-09-01,15.46,2.11,1.32
2009-09-02,15.42,2.11,1.32
2009-09-03,15.41,2.11,1.32
2009-09-04,15.62,2.13,1.31
2009-09-07,15.89,2.17,1.28
2009-09-08,15.85,2.17,1.29
2009-09-09,15.81,2.16,1.29
2009-09-10,15.77,2.15,1.29
2009-09-11,15.74,2.15,1.3
2009-09-14,15.75,2.15,1.3
2009-09-15,16.1,2.2,1.27
2009-09-16,16.36,2.24,1.25
2009-09-17,16.41,2.24,1.24
2009-09-18,16.46,2.25,1.24
2009-09-22,16.64,2.27,1.23
2009-09-23,16.43,2.24,1.13
2009-09-24,16.53,2.25,1.12
2009-09-25,16.63,2.26,1.12
2009-09-29,16.81,2.29,1.11
2009-09-30,16.94,2.31,1.1
2009-10-01,16.91,2.3,1.1
2009-10-05,16.62,2.26,1.12
2009-10-06,16.66,2.27,1.12
2009-10-07,16.89,2.3,1.1
2009-10-08,17.06,2.32,1.09
2009-10-09,16.98,2.31,1.1
2009-10-12,17.33,2.36,1.07
2009-10-14,17.58,2.39,1.06
2009-10-15,17.62,2.4,1.06
2009-10-16,17.71,2.42,1.05
2009-10-17,17.75,2.43,1.04
2009-10-20,17.76,2.43,1.04
2009-10-21,17.54,2.39,1.06
2009-10-22,17.11,2.33,1.09
2009-10-23,16.85,2.35,1.08
2009-10-26,16.56,2.31,1.09
2009-10-27,15.96,2.23,1.14
2009-10-28,15.88,2.22,1.14
2009-10-29,15.51,2.16,1.17
2009-10-30,15.29,2.16,1.17
2009-11-03,14.77,2.09,1.21
2009-11-04,15.28,2.16,1.17
2009-11-05,15.63,2.21,1.14
2009-11-06,16.13,2.25,1.12
2009-11-09,16.51,2.3,1.1
2009-11-10,16.44,2.29,1.1
2009-11-11,16.91,2.36,1.07
2009-11-12,16.67,2.31,1.04
2009-11-13,16.73,2.31,1.03
2009-11-16,16.9,2.34,1.02
2009-11-17,16.9,2.34,1.02
2009-11-18,16.95,2.34,1.02
2009-11-19,16.6,2.3,1.04
2009-11-20,16.8,2.32,1.03
2009-11-23,16.84,2.33,1.03
2009-11-24,16.92,2.34,1.02
2009-11-25,16.86,2.33,1.03
2009-11-26,16.54,2.29,1.05
2009-11-27,16.35,2.26,1.06
2009-11-30,16.59,2.3,1.04
2009-12-01,16.89,2.35,1.02
2009-12-02,16.98,2.36,1.01
2009-12-03,17.14,2.38,1.0
